Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.04262830002699047,-0.0113,1086.4650000000001,11.89
0.08751040004426613,-0.0113,624.441,11.89
0.13265000004321337,-0.0112,1079.5098,11.89
0.16221300000324845,-0.0113,632.3898,11.89
0.20755320001626387,-0.0113,1086.4650000000001,11.89
0.25234510004520416,-0.0113,626.4282000000001,11.89
0.31242210004711524,-0.0112,1085.4714000000001,11.89
0.35738050000509247,-0.0114,625.4346,11.89
0.4026299000252038,-0.0112,1079.5098,11.89
0.46257520001381636,-0.0114,634.3770000000001,11.89
0.5074591000447981,-0.0113,1077.5226,11.89
0.5523832000326365,-0.0114,630.4026,11.89
0.6126341000199318,-0.0112,1069.5738000000001,11.89
0.6576876000035554,-0.0113,625.4346,11.89
0.7025985000072978,-0.0112,1071.5610000000001,11.89
0.7626410000375472,-0.0113,638.3514,11.89
0.8077361000468954,-0.0113,1065.5994,11.89
0.8528667000355199,-0.0114,636.3642000000001,11.89
0.912820500030648,-0.0113,1062.6186,11.89
0.9574299000087194,-0.0114,644.3130000000001,11.89
1.0024747000425123,-0.0113,1060.6314,11.89
1.0627688000095077,-0.0113,654.249,11.89
1.1076815000269562,-0.0114,1056.6570000000002,11.89
1.1526375000248663,-0.0115,650.2746000000001,11.89
1.2125871000462212,-0.0111,1045.7274,11.89
1.2573812000337057,-0.0114,651.2682000000001,11.89
1.30241040000692,-0.0112,1043.7402,11.89
1.3622665000148118,-0.0115,668.1594,11.89
1.4077252999995835,-0.0114,1039.7658000000001,11.89
1.4827519000391476,-0.0113,671.1402,11.89
1.5276060000178404,-0.0112,1039.7658000000001,11.89
1.5724086000118405,-0.0115,676.1082,11.89
1.6174787000054494,-0.0114,1026.849,11.89
1.6623604000196792,-0.0113,676.1082,11.89
1.707306600001175,-0.0112,1024.8618,11.89
1.7523480000090785,-0.0113,679.089,11.89
1.8426403000485152,-0.0112,1023.8682000000001,11.89
1.887615600018762,-0.0113,690.0186000000001,11.89
1.932408699998632,-0.0112,1012.9386000000001,11.89
1.9774728000047617,-0.0114,702.9354000000001,11.89
2.022348200029228,-0.0113,1006.9770000000001,11.89
2.0676506000454538,-0.0114,713.865,11.89
2.112919300037902,-0.0112,999.0282000000001,11.89
2.1576577000087127,-0.0114,709.8906000000001,11.89
2.2028503000037745,-0.0112,996.0474,11.89
2.292600700049661,-0.0113,717.8394000000001,11.89
2.337198900000658,-0.0111,993.0666000000001,11.89
2.3826568000367843,-0.0114,729.7626,11.89
2.4272922000382096,-0.0112,970.2138000000001,11.89
2.4725622000405565,-0.0114,745.6602,11.89
2.5176156000234187,-0.0113,973.1946,11.89
2.563168900029268,-0.0113,744.6666,11.89
2.6078415000229143,-0.0112,969.2202000000001,11.89
2.6524558000382967,-0.0114,753.609,11.89
2.743030500016175,-0.0113,966.2394,11.89
2.787547500047367,-0.0113,766.5258000000001,11.89
2.8324176000314765,-0.0113,957.297,11.89
2.877412900037598,-0.0113,778.4490000000001,11.89
2.9228437000419945,-0.0113,950.3418,11.89
2.9673710000352003,-0.0114,794.3466000000001,11.89
3.012418400030583,-0.0113,941.3994,11.89
3.0574051000294276,-0.0113,791.3658,11.89
3.102657600014936,-0.0111,936.4314,11.89
3.1924164000083692,-0.0113,804.2826000000001,11.89
3.237606400041841,-0.0112,931.4634000000001,11.89
3.282614600029774,-0.0113,814.2186,11.89
3.3275647000409663,-0.0113,911.5914,11.89
3.3721942999982275,-0.0113,829.1226,11.89
3.4188584000221454,-0.0113,909.6042000000001,11.89
3.4628086000448093,-0.0113,830.1162,11.89
3.507573000038974,-0.0112,904.6362,11.89
3.5529670999967493,-0.0114,841.0458000000001,11.89
3.6428922000341117,-0.0113,897.681,11.89
3.6873150000465102,-0.0114,853.9626000000001,11.89
3.7328318000072613,-0.0112,889.7322,11.89
3.7776103999931365,-0.0113,865.8858,11.89
3.822186600009445,-0.0113,868.8666000000001,11.89
3.8674477000022307,-0.0113,877.8090000000001,11.89
3.9135311000281945,-0.0112,871.8474000000001,11.89
3.9576287000090815,-0.0111,112.73700000000001,11.89
4.002646400011145,-0.0111,171.35940000000002,11.89
4.092646500037517,-0.0112,129.6282,11.89
4.137660800013691,-0.011,185.2698,11.89
4.182463600009214,-0.0111,152.481,11.89
4.2279519000439905,-0.0112,192.22500000000002,11.89
