Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,1.4819999999998723e-05,500.241,20.43069300000002
0.04999999999972715,1.4819999999998723e-05,502.2282,22.41955380000013
0.10100000000011278,1.4819999999998723e-05,500.241,20.43069300000002
0.15099999999983993,0.00037039200000001105,499.24739999999997,20.43069300000002
0.1999999999998181,-0.00016296600000001438,499.24739999999997,22.41955380000013
0.25,0.00019260599999999795,505.209,22.41955380000013
0.3009999999999309,-0.00016296600000001438,504.2154,22.41955380000013
0.3510000000001128,0.00019260599999999795,508.1898,22.41955380000013
0.40099999999983993,0.00037039200000001105,503.2218,22.41955380000013
0.45100000000002183,1.4819999999998723e-05,508.1898,22.41955380000013
0.500999999999749,1.4819999999998723e-05,505.209,22.41955380000013
0.5509999999999309,0.00037039200000001105,502.2282,22.41955380000013
0.6010000000001128,-0.00016296600000001438,498.2538,18.441832200000135
0.6509999999998399,1.4819999999998723e-05,499.24739999999997,22.41955380000013
0.7010000000000218,1.4819999999998723e-05,502.2282,22.41955380000013
0.750999999999749,-0.0003407520000000136,506.2026,24.408414600000015
0.8009999999999309,0.00019260599999999795,498.2538,22.41955380000013
0.8510000000001128,0.00019260599999999795,501.2346,22.41955380000013
0.9009999999998399,-0.00016296600000001438,499.24739999999997,20.43069300000002
0.9510000000000218,0.00019260599999999795,501.2346,20.43069300000002
1.000999999999749,-0.0003407520000000136,498.2538,22.41955380000013
1.0509999999999309,0.00019260599999999795,498.2538,20.43069300000002
1.1010000000001128,0.0005481779999999825,493.2858,20.43069300000002
1.15099999999984,0.0007259639999999956,74.98020000000001,603.1669074000001
1.2010000000000218,0.0007259639999999956,8.408999999999999,603.1669074000001
1.250999999999749,0.0007259639999999956,13.376999999999999,603.1669074000001
1.3009999999999309,0.0005481779999999825,19.3386,603.1669074000001
1.3510000000001128,0.0009037499999999948,26.2938,603.1669074000001
1.40099999999984,0.0007259639999999956,32.2554,601.1780466
1.4510000000000218,0.0007259639999999956,41.1978,603.1669074000001
1.500999999999749,0.0007259639999999956,46.165800000000004,601.1780466
1.5509999999999309,0.0005481779999999825,55.108200000000004,603.1669074000001
1.6010000000001128,0.0007259639999999956,63.057,603.1669074000001
