Time,VG (mV),IDS (mA),VDS (mV)
9.877853505386202,1317.0,0.0033,580.0
9.965268138177231,1326.0,0.0031,795.0
10.05268277096826,1340.0,0.0032,1028.0
10.140097403759288,1355.0,0.0032,1232.0
10.227512036550316,1370.0,0.0034,1299.0
10.314926669341345,1381.0,0.0029,1288.0
10.402341302132374,1392.0,0.0031,1219.0
10.489755934923402,1406.0,0.0031,992.0
10.577170567714429,1416.0,0.0033,745.0
10.664585200505458,1427.0,0.0032,518.0
10.751999833296487,1435.0,0.0031,303.0
10.839414466087515,1451.0,0.0032,129.0
10.926829098878542,1460.0,0.0029,48.0
11.014243731669572,1473.0,0.0033,105.0
11.1016583644606,1482.0,0.003,280.0
11.189072997251628,1494.0,0.0029,503.0
11.276487630042656,1510.0,0.0032,747.0
11.363902262833685,1520.0,0.0032,974.0
11.451316895624714,1535.0,0.0033,1180.0
11.538731528415742,1545.0,0.003,1298.0
11.62614616120677,1564.0,0.0031,1285.0
11.713560793997798,1575.0,0.0032,1244.0
11.800975426788828,1590.0,0.0033,1041.0
11.888390059579855,1596.0,0.003,792.0
11.975804692370883,1611.0,0.003,566.0
12.063219325161912,1621.0,0.003,346.0
12.150633957952941,1631.0,0.0034,143.0
12.238048590743968,1644.0,0.003,52.0
12.325463223534996,1628.0,0.0031,74.0
12.412877856326025,1618.0,0.0031,215.0
12.500292489117054,1607.0,0.003,430.0
12.587707121908082,1594.0,0.0033,657.0
12.67512175469911,1582.0,0.003,874.0
12.762536387490139,1576.0,0.0032,1104.0
12.849951020281168,1564.0,0.003,1273.0
12.937365653072195,1553.0,0.0032,1302.0
13.024780285863223,1541.0,0.0031,1276.0
13.112194918654252,1526.0,0.003,1162.0
13.199609551445281,1516.0,0.0031,908.0
13.287024184236309,1502.0,0.0032,660.0
13.374438817027336,1490.0,0.0032,431.0
13.461853449818365,1474.0,0.0031,227.0
13.549268082609395,1465.0,0.0031,85.0
13.636682715400422,1450.0,0.003,49.0
13.72409734819145,1437.0,0.0035,144.0
13.811511980982479,1423.0,0.0029,337.0
13.898926613773508,1413.0,0.003,562.0
13.986341246564535,1403.0,0.0031,793.0
14.073755879355563,1391.0,0.0033,1022.0
14.161170512146592,1381.0,0.0032,1225.0
14.248585144937621,1366.0,0.0031,1304.0
14.335999777728649,1357.0,0.003,1286.0
14.423414410519676,1347.0,0.0031,1221.0
14.510829043310705,1334.0,0.0033,1002.0
14.598243676101735,1319.0,0.0029,754.0
14.685658308892762,1310.0,0.0032,513.0
14.77307294168379,1297.0,0.003,297.0
14.860487574474819,1283.0,0.0034,119.0
14.947902207265848,1270.0,0.0029,46.0
15.035316840056876,1255.0,0.0032,94.0
15.122731472847903,1246.0,0.003,267.0
15.210146105638932,1232.0,0.0032,489.0
15.297560738429961,1221.0,0.0032,714.0
15.384975371220989,1206.0,0.0031,925.0
15.472390004012016,1197.0,0.0031,1154.0
15.559804636803046,1187.0,0.003,1290.0
15.647219269594075,1179.0,0.0033,1301.0
15.734633902385102,1162.0,0.0031,1263.0
15.82204853517613,1154.0,0.0032,1130.0
15.909463167967159,1144.0,0.003,883.0
15.996877800758188,1127.0,0.0032,650.0
16.084292433549216,1116.0,0.0032,450.0
16.171707066340243,1101.0,0.003,256.0
16.25912169913127,1091.0,0.0032,107.0
16.3465363319223,1076.0,0.0031,45.0
16.43395096471333,1065.0,0.0033,113.0
16.521365597504357,1052.0,0.003,271.0
16.608780230295388,1040.0,0.0032,484.0
16.696194863086415,1031.0,0.003,706.0
16.783609495877442,1019.0,0.0033,913.0
16.87102412866847,1008.0,0.0032,1142.0
16.958438761459497,995.0,0.0029,1564.0
17.04585339425053,986.0,0.003,1742.0
17.133268027041556,972.0,0.0029,1893.0
17.220682659832583,962.0,0.0033,1937.0
17.308097292623614,950.0,0.0032,1971.0
17.39551192541464,939.0,0.0032,1878.0
17.48292655820567,926.0,0.0032,1710.0
17.570341190996697,914.0,0.0034,1509.0
17.657755823787724,902.0,0.0032,1510.0
17.745170456578755,888.0,0.0032,1473.0
17.832585089369783,878.0,0.0032,1516.0
17.91999972216081,865.0,0.0032,1494.0
18.00741435495184,855.0,0.0034,1513.0
18.09482898774287,840.0,0.0033,1576.0
18.182243620533896,832.0,0.0032,1683.0
18.269658253324923,820.0,0.0033,1907.0
18.35707288611595,809.0,0.0035,2060.0
18.444487518906982,798.0,0.0035,2057.0
18.53190215169801,785.0,0.0032,2058.0
18.619316784489037,777.0,0.0032,2048.0
18.706731417280068,763.0,0.0033,2046.0
18.794146050071095,752.0,0.0034,1998.0
18.881560682862123,738.0,0.0033,1845.0
18.96897531565315,729.0,0.0035,1760.0
19.056389948444178,716.0,0.0031,1819.0
19.14380458123521,703.0,0.0036,1897.0
19.231219214026236,690.0,0.0032,1948.0
19.318633846817264,677.0,0.0033,1946.0
19.406048479608295,667.0,0.0033,2001.0
19.493463112399322,656.0,0.0034,2006.0
19.58087774519035,643.0,0.0035,2046.0
19.668292377981377,631.0,0.0035,2062.0
19.755707010772404,621.0,0.0033,2066.0
19.843121643563435,612.0,0.0035,2072.0
19.930536276354463,600.0,0.0035,2074.0
20.01795090914549,588.0,0.0034,2070.0
20.10536554193652,575.0,0.0034,2067.0
20.19278017472755,565.0,0.0032,2055.0
20.280194807518576,551.0,0.0035,2046.0
20.367609440309604,541.0,0.0035,2043.0
20.45502407310063,529.0,0.0033,2041.0
20.542438705891662,517.0,0.0034,2047.0
20.62985333868269,505.0,0.0033,2057.0
20.717267971473717,494.0,0.0037,2063.0
20.804682604264748,482.0,0.0033,2064.0
20.892097237055776,471.0,0.0033,2065.0
20.979511869846803,460.0,0.0033,2057.0
21.06692650263783,449.0,0.0035,2063.0
21.154341135428858,437.0,0.0034,2056.0
21.24175576821989,425.0,0.0034,2055.0
21.329170401010916,415.0,0.0034,2047.0
21.416585033801944,403.0,0.0032,2048.0
21.503999666592975,392.0,0.0035,2046.0
21.591414299384002,380.0,0.0032,2043.0
21.67882893217503,370.0,0.0034,2042.0
21.766243564966057,359.0,0.0032,2038.0
21.853658197757085,348.0,0.0034,2046.0
21.941072830548116,335.0,0.0033,2046.0
22.028487463339143,322.0,0.0032,2047.0
22.11590209613017,313.0,0.0033,2044.0
22.2033167289212,301.0,0.0033,2048.0
22.29073136171223,289.0,0.0036,2047.0
22.378145994503257,277.0,0.003,2044.0
22.465560627294284,266.0,0.0033,2040.0
22.55297526008531,255.0,0.0033,2029.0
22.640389892876343,243.0,0.0035,2028.0
22.72780452566737,232.0,0.0033,2024.0
22.815219158458397,221.0,0.0032,2022.0
22.90263379124943,209.0,0.0033,2004.0
22.990048424040456,198.0,0.0031,1951.0
23.077463056831483,188.0,0.0035,1795.0
23.16487768962251,176.0,0.0032,1632.0
23.25229232241354,165.0,0.0034,1515.0
23.33970695520457,153.0,0.0031,1444.0
23.427121587995597,142.0,0.0033,1386.0
23.514536220786624,130.0,0.0031,1368.0
23.601950853577655,119.0,0.0031,1343.0
23.689365486368683,109.0,0.0033,1334.0
23.77678011915971,97.0,0.003,1345.0
23.864194751950738,87.0,0.0034,1373.0
23.951609384741765,73.0,0.0033,1416.0
24.039024017532796,63.0,0.0033,1479.0
24.126438650323824,52.0,0.0031,1574.0
24.21385328311485,41.0,0.0035,1702.0
24.301267915905882,29.0,0.0034,1818.0
24.38868254869691,18.0,0.0032,1913.0
24.476097181487937,7.0,0.0033,1358.0
24.563511814278964,6.0,0.0031,1431.0
24.650926447069992,7.0,0.0034,1454.0
24.738341079861023,6.0,0.0033,1437.0
24.82575571265205,7.0,0.0033,1406.0
24.913170345443078,6.0,0.0034,1398.0
25.00058497823411,6.0,0.0032,1370.0
25.087999611025136,6.0,0.0034,1365.0
25.175414243816164,8.0,0.0033,1349.0
25.26282887660719,6.0,0.0032,1311.0
25.35024350939822,7.0,0.0033,1295.0
25.43765814218925,8.0,0.0032,1271.0
25.525072774980277,6.0,0.0035,1258.0
25.612487407771305,7.0,0.0034,1231.0
25.699902040562336,7.0,0.0032,1194.0
25.787316673353363,7.0,0.0032,1179.0
25.87473130614439,6.0,0.0031,1150.0
25.962145938935418,6.0,0.0034,1126.0
26.049560571726445,6.0,0.0034,1101.0
26.136975204517476,7.0,0.0031,1069.0
26.224389837308504,7.0,0.0034,1056.0
26.31180447009953,7.0,0.0031,1027.0
26.399219102890562,7.0,0.0032,1014.0
26.48663373568159,6.0,0.0036,997.0
26.574048368472617,7.0,0.0032,966.0
26.661463001263645,7.0,0.0034,939.0
26.748877634054672,6.0,0.0032,920.0
26.836292266845703,7.0,0.0033,894.0
