Time,VG (mV),IDS (mA),VDS (mV)
3.3965331925286186,562.0,0.0052,2151.0
3.4550941096411814,569.0,0.0059,2169.0
3.5136550267537436,573.0,0.0069,2151.0
3.572215943866306,580.0,0.0083,2200.0
3.6307768609788686,590.0,0.0083,2193.0
3.689337778091431,604.0,0.0097,2183.0
3.747898695203993,611.0,0.0118,2162.0
3.8064596123165555,611.0,0.0087,2183.0
3.865020529429118,643.0,0.0118,2165.0
3.9235814465416805,643.0,0.0136,2204.0
3.982142363654243,643.0,0.0136,2204.0
4.040703280766805,657.0,0.0143,2218.0
4.099264197879368,643.0,0.0143,2193.0
4.15782511499193,674.0,0.0164,2186.0
4.216386032104492,685.0,0.0178,2183.0
4.274946949217055,692.0,0.0175,2193.0
4.333507866329617,703.0,0.0196,2179.0
4.39206878344218,710.0,0.0199,2214.0
4.450629700554742,720.0,0.0206,2186.0
4.509190617667304,731.0,0.0231,2228.0
4.567751534779867,741.0,0.0256,2207.0
4.626312451892429,755.0,0.0259,2207.0
4.6848733690049915,776.0,0.0259,2211.0
4.743434286117554,769.0,0.0259,2225.0
4.801995203230116,791.0,0.0298,2193.0
4.860556120342679,791.0,0.0312,2232.0
4.919117037455241,805.0,0.0329,2214.0
4.977677954567803,805.0,0.0319,2235.0
5.036238871680366,812.0,0.0343,2204.0
5.094799788792928,829.0,0.035,2197.0
5.153360705905491,840.0,0.0365,2214.0
5.211921623018053,847.0,0.035,2239.0
5.270482540130615,861.0,0.0365,2218.0
5.329043457243178,868.0,0.0372,2211.0
5.387604374355741,892.0,0.0354,2211.0
5.4461652914683025,903.0,0.0368,2239.0
5.504726208580865,892.0,0.0347,2235.0
5.563287125693427,900.0,0.035,2225.0
5.62184804280599,907.0,0.0361,2235.0
5.6804089599185525,921.0,0.0343,2218.0
5.738969877031114,931.0,0.0336,2225.0
5.797530794143677,942.0,0.0319,2193.0
5.856091711256239,959.0,0.0315,2207.0
5.914652628368802,952.0,0.0305,2214.0
5.973213545481364,963.0,0.0287,2228.0
6.031774462593926,977.0,0.0263,2190.0
6.090335379706489,984.0,0.0249,2193.0
6.148896296819052,1001.0,0.0242,2221.0
6.2074572139316135,1001.0,0.021,2211.0
6.266018131044176,1016.0,0.0189,2176.0
6.324579048156739,1030.0,0.0189,2193.0
6.383139965269301,1037.0,0.0168,2176.0
6.441700882381864,1047.0,0.015,2190.0
6.500261799494425,1079.0,0.0118,2204.0
6.558822716606988,1058.0,0.0122,2197.0
6.617383633719551,1079.0,0.009,2165.0
6.675944550832113,1086.0,0.0087,2155.0
6.734505467944675,1093.0,0.0069,2169.0
6.793066385057237,1103.0,0.008,2137.0
6.8516273021698,1146.0,0.0076,2169.0
6.910188219282363,1132.0,0.0048,2165.0
6.9687491363949245,1142.0,0.0045,2169.0
7.027310053507487,1142.0,0.0031,2144.0
7.08587097062005,1160.0,0.0041,2123.0
7.144431887732612,1177.0,0.0038,2116.0
7.202992804845175,1170.0,0.0034,2137.0
7.261553721957737,1181.0,0.0024,2109.0
7.320114639070299,1195.0,0.0006,2130.0
7.378675556182862,1198.0,0.0027,2081.0
7.437236473295424,1216.0,0.0006,2042.0
7.495797390407986,1219.0,0.0027,1940.0
7.554358307520549,1230.0,0.0006,411.0
7.612919224633111,1241.0,0.002,1666.0
7.671480141745674,1251.0,0.0034,411.0
7.730041058858236,1286.0,0.0002,1666.0
7.788601975970798,1269.0,0.0002,414.0
7.847162893083361,1286.0,0.0027,1624.0
7.905723810195923,1297.0,0.0027,400.0
7.964284727308486,1314.0,0.002,1624.0
8.022845644421048,1314.0,0.002,400.0
8.08140656153361,1332.0,0.0027,1648.0
8.139967478646172,1335.0,0.0027,393.0
8.198528395758736,1342.0,0.002,1641.0
8.257089312871297,1371.0,0.0006,400.0
8.31565022998386,1335.0,0.002,1624.0
8.374211147096423,1328.0,-0.0005,411.0
8.432772064208985,1321.0,0.002,1638.0
8.491332981321547,1314.0,0.002,421.0
8.54989389843411,1304.0,0.0024,1655.0
8.608454815546672,1300.0,0.0013,404.0
8.667015732659234,1290.0,0.002,1603.0
8.725576649771797,1269.0,0.0031,407.0
8.78413756688436,1279.0,0.0024,1606.0
8.842698483996921,1258.0,0.0006,407.0
8.901259401109485,1265.0,0.0013,1638.0
8.959820318222047,1230.0,0.0027,411.0
9.018381235334608,1223.0,0.0024,1683.0
9.07694215244717,1216.0,0.0031,1986.0
9.135503069559734,1205.0,0.0031,1947.0
9.194063986672296,1219.0,0.0024,1996.0
9.252624903784858,1188.0,0.0017,1958.0
9.311185820897421,1170.0,0.0009,2000.0
9.369746738009983,1160.0,0.0017,1958.0
9.428307655122545,1167.0,-0.0001,2039.0
9.486868572235108,1142.0,0.0009,1947.0
9.54542948934767,1139.0,0.0027,2024.0
9.603990406460232,1125.0,0.0027,1933.0
9.662551323572796,1117.0,0.0027,2056.0
9.721112240685358,1107.0,0.0024,1996.0
9.77967315779792,1100.0,-0.0001,2049.0
9.838234074910481,1089.0,0.0017,1989.0
9.896794992023045,1096.0,-0.0008,2028.0
9.955355909135607,1075.0,0.0006,1982.0
10.013916826248169,1054.0,0.0009,2024.0
10.072477743360732,1047.0,0.0027,2032.0
10.131038660473294,1047.0,0.0009,2063.0
10.189599577585856,1033.0,0.0013,2039.0
10.24816049469842,1016.0,0.0024,2056.0
10.306721411810981,1019.0,-0.0005,2039.0
10.365282328923543,1023.0,0.0002,2063.0
10.423843246036107,994.0,0.0024,1993.0
10.482404163148669,977.0,0.0034,2017.0
10.54096508026123,970.0,0.0024,1993.0
10.599525997373794,977.0,0.0024,2024.0
10.658086914486356,956.0,0.002,2024.0
10.716647831598918,949.0,0.0013,2035.0
10.775208748711481,931.0,0.002,2024.0
10.833769665824043,917.0,0.0024,2060.0
10.892330582936605,914.0,0.002,2003.0
10.950891500049167,903.0,0.0013,2046.0
11.00945241716173,896.0,0.0017,2024.0
11.068013334274292,885.0,0.0024,2024.0
11.126574251386854,875.0,0.0027,2007.0
11.185135168499418,882.0,0.0024,2070.0
11.24369608561198,878.0,0.0013,1989.0
11.302257002724541,843.0,0.0009,2039.0
11.360817919837105,843.0,0.002,1986.0
11.419378836949667,829.0,0.0024,2039.0
11.477939754062229,840.0,0.0013,2014.0
11.536500671174792,805.0,0.0031,2053.0
11.595061588287354,780.0,0.0031,2017.0
11.653622505399916,783.0,0.0024,2056.0
11.712183422512478,791.0,0.0009,2024.0
11.770744339625042,773.0,0.0027,2046.0
11.829305256737603,762.0,-0.0001,2046.0
11.887866173850165,748.0,-0.0001,2070.0
11.946427090962729,738.0,-0.0001,2063.0
12.00498800807529,741.0,-0.0001,2063.0
12.063548925187852,727.0,0.0027,2032.0
12.122109842300416,720.0,0.0006,2098.0
12.180670759412978,706.0,0.0006,2081.0
12.23923167652554,696.0,-0.0001,2084.0
12.297792593638103,685.0,0.0031,2039.0
12.356353510750665,682.0,0.0006,2081.0
12.414914427863227,674.0,0.0024,2102.0
12.47347534497579,657.0,0.0027,2088.0
12.532036262088353,650.0,0.002,2105.0
12.590597179200914,639.0,0.0027,2063.0
12.649158096313478,636.0,0.0013,2060.0
12.70771901342604,615.0,0.0031,2070.0
12.766279930538602,608.0,0.0038,2074.0
12.824840847651164,601.0,0.0024,2081.0
12.883401764763727,587.0,0.0024,2091.0
12.941962681876289,587.0,0.0031,2112.0
13.00052359898885,576.0,0.0038,2088.0
13.059084516101414,569.0,0.0013,2112.0
13.117645433213976,558.0,-0.0001,2098.0
13.176206350326538,537.0,0.0031,2130.0
13.234767267439102,534.0,0.0027,2130.0
13.293328184551664,530.0,0.0027,2148.0
13.351889101664225,513.0,0.0013,2137.0
13.410450018776789,506.0,0.0009,2109.0
13.46901093588935,492.0,0.0013,2102.0
13.527571853001913,488.0,0.0031,2102.0
13.586132770114475,481.0,0.0034,2091.0
13.644693687227038,460.0,0.0006,2137.0
13.7032546043396,460.0,0.0027,2141.0
13.761815521452162,439.0,0.0006,2116.0
13.820376438564725,450.0,0.0009,2109.0
13.878937355677287,421.0,0.0009,2088.0
13.937498272789849,421.0,0.0013,2084.0
13.996059189902413,411.0,0.0031,2116.0
14.054620107014975,404.0,0.0024,2137.0
14.113181024127536,393.0,0.0031,2137.0
14.1717419412401,376.0,0.0024,2116.0
14.230302858352662,372.0,0.0034,2102.0
14.288863775465224,362.0,0.0013,2126.0
14.347424692577787,355.0,0.002,2119.0
14.40598560969035,351.0,0.002,2056.0
14.464546526802911,341.0,0.0024,2112.0
14.523107443915475,319.0,0.0006,2081.0
14.581668361028036,316.0,0.0006,2091.0
14.640229278140598,302.0,0.0009,2042.0
14.69879019525316,288.0,0.002,2024.0
14.757351112365724,288.0,0.0027,1965.0
14.815912029478286,270.0,0.0002,2024.0
14.874472946590847,270.0,0.0027,1958.0
14.933033863703411,270.0,0.0017,2017.0
14.991594780815973,249.0,0.0024,1965.0
15.050155697928535,242.0,0.0006,2074.0
15.108716615041098,232.0,0.0024,1958.0
15.16727753215366,217.0,0.0002,2014.0
15.225838449266222,210.0,0.0013,1958.0
15.284399366378786,203.0,0.0027,2007.0
15.342960283491347,200.0,0.0002,1982.0
15.40152120060391,182.0,0.0024,2024.0
15.460082117716471,172.0,-0.0005,1944.0
15.518643034829035,168.0,0.0024,2014.0
15.577203951941597,151.0,-0.0001,1954.0
15.635764869054158,147.0,0.0024,2032.0
15.694325786166722,137.0,0.0013,1933.0
15.752886703279284,133.0,0.0024,2046.0
15.811447620391846,112.0,0.0013,1979.0
15.87000853750441,112.0,0.0024,2063.0
15.928569454616971,105.0,0.0006,1958.0
15.987130371729533,98.0,0.0009,2017.0
16.045691288842097,77.0,-0.0001,1951.0
16.10425220595466,73.0,0.0024,2028.0
16.16281312306722,66.0,0.0006,1979.0
16.221374040179782,49.0,0.0024,2024.0
16.279934957292344,49.0,0.0027,1982.0
16.33849587440491,38.0,0.0009,2003.0
16.39705679151747,28.0,0.0002,1958.0
16.455617708630033,14.0,0.0017,667.0
16.514178625742595,17.0,0.0009,1951.0
16.572739542855157,7.0,0.0009,692.0
16.63130045996772,10.0,-0.0001,1954.0
16.689861377080284,17.0,0.0034,692.0
16.748422294192846,17.0,0.002,1982.0
16.806983211305408,7.0,0.0013,710.0
16.86554412841797,17.0,0.0013,2007.0
16.92410504553053,14.0,0.0027,706.0
16.982665962643093,14.0,0.0009,1961.0
17.041226879755655,24.0,0.0013,699.0
17.09978779686822,17.0,0.0009,1979.0
17.158348713980782,17.0,0.0031,724.0
17.216909631093344,14.0,0.002,1968.0
17.275470548205906,17.0,-0.0001,720.0
17.334031465318468,21.0,0.0006,1958.0
17.39259238243103,17.0,0.0034,710.0
17.451153299543595,17.0,0.0013,1961.0
17.509714216656157,17.0,0.0031,734.0
17.56827513376872,10.0,0.0009,1972.0
17.62683605088128,14.0,0.0024,731.0
17.685396967993842,14.0,0.0024,1996.0
17.743957885106404,14.0,0.0027,755.0
17.80251880221897,14.0,0.0024,1965.0
17.86107971933153,10.0,0.0006,741.0
17.919640636444093,21.0,0.0027,1979.0
17.978201553556655,17.0,0.0031,748.0
18.036762470669217,17.0,0.0017,1982.0
18.09532338778178,17.0,0.002,766.0
18.15388430489434,10.0,-0.0001,1968.0
18.212445222006906,17.0,0.0009,766.0
18.271006139119468,21.0,0.0017,1986.0
18.32956705623203,10.0,0.002,791.0
18.38812797334459,14.0,0.0006,1965.0
18.446688890457153,3.0,0.0024,769.0
