Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.001081535999999994,87.897,650.8995666000001
0.009999999999990905,0.001081535999999994,90.87780000000001,652.8884274
0.01999999999998181,0.001081535999999994,89.8842,652.8884274
0.029999999999972715,0.0009037499999999948,87.897,650.8995666000001
0.03999999999996362,0.001081535999999994,87.897,650.8995666000001
0.049999999999954525,0.0012593219999999933,89.8842,652.8884274
0.060000000000002274,0.0012593219999999933,90.87780000000001,652.8884274
0.06999999999999318,0.001081535999999994,89.8842,650.8995666000001
0.07999999999998408,0.001081535999999994,89.8842,652.8884274
0.08999999999997499,0.001081535999999994,85.9098,650.8995666000001
0.0999999999999659,0.0009037499999999948,87.897,654.8772882000003
0.1099999999999568,0.001081535999999994,86.9034,652.8884274
0.12000000000000455,0.001081535999999994,88.8906,652.8884274
0.12999999999999545,0.001081535999999994,87.897,648.9107058000002
0.13999999999998636,0.001081535999999994,89.8842,652.8884274
0.14999999999997726,0.0012593219999999933,89.8842,650.8995666000001
0.15999999999996817,0.0009037499999999948,89.8842,654.8772882000003
0.16999999999995907,0.0007259639999999956,86.9034,654.8772882000003
0.18000000000000682,0.001081535999999994,85.9098,650.8995666000001
0.18999999999999773,0.0009037499999999948,90.87780000000001,652.8884274
0.19999999999998863,0.001081535999999994,90.87780000000001,654.8772882000003
0.20999999999997954,0.0009037499999999948,88.8906,652.8884274
0.21999999999997044,0.0012593219999999933,88.8906,650.8995666000001
0.22999999999996135,0.0007259639999999956,86.9034,652.8884274
0.23999999999995225,0.001081535999999994,86.9034,650.8995666000001
0.25,0.0012593219999999933,89.8842,652.8884274
0.2599999999999909,0.001081535999999994,86.9034,652.8884274
0.27099999999995816,0.001081535999999994,86.9034,648.9107058000002
0.2799999999999727,0.001081535999999994,87.897,650.8995666000001
0.2899999999999636,0.001081535999999994,87.897,652.8884274
0.2999999999999545,0.0009037499999999948,86.9034,652.8884274
0.3109999999999786,0.001081535999999994,89.8842,648.9107058000002
0.3199999999999932,0.0009037499999999948,86.9034,652.8884274
0.3299999999999841,0.0009037499999999948,85.9098,652.8884274
0.339999999999975,0.0005481779999999825,87.897,654.8772882000003
0.3499999999999659,0.0009037499999999948,85.9098,652.8884274
0.36099999999999,0.001081535999999994,86.9034,648.9107058000002
0.37000000000000455,0.0014371079999999925,88.8906,650.8995666000001
0.37999999999999545,0.001081535999999994,88.8906,652.8884274
0.38999999999998636,0.0009037499999999948,86.9034,652.8884274
0.4009999999999536,0.0012593219999999933,87.897,648.9107058000002
0.40999999999996817,0.0012593219999999933,88.8906,652.8884274
0.42099999999999227,0.0012593219999999933,88.8906,652.8884274
0.4309999999999832,0.001081535999999994,88.8906,652.8884274
0.4409999999999741,0.0012593219999999933,89.8842,652.8884274
0.450999999999965,0.001081535999999994,85.9098,648.9107058000002
0.4609999999999559,0.001081535999999994,89.8842,650.8995666000001
0.47100000000000364,0.001081535999999994,87.897,650.8995666000001
0.48099999999999454,0.0012593219999999933,87.897,650.8995666000001
0.49099999999998545,0.001081535999999994,87.897,652.8884274
0.5009999999999764,0.001081535999999994,88.8906,652.8884274
0.5109999999999673,0.001081535999999994,90.87780000000001,652.8884274
0.5209999999999582,0.001081535999999994,86.9034,650.8995666000001
0.5310000000000059,0.001081535999999994,87.897,652.8884274
0.5409999999999968,0.0009037499999999948,86.9034,648.9107058000002
0.5509999999999877,0.001081535999999994,88.8906,652.8884274
0.5609999999999786,0.0007259639999999956,87.897,652.8884274
0.5709999999999695,0.0012593219999999933,86.9034,650.8995666000001
0.5809999999999604,0.0009037499999999948,85.9098,650.8995666000001
0.5910000000000082,0.001081535999999994,89.8842,652.8884274
0.6009999999999991,0.0007259639999999956,87.897,652.8884274
0.61099999999999,0.0005481779999999825,83.9226,654.8772882000003
0.6209999999999809,0.0012593219999999933,89.8842,652.8884274
0.6309999999999718,0.001081535999999994,85.9098,648.9107058000002
0.6409999999999627,0.001081535999999994,87.897,652.8884274
0.6509999999999536,0.001081535999999994,87.897,652.8884274
0.6610000000000014,0.001081535999999994,88.8906,654.8772882000003
0.6709999999999923,0.0007259639999999956,89.8842,652.8884274
0.6809999999999832,0.0007259639999999956,86.9034,654.8772882000003
0.6909999999999741,0.001081535999999994,89.8842,652.8884274
0.700999999999965,0.001081535999999994,86.9034,652.8884274
0.7109999999999559,0.001081535999999994,90.87780000000001,652.8884274
0.7210000000000036,0.0012593219999999933,86.9034,648.9107058000002
0.7309999999999945,0.001081535999999994,88.8906,652.8884274
0.7409999999999854,0.001081535999999994,89.8842,654.8772882000003
0.7509999999999764,0.0009037499999999948,87.897,652.8884274
0.7609999999999673,0.0009037499999999948,86.9034,650.8995666000001
0.7709999999999582,0.0009037499999999948,59.082600000000006,605.1557682
0.7810000000000059,0.0009037499999999948,71.00580000000001,607.1446289999999
0.811999999999955,0.001081535999999994,92.86500000000001,603.1669074000001
0.8209999999999695,0.001081535999999994,95.84580000000001,605.1557682
0.8309999999999604,0.001081535999999994,100.8138,605.1557682
0.8410000000000082,0.001081535999999994,102.801,605.1557682
0.8509999999999991,0.0007259639999999956,101.8074,603.1669074000001
0.86099999999999,0.0007259639999999956,99.8202,605.1557682
0.8709999999999809,0.001081535999999994,107.769,605.1557682
0.9019999999999868,0.001081535999999994,101.8074,601.1780466
0.9110000000000014,0.001081535999999994,104.7882,603.1669074000001
0.9209999999999923,0.0009037499999999948,105.7818,603.1669074000001
0.9309999999999832,0.001081535999999994,104.7882,605.1557682
0.9420000000000073,0.001081535999999994,104.7882,605.1557682
0.950999999999965,0.0009037499999999948,106.7754,605.1557682
0.9609999999999559,0.0007259639999999956,102.801,605.1557682
0.9710000000000036,0.0009037499999999948,106.7754,607.1446289999999
0.9809999999999945,0.0009037499999999948,105.7818,605.1557682
0.9919999999999618,0.0009037499999999948,103.7946,601.1780466
1.0009999999999764,0.001081535999999994,107.769,605.1557682
1.0109999999999673,0.0012593219999999933,109.7562,603.1669074000001
1.0209999999999582,0.0009037499999999948,104.7882,603.1669074000001
1.0319999999999823,0.001081535999999994,104.7882,601.1780466
1.0409999999999968,0.001081535999999994,104.7882,603.1669074000001
1.051999999999964,0.0009037499999999948,104.7882,603.1669074000001
1.061999999999955,0.0009037499999999948,102.801,603.1669074000001
1.0720000000000027,0.0009037499999999948,102.801,605.1557682
1.0819999999999936,0.0009037499999999948,101.8074,603.1669074000001
1.0919999999999845,0.0012593219999999933,100.8138,603.1669074000001
1.1019999999999754,0.0009037499999999948,99.8202,605.1557682
1.1119999999999663,0.0009037499999999948,98.82660000000001,603.1669074000001
1.1219999999999573,0.001081535999999994,98.82660000000001,599.1891858000001
1.132000000000005,0.0005481779999999825,96.83940000000001,605.1557682
1.141999999999996,0.001081535999999994,92.86500000000001,603.1669074000001
1.1519999999999868,0.0009037499999999948,93.85860000000001,605.1557682
1.1619999999999777,0.0007259639999999956,91.87140000000001,603.1669074000001
1.1719999999999686,0.0009037499999999948,87.897,601.1780466
1.1819999999999595,0.0009037499999999948,87.897,605.1557682
1.1920000000000073,0.0012593219999999933,91.87140000000001,605.1557682
1.2019999999999982,0.0009037499999999948,85.9098,603.1669074000001
1.211999999999989,0.001081535999999994,83.9226,601.1780466
1.22199999999998,0.001081535999999994,85.9098,605.1557682
1.231999999999971,0.0007259639999999956,81.9354,605.1557682
1.2419999999999618,0.001081535999999994,80.9418,603.1669074000001
1.2519999999999527,0.0009037499999999948,76.96740000000001,605.1557682
1.2620000000000005,0.0007259639999999956,75.97380000000001,605.1557682
1.2719999999999914,0.0009037499999999948,75.97380000000001,605.1557682
1.2819999999999823,0.0009037499999999948,75.97380000000001,605.1557682
