Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.01098459999775514,-0.0003407520000000136,304.5018,11.89
0.05626290000509471,-0.0006963239999999982,303.5082,11.89
0.1005453999969177,-0.0003407520000000136,304.5018,11.89
0.145698700012872,-0.0005185379999999989,304.5018,11.89
0.19072320000850596,-0.0005185379999999989,303.5082,11.89
0.2356994999863673,-0.0006963239999999982,303.5082,11.89
0.2809793000051286,-0.0005185379999999989,304.5018,11.89
0.3263085999933537,-0.0003407520000000136,303.5082,11.89
0.4156457000062801,-0.0003407520000000136,304.5018,11.89
0.46102640000754036,-0.0006963239999999982,303.5082,11.89
0.5067953999969177,-0.0006963239999999982,303.5082,11.89
0.5515593999880366,-0.0005185379999999989,303.5082,11.89
0.5963464000087697,-0.0006963239999999982,304.5018,11.89
0.6411109000036959,-0.0005185379999999989,304.5018,11.89
0.6859688000113238,-0.0005185379999999989,304.5018,11.89
0.7314014000003226,-0.0005185379999999989,304.5018,11.89
0.7761075999878813,-0.0005185379999999989,304.5018,11.89
0.8670281000086106,-0.0005185379999999989,304.5018,11.89
0.9123224999930244,-0.0003407520000000136,303.5082,11.89
0.9565747999877203,-0.0006963239999999982,303.5082,11.89
1.0019270000047982,-0.00016296600000001438,303.5082,11.89
1.1375486000033561,-0.0005185379999999989,304.5018,11.89
1.141781299986178,-0.0003407520000000136,303.5082,11.89
1.1534999999857973,-0.0005185379999999989,304.5018,11.89
1.1816446000011638,-0.00016296600000001438,303.5082,11.89
1.226533000008203,-0.0005185379999999989,304.5018,11.89
1.3174027999921236,-0.0005185379999999989,303.5082,15.858
1.3618806999875233,-0.0008741100000000113,304.5018,14.866
1.4065852999920025,-0.0006963239999999982,303.5082,23.794
1.4517920000071172,-0.0006963239999999982,302.5146,22.802
1.4961175000062212,-0.0005185379999999989,303.5082,29.746000000000002
1.5420473999984097,-0.0006963239999999982,304.5018,30.738
1.5866191000095569,-0.0003407520000000136,303.5082,38.674
1.6316119999974035,-0.0005185379999999989,304.5018,37.682
1.722205700003542,-0.0003407520000000136,304.5018,45.618
1.7668562000035308,-0.0006963239999999982,303.5082,45.618
1.8117833000142127,-0.0006963239999999982,303.5082,52.562
1.8570956999901682,-0.0006963239999999982,303.5082,52.562
1.9016168999951333,-0.0003407520000000136,304.5018,59.506
1.946596399997361,-0.0006963239999999982,304.5018,60.498
2.037385700008599,-0.0005185379999999989,305.49539999999996,69.426
2.0813523000106215,-0.0005185379999999989,304.5018,76.37
2.096269100002246,-0.0006963239999999982,303.5082,77.362
2.172406500001671,-0.0003407520000000136,303.5082,84.306
2.2168226999929175,-0.0003407520000000136,303.5082,83.31400000000001
2.261299700010568,-0.0005185379999999989,304.5018,90.258
2.3069321000075433,-0.0006963239999999982,303.5082,90.258
2.3515806999930646,-0.0003407520000000136,304.5018,99.18599999999999
2.396664400002919,-0.0005185379999999989,303.5082,99.18599999999999
2.4415736999944784,-0.0003407520000000136,303.5082,106.13
2.4864770999993198,-0.0003407520000000136,303.5082,113.074
2.5315789000014775,-0.0003407520000000136,303.5082,113.074
2.6224375999881886,-0.0005185379999999989,304.5018,122.994
2.66661970000132,-0.0003407520000000136,304.5018,122.002
2.7113256999873556,-0.0003407520000000136,302.5146,128.946
2.756503499986138,-0.00016296600000001438,304.5018,129.938
2.802766300010262,-0.0003407520000000136,303.5082,129.938
2.8467518000106793,-0.00016296600000001438,303.5082,137.874
2.8914700000023004,-0.0005185379999999989,304.5018,136.882
2.9372182000079192,-0.0003407520000000136,303.5082,144.81799999999998
2.9816179999907035,1.4819999999998723e-05,304.5018,152.75400000000002
3.0729730000020936,-0.0003407520000000136,304.5018,152.75400000000002
3.1164032999949995,1.4819999999998723e-05,302.5146,159.69799999999998
