Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.00019260599999999795,63.057,149.70664499999998
0.049999999999954525,0.00037039200000001105,58.089000000000006,149.70664499999998
0.09999999999990905,0.00019260599999999795,55.108200000000004,149.70664499999998
0.14999999999986358,1.4819999999998723e-05,55.108200000000004,151.6955058000001
0.1999999999998181,1.4819999999998723e-05,54.1146,151.6955058000001
0.25,0.00037039200000001105,60.07620000000001,151.6955058000001
0.2999999999999545,0.00019260599999999795,61.06980000000001,151.6955058000001
0.34999999999990905,-0.0003407520000000136,64.0506,151.6955058000001
0.3999999999998636,1.4819999999998723e-05,69.0186,147.7177842000001
0.4499999999998181,0.00037039200000001105,74.98020000000001,149.70664499999998
0.5,1.4819999999998723e-05,79.9482,149.70664499999998
0.5499999999999545,0.0005481779999999825,85.9098,147.7177842000001
0.599999999999909,1.4819999999998723e-05,90.87780000000001,151.6955058000001
0.6499999999998636,1.4819999999998723e-05,99.8202,151.6955058000001
0.6999999999998181,0.00019260599999999795,105.7818,151.6955058000001
0.75,0.00037039200000001105,114.72420000000001,149.70664499999998
0.7999999999999545,-0.00016296600000001438,117.70500000000001,147.7177842000001
0.849999999999909,-0.00016296600000001438,129.6282,149.70664499999998
0.8999999999998636,1.4819999999998723e-05,137.577,151.6955058000001
0.9499999999998181,0.00019260599999999795,147.513,149.70664499999998
1.0,0.00019260599999999795,155.4618,149.70664499999998
1.0499999999999545,0.00019260599999999795,166.3914,151.6955058000001
1.099999999999909,1.4819999999998723e-05,172.353,151.6955058000001
1.1499999999998636,0.00037039200000001105,185.2698,149.70664499999998
1.199999999999818,0.00019260599999999795,192.22500000000002,149.70664499999998
1.2519999999999527,1.4819999999998723e-05,201.16740000000001,149.70664499999998
1.3009999999999309,1.4819999999998723e-05,209.11620000000002,147.7177842000001
1.3519999999998618,1.4819999999998723e-05,221.0394,149.70664499999998
1.3999999999998636,0.00019260599999999795,227.99460000000002,145.7289234000002
1.4510000000000218,0.00019260599999999795,237.9306,151.6955058000001
1.5,0.00019260599999999795,244.88580000000002,151.6955058000001
1.5509999999999309,1.4819999999998723e-05,250.84740000000002,149.70664499999998
1.599999999999909,0.0005481779999999825,256.809,147.7177842000001
1.65099999999984,0.00037039200000001105,263.76419999999996,149.70664499999998
1.7019999999999982,-0.0003407520000000136,262.7706,149.70664499999998
1.7509999999999764,-0.00016296600000001438,265.7514,149.70664499999998
1.8019999999999072,0.00019260599999999795,265.7514,149.70664499999998
1.8509999999998854,0.00037039200000001105,264.7578,147.7177842000001
1.90099999999984,0.00019260599999999795,258.7962,149.70664499999998
1.9510000000000218,0.00019260599999999795,254.82180000000002,149.70664499999998
2.0009999999999764,1.4819999999998723e-05,245.8794,151.6955058000001
2.050999999999931,-0.00016296600000001438,238.9242,149.70664499999998
2.1009999999998854,0.00019260599999999795,228.9882,149.70664499999998
2.15300000000002,1.4819999999998723e-05,215.07780000000002,147.7177842000001
2.201000000000022,0.00037039200000001105,206.1354,149.70664499999998
2.2519999999999527,1.4819999999998723e-05,193.2186,149.70664499999998
2.300999999999931,0.00019260599999999795,179.3082,151.6955058000001
2.3509999999998854,0.00019260599999999795,165.39780000000002,151.6955058000001
2.40099999999984,1.4819999999998723e-05,149.5002,153.68436659999998
2.451000000000022,1.4819999999998723e-05,133.6026,149.70664499999998
2.5009999999999764,0.00019260599999999795,115.71780000000001,149.70664499999998
2.550999999999931,1.4819999999998723e-05,98.82660000000001,151.6955058000001
2.6019999999998618,0.00019260599999999795,81.9354,149.70664499999998
2.65099999999984,0.00019260599999999795,69.0186,147.7177842000001
2.701999999999998,0.00019260599999999795,60.07620000000001,147.7177842000001
2.7509999999999764,0.00037039200000001105,58.089000000000006,151.6955058000001
2.800999999999931,0.00019260599999999795,55.108200000000004,149.70664499999998
2.8509999999998854,0.00019260599999999795,55.108200000000004,151.6955058000001
2.90099999999984,0.00037039200000001105,57.095400000000005,149.70664499999998
2.951000000000022,1.4819999999998723e-05,60.07620000000001,149.70664499999998
3.0009999999999764,0.00019260599999999795,64.0506,149.70664499999998
