Time,VG (mV),IDS (mA),VDS (mV)
0.0,0.0,2.5153374233128836,2445.0
0.07410410387966286,0.0,2.733128834355828,2450.0
0.14820820775932572,0.0,2.7423312883435584,2437.0
0.22231231163898857,0.0,2.7484662576687118,2434.0
0.29641641551865144,0.0,2.754601226993865,2440.0
0.3705205193983143,0.0,2.7515337423312882,2445.0
0.44462462327797714,0.0,2.7484662576687118,2444.0
0.5187287271576401,0.0,2.7484662576687118,2433.0
0.5928328310373029,0.0,2.7515337423312882,2433.0
0.6669369349169657,0.0,2.7484662576687118,2444.0
0.7410410387966286,0.0,2.7484662576687118,2446.0
0.8151451426762915,0.0,2.7423312883435584,2435.0
0.8892492465559543,0.0,2.745398773006135,2433.0
0.9633533504356172,0.0,2.7484662576687118,2438.0
1.0374574543152801,0.0,2.745398773006135,2446.0
1.111561558194943,0.0,2.733128834355828,2441.0
1.1856656620746058,0.0,2.7300613496932513,2432.0
1.2597697659542686,0.0,2.733128834355828,2443.0
1.3338738698339314,0.0,2.733128834355828,2446.0
1.4079779737135945,0.0,2.726993865030675,2444.0
1.4820820775932573,0.0,2.7177914110429446,2434.0
1.55618618147292,0.0,2.7208588957055215,2431.0
1.630290285352583,0.0,2.7208588957055215,2437.0
1.7043943892322457,0.0,2.714723926380368,2448.0
1.7784984931119086,0.0,2.705521472392638,2439.0
1.8526025969915716,0.0,2.6993865030674846,2430.0
1.9267067008712344,0.0,2.7024539877300615,2432.0
2.0008108047508975,0.0,2.6993865030674846,2443.0
2.0749149086305603,0.0,2.6932515337423313,2444.0
2.149019012510223,0.0,2.684049079754601,2433.0
2.223123116389886,0.0,2.6809815950920246,2430.0
2.2972272202695487,0.0,2.684049079754601,2436.0
2.3713313241492116,0.0,2.6748466257668713,2445.0
2.4454354280288744,0.0,2.668711656441718,2441.0
2.519539531908537,0.0,2.6595092024539877,2429.0
2.5936436357882,0.0,2.665644171779141,2430.0
2.667747739667863,0.0,2.6595092024539877,2442.0
2.7418518435475256,0.0,2.6533742331288344,2444.0
2.815955947427189,0.0,2.638036809815951,2430.0
2.8900600513068517,0.0,2.6349693251533743,2427.0
2.9641641551865145,0.0,2.6319018404907975,2436.0
3.0382682590661774,0.0,2.625766871165644,2443.0
3.11237236294584,0.0,2.6134969325153374,2439.0
3.186476466825503,0.0,2.6104294478527605,2429.0
3.260580570705166,0.0,2.604294478527607,2426.0
3.3346846745848286,0.0,2.6012269938650308,2439.0
3.4087887784644915,0.0,2.588957055214724,2441.0
3.4828928823441543,0.0,2.5736196319018405,2429.0
3.556996986223817,0.0,2.5705521472392636,2427.0
3.6311010901034804,0.0,2.5644171779141103,2434.0
3.705205193983143,0.0,2.5552147239263805,2438.0
3.779309297862806,0.0,2.542944785276074,2434.0
3.853413401742469,0.0,2.5337423312883436,2424.0
3.9275175056221316,0.0,2.5337423312883436,2424.0
4.001621609501795,0.0,2.5306748466257667,2436.0
4.075725713381457,0.0,2.5153374233128836,2439.0
4.1498298172611205,0.0,2.503067484662577,2425.0
4.223933921140783,0.0,2.5,2423.0
4.298038025020446,0.0,2.496932515337423,2430.0
4.372142128900109,0.0,2.4846625766871164,2439.0
4.446246232779772,0.0,2.46319018404908,2432.0
4.520350336659434,0.0,2.460122699386503,2423.0
4.5944544405390975,0.0,2.457055214723926,2420.0
4.66855854441876,0.0,2.4478527607361964,2434.0
4.742662648298423,0.0,2.4294478527607364,2435.0
4.816766752178086,0.0,2.420245398773006,2421.0
4.890870856057749,0.0,2.4079754601226995,2434.0
4.964974959937412,0.0,2.4079754601226995,2427.0
5.039079063817074,0.0,2.3895705521472395,2432.0
5.113183167696738,0.0,2.3680981595092025,2427.0
5.1872872715764,0.0,2.361963190184049,2416.0
5.261391375456063,0.0,2.355828220858896,2417.0
5.335495479335726,0.0,2.3435582822085887,2430.0
5.409599583215389,2.0,2.334355828220859,2429.0
5.483703687095051,9.0,2.312883435582822,2417.0
5.557807790974715,15.0,2.3067484662576687,2415.0
5.631911894854378,23.0,2.3006134969325154,2423.0
5.70601599873404,30.0,2.294478527607362,2428.0
5.7801201026137035,37.0,2.273006134969325,2422.0
5.854224206493366,45.0,2.2699386503067487,2416.0
5.928328310373029,53.0,2.266871165644172,2415.0
6.0024324142526915,59.0,2.2607361963190185,2428.0
6.076536518132355,68.0,2.236196319018405,2426.0
6.150640622012017,71.0,2.223926380368098,2413.0
6.22474472589168,79.0,2.2116564417177913,2411.0
6.298848829771343,87.0,2.196319018404908,2421.0
6.372952933651006,94.0,2.1779141104294477,2425.0
6.447057037530669,100.0,2.147239263803681,2417.0
6.521161141410332,108.0,2.128834355828221,2409.0
6.595265245289995,116.0,2.1196319018404908,2413.0
6.669369349169657,123.0,2.098159509202454,2418.0
6.7434734530493206,129.0,2.067484662576687,2417.0
6.817577556928983,137.0,2.039877300613497,2405.0
6.891681660808646,144.0,2.03680981595092,2405.0
6.965785764688309,152.0,2.0061349693251533,2416.0
7.039889868567972,158.0,1.978527607361963,2414.0
7.113993972447634,165.0,1.950920245398773,2403.0
7.1880980763272975,173.0,1.9294478527607362,2398.0
7.262202180206961,182.0,1.9079754601226995,2407.0
7.336306284086623,186.0,1.8773006134969326,2412.0
7.410410387966286,196.0,1.834355828220859,2401.0
7.484514491845949,203.0,1.812883435582822,2395.0
7.558618595725612,208.0,1.8006134969325154,2396.0
7.632722699605274,216.0,1.7699386503067485,2406.0
7.706826803484938,224.0,1.7300613496932515,2403.0
7.7809309073646,231.0,1.696319018404908,2387.0
7.855035011244263,238.0,1.6840490797546013,2388.0
7.9291391151239266,244.0,1.6595092024539877,2398.0
8.00324321900359,252.0,1.6196319018404908,2395.0
8.077347322883252,258.0,1.5828220858895705,2383.0
8.151451426762915,269.0,1.5521472392638036,2379.0
8.225555530642577,273.0,1.5337423312883436,2385.0
8.299659634522241,282.0,1.4969325153374233,2389.0
8.373763738401903,287.0,1.460122699386503,2380.0
8.447867842281566,295.0,1.4294478527607362,2373.0
8.521971946161228,303.0,1.3957055214723926,2378.0
8.596076050040892,309.0,1.3773006134969326,2380.0
8.670180153920555,316.0,1.3404907975460123,2380.0
8.744284257800217,323.0,1.3006134969325154,2363.0
8.818388361679881,316.0,1.3374233128834356,2366.0
8.892492465559544,311.0,1.3680981595092025,2378.0
8.966596569439206,301.0,1.392638036809816,2384.0
9.040700673318868,294.0,1.4110429447852761,2373.0
9.114804777198533,287.0,1.4478527607361964,2373.0
9.188908881078195,283.0,1.478527607361963,2379.0
9.263012984957857,272.0,1.5153374233128833,2391.0
9.33711708883752,266.0,1.5245398773006136,2386.0
9.411221192717184,259.0,1.5644171779141105,2380.0
9.485325296596846,253.0,1.6042944785276074,2381.0
9.559429400476509,243.0,1.638036809815951,2397.0
9.633533504356173,237.0,1.656441717791411,2401.0
9.707637608235835,232.0,1.665644171779141,2403.0
9.781741712115497,225.0,1.7147239263803682,2388.0
9.85584581599516,217.0,1.7515337423312884,2400.0
9.929949919874824,208.0,1.7699386503067485,2405.0
10.004054023754486,201.0,1.7852760736196318,2398.0
10.078158127634149,196.0,1.8098159509202454,2394.0
10.152262231513811,187.0,1.8496932515337423,2401.0
10.226366335393475,179.0,1.8773006134969326,2409.0
10.300470439273138,172.0,1.8957055214723926,2406.0
10.3745745431528,166.0,1.9110429447852761,2398.0
10.448678647032464,158.0,1.950920245398773,2400.0
10.522782750912127,151.0,1.978527607361963,2415.0
10.596886854791789,143.0,1.9969325153374233,2416.0
10.670990958671451,137.0,2.0122699386503067,2405.0
10.745095062551115,129.0,2.0460122699386503,2407.0
10.819199166430778,123.0,2.067484662576687,2412.0
10.89330327031044,116.0,2.088957055214724,2419.0
10.967407374190103,108.0,2.1012269938650308,2412.0
11.041511478069767,101.0,2.1226993865030677,2407.0
11.11561558194943,93.0,2.1533742331288344,2414.0
11.189719685829091,85.0,2.1748466257668713,2424.0
11.263823789708756,79.0,2.1809815950920246,2419.0
11.337927893588418,73.0,2.2024539877300615,2409.0
11.41203199746808,67.0,2.223926380368098,2411.0
11.486136101347743,58.0,2.2515337423312882,2425.0
11.560240205227407,53.0,2.2576687116564416,2430.0
11.63434430910707,44.0,2.266871165644172,2416.0
11.708448412986732,37.0,2.2883435582822087,2414.0
11.782552516866394,30.0,2.3190184049079754,2422.0
11.856656620746058,22.0,2.3282208588957056,2430.0
11.93076072462572,15.0,2.3374233128834354,2424.0
12.004864828505383,9.0,2.352760736196319,2417.0
12.078968932385047,2.0,2.371165644171779,2418.0
12.15307303626471,0.0,2.3803680981595092,2431.0
12.227177140144372,0.0,2.395705521472393,2434.0
12.301281244024034,0.0,2.401840490797546,2422.0
12.375385347903698,0.0,2.4079754601226995,2420.0
12.44948945178336,0.0,2.3650306748466257,2425.0
12.523593555663023,0.0,2.3404907975460123,2431.0
12.597697659542685,0.0,2.3466257668711656,2424.0
12.67180176342235,0.0,2.3588957055214723,2418.0
12.745905867302012,0.0,2.374233128834356,2418.0
12.820009971181674,0.0,2.392638036809816,2432.0
12.894114075061339,0.0,2.395705521472393,2435.0
12.968218178941001,0.0,2.4049079754601226,2419.0
13.042322282820663,0.0,2.414110429447853,2418.0
13.116426386700326,0.0,2.4294478527607364,2429.0
13.19053049057999,0.0,2.438650306748466,2435.0
13.264634594459652,0.0,2.441717791411043,2425.0
13.338738698339315,0.0,2.450920245398773,2437.0
13.412842802218977,0.0,2.4693251533742333,2422.0
13.486946906098641,0.0,2.4754601226993866,2434.0
13.561051009978303,0.0,2.478527607361963,2437.0
13.635155113857966,0.0,2.4846625766871164,2424.0
13.70925921773763,0.0,2.5,2423.0
13.783363321617292,0.0,2.5061349693251533,2432.0
13.857467425496955,0.0,2.5153374233128836,2438.0
13.931571529376617,0.0,2.5122699386503067,2431.0
14.005675633256281,0.0,2.521472392638037,2423.0
14.079779737135944,0.0,2.53680981595092,2426.0
14.153883841015606,0.0,2.5460122699386503,2436.0
14.227987944895268,0.0,2.549079754601227,2437.0
14.302092048774933,0.0,2.5552147239263805,2425.0
14.376196152654595,0.0,2.5644171779141103,2425.0
14.450300256534257,0.0,2.5736196319018405,2434.0
14.524404360413921,0.0,2.579754601226994,2438.0
14.598508464293584,0.0,2.5828220858895707,2432.0
14.672612568173246,0.0,2.588957055214724,2426.0
14.746716672052909,0.0,2.604294478527607,2427.0
14.820820775932573,0.0,2.6104294478527605,2439.0
14.894924879812235,0.0,2.6134969325153374,2440.0
14.969028983691897,0.0,2.6196319018404908,2427.0
15.043133087571562,0.0,2.6319018404907975,2426.0
15.117237191451224,0.0,2.638036809815951,2435.0
15.191341295330886,0.0,2.644171779141104,2438.0
15.265445399210549,0.0,2.6503067484662575,2435.0
15.339549503090213,0.0,2.6533742331288344,2430.0
15.413653606969875,0.0,2.665644171779141,2432.0
15.487757710849538,0.0,2.6717791411042944,2442.0
15.5618618147292,0.0,2.6748466257668713,2444.0
15.635965918608864,0.0,2.6779141104294477,2428.0
15.710070022488527,0.0,2.687116564417178,2429.0
15.784174126368189,0.0,2.687116564417178,2438.0
15.858278230247853,0.0,2.6993865030674846,2444.0
15.932382334127515,0.0,2.7024539877300615,2433.0
16.00648643800718,0.0,2.708588957055215,2430.0
16.080590541886842,0.0,2.7208588957055215,2431.0
16.154694645766504,0.0,2.7208588957055215,2443.0
