Time,VG (mV),IDS (mA),VDS (mV)
2.62430577260211,469.74,0.0024,450.0
2.6801420656361974,479.74,0.0048,467.0
2.735978358670285,489.73,0.0052,467.0
2.7918146517043723,499.73,0.0048,467.0
2.8476509447384597,509.72,0.0048,485.0
2.903487237772547,519.71,0.0062,502.0
2.9593235308066346,529.71,0.0062,513.0
3.015159823840722,539.7,0.0076,520.0
3.0709961168748094,549.7,0.0069,530.0
3.126832409908897,559.69,0.0083,530.0
3.1826687029429843,569.69,0.0087,541.0
3.2385049959770718,579.68,0.0094,551.0
3.294341289011159,589.68,0.0101,555.0
3.3501775820452466,599.67,0.0104,580.0
3.406013875079334,609.66,0.0118,573.0
3.4618501681134215,619.66,0.0129,590.0
3.517686461147509,629.65,0.0125,608.0
3.5735227541815964,639.65,0.0154,615.0
3.629359047215684,649.64,0.0133,618.0
3.6851953402497712,659.64,0.0168,636.0
3.7410316332838587,669.63,0.0175,636.0
3.796867926317946,679.63,0.0164,643.0
3.8527042193520336,689.62,0.0171,667.0
3.908540512386121,699.62,0.0192,664.0
3.9643768054202084,709.61,0.0213,678.0
4.020213098454296,719.6,0.022,689.0
4.076049391488383,729.6,0.022,692.0
4.131885684522471,739.59,0.0234,710.0
4.187721977556558,749.59,0.0224,720.0
4.243558270590646,759.58,0.027,717.0
4.299394563624733,769.58,0.0266,720.0
4.355230856658821,779.57,0.0256,738.0
4.411067149692908,789.57,0.0291,748.0
4.466903442726996,799.56,0.0291,752.0
4.522739735761083,809.56,0.0287,759.0
4.578576028795171,819.55,0.0315,794.0
4.634412321829258,829.54,0.0319,783.0
4.6902486148633455,839.54,0.0319,805.0
4.7460849078974325,849.53,0.0308,801.0
4.80192120093152,859.53,0.0336,815.0
4.857757493965607,869.52,0.0333,822.0
4.913593786999695,879.52,0.0343,850.0
4.969430080033782,889.51,0.0347,836.0
5.02526637306787,899.51,0.035,861.0
5.081102666101957,909.5,0.0354,857.0
5.136938959136045,919.49,0.035,864.0
5.192775252170132,929.49,0.0358,882.0
5.24861154520422,939.48,0.0361,900.0
5.304447838238307,949.48,0.035,910.0
5.360284131272395,959.47,0.0354,928.0
5.416120424306482,969.47,0.0361,928.0
5.47195671734057,979.46,0.0343,938.0
5.527793010374657,989.46,0.0358,931.0
5.5836293034087445,999.45,0.0347,952.0
5.6394655964428315,1009.45,0.035,952.0
5.695301889476919,1019.44,0.0347,980.0
5.751138182511006,1029.43,0.0358,984.0
5.806974475545094,1039.43,0.0358,980.0
5.862810768579181,1049.42,0.0354,987.0
5.918647061613269,1059.42,0.0343,994.0
5.974483354647356,1069.41,0.0358,1026.0
6.030319647681444,1079.41,0.0358,1023.0
6.086155940715531,1089.4,0.0343,1030.0
6.141992233749619,1099.4,0.0343,1033.0
6.197828526783706,1109.39,0.0358,1044.0
6.253664819817794,1119.38,0.035,1054.0
6.309501112851881,1129.38,0.0358,1082.0
6.365337405885969,1139.37,0.0343,1089.0
6.421173698920056,1149.37,0.035,1086.0
6.4770099919541435,1159.36,0.035,1100.0
6.5328462849882305,1169.36,0.0336,1117.0
6.588682578022318,1179.35,0.0343,1139.0
6.644518871056405,1189.35,0.0336,1132.0
6.700355164090493,1199.34,0.035,1142.0
6.75619145712458,1209.34,0.0358,1146.0
6.812027750158668,1219.33,0.0343,1156.0
6.867864043192755,1229.32,0.035,1160.0
6.923700336226843,1239.32,0.0361,1174.0
6.97953662926093,1249.31,0.0354,1177.0
7.035372922295018,1259.31,0.0343,1188.0
7.091209215329105,1269.3,0.0361,1205.0
7.147045508363193,1279.3,0.0333,1209.0
7.202881801397281,1289.29,0.0343,1244.0
7.258718094431368,1299.29,0.0361,1226.0
7.3145543874654555,1309.28,0.0343,1226.0
7.3703906804995425,1319.27,0.035,1251.0
7.42622697353363,1329.27,0.0336,1262.0
7.482063266567717,1339.26,0.0358,1276.0
7.537899559601805,1349.26,0.0343,1304.0
7.593735852635892,1359.25,0.035,1286.0
7.64957214566998,1369.25,0.0354,1286.0
7.705408438704067,1379.24,0.0347,1321.0
7.761244731738155,1389.24,0.0354,1328.0
7.817081024772242,1399.23,0.0361,1307.0
7.87291731780633,1389.24,0.0365,1307.0
7.928753610840417,1379.24,0.0347,1300.0
7.984589903874505,1369.25,0.0343,1283.0
8.040426196908593,1359.25,0.035,1272.0
8.09626248994268,1349.26,0.0358,1300.0
8.152098782976767,1339.26,0.035,1258.0
8.207935076010854,1329.27,0.035,1276.0
8.263771369044942,1319.27,0.0358,1265.0
8.31960766207903,1309.28,0.0336,1255.0
8.375443955113116,1299.29,0.0354,1237.0
8.431280248147203,1289.29,0.034,1237.0
8.487116541181292,1279.3,0.0354,1233.0
8.542952834215379,1269.3,0.0336,1198.0
8.598789127249466,1259.31,0.0336,1212.0
8.654625420283553,1249.31,0.0347,1174.0
8.710461713317642,1239.32,0.035,1163.0
8.766298006351729,1229.32,0.0358,1177.0
8.822134299385816,1219.33,0.0358,1153.0
8.877970592419903,1209.34,0.0347,1160.0
8.933806885453992,1199.34,0.0343,1146.0
8.989643178488079,1189.35,0.0336,1125.0
9.045479471522166,1179.35,0.0347,1107.0
9.101315764556253,1169.36,0.035,1086.0
9.157152057590341,1159.36,0.0333,1093.0
9.212988350624428,1149.37,0.035,1089.0
9.268824643658515,1139.37,0.0343,1086.0
9.324660936692602,1129.38,0.0354,1079.0
9.380497229726691,1119.38,0.0343,1072.0
9.436333522760778,1109.39,0.035,1033.0
9.492169815794865,1099.4,0.0336,1054.0
9.548006108828952,1089.4,0.0343,1040.0
9.60384240186304,1079.41,0.0343,1019.0
9.659678694897128,1069.41,0.0354,1001.0
9.715514987931215,1059.42,0.0343,1019.0
9.771351280965302,1049.42,0.0333,991.0
9.82718757399939,1039.43,0.035,994.0
9.883023867033478,1029.43,0.0336,994.0
9.938860160067565,1019.44,0.034,970.0
9.994696453101652,1009.45,0.0329,945.0
10.05053274613574,999.45,0.0319,959.0
10.106369039169827,989.46,0.034,949.0
10.162205332203914,979.46,0.0329,938.0
10.218041625238001,969.47,0.0336,928.0
10.27387791827209,959.47,0.0319,914.0
10.329714211306177,949.48,0.0333,896.0
10.385550504340264,939.48,0.0329,889.0
10.441386797374351,929.49,0.0312,875.0
10.49722309040844,919.49,0.0326,868.0
10.553059383442527,909.5,0.0333,857.0
10.608895676476614,899.51,0.0319,847.0
10.6647319695107,889.51,0.0322,847.0
10.72056826254479,879.52,0.0305,826.0
10.776404555578877,869.52,0.0301,843.0
10.832240848612964,859.53,0.0315,826.0
10.888077141647052,849.53,0.0287,822.0
10.94391343468114,839.54,0.0305,812.0
10.999749727715226,829.54,0.0305,783.0
11.055586020749313,819.55,0.028,773.0
11.111422313783402,809.56,0.0266,773.0
11.167258606817489,799.56,0.0273,755.0
11.223094899851576,789.57,0.027,741.0
11.278931192885663,779.57,0.0259,741.0
11.334767485919752,769.58,0.0245,724.0
11.390603778953839,759.58,0.0249,720.0
11.446440071987926,749.59,0.0224,710.0
11.502276365022013,739.59,0.0238,710.0
11.558112658056102,729.6,0.0217,710.0
11.613948951090189,719.6,0.0199,689.0
11.669785244124276,709.61,0.0206,671.0
11.725621537158363,699.62,0.0185,667.0
11.781457830192451,689.62,0.0175,650.0
11.837294123226538,679.63,0.0164,643.0
11.893130416260625,669.63,0.0175,632.0
11.948966709294712,659.64,0.0168,615.0
12.004803002328801,649.64,0.0157,622.0
12.060639295362888,639.65,0.015,625.0
12.116475588396975,629.65,0.0147,618.0
12.172311881431062,619.66,0.0143,608.0
12.22814817446515,609.66,0.0118,580.0
12.283984467499238,599.67,0.0129,569.0
12.339820760533325,589.68,0.0097,562.0
12.395657053567412,579.68,0.0108,555.0
12.4514933466015,569.69,0.009,548.0
12.507329639635588,559.69,0.008,534.0
12.563165932669675,549.7,0.0097,513.0
12.619002225703762,539.7,0.009,516.0
12.67483851873785,529.71,0.009,509.0
12.730674811771937,519.71,0.0052,502.0
12.786511104806024,509.72,0.0073,492.0
12.842347397840111,499.73,0.0045,485.0
12.8981836908742,489.73,0.0041,460.0
12.954019983908287,479.74,0.0059,457.0
13.009856276942374,469.74,0.0066,450.0
13.065692569976461,459.75,0.0041,442.0
13.12152886301055,449.75,0.0034,432.0
13.177365156044637,439.76,0.0052,418.0
13.233201449078724,429.76,0.0048,411.0
13.28903774211281,419.77,0.0031,407.0
13.3448740351469,409.77,0.0038,404.0
13.400710328180987,399.78,0.0041,383.0
13.456546621215074,389.79,0.0045,376.0
13.51238291424916,379.79,0.0017,362.0
13.56821920728325,369.8,0.0009,355.0
13.624055500317336,359.8,0.0038,351.0
13.679891793351423,349.81,0.0031,344.0
13.73572808638551,339.81,0.0027,330.0
13.791564379419599,329.82,0.0006,319.0
13.847400672453686,319.82,0.0031,319.0
13.903236965487773,309.83,0.0038,302.0
13.95907325852186,299.84,0.0024,291.0
14.014909551555949,289.84,-0.0001,284.0
14.070745844590036,279.85,0.0031,267.0
14.126582137624123,269.85,0.0024,274.0
14.18241843065821,259.86,-0.0001,263.0
14.238254723692298,249.86,0.0031,242.0
14.294091016726385,239.87,0.0027,235.0
14.349927309760472,229.87,-0.0001,232.0
14.405763602794561,219.88,0.0034,214.0
14.461599895828648,209.88,0.0024,203.0
14.517436188862735,199.89,0.0031,200.0
14.573272481896822,189.9,0.0027,203.0
14.629108774930911,179.9,0.0034,179.0
14.684945067964998,169.91,0.0013,200.0
14.740781360999085,159.91,0.0002,158.0
14.796617654033172,149.92,-0.0005,225.0
14.85245394706726,139.92,0.0027,144.0
14.908290240101348,129.93,0.0034,203.0
14.964126533135435,119.93,0.0006,119.0
15.019962826169522,109.94,0.0034,189.0
15.07579911920361,99.95,0.0034,112.0
15.131635412237697,89.95,0.0034,182.0
15.187471705271784,79.96,0.0027,91.0
15.243307998305871,69.96,-0.0001,179.0
15.29914429133996,59.97,0.0027,77.0
15.354980584374047,49.97,0.0031,161.0
15.410816877408134,39.98,0.0027,45.0
15.466653170442221,29.98,0.0024,158.0
15.52248946347631,19.99,0.0006,31.0
15.578325756510397,9.99,0.0009,154.0
15.634162049544484,0.0,0.0024,17.0
15.689998342578571,0.0,0.0027,147.0
15.74583463561266,0.0,0.0027,14.0
15.801670928646747,0.0,0.0034,144.0
15.857507221680834,0.0,-0.0001,7.0
15.91334351471492,0.0,0.0027,144.0
15.96917980774901,0.0,0.0034,14.0
16.025016100783095,0.0,0.0017,144.0
16.080852393817185,0.0,0.0027,14.0
16.136688686851272,0.0,0.002,151.0
16.19252497988536,0.0,0.0027,17.0
16.248361272919446,0.0,0.0027,137.0
16.304197565953533,0.0,0.0017,14.0
16.36003385898762,0.0,0.0006,151.0
16.415870152021707,0.0,0.0006,7.0
16.471706445055794,0.0,0.0034,144.0
16.527542738089885,0.0,-0.0001,10.0
16.58337903112397,0.0,0.002,147.0
16.63921532415806,0.0,0.0009,14.0
16.695051617192146,0.0,0.0031,151.0
16.750887910226233,0.0,0.0034,14.0
16.80672420326032,0.0,0.0034,144.0
16.862560496294407,0.0,0.002,14.0
16.918396789328494,0.0,0.0024,140.0
16.974233082362584,0.0,0.0034,10.0
17.03006937539667,0.0,0.0031,137.0
17.085905668430758,0.0,0.0027,21.0
17.141741961464845,0.0,0.0031,133.0
17.197578254498932,0.0,0.0013,7.0
17.25341454753302,0.0,0.0017,140.0
17.309250840567106,0.0,0.0027,17.0
17.365087133601193,0.0,0.002,140.0
17.420923426635284,0.0,0.0031,14.0
17.47675971966937,0.0,0.0034,130.0
17.532596012703458,0.0,0.002,17.0
17.588432305737545,0.0,0.0024,130.0
17.64426859877163,0.0,0.0024,17.0
17.70010489180572,0.0,0.0038,140.0
17.755941184839806,0.0,0.0031,7.0
17.811777477873893,0.0,0.0031,140.0
17.867613770907983,0.0,-0.0001,7.0
17.92345006394207,0.0,0.0009,144.0
17.979286356976157,0.0,0.0038,14.0
18.035122650010244,0.0,0.0034,137.0
18.09095894304433,0.0,0.0034,7.0
18.146795236078418,0.0,0.0024,133.0
18.202631529112505,0.0,0.0006,10.0
18.258467822146596,0.0,0.0031,144.0
18.314304115180683,0.0,0.0027,7.0
18.37014040821477,0.0,0.0038,140.0
18.425976701248857,0.0,0.0031,7.0
18.481812994282944,0.0,0.0002,151.0
18.53764928731703,0.0,0.002,24.0
18.593485580351118,0.0,0.0031,130.0
18.649321873385205,0.0,0.0013,21.0
18.705158166419295,0.0,-0.0005,130.0
18.760994459453382,0.0,0.0031,10.0
18.81683075248747,0.0,0.0027,130.0
18.872667045521556,0.0,0.0013,14.0
18.928503338555643,0.0,0.0034,130.0
18.98433963158973,0.0,0.0024,7.0
19.040175924623817,0.0,0.0027,119.0
19.096012217657904,0.0,0.0024,17.0
19.151848510691995,0.0,0.0031,119.0
19.20768480372608,0.0,0.002,14.0
19.26352109676017,0.0,0.0017,119.0
19.319357389794256,0.0,0.0024,10.0
19.375193682828343,0.0,0.0031,112.0
19.43102997586243,0.0,0.0034,14.0
19.486866268896517,0.0,0.0034,101.0
19.542702561930604,0.0,0.0031,17.0
19.598538854964694,0.0,0.0027,112.0
19.65437514799878,0.0,0.0031,24.0
19.710211441032868,0.0,0.0027,98.0
19.766047734066955,0.0,0.0027,28.0
19.821884027101042,0.0,0.0027,91.0
19.87772032013513,0.0,0.002,21.0
19.933556613169216,0.0,0.0031,91.0
19.989392906203303,0.0,0.0031,24.0
20.045229199237394,0.0,0.0017,87.0
20.10106549227148,0.0,0.0024,28.0
20.156901785305568,0.0,0.0017,91.0
20.212738078339655,0.0,0.002,28.0
20.26857437137374,0.0,0.0024,80.0
20.32441066440783,0.0,0.0034,35.0
20.380246957441916,0.0,0.0027,84.0
20.436083250476003,0.0,0.0031,38.0
20.491919543510093,0.0,0.0009,80.0
20.54775583654418,0.0,0.0034,42.0
20.603592129578267,0.0,0.0034,84.0
20.659428422612354,0.0,-0.0001,45.0
20.71526471564644,0.0,0.0017,80.0
20.771101008680528,0.0,0.0027,45.0
20.826937301714615,0.0,0.0034,77.0
20.882773594748702,0.0,0.0024,52.0
20.938609887782793,0.0,0.0038,70.0
20.99444618081688,0.0,0.0017,59.0
21.050282473850967,0.0,0.002,63.0
21.106118766885054,0.0,0.002,56.0
21.16195505991914,0.0,0.0006,63.0
21.217791352953228,0.0,0.0009,56.0
21.273627645987315,0.0,0.0013,63.0
21.3294639390214,0.0,0.0027,63.0
21.385300232055492,0.0,0.0034,56.0
21.44113652508958,0.0,0.0013,66.0
21.496972818123666,0.0,0.0034,59.0
21.552809111157753,0.0,0.0006,66.0
21.60864540419184,0.0,0.0027,56.0
21.664481697225927,0.0,0.0034,73.0
21.720317990260014,0.0,0.0031,49.0
21.776154283294105,0.0,0.0027,59.0
21.83199057632819,0.0,0.0034,66.0
21.88782686936228,0.0,0.0024,73.0
21.943663162396366,0.0,0.0024,49.0
21.999499455430453,0.0,0.0041,87.0
22.05533574846454,0.0,0.0013,49.0
22.111172041498627,0.0,0.0027,73.0
22.167008334532714,0.0,0.0031,42.0
22.222844627566804,0.0,0.0052,84.0
22.27868092060089,0.0,0.0034,45.0
22.334517213634978,0.0,0.0031,80.0
22.390353506669065,0.0,0.0027,42.0
22.446189799703152,0.0,0.0031,84.0
22.50202609273724,0.0,0.0027,38.0
22.557862385771326,0.0,0.0017,87.0
22.613698678805413,0.0,0.0013,38.0
22.669534971839504,0.0,0.0006,87.0
22.72537126487359,0.0,0.0009,35.0
22.781207557907678,0.0,0.0034,94.0
22.837043850941765,0.0,0.0024,31.0
22.89288014397585,0.0,0.0009,98.0
22.94871643700994,0.0,-0.0001,35.0
23.004552730044026,0.0,0.0034,94.0
23.060389023078113,0.0,0.0024,31.0
23.116225316112203,0.0,0.0031,101.0
23.17206160914629,0.0,0.0027,28.0
23.227897902180377,0.0,0.0006,101.0
23.283734195214464,0.0,0.0034,28.0
23.33957048824855,0.0,0.0009,101.0
23.395406781282638,0.0,0.0024,28.0
23.451243074316725,0.0,0.0031,87.0
23.507079367350812,0.0,-0.0001,21.0
23.562915660384903,0.0,0.0034,105.0
23.61875195341899,0.0,0.0031,14.0
23.674588246453077,0.0,0.0013,105.0
23.730424539487164,0.0,0.0002,7.0
23.78626083252125,0.0,0.0006,108.0
23.842097125555338,0.0,0.0006,7.0
23.897933418589425,0.0,0.0006,105.0
23.95376971162351,0.0,0.0034,7.0
24.009606004657602,0.0,0.0013,116.0
24.06544229769169,0.0,0.002,21.0
24.121278590725776,0.0,0.0034,112.0
24.177114883759863,0.0,0.0009,17.0
24.23295117679395,0.0,0.0006,119.0
24.288787469828037,0.0,0.0013,10.0
24.344623762862124,0.0,-0.0001,119.0
24.40046005589621,0.0,0.0024,3.0
24.4562963489303,0.0,0.0031,116.0
24.51213264196439,0.0,0.0027,14.0
24.567968934998476,0.0,0.0031,116.0
24.623805228032563,0.0,0.0017,7.0
24.67964152106665,0.0,0.0017,126.0
24.735477814100737,0.0,0.0024,14.0
24.791314107134824,0.0,0.0027,147.0
24.84715040016891,0.0,0.0031,3.0
24.902986693203,0.0,-0.0001,130.0
24.958822986237088,0.0,0.0031,17.0
25.014659279271175,0.0,0.0024,130.0
25.070495572305262,0.0,0.0034,21.0
25.12633186533935,0.0,0.0002,130.0
25.182168158373436,0.0,0.0024,7.0
25.238004451407523,0.0,0.0027,130.0
25.293840744441614,0.0,0.0024,10.0
25.3496770374757,0.0,0.0031,144.0
25.405513330509788,0.0,0.0027,7.0
25.461349623543875,0.0,0.0031,140.0
25.51718591657796,0.0,0.0031,7.0
25.57302220961205,0.0,0.0031,133.0
25.628858502646136,0.0,0.0034,10.0
25.684694795680223,0.0,0.002,154.0
25.740531088714313,0.0,0.0034,10.0
25.7963673817484,0.0,0.0024,133.0
25.852203674782487,0.0,0.0038,7.0
25.908039967816574,0.0,0.0031,144.0
25.96387626085066,0.0,0.002,10.0
26.019712553884748,0.0,0.0034,144.0
26.075548846918835,0.0,0.0024,14.0
26.131385139952922,0.0,0.002,144.0
26.187221432987013,0.0,0.0031,14.0
26.2430577260211,0.0,0.0031,144.0
26.298894019055187,0.0,0.0017,14.0
26.354730312089274,0.0,0.0034,151.0
26.41056660512336,0.0,0.0034,137.0
26.466402898157448,0.0,0.0009,7.0
26.522239191191535,0.0,0.0024,140.0
26.57807548422562,0.0,0.0024,7.0
26.633911777259712,0.0,0.0009,140.0
26.6897480702938,0.0,0.0017,7.0
26.745584363327886,0.0,0.0031,144.0
26.801420656361973,0.0,0.002,10.0
26.85725694939606,0.0,0.0045,133.0
26.913093242430147,0.0,0.0013,7.0
26.968929535464234,0.0,0.0006,144.0
27.02476582849832,0.0,0.0034,17.0
27.08060212153241,0.0,0.0009,140.0
27.1364384145665,0.0,0.002,17.0
27.192274707600586,0.0,0.0034,140.0
27.248111000634673,0.0,0.0031,14.0
27.30394729366876,0.0,0.0006,144.0
27.359783586702846,0.0,0.0009,14.0
27.415619879736933,0.0,0.0006,151.0
27.47145617277102,0.0,0.0034,21.0
27.52729246580511,0.0,0.0034,147.0
27.583128758839198,0.0,-0.0001,14.0
27.638965051873285,0.0,0.0027,140.0
27.694801344907372,0.0,0.0002,10.0
27.75063763794146,0.0,0.0031,140.0
27.806473930975546,0.0,0.0009,10.0
27.862310224009633,0.0,0.0027,137.0
27.91814651704372,0.0,0.0031,17.0
27.97398281007781,0.0,0.0027,147.0
28.029819103111898,0.0,0.0006,3.0
28.085655396145984,0.0,0.0013,151.0
28.14149168918007,0.0,0.0031,7.0
28.19732798221416,0.0,0.0009,158.0
28.253164275248245,0.0,0.0031,14.0
28.309000568282332,0.0,0.0031,147.0
28.36483686131642,0.0,0.0013,7.0
28.42067315435051,0.0,0.0031,140.0
28.476509447384597,0.0,0.0017,7.0
28.532345740418684,0.0,0.0034,144.0
28.58818203345277,0.0,0.0024,14.0
28.644018326486858,0.0,0.0027,144.0
28.699854619520945,0.0,0.0031,17.0
28.755690912555032,0.0,0.0013,140.0
28.811527205589123,0.0,0.0038,17.0
28.86736349862321,0.0,0.0002,151.0
28.923199791657296,0.0,0.0027,3.0
28.979036084691383,0.0,0.0027,147.0
29.03487237772547,0.0,0.0027,7.0
29.090708670759557,0.0,0.0024,144.0
29.146544963793644,0.0,0.0024,17.0
29.20238125682773,0.0,0.0031,147.0
29.258217549861822,0.0,0.0038,7.0
29.31405384289591,0.0,0.0031,144.0
29.369890135929996,0.0,0.0034,14.0
29.425726428964083,0.0,0.0024,140.0
29.48156272199817,0.0,0.0027,14.0
29.537399015032257,0.0,0.0027,140.0
29.593235308066344,0.0,0.002,17.0
29.64907160110043,0.0,0.0013,144.0
29.70490789413452,0.0,0.0027,7.0
