Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.03783329999998841,-0.0113,1210.6650000000002,11.89
0.09751570000003085,-0.0113,1211.6586,11.89
0.1423171999999795,-0.0113,1209.6714000000002,11.89
0.18699730000003,-0.0112,1209.6714000000002,11.89
0.24721850000003087,-0.0114,1210.6650000000002,11.89
0.29203370000004725,-0.0114,1209.6714000000002,11.89
0.33785169999998743,-0.0114,1211.6586,11.89
0.3974610999999868,-0.0114,1212.6522,11.89
0.4419324000000415,-0.0115,1209.6714000000002,11.89
0.48690560000000005,-0.0113,1210.6650000000002,11.89
0.5474275000000262,-0.0114,1210.6650000000002,11.89
0.5926748000000543,-0.0114,1211.6586,11.89
0.6378140000000485,-0.0114,1210.6650000000002,11.89
0.6979978000000528,-0.0114,1210.6650000000002,11.89
0.7578429000000142,-0.0113,1211.6586,11.89
0.7869082000000844,-0.0114,1210.6650000000002,11.89
0.8480895999999802,-0.0114,1210.6650000000002,11.89
0.8928455999999869,-0.0113,1209.6714000000002,11.89
0.937926100000027,-0.0113,1209.6714000000002,11.89
0.9975273000000016,-0.0114,1209.6714000000002,11.89
1.0421979999999849,-0.0114,1211.6586,11.89
1.0872708000000557,-0.0113,1211.6586,11.89
1.147229799999991,-0.0114,1209.6714000000002,11.89
1.1925760999999966,-0.0115,1210.6650000000002,11.89
1.2375506000000769,-0.0114,1209.6714000000002,11.89
1.2979863000000478,-0.0113,1210.6650000000002,11.89
1.3426747000000887,-0.0114,1208.6778000000002,11.89
1.388166100000035,-0.0113,1211.6586,11.89
1.4480071000000407,-0.0114,1209.6714000000002,11.89
1.5075780000000805,-0.0113,1209.6714000000002,11.89
1.5524063999999953,-0.0115,1209.6714000000002,11.89
1.5973089999999956,-0.0113,1209.6714000000002,11.89
1.6424193000000287,-0.0114,1209.6714000000002,11.89
1.687796300000059,-0.0113,1210.6650000000002,11.89
1.7782422000000224,-0.0114,1209.6714000000002,11.89
1.8222695000000613,-0.0114,1208.6778000000002,11.89
1.8673793000000387,-0.0114,1208.6778000000002,11.89
1.912442800000008,-0.0113,1208.6778000000002,11.89
1.9578271000000314,-0.0114,1209.6714000000002,11.89
2.002371900000071,-0.0114,1208.6778000000002,11.89
2.047647600000005,-0.0115,1211.6586,11.89
2.092649300000062,-0.0113,1208.6778000000002,11.89
2.138107600000012,-0.0114,1210.6650000000002,11.89
2.228341900000032,-0.0114,1208.6778000000002,11.89
2.2728809000000183,-0.0113,1207.6842000000001,11.89
2.3168287000000873,-0.0114,1208.6778000000002,11.89
2.3626109000000497,-0.0113,1207.6842000000001,11.89
2.407318700000019,-0.0113,1210.6650000000002,11.89
2.452339400000028,-0.0114,1208.6778000000002,11.89
2.496969799999988,-0.0113,1208.6778000000002,11.89
2.5431498000000374,-0.0114,1209.6714000000002,11.89
2.5877916000000596,-0.0113,1209.6714000000002,11.89
2.678441399999997,-0.0114,1208.6778000000002,11.89
2.7227349000000913,-0.0113,1209.6714000000002,11.89
2.7671819000000824,-0.0113,1207.6842000000001,11.89
2.8123130000000174,-0.0113,1209.6714000000002,11.89
2.8572063999999955,-0.0114,1208.6778000000002,11.89
2.902176900000086,-0.0114,1209.6714000000002,11.89
2.9468616999999995,-0.0113,1209.6714000000002,11.89
2.992221400000062,-0.0114,1207.6842000000001,11.89
3.037703899999997,-0.0113,1208.6778000000002,11.89
3.1282029000000193,-0.0114,1209.6714000000002,11.89
3.1720887000000175,-0.0113,1206.6906000000001,11.89
3.2174411000000873,-0.0113,1210.6650000000002,11.89
3.2627226000000746,-0.0114,1209.6714000000002,11.89
3.307759600000054,-0.0114,1207.6842000000001,11.89
3.352640500000007,-0.0113,1207.6842000000001,11.89
3.3976688000000195,-0.0113,1209.6714000000002,11.89
3.4420628999999963,-0.0113,1209.6714000000002,11.89
3.4875533000000587,-0.0114,1208.6778000000002,11.89
3.5778247000000647,-0.0113,1208.6778000000002,11.89
3.621887099999981,-0.0113,1208.6778000000002,11.89
3.6670948000000863,-0.0114,1208.6778000000002,11.89
3.711994900000036,-0.0113,1208.6778000000002,11.89
3.7574865000000273,-0.0114,1207.6842000000001,11.89
3.802189500000054,-0.0113,1207.6842000000001,11.89
3.8480474000000413,-0.0114,1210.6650000000002,11.89
3.892431100000067,-0.0114,1209.6714000000002,11.89
3.9373448000000053,-0.0114,1208.6778000000002,11.89
4.02774700000009,-0.0114,1208.6778000000002,11.89
4.072412400000076,-0.0115,1206.6906000000001,11.89
4.117643100000009,-0.0115,1209.6714000000002,11.89
4.162485300000071,-0.0114,1208.6778000000002,11.89
4.206976900000086,-0.0114,1207.6842000000001,11.89
4.252051300000062,-0.0115,1208.6778000000002,11.89
4.2971849000000475,-0.0113,1208.6778000000002,11.89
4.3422987999999805,-0.0113,1207.6842000000001,11.89
4.38699500000007,-0.0114,1208.6778000000002,11.89
4.477902500000027,-0.0114,1208.6778000000002,11.89
4.521789300000023,-0.0112,1208.6778000000002,11.89
4.568048400000066,-0.0114,1208.6778000000002,11.89
4.612505100000021,-0.0113,1208.6778000000002,11.89
4.657855600000062,-0.0114,1207.6842000000001,11.89
4.701962600000002,-0.0114,1207.6842000000001,11.89
4.747279800000001,-0.0113,1209.6714000000002,11.89
4.792673400000012,-0.0113,1208.6778000000002,11.89
4.837704300000041,-0.0114,1209.6714000000002,11.89
4.92772100000002,-0.0113,1208.6778000000002,11.89
4.97179790000007,-0.0114,1208.6778000000002,11.89
5.0168370000000095,-0.0115,1208.6778000000002,11.89
5.06237120000003,-0.0114,1208.6778000000002,11.89
5.107186600000091,-0.0114,1207.6842000000001,11.89
5.1523498000000245,-0.0114,1209.6714000000002,11.89
5.1975753000000395,-0.0114,1209.6714000000002,11.89
