Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.025817399990046397,-0.0006963239999999982,402.8682,1384.818
0.11506969999754801,-0.0005185379999999989,402.8682,1386.8020000000001
0.12991390001843683,-0.0003407520000000136,402.8682,1387.794
0.16071699999156408,-0.0005185379999999989,401.8746,1387.794
0.20592670000041835,-0.0006963239999999982,400.881,1387.794
0.25075989999459125,-0.0006963239999999982,401.8746,1386.8020000000001
0.2966242000111379,-0.0008741100000000113,402.8682,1387.794
0.34084220000659116,-0.0005185379999999989,401.8746,1386.8020000000001
0.38584550001542084,-0.0008741100000000113,401.8746,1387.794
0.47572889999719337,-0.0008741100000000113,402.8682,1383.826
0.5207709000096656,-0.0006963239999999982,401.8746,1385.8100000000002
0.5659615999902599,-0.0005185379999999989,401.8746,1386.8020000000001
0.6105336000036914,-0.0010518960000000105,401.8746,1386.8020000000001
0.7468261000176426,-0.0005185379999999989,400.881,1386.8020000000001
0.7653140999900643,-0.0008741100000000113,401.8746,1385.8100000000002
0.7664595000096597,-0.0005185379999999989,402.8682,1384.818
0.7911712999921292,-0.0006963239999999982,402.8682,1385.8100000000002
0.8364885000046343,-0.0003407520000000136,401.8746,1385.8100000000002
0.9279414000047836,-0.0006963239999999982,401.8746,1388.786
1.0154882000060752,0.021704712,303.5082,11.89
1.030496299994411,0.0007259639999999956,303.5082,11.89
1.0609478999977,-0.0003407520000000136,304.5018,15.858
1.1071511000045575,-0.0003407520000000136,304.5018,16.85
1.15116529999068,-0.0003407520000000136,303.5082,22.802
1.1973149999976158,-0.0005185379999999989,304.5018,23.794
1.2410861999960616,-0.0006963239999999982,304.5018,30.738
1.330334700003732,-0.0006963239999999982,304.5018,38.674
1.3769478000176605,-0.0006963239999999982,303.5082,37.682
1.420517499995185,-0.0008741100000000113,304.5018,45.618
1.4657080000033602,-0.0008741100000000113,304.5018,45.618
1.5104995000001509,-0.0008741100000000113,304.5018,51.57
1.6002263000118546,-0.0005185379999999989,304.5018,53.554
1.6123947000014596,-0.0005185379999999989,303.5082,60.498
1.6457113999931607,-0.0006963239999999982,304.5018,60.498
1.6907693000102881,-0.0006963239999999982,305.49539999999996,69.426
1.7370163000014145,-0.0005185379999999989,303.5082,76.37
1.8275653000164311,-0.0005185379999999989,304.5018,75.378
1.8715405999973882,-0.0005185379999999989,304.5018,83.31400000000001
1.916456900013145,-0.0005185379999999989,304.5018,83.31400000000001
1.9609402999922168,-0.0005185379999999989,304.5018,83.31400000000001
2.0055907999922056,-0.0006963239999999982,304.5018,91.25
2.050647600000957,-0.0008741100000000113,304.5018,91.25
2.099896500003524,-0.00016296600000001438,304.5018,99.18599999999999
2.1853909000055864,-0.0006963239999999982,304.5018,105.138
2.2308349999948405,-0.0003407520000000136,304.5018,106.13
2.275768599996809,-0.0008741100000000113,304.5018,106.13
2.3216704000078607,-0.0006963239999999982,304.5018,114.066
2.366777599992929,-0.0006963239999999982,303.5082,113.074
2.4112700000114273,-0.0006963239999999982,304.5018,122.002
2.4562187000119593,-0.0006963239999999982,304.5018,122.002
2.5016123999957927,-0.0006963239999999982,304.5018,129.938
2.604868099995656,-0.0006963239999999982,305.49539999999996,128.946
2.606029299990041,-0.0003407520000000136,304.5018,137.874
2.636287400004221,-0.0005185379999999989,303.5082,136.882
2.7257740999921225,-0.0006963239999999982,305.49539999999996,144.81799999999998
2.77311420001206,-0.0006963239999999982,304.5018,144.81799999999998
2.8171364000008907,-0.0006963239999999982,304.5018,151.762
2.8628266000014264,-0.0006963239999999982,304.5018,151.762
2.9067505999992136,-0.0005185379999999989,303.5082,159.69799999999998
2.9515867000154685,-0.0005185379999999989,302.5146,159.69799999999998
2.9957789000181947,-0.0006963239999999982,304.5018,159.69799999999998
3.041597300005378,-0.0005185379999999989,304.5018,166.642
3.0857437000086065,-0.0005185379999999989,304.5018,174.57799999999997
3.1775938000064343,-0.0005185379999999989,304.5018,174.57799999999997
3.2218446000188123,-0.0006963239999999982,303.5082,182.514
3.2672665000136476,-0.0006963239999999982,304.5018,182.514
3.3124636000138707,-0.0006963239999999982,303.5082,182.514
3.3571205000043847,-0.0006963239999999982,304.5018,190.45
3.40279280001414,-0.0006963239999999982,304.5018,190.45
3.446424699999625,-0.0006963239999999982,304.5018,197.394
3.4919972000061534,-0.0008741100000000113,303.5082,197.394
3.5825359000009485,-0.0006963239999999982,304.5018,204.33800000000002
3.6281155000033323,-0.0008741100000000113,304.5018,204.33800000000002
3.6717293999972753,-0.0005185379999999989,304.5018,212.274
3.7179521000070963,-0.0005185379999999989,303.5082,212.274
3.7647542000049725,-0.0005185379999999989,304.5018,220.20999999999998
3.807166300015524,-0.0005185379999999989,304.5018,219.21800000000002
3.852876599994488,-0.0008741100000000113,304.5018,220.20999999999998
3.897179599996889,-0.0005185379999999989,305.49539999999996,228.14600000000002
3.9429085000010673,-0.0008741100000000113,304.5018,235.08999999999997
3.9869433999992907,-0.0005185379999999989,305.49539999999996,236.082
4.075866400002269,-0.0006963239999999982,304.5018,243.026
4.122243299992988,-0.0006963239999999982,304.5018,243.026
4.167300600005547,-0.0005185379999999989,304.5018,249.96999999999997
4.212350999994669,-0.0005185379999999989,304.5018,250.962
4.257159000000684,-0.0008741100000000113,304.5018,258.898
4.3030648000130896,-0.0006963239999999982,304.5018,258.898
4.347214100009296,-0.0003407520000000136,303.5082,265.842
4.392312000010861,-0.0003407520000000136,304.5018,265.842
4.480707500013523,-0.0005185379999999989,304.5018,272.786
4.5264724000007845,-0.0005185379999999989,303.5082,272.786
4.571832200017525,-0.0006963239999999982,304.5018,280.722
4.617780500004301,-0.0005185379999999989,303.5082,280.722
4.661937500000931,-0.0005185379999999989,304.5018,287.666
4.70736100000795,-0.0008741100000000113,303.5082,289.65
4.752813900006004,-0.0006963239999999982,304.5018,287.666
4.797109100007219,-0.0005185379999999989,304.5018,295.602
4.842721499997424,-0.0003407520000000136,305.49539999999996,303.538
4.887050099991029,-0.00016296600000001438,304.5018,304.53
4.97601919999579,-0.0006963239999999982,305.49539999999996,310.48199999999997
5.022633200016571,-0.0003407520000000136,304.5018,310.48199999999997
5.0664195000135805,-0.0005185379999999989,303.5082,319.40999999999997
5.157048399996711,-0.0003407520000000136,305.49539999999996,319.40999999999997
5.161193300009472,-0.0005185379999999989,303.5082,326.354
5.202730799996061,-0.0003407520000000136,304.5018,326.354
5.24635600001784,-0.0005185379999999989,303.5082,333.298
5.292423300008522,-0.0003407520000000136,304.5018,333.298
5.381707699998515,-0.00016296600000001438,303.5082,340.24199999999996
5.426421300013317,-0.0005185379999999989,304.5018,341.234
5.470884400012437,-0.0003407520000000136,304.5018,350.162
5.515895099990303,-0.0003407520000000136,304.5018,349.16999999999996
5.560528600006364,-0.0003407520000000136,303.5082,357.106
5.605683300003875,-0.0003407520000000136,304.5018,357.106
5.650434400013182,-0.0003407520000000136,303.5082,364.05
5.695611600007396,1.4819999999998723e-05,304.5018,365.042
5.740327900013654,0.00019260599999999795,304.5018,370.99399999999997
5.8302059000125155,0.00019260599999999795,304.5018,380.914
5.923184899991611,-0.00016296600000001438,304.5018,379.92199999999997
5.927440400002524,0.00019260599999999795,303.5082,386.866
5.966442900011316,1.4819999999998723e-05,303.5082,386.866
6.010656900005415,1.4819999999998723e-05,304.5018,386.866
6.056638700014446,-0.0003407520000000136,303.5082,394.80199999999996
6.102465000003576,1.4819999999998723e-05,304.5018,394.80199999999996
6.145399000000907,0.00037039200000001105,304.5018,402.738
6.235377500008326,0.00019260599999999795,304.5018,410.674
6.246883799991338,0.0005481779999999825,304.5018,410.674
6.370465100015281,0.0005481779999999825,304.5018,417.618
6.382291999994777,0.0009037499999999948,303.5082,418.60999999999996
6.41530039999634,0.0005481779999999825,304.5018,425.554
6.5053809999953955,0.0009037499999999948,303.5082,424.562
6.516251799999736,0.001081535999999994,304.5018,432.498
6.5508637000166345,0.001081535999999994,305.49539999999996,433.49
6.595344500005012,0.0012593219999999933,304.5018,440.43399999999997
6.640807499992661,0.0014371079999999925,303.5082,448.37
6.686147800006438,0.0014371079999999925,304.5018,447.378
6.775496300018858,0.0012593219999999933,304.5018,456.306
6.86693409999134,0.0014371079999999925,304.5018,457.298
6.869843099993886,0.001792679999999991,303.5082,464.24199999999996
6.91160300001502,0.001970466000000004,304.5018,462.258
6.955507400009083,0.002503823999999988,304.5018,470.19399999999996
7.000646900007268,0.0021482519999999894,304.5018,471.186
7.045647099992493,0.002503823999999988,304.5018,479.12199999999996
7.091819299996132,0.0028593959999999863,305.49539999999996,486.066
7.135872500017285,0.0028593959999999863,305.49539999999996,487.058
7.225537399994209,0.0030371819999999994,303.5082,494.002
7.270390999998199,0.0030371819999999994,304.5018,494.002
7.317476099997293,0.0030371819999999994,303.5082,494.002
7.360232800012454,0.0039261119999999955,303.5082,500.94599999999997
7.405766200012295,0.0037483259999999963,304.5018,500.94599999999997
7.450282400008291,0.0039261119999999955,304.5018,507.89
7.4962185000185855,0.004103897999999995,304.5018,507.89
7.540593400015496,0.004459469999999993,304.5018,516.818
7.630296299990732,0.004992828000000005,304.5018,524.754
7.675581299990881,0.00517061399999999,304.5018,523.7620000000001
7.720404099993175,0.0055261859999999885,303.5082,530.706
7.766209900000831,0.0055261859999999885,303.5082,531.698
7.810560700017959,0.006059544,303.5082,538.6419999999999
7.855811400018865,0.006237329999999999,304.5018,537.65
7.9002242000133265,0.006592901999999998,304.5018,546.578
7.945702500001062,0.006592901999999998,305.49539999999996,547.5699999999999
