Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.006142400001408532,-0.0003407520000000136,3.441,11.89
0.04966309998417273,-0.0003407520000000136,3.441,11.89
0.13963600000715815,-0.0003407520000000136,3.441,11.89
0.1842315999965649,-0.0003407520000000136,3.441,11.89
0.22997630000463687,-0.0005185379999999989,3.441,11.89
0.2753610000072513,-0.0003407520000000136,3.441,11.89
0.3202434999984689,-0.0005185379999999989,3.441,11.89
0.3660946000018157,-0.0003407520000000136,3.441,11.89
0.4096948000078555,-0.0003407520000000136,3.441,11.89
0.45547349998378195,-0.0006963239999999982,3.441,11.89
0.5004583999980241,-0.0005185379999999989,3.441,11.89
0.5908277999842539,-0.0003407520000000136,3.441,11.89
0.6348316000076011,-0.0003407520000000136,3.441,11.89
0.6797812999866437,-0.0005185379999999989,3.441,11.89
0.72461239999393,-0.0005185379999999989,3.441,11.89
0.7704712999984622,-0.0005185379999999989,3.441,11.89
0.8156286999874283,-0.0008741100000000113,3.441,11.89
0.8603112999990117,-0.0005185379999999989,3.441,11.89
0.9064130999904592,-0.0006963239999999982,3.441,11.89
0.94978500000434,-0.0003407520000000136,3.441,11.89
0.995400099986,-0.0005185379999999989,3.441,11.89
1.0861420999863185,-0.0005185379999999989,3.441,11.89
1.1308755000063684,-0.0006963239999999982,3.441,11.89
1.1746955999988131,-0.0005185379999999989,3.441,11.89
1.2202614999841899,-0.0005185379999999989,3.441,11.89
1.2653023999882862,-0.0005185379999999989,3.441,11.89
1.309834999992745,-0.0003407520000000136,3.441,11.89
1.356529299984686,-0.0003407520000000136,3.441,11.89
1.4007640999916475,-0.0005185379999999989,3.441,11.89
1.4458775999955833,-0.0005185379999999989,3.441,11.89
1.5360042999964207,-0.0003407520000000136,3.441,11.89
1.5796821999829262,-0.0005185379999999989,3.441,11.89
1.6249293999862857,-0.0006963239999999982,3.441,11.89
1.6708869999856688,-0.0003407520000000136,3.441,11.89
1.7154368000046816,-0.0008741100000000113,3.441,11.89
1.7606953000067733,-0.0005185379999999989,3.441,11.89
1.8056634000095073,-0.0005185379999999989,3.441,11.89
1.8508225999830756,-0.0005185379999999989,3.441,11.89
1.8961243999947328,-0.0005185379999999989,3.441,11.89
1.986042999982601,-0.0006963239999999982,3.441,11.89
2.0296128999907523,-0.0008741100000000113,3.441,11.89
2.0748071999987587,-0.0006963239999999982,3.441,11.89
2.1201670999871567,-0.0005185379999999989,3.441,11.89
2.1646409000095446,-0.0006963239999999982,3.441,11.89
2.2104097999981605,-0.0005185379999999989,3.441,11.89
2.2551426999852993,-0.0006963239999999982,3.441,11.89
2.3002518999855965,-0.0005185379999999989,3.441,11.89
2.34545990001061,-0.0005185379999999989,3.441,11.89
2.4364512999891303,-0.0006963239999999982,3.441,11.89
2.4803854000056162,-0.0003407520000000136,3.441,11.89
2.526125600008527,-0.0005185379999999989,3.441,11.89
2.570419800002128,0.04659475199999999,303.5082,11.89
2.6154748999979347,0.036105377999999994,304.5018,11.89
2.661045599990757,0.03734987999999999,304.5018,15.858
2.706091700005345,0.038061024,304.5018,15.858
2.75055070000235,0.038949953999999995,304.5018,22.802
2.841327400004957,0.040550028,304.5018,29.746000000000002
2.8862252999970224,0.041261171999999985,304.5018,30.738
2.9294072999909986,0.042327887999999994,304.5018,38.674
2.97475699998904,0.042861246000000006,304.5018,38.674
3.0193331000045873,0.044283533999999986,303.5082,45.618
3.0649107999925036,0.044816892,303.5082,45.618
3.1096919999981765,0.046239180000000005,304.5018,53.554
3.1553265999828,0.04677253799999999,303.5082,53.554
3.200069499987876,0.04801704,304.5018,59.506
3.2909762999915984,0.049617114,304.5018,69.426
3.3354069000051823,0.050150472,304.5018,69.426
3.380693099985365,0.051750545999999994,303.5082,75.378
3.4261976999987382,0.051750545999999994,304.5018,76.37
3.4702105000033043,0.052995047999999996,305.49539999999996,83.31400000000001
3.562257099983981,0.053172834,304.5018,84.306
3.579995499982033,0.05459512199999999,304.5018,90.258
3.605250499997055,0.054772907999999995,303.5082,91.25
3.650761600001715,0.055661838,305.49539999999996,99.18599999999999
3.695441899995785,0.05583962399999999,304.5018,99.18599999999999
3.7858441999997012,0.056728553999999994,304.5018,106.13
3.8312709000019822,0.05690633999999999,304.5018,106.13
3.874963000009302,0.057617484,304.5018,114.066
3.9213260000105947,0.05743969799999999,304.5018,114.066
3.965323999989778,0.0586842,304.5018,122.002
4.010157999990042,0.058506414,303.5082,122.994
4.055339999991702,0.057795269999999996,303.5082,122.002
4.099971399991773,0.058150841999999994,305.49539999999996,128.946
4.1914317999908235,0.059395343999999996,304.5018,136.882
4.2361847999854945,0.059039772,304.5018,137.874
4.279770199995255,0.059395343999999996,303.5082,143.82600000000002
4.325235900003463,0.059039772,304.5018,142.834
4.370850899984362,0.057973055999999995,304.5018,143.82600000000002
4.416758500010474,0.058328627999999993,303.5082,152.75400000000002
4.461301300005289,0.057795269999999996,303.5082,152.75400000000002
4.505702399997972,0.057973055999999995,304.5018,159.69799999999998
4.551211099984357,0.057973055999999995,303.5082,167.63400000000001
4.594550299982075,0.05743969799999999,304.5018,166.642
4.686163999984274,0.05690633999999999,304.5018,174.57799999999997
4.731109899992589,0.055661838,303.5082,174.57799999999997
4.775126499996986,0.054950694,303.5082,183.50599999999997
4.820936999982223,0.054061764,303.5082,182.514
4.865237299993169,0.052639476,304.5018,190.45
4.910856400005287,0.05121718799999999,303.5082,190.45
4.956395499990322,0.04943932799999999,304.5018,190.45
5.000441099982709,0.047839254,303.5082,197.394
5.090477399993688,0.04712811,303.5082,204.33800000000002
5.181627599988133,0.045172463999999996,304.5018,205.32999999999998
5.197855500009609,0.04303903199999999,303.5082,205.32999999999998
5.225086799997371,0.04161674399999998,303.5082,213.26600000000002
5.270727900002385,0.040194456,304.5018,212.274
5.31450209999457,0.038949953999999995,304.5018,220.20999999999998
5.360205200006021,0.037705452,303.5082,221.202
