Time,ADC_Value,Offset
3.972772865559403,19.53,0.0026
4.043715238158677,14.65,0.0025
4.114657610757953,9.77,0.0025
4.185599983357228,4.88,0.0027
4.256542355956503,0.0,0.0028
4.327484728555778,4.88,0.0026
4.398427101155053,9.77,0.0026
4.469369473754329,14.65,0.0027
4.540311846353603,19.53,0.0027
4.611254218952878,24.41,0.0025
4.682196591552153,29.3,0.0027
4.753138964151429,34.18,0.0025
4.824081336750703,39.06,0.0025
4.895023709349978,43.95,0.0025
4.9659660819492535,48.83,0.0026
5.036908454548529,53.71,0.0026
5.107850827147804,58.59,0.0026
5.178793199747078,63.48,0.0025
5.249735572346354,68.36,0.0025
5.320677944945629,73.24,0.0026
5.391620317544904,78.12,0.0025
5.462562690144178,83.01,0.0026
5.533505062743454,87.89,0.0025
5.604447435342729,92.77,0.0026
5.675389807942004,97.66,0.0026
5.746332180541279,102.54,0.0025
5.817274553140554,107.42,0.0026
5.88821692573983,112.3,0.0025
5.959159298339104,117.19,0.0025
6.030101670938379,122.07,0.0026
6.101044043537654,126.95,0.0026
6.17198641613693,131.84,0.0025
6.242928788736204,136.72,0.0028
6.313871161335479,141.6,0.0026
6.3848135339347545,146.48,0.0025
6.45575590653403,151.37,0.0024
6.526698279133305,156.25,0.0025
6.597640651732579,161.13,0.0025
6.668583024331855,166.02,0.0025
6.73952539693113,170.9,0.0022
6.810467769530405,175.78,0.0025
6.881410142129679,180.66,0.0026
6.952352514728955,185.55,0.0025
7.02329488732823,190.43,0.0025
7.094237259927505,195.31,0.0024
7.16517963252678,200.2,0.0024
7.236122005126055,205.08,0.0026
7.307064377725331,209.96,0.0026
7.378006750324605,214.84,0.0026
7.44894912292388,219.73,0.0025
7.519891495523155,224.61,0.0025
7.590833868122431,229.49,0.0026
7.661776240721705,234.38,0.0025
7.73271861332098,239.26,0.0025
7.8036609859202555,244.14,0.0026
7.874603358519531,249.02,0.0023
7.945545731118806,253.91,0.0026
8.01648810371808,258.79,0.0026
8.087430476317355,263.67,0.0024
8.158372848916631,268.55,0.0026
8.229315221515906,273.44,0.0025
8.30025759411518,278.32,0.0025
8.371199966714457,283.2,0.0026
8.442142339313731,288.09,0.0025
8.513084711913006,292.97,0.0026
8.58402708451228,297.85,0.0024
8.654969457111555,302.73,0.0026
8.725911829710832,307.62,0.0025
8.796854202310106,312.5,0.0026
8.86779657490938,317.38,0.0026
8.938738947508657,322.27,0.0026
9.009681320107932,327.15,0.0026
9.080623692707206,332.03,0.0025
9.151566065306481,336.91,0.0024
9.222508437905756,341.8,0.0025
9.293450810505032,346.68,0.0026
9.364393183104307,351.56,0.0026
9.435335555703581,356.45,0.0026
9.506277928302858,361.33,0.0025
9.577220300902132,366.21,0.0026
9.648162673501407,371.09,0.0027
9.719105046100681,375.98,0.0029
9.790047418699956,380.86,0.0027
9.860989791299232,385.74,0.0026
9.931932163898507,390.62,0.0027
10.002874536497782,395.51,0.0026
10.073816909097058,400.39,0.0028
10.144759281696333,405.27,0.0026
10.215701654295607,410.16,0.0025
10.286644026894882,415.04,0.0027
10.357586399494156,419.92,0.0028
10.428528772093433,424.8,0.0027
10.499471144692707,429.69,0.0029
10.570413517291982,434.57,0.0027
10.641355889891258,439.45,0.0028
10.712298262490533,444.34,0.0029
10.783240635089808,449.22,0.0029
10.854183007689082,454.1,0.003
10.925125380288357,458.98,0.003
10.996067752887633,463.87,0.0028
11.067010125486908,468.75,0.0031
11.137952498086182,473.63,0.0029
11.208894870685459,478.52,0.003
11.279837243284733,483.4,0.0033
11.350779615884008,488.28,0.0031
11.421721988483283,493.16,0.003
11.492664361082557,498.05,0.003
11.563606733681834,502.93,0.0033
11.634549106281108,507.81,0.0034
11.705491478880383,512.7,0.0036
11.77643385147966,517.58,0.0034
11.847376224078934,522.46,0.0035
11.918318596678208,527.34,0.0036
11.989260969277483,532.23,0.0037
12.060203341876758,537.11,0.0037
12.131145714476034,541.99,0.0039
12.202088087075309,546.88,0.004
12.273030459674583,551.76,0.0039
12.34397283227386,556.64,0.0042
12.414915204873134,561.52,0.0041
12.485857577472409,566.41,0.0042
12.556799950071683,571.29,0.0045
12.627742322670958,576.17,0.0047
12.698684695270234,581.05,0.0045
12.769627067869509,585.94,0.0048
12.840569440468784,590.82,0.0048
12.91151181306806,595.7,0.005
12.982454185667335,600.59,0.0052
13.05339655826661,605.47,0.0053
13.124338930865884,610.35,0.0053
13.195281303465158,615.23,0.0056
13.266223676064435,620.12,0.0058
13.33716604866371,625.0,0.0058
13.408108421262984,629.88,0.0061
13.47905079386226,634.77,0.0063
13.549993166461535,639.65,0.0063
13.62093553906081,644.53,0.0066
13.691877911660084,649.41,0.007
13.762820284259359,654.3,0.007
13.833762656858635,659.18,0.0071
13.90470502945791,664.06,0.0074
13.975647402057184,668.95,0.0078
14.04658977465646,673.83,0.0079
14.117532147255735,678.71,0.0083
14.18847451985501,683.59,0.0085
14.259416892454285,688.48,0.0088
14.33035926505356,693.36,0.009
14.401301637652836,698.24,0.009
14.47224401025211,703.12,0.0093
14.543186382851385,708.01,0.0096
14.614128755450661,712.89,0.0098
14.685071128049936,717.77,0.0103
14.75601350064921,722.66,0.0105
14.826955873248485,727.54,0.0107
14.89789824584776,732.42,0.0113
14.968840618447036,737.3,0.0114
15.03978299104631,742.19,0.0118
15.110725363645585,747.07,0.012
15.181667736244862,751.95,0.0122
15.252610108844136,756.84,0.0127
15.32355248144341,761.72,0.0132
15.394494854042685,766.6,0.0134
15.46543722664196,771.48,0.0138
15.536379599241236,776.37,0.014
15.607321971840511,781.25,0.0143
15.678264344439786,786.13,0.0149
15.749206717039062,791.02,0.0152
15.820149089638337,795.9,0.0156
15.891091462237611,800.78,0.0158
15.962033834836886,805.66,0.0162
16.03297620743616,810.55,0.0166
16.103918580035437,815.43,0.017
16.17486095263471,820.31,0.0175
16.245803325233986,825.2,0.0179
16.316745697833262,830.08,0.0181
16.387688070432535,834.96,0.0186
16.45863044303181,839.84,0.0191
16.529572815631088,844.73,0.0195
16.60051518823036,849.61,0.0198
16.671457560829637,854.49,0.0201
16.742399933428914,859.38,0.0206
16.813342306028186,864.26,0.021
16.884284678627463,869.14,0.0216
16.955227051226736,874.02,0.0218
17.026169423826012,878.91,0.0223
17.09711179642529,883.79,0.0227
17.16805416902456,888.67,0.0232
17.238996541623838,893.55,0.0235
17.30993891422311,898.44,0.024
17.380881286822387,903.32,0.0242
17.451823659421663,908.2,0.0247
17.522766032020936,913.09,0.0252
17.593708404620212,917.97,0.0256
17.66465077721949,922.85,0.0261
17.73559314981876,927.73,0.0264
17.806535522418038,932.62,0.0269
17.877477895017314,937.5,0.0272
17.948420267616587,942.38,0.0276
18.019362640215864,947.27,0.028
18.090305012815136,952.15,0.0285
18.161247385414413,957.03,0.0288
18.23218975801369,961.91,0.0293
18.303132130612962,966.8,0.0293
18.37407450321224,971.68,0.0301
18.44501687581151,976.56,0.0302
18.515959248410788,981.45,0.0308
18.586901621010064,986.33,0.0311
18.657843993609337,991.21,0.0313
18.728786366208613,996.09,0.0319
18.79972873880789,1000.98,0.0321
18.870671111407162,1005.86,0.0325
18.94161348400644,1010.74,0.0326
19.012555856605715,1015.62,0.033
19.083498229204988,1020.51,0.0332
19.154440601804264,1025.39,0.0337
19.225382974403537,1030.27,0.0338
19.296325347002814,1035.16,0.0342
19.36726771960209,1040.04,0.0343
19.438210092201363,1044.92,0.0346
19.50915246480064,1049.8,0.0349
19.580094837399912,1054.69,0.035
19.65103720999919,1059.57,0.0353
19.721979582598465,1064.45,0.0353
19.792921955197738,1069.34,0.0357
19.863864327797014,1074.22,0.0357
19.93480670039629,1079.1,0.036
20.005749072995563,1083.98,0.036
20.07669144559484,1088.87,0.0361
20.147633818194116,1093.75,0.0363
20.21857619079339,1098.63,0.0364
20.289518563392665,1103.52,0.0364
20.360460935991938,1108.4,0.0365
20.431403308591214,1113.28,0.0366
20.50234568119049,1118.16,0.0365
20.573288053789764,1123.05,0.0366
20.64423042638904,1118.16,0.0367
20.715172798988313,1113.28,0.0365
20.78611517158759,1108.4,0.0363
20.857057544186866,1103.52,0.0364
20.92799991678614,1098.63,0.0361
20.998942289385415,1093.75,0.0363
21.06988466198469,1088.87,0.0359
21.140827034583964,1083.98,0.0358
21.21176940718324,1079.1,0.0357
21.282711779782517,1074.22,0.0356
21.35365415238179,1069.34,0.0354
21.424596524981066,1064.45,0.0353
21.49553889758034,1059.57,0.0351
21.566481270179615,1054.69,0.0348
21.63742364277889,1049.8,0.0347
21.708366015378164,1044.92,0.0345
21.77930838797744,1040.04,0.0345
21.850250760576714,1035.16,0.0343
21.92119313317599,1030.27,0.0341
21.992135505775266,1025.39,0.0338
22.06307787837454,1020.51,0.0334
22.134020250973816,1015.62,0.0332
22.204962623573092,1010.74,0.0331
22.275904996172365,1005.86,0.0329
22.34684736877164,1000.98,0.0323
22.417789741370918,996.09,0.0322
22.48873211397019,991.21,0.0319
22.559674486569467,986.33,0.0318
22.63061685916874,981.45,0.0314
22.701559231768016,976.56,0.031
22.772501604367292,971.68,0.0306
22.843443976966565,966.8,0.0304
22.91438634956584,961.91,0.03
22.985328722165114,957.03,0.0298
23.05627109476439,952.15,0.0295
23.127213467363667,947.27,0.0291
23.19815583996294,942.38,0.0288
23.269098212562216,937.5,0.0285
23.340040585161493,932.62,0.0281
23.410982957760766,927.73,0.0277
23.481925330360042,922.85,0.0274
23.55286770295932,917.97,0.0269
23.62381007555859,913.09,0.0269
23.694752448157868,908.2,0.0264
23.76569482075714,903.32,0.0261
23.836637193356417,898.44,0.0256
23.907579565955693,893.55,0.0254
23.978521938554966,888.67,0.025
24.049464311154242,883.79,0.0246
24.120406683753515,878.91,0.0243
24.19134905635279,874.02,0.0237
24.262291428952068,869.14,0.0235
24.33323380155134,864.26,0.0231
24.404176174150617,859.38,0.0228
24.475118546749894,854.49,0.0222
24.546060919349166,849.61,0.022
24.617003291948443,844.73,0.0216
24.68794566454772,839.84,0.0213
24.758888037146992,834.96,0.021
24.82983040974627,830.08,0.0206
24.90077278234554,825.2,0.0201
24.971715154944818,820.31,0.0198
25.042657527544094,815.43,0.0193
25.113599900143367,810.55,0.0191
25.184542272742643,805.66,0.0188
25.255484645341916,800.78,0.0185
25.326427017941192,795.9,0.0179
25.39736939054047,791.02,0.0176
25.46831176313974,786.13,0.0175
25.539254135739018,781.25,0.0167
25.610196508338294,776.37,0.0164
25.681138880937567,771.48,0.0163
25.752081253536844,766.6,0.016
25.82302362613612,761.72,0.0156
25.893965998735393,756.84,0.0151
25.96490837133467,751.95,0.0149
26.035850743933942,747.07,0.0144
26.10679311653322,742.19,0.0142
26.177735489132495,737.3,0.0139
26.248677861731768,732.42,0.0135
26.319620234331044,727.54,0.0132
26.390562606930317,722.66,0.0128
26.461504979529593,717.77,0.0124
26.53244735212887,712.89,0.0121
26.603389724728142,708.01,0.0121
26.67433209732742,703.12,0.0117
26.745274469926695,698.24,0.0114
26.816216842525968,693.36,0.0112
26.887159215125244,688.48,0.0109
26.95810158772452,683.59,0.0107
27.029043960323794,678.71,0.0103
27.09998633292307,673.83,0.01
27.170928705522343,668.95,0.0098
27.24187107812162,664.06,0.0095
27.312813450720896,659.18,0.0094
27.38375582332017,654.3,0.0091
27.454698195919445,649.41,0.0087
27.525640568518718,644.53,0.0085
27.596582941117994,639.65,0.0084
27.66752531371727,634.77,0.008
27.738467686316543,629.88,0.0077
27.80941005891582,625.0,0.0076
27.880352431515096,620.12,0.0073
27.95129480411437,615.23,0.0073
28.022237176713645,610.35,0.007
28.09317954931292,605.47,0.0069
28.164121921912194,600.59,0.0064
28.23506429451147,595.7,0.0063
28.306006667110744,590.82,0.0063
28.37694903971002,585.94,0.0061
28.447891412309296,581.05,0.006
28.51883378490857,576.17,0.0058
28.589776157507846,571.29,0.0056
28.66071853010712,566.41,0.0055
28.731660902706395,561.52,0.0054
28.80260327530567,556.64,0.0049
28.873545647904944,551.76,0.0051
28.94448802050422,546.88,0.005
29.015430393103497,541.99,0.0048
29.08637276570277,537.11,0.0047
29.157315138302046,532.23,0.0046
29.228257510901322,527.34,0.0045
29.299199883500595,522.46,0.0044
29.37014225609987,517.58,0.0042
29.441084628699144,512.7,0.004
29.51202700129842,507.81,0.0041
29.582969373897697,502.93,0.0036
29.65391174649697,498.05,0.0038
29.724854119096246,493.16,0.0037
29.79579649169552,488.28,0.0037
29.866738864294796,483.4,0.0037
29.937681236894072,478.52,0.0036
30.008623609493345,473.63,0.0036
30.07956598209262,468.75,0.0034
30.150508354691897,463.87,0.0034
30.22145072729117,458.98,0.0033
30.292393099890447,454.1,0.0031
30.363335472489723,449.22,0.0031
30.434277845088996,444.34,0.0031
30.505220217688272,439.45,0.0031
30.576162590287545,434.57,0.0031
30.64710496288682,429.69,0.003
30.718047335486098,424.8,0.0031
30.78898970808537,419.92,0.003
30.859932080684647,415.04,0.0029
30.93087445328392,410.16,0.0029
31.001816825883196,405.27,0.0028
31.072759198482473,400.39,0.0027
31.143701571081746,395.51,0.0028
31.214643943681022,390.62,0.0029
31.2855863162803,385.74,0.0027
31.35652868887957,380.86,0.0028
31.427471061478848,375.98,0.0027
31.498413434078124,371.09,0.0028
31.569355806677397,366.21,0.0027
31.640298179276673,361.33,0.0027
31.711240551875946,356.45,0.0027
31.782182924475222,351.56,0.0027
31.8531252970745,346.68,0.0028
31.92406766967377,341.8,0.0028
31.995010042273048,336.91,0.0026
32.06595241487232,332.03,0.0027
32.1368947874716,327.15,0.0024
32.20783716007087,322.27,0.0027
32.27877953267015,317.38,0.0025
32.34972190526942,312.5,0.0025
32.420664277868696,307.62,0.0026
32.49160665046797,302.73,0.0025
32.56254902306725,297.85,0.0026
32.633491395666525,292.97,0.0026
32.7044337682658,288.09,0.0026
32.77537614086507,283.2,0.0027
32.84631851346435,278.32,0.0027
32.91726088606362,273.44,0.0027
32.9882032586629,268.55,0.0026
33.059145631262176,263.67,0.0025
33.130088003861445,258.79,0.0026
33.20103037646072,253.91,0.0025
33.27197274906,249.02,0.0026
33.342915121659274,244.14,0.0026
33.41385749425855,239.26,0.0026
33.48479986685783,234.38,0.0026
33.555742239457096,229.49,0.0027
33.62668461205637,224.61,0.0025
33.69762698465565,219.73,0.0025
33.768569357254925,214.84,0.0028
33.8395117298542,209.96,0.0026
33.91045410245347,205.08,0.0025
33.98139647505275,200.2,0.0027
34.052338847652024,195.31,0.0025
34.1232812202513,190.43,0.0026
34.19422359285058,185.55,0.0027
34.265165965449846,180.66,0.0026
34.33610833804912,175.78,0.0025
34.4070507106484,170.9,0.0026
34.477993083247675,166.02,0.0026
34.54893545584695,161.13,0.0025
34.61987782844622,156.25,0.0027
34.6908202010455,151.37,0.0025
34.76176257364477,146.48,0.0024
34.83270494624405,141.6,0.0025
34.903647318843326,136.72,0.0025
34.9745896914426,131.84,0.0025
35.04553206404187,126.95,0.0026
35.11647443664115,122.07,0.0026
35.187416809240425,117.19,0.0024
35.2583591818397,112.3,0.0026
35.32930155443898,107.42,0.0024
35.40024392703825,102.54,0.0028
35.47118629963752,97.66,0.0027
35.5421286722368,92.77,0.0026
35.613071044836076,87.89,0.0025
35.68401341743535,83.01,0.0025
35.75495579003463,78.12,0.0025
35.8258981626339,73.24,0.0025
35.896840535233174,68.36,0.0027
35.96778290783245,63.48,0.0026
36.03872528043173,58.59,0.0025
36.109667653031,53.71,0.0026
36.18061002563027,48.83,0.0026
36.25155239822955,43.95,0.0027
36.322494770828825,39.06,0.0027
36.3934371434281,34.18,0.0028
36.46437951602738,29.3,0.0023
36.53532188862665,24.41,0.0026
36.606264261225924,19.53,0.0027
36.6772066338252,14.65,0.0026
36.74814900642448,9.77,0.0028
36.81909137902375,4.88,0.0027
36.89003375162302,0.0,0.0027
36.9609761242223,4.88,0.0027
37.031918496821575,9.77,0.0026
37.10286086942085,14.65,0.0026
37.17380324202013,19.53,0.0028
37.244745614619404,24.41,0.0026
37.31568798721867,29.3,0.0028
37.38663035981795,34.18,0.0026
37.457572732417226,39.06,0.0028
37.5285151050165,43.95,0.0025
37.59945747761578,48.83,0.0026
37.67039985021505,53.71,0.0027
37.741342222814325,58.59,0.0027
37.8122845954136,63.48,0.0028
37.88322696801288,68.36,0.0024
37.954169340612154,73.24,0.0026
38.02511171321143,78.12,0.0026
38.0960540858107,83.01,0.0024
38.166996458409976,87.89,0.0026
38.23793883100925,92.77,0.0026
38.30888120360853,97.66,0.0026
38.379823576207805,102.54,0.0027
38.450765948807074,107.42,0.0028
38.52170832140635,112.3,0.0026
38.59265069400563,117.19,0.0026
38.6635930666049,122.07,0.0027
38.73453543920418,126.95,0.0027
38.80547781180345,131.84,0.0026
38.876420184402726,136.72,0.0025
38.947362557002,141.6,0.0027
39.01830492960128,146.48,0.0026
39.089247302200555,151.37,0.0025
39.160189674799824,156.25,0.0025
39.2311320473991,161.13,0.0027
39.30207441999838,166.02,0.0026
39.37301679259765,170.9,0.0024
39.44395916519693,175.78,0.0023
39.514901537796206,180.66,0.0025
39.585843910395475,185.55,0.0026
39.65678628299475,190.43,0.0022
39.72772865559403,195.31,0.0026
39.798671028193304,200.2,0.0026
39.86961340079258,205.08,0.0027
39.94055577339185,209.96,0.0027
40.011498145991126,214.84,0.0026
40.0824405185904,219.73,0.0024
40.15338289118968,224.61,0.0026
40.224325263788955,229.49,0.0027
40.29526763638823,234.38,0.0027
40.3662100089875,239.26,0.0024
40.43715238158678,244.14,0.0026
40.508094754186054,249.02,0.0026
40.57903712678533,253.91,0.0026
40.64997949938461,258.79,0.0028
40.720921871983876,263.67,0.0026
40.79186424458315,268.55,0.0024
40.86280661718243,273.44,0.0026
40.933748989781705,278.32,0.0024
41.00469136238098,283.2,0.0027
