Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.026277299999492243,-0.0005185379999999989,3.441,11.89
0.11560869999811985,-0.0005185379999999989,3.441,11.89
0.12812129998928867,-0.0005185379999999989,3.441,11.89
0.20723489997908473,-0.0006963239999999982,3.441,11.89
0.2514491999754682,-0.0005185379999999989,3.441,11.89
0.25296119999256916,-0.0003407520000000136,3.441,11.89
0.29716479999478906,-0.0006963239999999982,3.441,11.89
0.3875945000036154,-0.0005185379999999989,3.441,11.89
0.4314488999953028,-0.0008741100000000113,3.441,11.89
0.47646069998154417,-0.0006963239999999982,3.441,11.89
0.5213148999901023,-0.0006963239999999982,3.441,11.89
0.6123780999914743,-0.0006963239999999982,3.441,11.89
0.628549999993993,-0.0006963239999999982,3.441,11.89
0.65657259998261,-0.00016296600000001438,3.441,11.89
0.7016807000036351,-0.0006963239999999982,3.441,11.89
0.7464103999955114,-0.0005185379999999989,3.441,11.89
0.838259799988009,-0.0003407520000000136,3.441,11.89
0.8817595999862533,-0.0005185379999999989,3.441,11.89
0.9272534999763593,-0.0008741100000000113,3.441,11.89
0.9719588999869302,-0.0006963239999999982,3.441,11.89
1.0166555999894626,-0.0006963239999999982,7.4154,401.746
1.1532278999802656,-0.0006963239999999982,4.4346,401.746
1.1682538999884855,-0.0003407520000000136,3.441,401.746
1.1693340999772772,-0.0006963239999999982,3.441,402.738
1.2005411999998614,-0.0006963239999999982,4.4346,402.738
1.2875456000037957,-0.0006963239999999982,3.441,401.746
1.3319223999860696,-0.0006963239999999982,3.441,401.746
1.376879999996163,-0.0005185379999999989,3.441,402.738
1.4218495999812149,-0.00016296600000001438,4.4346,401.746
1.4667434000002686,-0.00016296600000001438,4.4346,402.738
1.5127313999983016,-0.0005185379999999989,4.4346,403.72999999999996
1.5566136999987066,-0.0005185379999999989,4.4346,403.72999999999996
1.6016936999803875,-0.00016296600000001438,4.4346,401.746
1.6911803999973927,1.4819999999998723e-05,4.4346,402.738
1.7368774999922607,-0.0003407520000000136,4.4346,402.738
1.7819725000008475,-0.0005185379999999989,4.4346,401.746
1.82765159997507,-0.00016296600000001438,4.4346,401.746
1.8717640999821015,-0.00016296600000001438,4.4346,401.746
1.9167040000029374,-0.00016296600000001438,5.4282,402.738
1.9619135999819264,-0.0003407520000000136,4.4346,402.738
2.0530775999941397,-0.0003407520000000136,5.4282,402.738
2.0709386999951676,-0.00016296600000001438,5.4282,402.738
2.096653399989009,1.4819999999998723e-05,5.4282,401.746
2.2318645999766886,-0.00016296600000001438,4.4346,403.72999999999996
2.243458599987207,-0.0003407520000000136,5.4282,401.746
2.277067899995018,1.4819999999998723e-05,5.4282,401.746
2.3213699999905657,-0.0003407520000000136,4.4346,402.738
2.367751899990253,0.00019260599999999795,5.4282,401.746
2.411869999981718,1.4819999999998723e-05,6.4218,401.746
2.456872899987502,0.00019260599999999795,5.4282,400.75399999999996
2.5016226999869104,-0.00016296600000001438,5.4282,403.72999999999996
2.5920514999888837,1.4819999999998723e-05,6.4218,401.746
2.6368473999900743,1.4819999999998723e-05,5.4282,402.738
2.6815820999909192,1.4819999999998723e-05,5.4282,401.746
