Time,VG (mV),IDS (mA),VDS (mV)
3.0795782279733075,660.0,0.002,21.0
3.1388008862035637,639.0,0.0034,17.0
3.1980235444338194,643.0,0.0024,28.0
3.257246202664075,650.0,0.0017,24.0
3.3164688608943313,639.0,0.0006,21.0
3.375691519124587,636.0,0.0009,21.0
3.4349141773548433,653.0,0.0013,17.0
3.494136835585099,639.0,0.002,21.0
3.5533594938153548,639.0,0.0002,28.0
3.612582152045611,657.0,0.0034,24.0
3.6718048102758667,650.0,0.0024,24.0
3.731027468506123,639.0,0.0041,21.0
3.7902501267363786,639.0,0.002,24.0
3.8494727849666344,636.0,0.0034,21.0
3.9086954431968906,643.0,0.0031,31.0
3.9679181014271463,646.0,0.0034,21.0
4.027140759657402,636.0,0.0031,24.0
4.086363417887658,636.0,0.0009,21.0
4.145586076117914,643.0,0.0024,28.0
4.20480873434817,636.0,0.0031,21.0
4.264031392578426,653.0,0.0034,21.0
4.323254050808682,632.0,0.0034,21.0
4.382476709038937,650.0,0.0027,21.0
4.441699367269194,632.0,-0.0001,28.0
4.50092202549945,636.0,0.002,21.0
4.560144683729706,643.0,0.0031,28.0
4.619367341959961,653.0,0.0013,21.0
4.678590000190217,643.0,0.0027,21.0
4.737812658420474,639.0,0.0027,28.0
4.797035316650729,650.0,0.002,21.0
4.856257974880985,653.0,0.0034,7.0
4.915480633111241,653.0,0.0034,28.0
4.974703291341497,650.0,0.002,21.0
5.033925949571753,650.0,0.0034,24.0
5.093148607802009,643.0,0.0052,28.0
5.152371266032264,636.0,0.0013,28.0
5.21159392426252,650.0,0.0031,28.0
5.270816582492777,643.0,0.0027,21.0
5.330039240723033,646.0,0.0017,31.0
5.389261898953288,639.0,0.0027,17.0
5.448484557183544,639.0,0.0038,14.0
5.5077072154138005,639.0,0.0013,35.0
5.566929873644056,643.0,0.0017,28.0
5.626152531874312,643.0,0.0045,28.0
5.685375190104568,636.0,0.0006,24.0
5.7445978483348235,639.0,0.0034,21.0
5.80382050656508,639.0,0.0009,28.0
5.863043164795336,632.0,0.0031,21.0
5.922265823025592,636.0,0.0006,24.0
5.981488481255847,643.0,0.0024,28.0
6.0407111394861035,653.0,0.0034,24.0
6.09993379771636,650.0,0.0038,31.0
6.159156455946615,643.0,0.0027,31.0
6.218379114176871,653.0,0.0031,21.0
6.277601772407127,653.0,0.0027,17.0
6.336824430637383,650.0,0.0045,28.0
6.396047088867639,639.0,0.0009,24.0
6.455269747097895,639.0,0.0009,21.0
6.51449240532815,643.0,0.0024,21.0
6.5737150635584065,650.0,0.0031,28.0
6.632937721788663,632.0,0.0038,31.0
6.692160380018919,639.0,0.0013,24.0
6.751383038249174,643.0,0.0034,21.0
6.81060569647943,653.0,0.0006,28.0
6.869828354709687,646.0,0.0041,28.0
6.929051012939942,639.0,0.0031,21.0
6.988273671170198,639.0,0.002,31.0
7.047496329400454,643.0,0.0038,14.0
7.1067189876307095,643.0,0.002,28.0
7.165941645860966,650.0,0.0031,24.0
7.225164304091222,643.0,0.0034,21.0
7.284386962321478,650.0,0.0034,24.0
7.343609620551733,632.0,0.002,28.0
7.40283227878199,650.0,0.0006,28.0
7.462054937012246,639.0,0.0009,28.0
7.521277595242501,639.0,0.0027,17.0
7.580500253472757,646.0,0.0006,28.0
7.639722911703013,636.0,0.0017,21.0
7.698945569933269,643.0,0.0017,28.0
7.758168228163525,636.0,0.0038,35.0
7.817390886393781,636.0,0.0006,28.0
7.876613544624036,646.0,0.0027,21.0
7.935836202854293,643.0,0.0031,28.0
7.995058861084549,650.0,0.002,28.0
8.054281519314804,643.0,0.0041,28.0
8.11350417754506,636.0,0.0038,14.0
8.172726835775316,653.0,0.0038,21.0
8.231949494005573,639.0,0.0041,28.0
8.291172152235829,653.0,0.0041,24.0
8.350394810466085,650.0,0.0038,28.0
8.40961746869634,643.0,0.0034,17.0
8.468840126926596,646.0,0.0038,28.0
8.528062785156852,646.0,0.0009,21.0
8.587285443387108,643.0,0.0024,28.0
8.646508101617364,653.0,0.0024,21.0
8.70573075984762,643.0,0.0024,21.0
8.764953418077875,650.0,0.0031,21.0
8.824176076308131,646.0,0.0038,28.0
8.883398734538387,653.0,0.0034,21.0
8.942621392768643,639.0,0.0013,28.0
9.0018440509989,643.0,0.0038,21.0
9.061066709229156,657.0,0.0034,21.0
9.120289367459412,646.0,0.0041,28.0
9.179512025689666,660.0,0.0034,24.0
9.238734683919922,643.0,0.0027,21.0
9.297957342150179,653.0,0.0027,28.0
9.357180000380435,636.0,0.0031,21.0
9.416402658610691,643.0,0.002,28.0
9.475625316840947,636.0,0.0013,17.0
9.534847975071202,646.0,0.0006,24.0
9.594070633301458,653.0,0.0031,28.0
9.653293291531714,632.0,0.0045,28.0
9.71251594976197,639.0,0.0009,21.0
9.771738607992226,643.0,0.0034,31.0
9.830961266222483,639.0,0.0031,35.0
9.890183924452739,646.0,0.0031,21.0
9.949406582682993,639.0,0.0041,21.0
10.00862924091325,643.0,0.0034,28.0
10.067851899143506,650.0,0.0034,21.0
10.127074557373762,639.0,0.0027,21.0
10.186297215604018,650.0,0.0009,21.0
10.245519873834274,646.0,0.0038,21.0
10.304742532064529,650.0,0.0038,28.0
10.363965190294785,636.0,0.0034,24.0
10.42318784852504,636.0,0.0013,17.0
10.482410506755297,650.0,0.0041,28.0
10.541633164985553,639.0,0.0038,17.0
10.60085582321581,632.0,0.002,28.0
10.660078481446066,643.0,0.0034,21.0
10.71930113967632,643.0,0.0013,24.0
10.778523797906576,650.0,0.0009,21.0
10.837746456136832,646.0,0.0031,28.0
10.896969114367089,646.0,0.0009,24.0
10.956191772597345,650.0,0.0031,17.0
11.015414430827601,646.0,0.0034,38.0
11.074637089057857,636.0,0.002,28.0
11.133859747288112,643.0,0.0034,17.0
11.193082405518368,650.0,0.0038,17.0
11.252305063748624,636.0,0.002,24.0
11.31152772197888,636.0,0.0041,31.0
11.370750380209136,632.0,0.0031,28.0
11.429973038439392,643.0,0.0041,24.0
11.489195696669647,643.0,0.0034,31.0
11.548418354899903,636.0,0.0017,24.0
11.60764101313016,646.0,0.0034,31.0
11.666863671360415,643.0,0.0006,28.0
11.726086329590672,650.0,0.0027,21.0
11.785308987820928,639.0,0.0031,28.0
11.844531646051184,636.0,0.0038,24.0
11.903754304281438,650.0,0.0024,21.0
11.962976962511695,650.0,0.0031,21.0
12.02219962074195,646.0,0.0013,17.0
12.081422278972207,657.0,0.0041,28.0
12.140644937202463,643.0,0.002,24.0
12.19986759543272,636.0,0.0017,31.0
12.259090253662974,657.0,0.0034,35.0
12.31831291189323,643.0,0.0017,21.0
12.377535570123486,636.0,0.0024,17.0
12.436758228353742,643.0,0.0038,24.0
12.495980886583999,646.0,0.0034,24.0
12.555203544814255,653.0,0.0041,28.0
12.614426203044511,639.0,0.0024,31.0
12.673648861274765,643.0,0.0013,21.0
12.732871519505021,639.0,0.0024,28.0
12.792094177735278,643.0,0.0041,31.0
12.851316835965534,653.0,0.0013,21.0
12.91053949419579,639.0,0.0013,31.0
12.969762152426046,636.0,0.002,21.0
13.0289848106563,650.0,0.0041,17.0
13.088207468886557,636.0,0.0034,21.0
13.147430127116813,643.0,0.0034,31.0
13.20665278534707,650.0,0.0024,28.0
13.265875443577325,646.0,0.002,24.0
13.325098101807582,646.0,0.0041,21.0
13.384320760037838,643.0,0.0013,24.0
13.443543418268092,643.0,0.0024,21.0
13.502766076498348,636.0,0.0006,21.0
13.561988734728605,643.0,0.0006,21.0
13.62121139295886,643.0,0.0038,17.0
13.680434051189117,639.0,0.0027,21.0
13.739656709419373,643.0,0.0031,21.0
13.79887936764963,639.0,0.002,31.0
13.858102025879884,643.0,0.0027,21.0
13.91732468411014,639.0,0.0038,17.0
13.976547342340396,632.0,0.0034,24.0
14.035770000570652,646.0,0.0041,28.0
14.094992658800908,632.0,0.0041,21.0
14.154215317031165,643.0,0.0034,21.0
14.213437975261419,650.0,0.0034,24.0
14.272660633491675,639.0,0.0034,21.0
14.331883291721931,643.0,0.0041,21.0
14.391105949952188,646.0,0.0041,17.0
14.450328608182444,643.0,0.0017,17.0
14.5095512664127,650.0,0.0034,21.0
14.568773924642956,636.0,0.0038,17.0
14.62799658287321,650.0,0.0006,21.0
14.687219241103467,653.0,0.0034,31.0
14.746441899333723,636.0,0.0017,28.0
14.80566455756398,639.0,0.0009,21.0
14.864887215794235,643.0,0.0034,21.0
14.924109874024492,639.0,0.0027,17.0
14.983332532254746,650.0,0.0024,28.0
15.042555190485002,650.0,0.0031,31.0
15.101777848715258,646.0,0.0038,28.0
15.161000506945514,639.0,0.002,24.0
15.22022316517577,646.0,0.0006,21.0
15.279445823406027,643.0,0.0045,24.0
15.338668481636283,639.0,0.0034,17.0
15.397891139866537,650.0,0.0013,28.0
15.457113798096794,643.0,0.0034,24.0
15.51633645632705,650.0,0.0034,14.0
15.575559114557306,643.0,0.0027,21.0
15.634781772787562,643.0,0.002,28.0
15.694004431017818,639.0,0.002,28.0
15.753227089248073,650.0,0.0034,21.0
15.812449747478329,653.0,0.0041,24.0
15.871672405708585,650.0,0.002,24.0
15.930895063938841,643.0,0.0034,28.0
15.990117722169098,650.0,0.0024,21.0
16.049340380399354,643.0,0.0038,28.0
16.108563038629608,650.0,0.0024,28.0
16.167785696859866,650.0,0.0031,17.0
16.22700835509012,639.0,0.0034,31.0
16.28623101332038,636.0,0.0045,24.0
16.345453671550633,650.0,0.0034,28.0
16.404676329780887,657.0,0.0034,31.0
16.463898988011145,650.0,0.0024,28.0
16.5231216462414,653.0,0.0002,24.0
16.582344304471658,650.0,0.0024,28.0
16.641566962701912,646.0,0.0013,28.0
16.70078962093217,643.0,0.0034,17.0
16.760012279162424,639.0,0.0009,24.0
16.81923493739268,646.0,0.0031,17.0
16.878457595622937,646.0,0.0027,28.0
16.93768025385319,646.0,0.0017,24.0
16.99690291208345,643.0,0.0006,28.0
17.056125570313704,646.0,0.0031,21.0
17.115348228543958,653.0,0.0009,21.0
17.174570886774216,636.0,0.0038,31.0
17.23379354500447,643.0,0.0024,17.0
17.29301620323473,650.0,0.0009,21.0
17.352238861464983,643.0,0.0031,21.0
17.41146151969524,646.0,0.0009,28.0
17.470684177925495,650.0,0.0045,17.0
17.52990683615575,636.0,0.0002,24.0
17.589129494386007,632.0,0.0034,24.0
17.648352152616262,646.0,0.0034,21.0
17.70757481084652,657.0,0.0034,31.0
17.766797469076774,636.0,0.0027,28.0
17.826020127307032,646.0,0.0041,17.0
17.885242785537287,639.0,0.0013,28.0
17.94446544376754,650.0,0.0041,21.0
18.0036881019978,639.0,0.0013,21.0
18.062910760228053,643.0,0.0034,21.0
18.12213341845831,650.0,0.0006,28.0
18.181356076688566,643.0,0.0034,17.0
18.240578734918824,650.0,0.0013,28.0
18.299801393149078,639.0,0.0031,28.0
18.359024051379333,639.0,0.0017,31.0
18.41824670960959,646.0,0.0041,17.0
18.477469367839845,643.0,0.0027,28.0
18.536692026070103,653.0,0.0009,28.0
18.595914684300357,636.0,0.0024,21.0
18.655137342530615,646.0,0.0038,28.0
18.71436000076087,650.0,0.0038,31.0
18.773582658991124,657.0,0.0038,28.0
18.832805317221382,646.0,0.0038,24.0
18.892027975451636,653.0,0.0009,21.0
18.951250633681894,639.0,0.0031,21.0
19.01047329191215,636.0,0.0013,21.0
19.069695950142403,639.0,0.0034,28.0
19.12891860837266,653.0,0.0038,17.0
19.188141266602916,636.0,0.0031,24.0
19.247363924833174,632.0,-0.0005,28.0
19.306586583063428,636.0,0.0038,24.0
19.365809241293686,643.0,0.0017,28.0
19.42503189952394,639.0,0.0034,31.0
19.484254557754195,643.0,0.0034,17.0
19.543477215984453,646.0,0.002,17.0
19.602699874214707,639.0,0.0024,28.0
19.661922532444965,632.0,0.0006,21.0
19.72114519067522,650.0,0.0017,21.0
19.780367848905478,653.0,0.0031,21.0
19.839590507135732,639.0,0.0034,21.0
19.898813165365986,639.0,0.0034,21.0
19.958035823596244,625.0,0.0017,17.0
20.0172584818265,643.0,0.0034,17.0
20.076481140056757,643.0,0.0031,28.0
20.13570379828701,650.0,0.0024,17.0
20.19492645651727,646.0,0.0027,21.0
20.254149114747523,653.0,0.0041,17.0
20.313371772977778,639.0,0.0002,21.0
20.372594431208036,643.0,0.0034,28.0
20.43181708943829,636.0,0.0031,24.0
20.491039747668548,639.0,0.0034,21.0
20.550262405898803,657.0,0.0038,31.0
20.609485064129057,653.0,0.0024,21.0
20.668707722359315,653.0,0.0027,24.0
20.72793038058957,650.0,0.0038,28.0
20.787153038819827,639.0,0.0045,28.0
20.84637569705008,643.0,0.0038,28.0
20.90559835528034,653.0,0.0038,24.0
20.964821013510594,646.0,0.0038,31.0
21.02404367174085,646.0,0.0034,28.0
21.083266329971107,639.0,0.002,35.0
21.14248898820136,636.0,0.0034,28.0
21.20171164643162,636.0,0.0009,14.0
21.260934304661873,639.0,0.0031,28.0
21.32015696289213,643.0,0.0009,21.0
21.379379621122386,643.0,0.0009,28.0
21.43860227935264,646.0,0.0034,24.0
21.497824937582898,646.0,0.0009,28.0
21.557047595813152,646.0,0.0006,28.0
21.61627025404341,646.0,0.002,28.0
21.675492912273665,636.0,0.0034,31.0
21.734715570503923,639.0,0.0027,28.0
21.793938228734177,643.0,0.0006,21.0
21.85316088696443,639.0,0.0034,24.0
21.91238354519469,636.0,0.0034,21.0
21.971606203424944,657.0,0.0013,17.0
22.030828861655202,639.0,0.0034,21.0
22.090051519885456,636.0,0.0041,14.0
22.149274178115714,643.0,0.0013,28.0
22.20849683634597,646.0,0.0034,21.0
22.267719494576223,650.0,0.0045,21.0
22.32694215280648,657.0,0.0013,17.0
22.386164811036736,636.0,0.0024,17.0
22.445387469266993,653.0,0.0013,28.0
22.504610127497248,646.0,0.002,21.0
22.563832785727502,639.0,0.0038,24.0
22.62305544395776,650.0,0.0006,17.0
22.682278102188015,643.0,0.0024,28.0
22.741500760418273,653.0,0.0034,17.0
22.800723418648527,650.0,0.0038,24.0
22.859946076878785,636.0,0.0031,28.0
22.91916873510904,646.0,0.0041,24.0
22.978391393339294,657.0,0.0034,21.0
23.03761405156955,657.0,0.0034,21.0
23.096836709799806,639.0,0.0038,24.0
23.156059368030064,643.0,0.0017,24.0
23.21528202626032,653.0,0.0013,21.0
23.274504684490577,643.0,0.0027,24.0
23.33372734272083,643.0,0.0009,21.0
23.392950000951085,650.0,0.0031,45.0
23.452172659181343,643.0,0.0006,28.0
23.511395317411598,650.0,0.0031,28.0
23.570617975641856,636.0,0.0034,24.0
23.62984063387211,646.0,0.0031,28.0
23.689063292102368,646.0,0.0006,17.0
23.748285950332622,636.0,0.0031,28.0
23.807508608562877,646.0,0.0024,21.0
23.866731266793135,636.0,0.0045,14.0
23.92595392502339,646.0,0.0034,21.0
23.985176583253647,639.0,0.0031,17.0
24.0443992414839,632.0,0.0034,28.0
24.103621899714156,643.0,0.0031,31.0
24.162844557944414,639.0,0.0024,28.0
24.22206721617467,639.0,0.0041,28.0
24.281289874404926,639.0,0.0017,24.0
24.34051253263518,650.0,0.0034,21.0
24.39973519086544,636.0,0.0031,21.0
24.458957849095693,636.0,0.0034,21.0
24.518180507325948,650.0,0.0017,21.0
24.577403165556206,636.0,0.0041,28.0
24.63662582378646,636.0,0.0027,21.0
24.695848482016718,632.0,0.0031,24.0
24.755071140246972,643.0,0.0002,21.0
24.81429379847723,636.0,0.0038,21.0
24.873516456707485,639.0,0.0027,24.0
24.93273911493774,643.0,0.0024,31.0
24.991961773167997,653.0,0.002,28.0
25.05118443139825,643.0,0.0009,28.0
25.11040708962851,646.0,0.0006,28.0
25.169629747858764,643.0,0.002,21.0
25.228852406089022,639.0,0.002,21.0
25.288075064319276,657.0,0.0038,21.0
25.34729772254953,639.0,0.0034,21.0
25.40652038077979,636.0,0.0038,21.0
25.465743039010043,650.0,0.0034,28.0
25.5249656972403,639.0,0.0034,24.0
25.584188355470555,653.0,0.0006,21.0
25.643411013700813,636.0,0.0038,24.0
25.702633671931068,639.0,0.0031,28.0
25.761856330161322,653.0,0.0038,28.0
25.82107898839158,650.0,0.0013,35.0
25.880301646621835,639.0,0.0013,17.0
25.939524304852092,646.0,0.0034,28.0
25.998746963082347,657.0,0.0034,31.0
26.0579696213126,643.0,0.0034,24.0
26.11719227954286,643.0,0.0027,28.0
26.176414937773114,639.0,0.0045,31.0
26.23563759600337,646.0,0.0006,21.0
26.294860254233626,632.0,0.002,24.0
26.354082912463884,639.0,0.0017,21.0
26.41330557069414,636.0,0.0038,21.0
26.472528228924393,650.0,0.0038,28.0
26.53175088715465,632.0,0.0024,21.0
26.590973545384905,636.0,0.0009,21.0
26.650196203615163,639.0,0.0038,28.0
26.709418861845418,650.0,0.0017,31.0
26.768641520075676,643.0,0.0034,17.0
26.82786417830593,643.0,0.0006,31.0
26.887086836536184,632.0,0.0024,31.0
26.946309494766442,646.0,0.0034,21.0
27.005532152996697,646.0,0.0006,14.0
27.064754811226955,646.0,0.0038,28.0
27.12397746945721,636.0,0.0034,28.0
27.183200127687467,653.0,0.0038,21.0
27.24242278591772,643.0,0.0034,24.0
27.301645444147976,650.0,0.0002,17.0
27.360868102378234,636.0,0.0038,21.0
27.42009076060849,646.0,0.0038,17.0
27.479313418838746,639.0,0.0027,21.0
27.538536077069,650.0,0.0038,21.0
27.59775873529926,639.0,0.002,24.0
27.656981393529513,639.0,0.0024,28.0
27.716204051759767,650.0,0.0041,17.0
27.775426709990025,632.0,0.002,28.0
27.83464936822028,639.0,0.0009,31.0
27.893872026450538,646.0,0.0009,17.0
27.953094684680792,653.0,0.0038,24.0
28.012317342911047,639.0,0.002,28.0
28.071540001141305,653.0,0.0034,28.0
28.13076265937156,650.0,0.0041,28.0
28.189985317601817,636.0,0.0013,28.0
28.24920797583207,636.0,0.002,28.0
28.30843063406233,643.0,0.0041,24.0
28.367653292292584,629.0,0.0024,24.0
28.426875950522838,636.0,0.0034,31.0
28.486098608753096,643.0,0.002,21.0
28.54532126698335,643.0,0.0038,28.0
28.60454392521361,650.0,0.0041,24.0
28.663766583443863,629.0,0.0024,24.0
28.72298924167412,646.0,0.0009,31.0
28.782211899904375,639.0,0.0017,24.0
28.84143455813463,653.0,0.0006,21.0
28.900657216364888,636.0,0.0038,17.0
28.959879874595142,639.0,0.0034,21.0
29.0191025328254,639.0,0.002,21.0
29.078325191055654,650.0,0.0038,28.0
29.137547849285912,629.0,0.0034,28.0
29.196770507516167,643.0,0.0034,28.0
29.25599316574642,650.0,0.0013,28.0
29.31521582397668,636.0,0.002,21.0
29.374438482206934,632.0,0.0034,31.0
29.43366114043719,639.0,0.0017,28.0
29.492883798667446,643.0,0.002,21.0
29.5521064568977,639.0,0.0017,21.0
29.61132911512796,660.0,0.0038,24.0
29.670551773358213,636.0,0.0031,21.0
29.72977443158847,650.0,0.0045,21.0
29.788997089818725,646.0,0.0034,17.0
29.848219748048983,653.0,0.0031,28.0
29.907442406279237,636.0,0.0038,28.0
29.966665064509492,646.0,0.0038,17.0
30.02588772273975,650.0,0.0027,24.0
30.085110380970004,643.0,0.0038,28.0
30.144333039200262,643.0,0.0013,21.0
30.203555697430517,653.0,0.0038,28.0
30.262778355660775,650.0,0.0048,17.0
30.32200101389103,643.0,0.0027,24.0
30.381223672121283,639.0,0.0034,28.0
30.44044633035154,643.0,0.0041,17.0
30.499668988581796,650.0,0.0038,28.0
30.558891646812054,653.0,0.0013,31.0
30.618114305042308,643.0,0.0034,35.0
30.677336963272566,646.0,0.002,14.0
30.73655962150282,643.0,0.0034,17.0
30.795782279733075,643.0,0.0024,21.0
30.855004937963333,653.0,0.0031,28.0
30.914227596193587,636.0,0.0013,28.0
30.973450254423845,646.0,0.0009,24.0
31.0326729126541,646.0,0.0034,21.0
31.091895570884358,636.0,0.0034,24.0
31.151118229114612,639.0,0.0038,24.0
31.210340887344866,653.0,0.0006,28.0
31.269563545575124,650.0,0.002,24.0
31.32878620380538,650.0,0.0024,28.0
31.388008862035637,639.0,0.0024,28.0
31.44723152026589,643.0,0.0034,28.0
31.506454178496146,650.0,0.0027,31.0
31.565676836726404,653.0,0.0041,17.0
31.624899494956658,646.0,0.0041,28.0
31.684122153186916,643.0,0.0038,24.0
31.74334481141717,646.0,0.0002,21.0
31.80256746964743,643.0,0.002,17.0
31.861790127877683,646.0,0.0038,28.0
31.921012786107937,650.0,0.0031,28.0
31.980235444338195,643.0,0.0034,31.0
32.03945810256845,657.0,0.0017,21.0
32.09868076079871,653.0,0.0038,31.0
32.15790341902896,646.0,0.0034,14.0
32.217126077259216,653.0,0.0038,21.0
32.27634873548947,650.0,0.0034,21.0
32.33557139371973,650.0,0.0034,28.0
32.39479405194999,639.0,-0.0001,24.0
32.45401671018024,653.0,0.0009,21.0
32.513239368410495,650.0,0.0038,21.0
32.57246202664076,643.0,0.0034,17.0
32.63168468487101,639.0,0.0009,17.0
32.690907343101266,650.0,0.0013,24.0
32.75013000133152,646.0,0.0031,28.0
32.809352659561775,646.0,0.0038,21.0
32.868575317792036,660.0,0.0006,21.0
32.92779797602229,639.0,0.0031,21.0
32.987020634252545,639.0,0.0017,14.0
33.0462432924828,636.0,0.0006,21.0
33.105465950713054,646.0,0.0041,17.0
33.164688608943315,639.0,0.0017,21.0
33.22391126717357,650.0,0.0027,28.0
33.283133925403824,660.0,0.0041,31.0
33.34235658363408,643.0,0.0031,21.0
33.40157924186434,643.0,0.002,31.0
33.460801900094594,632.0,0.0017,21.0
33.52002455832485,646.0,0.0034,21.0
33.5792472165551,650.0,0.0038,28.0
33.63846987478536,653.0,0.0041,24.0
33.69769253301562,636.0,0.0038,24.0
33.756915191245874,643.0,0.0031,17.0
33.81613784947613,639.0,0.0027,31.0
33.87536050770638,643.0,0.0034,17.0
33.93458316593664,643.0,0.0038,14.0
33.9938058241669,650.0,0.0038,17.0
34.05302848239715,636.0,0.0034,24.0
34.11225114062741,636.0,0.0045,24.0
34.17147379885766,653.0,0.0038,28.0
34.230696457087916,643.0,0.0041,28.0
34.28991911531818,632.0,0.002,17.0
34.34914177354843,636.0,0.002,21.0
34.408364431778686,639.0,0.0041,28.0
34.46758709000894,639.0,0.0038,31.0
34.5268097482392,653.0,0.0013,24.0
34.58603240646946,653.0,0.002,17.0
34.64525506469971,643.0,0.0024,21.0
34.704477722929965,639.0,0.002,21.0
34.76370038116022,646.0,0.0038,28.0
34.82292303939048,643.0,0.0009,24.0
34.882145697620736,646.0,0.0038,21.0
34.94136835585099,639.0,0.0027,28.0
35.000591014081245,646.0,0.0034,17.0
35.0598136723115,646.0,0.0038,28.0
35.11903633054176,643.0,0.0034,28.0
35.178258988772015,639.0,0.0038,21.0
35.23748164700227,639.0,0.0009,28.0
35.296704305232524,646.0,0.0034,21.0
35.355926963462785,653.0,0.0027,24.0
35.41514962169304,660.0,0.0024,28.0
35.474372279923294,650.0,0.0038,21.0
35.53359493815355,646.0,0.002,21.0
35.5928175963838,639.0,0.0034,21.0
35.652040254614064,643.0,0.0013,17.0
35.71126291284432,639.0,0.0034,24.0
35.77048557107457,636.0,0.0006,21.0
35.82970822930483,653.0,0.0034,21.0
35.88893088753508,646.0,-0.0008,21.0
35.948153545765344,653.0,0.0017,14.0
36.0073762039956,650.0,0.0034,21.0
36.06659886222585,650.0,0.0038,28.0
36.12582152045611,636.0,0.0024,28.0
36.18504417868636,653.0,0.002,28.0
36.24426683691662,639.0,0.0034,21.0
36.30348949514688,636.0,0.0017,28.0
36.36271215337713,636.0,0.0034,24.0
36.421934811607386,650.0,0.0027,28.0
36.48115746983765,639.0,0.0034,24.0
36.5403801280679,636.0,0.002,28.0
36.599602786298156,636.0,0.0034,21.0
36.65882544452841,636.0,0.0041,24.0
36.718048102758665,643.0,0.0024,24.0
36.77727076098893,639.0,0.0038,31.0
36.83649341921918,636.0,0.0038,31.0
36.895716077449435,639.0,0.0024,31.0
36.95493873567969,650.0,0.0041,28.0
37.014161393909944,650.0,0.0041,24.0
37.073384052140206,639.0,0.0038,21.0
37.13260671037046,646.0,0.0031,21.0
37.191829368600715,646.0,0.0013,31.0
37.25105202683097,646.0,0.0034,24.0
37.31027468506123,639.0,0.0038,28.0
37.369497343291485,650.0,0.0038,17.0
37.42872000152174,653.0,0.0038,21.0
37.487942659751994,636.0,0.0027,17.0
37.54716531798225,639.0,0.0024,28.0
37.60638797621251,678.0,0.0038,17.0
37.665610634442764,636.0,0.0013,21.0
37.72483329267302,639.0,0.0034,28.0
37.78405595090327,657.0,0.0041,28.0
37.84327860913353,643.0,0.002,21.0
37.90250126736379,653.0,0.0041,21.0
37.96172392559404,650.0,0.0038,17.0
38.0209465838243,632.0,-0.0005,21.0
38.08016924205455,643.0,0.002,24.0
38.13939190028481,636.0,0.002,17.0
38.19861455851507,653.0,0.0038,28.0
38.25783721674532,650.0,0.0038,28.0
38.31705987497558,639.0,0.0038,28.0
38.37628253320583,643.0,0.0041,21.0
38.43550519143609,657.0,0.0031,24.0
38.49472784966635,643.0,0.0009,24.0
38.5539505078966,639.0,0.0038,28.0
38.613173166126856,646.0,0.002,31.0
38.67239582435711,632.0,0.0031,21.0
38.73161848258737,636.0,0.0045,21.0
38.790841140817626,650.0,0.0017,21.0
38.85006379904788,646.0,0.0034,24.0
38.909286457278135,643.0,0.0031,17.0
38.96850911550839,643.0,0.0027,28.0
39.02773177373865,639.0,0.0006,21.0
39.086954431968906,643.0,0.0013,28.0
39.14617709019916,636.0,0.0038,31.0
39.205399748429414,632.0,0.0002,24.0
39.26462240665967,646.0,0.0002,24.0
