Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.010656400001607835,0.001792679999999991,197.193,653.7139999999999
0.04633519999333657,0.001792679999999991,214.0842,652.722
0.09184589999495074,0.001970466000000004,235.94340000000003,652.722
0.13569419999839738,0.001970466000000004,264.7578,652.722
0.18189219999476336,0.0016148939999999917,303.5082,651.73
0.2250863999943249,0.001970466000000004,354.1818,652.722
0.27026950000436045,0.001970466000000004,414.7914,652.722
0.31570159998955205,0.001970466000000004,473.4138,652.722
0.36108070000773296,0.001792679999999991,519.1194,652.722
0.4516083000053186,0.001970466000000004,542.9658000000001,652.722
0.5415781000046991,0.001792679999999991,488.3178,653.7139999999999
0.5441804000001866,0.001970466000000004,321.393,652.722
0.5860180000017863,0.001970466000000004,61.06980000000001,651.73
0.6310903999838047,0.001970466000000004,31.2618,653.7139999999999
0.6761554999975488,0.001792679999999991,29.2746,653.7139999999999
0.721133999992162,0.001970466000000004,32.2554,653.7139999999999
0.7666099999914877,0.0021482519999999894,36.229800000000004,652.722
0.8115690999838989,0.001970466000000004,40.20420000000001,652.722
0.9017200999951456,0.001792679999999991,44.1786,653.7139999999999
0.9464601000072435,0.0021482519999999894,47.159400000000005,651.73
0.9915441999910399,0.001970466000000004,53.121,653.7139999999999
1.0365416999848094,0.0021482519999999894,58.089000000000006,652.722
1.0812224999826867,0.001792679999999991,62.0634,652.722
1.1265642000071239,0.001792679999999991,67.0314,652.722
1.175476800010074,0.0021482519999999894,71.00580000000001,652.722
1.2167333999823313,0.001970466000000004,75.97380000000001,652.722
1.2617404999909922,0.0014371079999999925,81.9354,652.722
1.3518421000044327,0.001970466000000004,85.9098,651.73
1.3964246999821626,0.001792679999999991,91.87140000000001,651.73
1.441691299987724,0.0016148939999999917,97.83300000000001,653.7139999999999
1.4862113999843132,0.001792679999999991,103.7946,653.7139999999999
1.5315354999911506,0.001970466000000004,107.769,653.7139999999999
1.5760980999912135,0.001792679999999991,114.72420000000001,653.7139999999999
1.6212941999838222,0.0021482519999999894,122.673,653.7139999999999
1.6658162999956403,0.0016148939999999917,126.6474,653.7139999999999
1.7569146000023466,0.001970466000000004,133.6026,653.7139999999999
1.8008119000005536,0.001970466000000004,141.5514,653.7139999999999
1.8458371000015177,0.0021482519999999894,148.50660000000002,651.73
1.891083599999547,0.001792679999999991,157.449,653.7139999999999
2.0272500999853946,0.001970466000000004,167.38500000000002,649.746
2.0316952999855857,0.001792679999999991,179.3082,652.722
2.0457885999931023,0.0021482519999999894,190.23780000000002,651.73
2.0710003999993205,0.001792679999999991,207.12900000000002,651.73
2.1162963999959175,0.001970466000000004,227.001,652.722
2.1615106999815907,0.001970466000000004,251.841,653.7139999999999
2.2518510000081733,0.001792679999999991,286.61699999999996,653.7139999999999
2.2964476000051945,0.001970466000000004,331.329,653.7139999999999
2.3417789000086486,0.001970466000000004,389.9514,654.706
2.3860859999840613,0.0021482519999999894,448.5738,652.722
2.4310828000016045,0.001970466000000004,502.2282,651.73
2.4764131999982055,0.001792679999999991,537.9978000000001,653.7139999999999
2.521104599989485,0.0023260380000000025,521.1066000000001,652.722
2.566002000006847,0.001792679999999991,409.8234,654.706
2.611511499999324,0.001970466000000004,126.6474,653.7139999999999
2.7468901999818627,0.001970466000000004,35.236200000000004,652.722
2.7510431999980938,0.001970466000000004,28.281,651.73
2.7908341999864206,0.001970466000000004,30.2682,653.7139999999999
2.8815156999917235,0.001970466000000004,34.2426,651.73
2.893595400004415,0.0016148939999999917,37.223400000000005,652.722
2.9261797000071965,0.001970466000000004,42.1914,651.73
2.9713063999952283,0.0021482519999999894,47.159400000000005,652.722
3.0163544999959413,0.001792679999999991,51.13380000000001,652.722
3.061956299992744,0.001970466000000004,56.101800000000004,651.73
3.1519366999855265,0.001792679999999991,61.06980000000001,651.73
3.196543300000485,0.001792679999999991,66.0378,653.7139999999999
3.2410823999962304,0.001970466000000004,69.0186,653.7139999999999
