Time,VG (mV),IDS (mA),VDS (mV)
3.4817034931609427,562.0,0.0017,312.0
3.543876769824531,566.0,0.0024,309.0
3.606050046488119,594.0,0.0041,312.0
3.6682233231517074,583.0,0.0024,316.0
3.7303965998152955,597.0,0.0045,305.0
3.792569876478884,611.0,0.0052,316.0
3.854743153142472,625.0,0.0055,319.0
3.9169164298060606,625.0,0.0066,312.0
3.9790897064696487,636.0,0.0062,316.0
4.041262983133237,653.0,0.009,316.0
4.103436259796825,646.0,0.0073,312.0
4.165609536460414,657.0,0.0083,312.0
4.227782813124001,657.0,0.0066,316.0
4.28995608978759,674.0,0.0083,309.0
4.352129366451178,696.0,0.0076,309.0
4.414302643114766,703.0,0.0087,312.0
4.476475919778355,706.0,0.0094,316.0
4.538649196441943,713.0,0.0111,312.0
4.600822473105532,720.0,0.0129,309.0
4.662995749769119,738.0,0.0115,316.0
4.725169026432708,748.0,0.0108,305.0
4.787342303096296,766.0,0.0122,302.0
4.849515579759884,766.0,0.015,302.0
4.911688856423472,766.0,0.0157,312.0
4.973862133087061,776.0,0.0171,305.0
5.0360354097506494,808.0,0.0164,316.0
5.098208686414237,794.0,0.0175,309.0
5.160381963077826,801.0,0.0168,316.0
5.222555239741414,819.0,0.0189,309.0
5.284728516405002,847.0,0.0203,312.0
5.34690179306859,843.0,0.0192,309.0
5.409075069732179,843.0,0.022,312.0
5.471248346395767,843.0,0.0189,316.0
5.533421623059355,875.0,0.022,309.0
5.595594899722943,864.0,0.0206,316.0
5.657768176386532,878.0,0.022,316.0
5.71994145305012,878.0,0.0231,298.0
5.782114729713708,892.0,0.0213,312.0
5.844288006377297,914.0,0.0227,319.0
5.906461283040885,910.0,0.0227,312.0
5.968634559704473,924.0,0.0231,312.0
6.030807836368061,931.0,0.0217,316.0
6.09298111303165,945.0,0.0231,316.0
6.155154389695237,963.0,0.0224,298.0
6.217327666358826,959.0,0.0217,312.0
6.2795009430224145,977.0,0.0224,312.0
6.341674219686003,991.0,0.0206,309.0
6.403847496349591,977.0,0.022,312.0
6.466020773013179,1008.0,0.0203,305.0
6.528194049676768,1005.0,0.021,312.0
6.590367326340355,1012.0,0.021,316.0
6.652540603003944,1040.0,0.0196,323.0
6.714713879667532,1040.0,0.0189,305.0
6.77688715633112,1061.0,0.0175,312.0
6.8390604329947084,1047.0,0.0178,312.0
6.901233709658297,1082.0,0.0147,312.0
6.9634069863218855,1072.0,0.0136,309.0
7.025580262985473,1093.0,0.0133,319.0
7.087753539649062,1103.0,0.0136,312.0
7.14992681631265,1132.0,0.0111,298.0
7.212100092976238,1132.0,0.0104,305.0
7.274273369639826,1117.0,0.0083,316.0
7.336446646303415,1139.0,0.0097,316.0
7.398619922967003,1153.0,0.0104,316.0
7.460793199630591,1163.0,0.0076,316.0
7.5229664762941795,1184.0,0.0062,319.0
7.585139752957768,1167.0,0.0062,309.0
7.647313029621356,1205.0,0.0045,309.0
7.709486306284944,1195.0,0.0052,305.0
7.771659582948533,1216.0,0.0055,319.0
7.833832859612121,1202.0,0.0027,312.0
7.896006136275709,1230.0,0.0038,309.0
7.958179412939297,1244.0,0.0013,309.0
8.020352689602886,1255.0,0.0024,309.0
8.082525966266473,1265.0,0.0024,305.0
8.144699242930063,1255.0,0.002,309.0
8.20687251959365,1283.0,0.0006,316.0
8.269045796257238,1272.0,0.002,309.0
8.331219072920828,1311.0,0.0006,312.0
8.393392349584415,1293.0,-0.0008,312.0
8.455565626248003,1311.0,0.0002,309.0
8.517738902911592,1342.0,-0.0001,319.0
8.57991217957518,1353.0,0.0013,319.0
8.642085456238767,1332.0,0.0009,326.0
8.704258732902357,1349.0,-0.0008,337.0
8.766432009565944,1332.0,-0.0001,337.0
8.828605286229532,1321.0,0.0006,312.0
8.890778562893122,1325.0,-0.0005,319.0
8.95295183955671,1325.0,-0.0008,298.0
9.015125116220299,1325.0,-0.0019,305.0
9.077298392883886,1304.0,-0.0005,309.0
9.139471669547474,1276.0,0.0013,316.0
9.201644946211063,1269.0,-0.0001,298.0
9.26381822287465,1262.0,-0.0001,312.0
9.325991499538238,1272.0,0.0024,316.0
9.388164776201828,1255.0,0.0013,316.0
9.450338052865416,1223.0,-0.0008,309.0
9.512511329529003,1230.0,0.0024,312.0
9.574684606192593,1209.0,0.002,316.0
9.63685788285618,1226.0,0.0027,316.0
9.699031159519768,1202.0,-0.0005,312.0
9.761204436183357,1195.0,0.0013,312.0
9.823377712846945,1184.0,0.0017,316.0
9.885550989510534,1188.0,0.0024,309.0
9.947724266174122,1181.0,0.0013,312.0
10.00989754283771,1160.0,0.0002,312.0
10.072070819501299,1146.0,0.0013,309.0
10.134244096164887,1139.0,0.0013,319.0
10.196417372828474,1135.0,0.0009,302.0
10.258590649492064,1107.0,-0.0005,309.0
10.320763926155651,1100.0,0.0017,302.0
10.382937202819239,1086.0,0.0002,312.0
10.445110479482828,1075.0,-0.0001,305.0
10.507283756146416,1075.0,-0.0001,319.0
10.569457032810003,1072.0,-0.0012,316.0
10.631630309473593,1054.0,0.0006,312.0
10.69380358613718,1040.0,0.0017,309.0
10.755976862800768,1044.0,0.0006,319.0
10.818150139464358,1051.0,0.002,305.0
10.880323416127945,1033.0,0.002,319.0
10.942496692791535,1030.0,0.0013,316.0
11.004669969455122,1012.0,0.0002,316.0
11.06684324611871,994.0,-0.0008,326.0
11.1290165227823,998.0,0.0017,316.0
11.191189799445887,991.0,0.0013,316.0
11.253363076109475,973.0,0.0024,312.0
11.315536352773064,973.0,-0.0005,326.0
11.377709629436652,959.0,0.0017,309.0
11.43988290610024,949.0,0.0009,309.0
11.502056182763829,924.0,-0.0001,312.0
11.564229459427416,921.0,0.0009,316.0
11.626402736091004,907.0,0.0002,312.0
11.688576012754593,907.0,0.0013,309.0
11.75074928941818,900.0,-0.0015,305.0
11.81292256608177,868.0,0.0006,312.0
11.875095842745358,871.0,-0.0008,312.0
11.937269119408946,861.0,-0.0015,365.0
11.999442396072535,843.0,0.0017,305.0
12.061615672736123,826.0,0.0006,319.0
12.12378894939971,819.0,-0.0005,302.0
12.1859622260633,822.0,0.0009,309.0
12.248135502726887,808.0,-0.0001,316.0
12.310308779390475,794.0,0.0006,305.0
12.372482056054064,783.0,0.0013,305.0
12.434655332717652,783.0,0.0006,316.0
12.49682860938124,776.0,-0.0001,312.0
12.559001886044829,780.0,-0.0012,312.0
12.621175162708417,752.0,-0.0001,316.0
12.683348439372006,745.0,-0.0005,316.0
12.745521716035594,745.0,0.0009,316.0
12.807694992699181,741.0,0.0013,312.0
12.86986826936277,727.0,-0.0015,319.0
12.932041546026358,710.0,0.002,309.0
12.994214822689946,706.0,0.0006,312.0
13.056388099353535,689.0,0.0009,319.0
13.118561376017123,696.0,0.002,312.0
13.18073465268071,674.0,0.0013,312.0
13.2429079293443,678.0,0.0013,319.0
13.305081206007888,650.0,0.0002,316.0
13.367254482671475,653.0,0.0009,305.0
13.429427759335065,629.0,0.0006,316.0
13.491601035998652,615.0,0.0006,312.0
13.55377431266224,615.0,0.002,319.0
13.61594758932583,608.0,-0.0005,312.0
13.678120865989417,597.0,-0.0005,312.0
13.740294142653006,580.0,0.002,316.0
13.802467419316594,576.0,-0.0001,312.0
13.864640695980182,569.0,0.0002,319.0
13.926813972643771,569.0,0.0013,312.0
13.988987249307359,551.0,-0.0005,312.0
14.051160525970946,551.0,-0.0005,316.0
14.113333802634536,534.0,0.002,305.0
14.175507079298123,520.0,0.002,316.0
14.23768035596171,513.0,0.0006,305.0
14.2998536326253,495.0,0.0024,305.0
14.362026909288888,485.0,0.002,309.0
14.424200185952476,485.0,0.002,316.0
14.486373462616065,467.0,-0.0019,309.0
14.548546739279653,450.0,-0.0012,312.0
14.610720015943242,450.0,0.0002,305.0
14.67289329260683,428.0,0.0002,316.0
14.735066569270417,428.0,0.002,316.0
14.797239845934007,428.0,-0.0022,319.0
14.859413122597594,411.0,-0.0008,312.0
14.921586399261182,404.0,0.002,312.0
14.983759675924771,397.0,-0.0001,312.0
15.045932952588359,390.0,-0.0001,316.0
15.108106229251947,372.0,0.0006,305.0
15.170279505915536,379.0,-0.0015,316.0
15.232452782579124,358.0,0.0009,309.0
15.294626059242711,355.0,-0.0015,316.0
15.3567993359063,344.0,-0.0015,305.0
15.418972612569888,330.0,0.0017,319.0
15.481145889233478,326.0,0.0009,309.0
15.543319165897065,312.0,-0.0005,309.0
15.605492442560653,305.0,0.0013,312.0
15.667665719224242,302.0,0.002,309.0
15.72983899588783,291.0,-0.0005,305.0
15.792012272551418,270.0,0.002,316.0
15.854185549215007,270.0,0.0009,312.0
15.916358825878595,253.0,0.0006,316.0
15.978532102542182,246.0,0.0013,305.0
16.04070537920577,239.0,-0.0008,358.0
16.10287865586936,217.0,0.0002,316.0
16.165051932532947,214.0,0.0006,397.0
16.227225209196536,200.0,-0.0008,309.0
16.289398485860126,200.0,-0.0008,397.0
16.35157176252371,193.0,0.0017,312.0
16.4137450391873,182.0,0.0002,414.0
16.47591831585089,172.0,-0.0005,309.0
16.538091592514476,151.0,0.0009,400.0
16.600264869178066,147.0,0.0009,309.0
16.662438145841655,147.0,-0.0008,411.0
16.72461142250524,130.0,-0.0001,312.0
16.78678469916883,126.0,0.0006,418.0
16.84895797583242,108.0,-0.0008,323.0
16.911131252496006,112.0,0.0009,407.0
16.973304529159595,87.0,-0.0015,305.0
17.035477805823184,91.0,0.0013,411.0
17.09765108248677,80.0,0.0006,316.0
17.15982435915036,66.0,0.0002,400.0
17.22199763581395,59.0,0.0006,312.0
17.284170912477535,59.0,0.0006,414.0
17.346344189141124,59.0,-0.0001,316.0
17.408517465804714,63.0,0.0009,400.0
17.4706907424683,49.0,0.0013,214.0
17.53286401913189,56.0,-0.0001,333.0
17.59503729579548,56.0,-0.0008,175.0
17.657210572459064,56.0,0.0013,305.0
17.719383849122654,52.0,0.0013,130.0
17.781557125786243,56.0,-0.0008,260.0
17.843730402449832,56.0,0.0017,91.0
17.90590367911342,63.0,0.002,214.0
17.968076955777008,52.0,0.0013,56.0
18.030250232440597,59.0,0.0009,186.0
18.092423509104183,59.0,-0.0001,28.0
18.154596785767772,63.0,0.0006,154.0
18.21677006243136,52.0,-0.0001,28.0
18.278943339094948,59.0,0.002,147.0
18.341116615758537,59.0,0.0013,35.0
18.403289892422126,56.0,0.0009,151.0
18.465463169085712,56.0,0.0009,28.0
18.5276364457493,63.0,-0.0008,147.0
18.58980972241289,56.0,-0.0022,42.0
18.651982999076477,63.0,0.0006,144.0
18.714156275740066,56.0,0.0009,42.0
18.776329552403656,59.0,-0.0015,147.0
18.83850282906724,59.0,-0.0015,49.0
18.90067610573083,59.0,0.0013,144.0
18.96284938239442,59.0,-0.0015,49.0
19.025022659058006,17.0,0.002,105.0
19.087195935721596,59.0,0.0024,45.0
19.149369212385185,56.0,0.002,123.0
19.21154248904877,59.0,0.0009,59.0
19.27371576571236,63.0,-0.0005,133.0
19.33588904237595,59.0,0.0009,77.0
19.398062319039536,56.0,0.0006,144.0
19.460235595703125,87.0,0.0017,70.0
