Time,VG (mV),IDS (mA),VDS (mV)
9.483750869683059,1125.0,0.00062,924.0
9.534466114975482,1125.0,0.00062,977.0
9.585181360267905,1142.0,0.00045,949.0
9.635896605560326,1132.0,0.00038,1012.0
9.68661185085275,1121.0,0.00062,963.0
9.737327096145172,1132.0,0.00062,980.0
9.788042341437595,1128.0,0.00045,963.0
9.838757586730019,1117.0,0.00048,1016.0
9.88947283202244,1128.0,0.00062,966.0
9.940188077314863,1117.0,0.00055,1030.0
9.990903322607286,1128.0,0.00059,963.0
10.04161856789971,1146.0,0.00055,984.0
10.092333813192132,1117.0,0.00066,956.0
10.143049058484554,1128.0,0.00055,1008.0
10.193764303776977,1132.0,0.00055,963.0
10.2444795490694,1128.0,0.00059,1019.0
10.295194794361823,1125.0,0.00059,970.0
10.345910039654246,1128.0,0.00041,1023.0
10.39662528494667,1117.0,0.00045,921.0
10.44734053023909,1128.0,0.00066,1019.0
10.498055775531514,1139.0,0.00048,949.0
10.548771020823937,1125.0,0.00066,987.0
10.59948626611636,1128.0,0.00066,935.0
10.650201511408783,1132.0,0.00052,966.0
10.700916756701204,1128.0,0.00038,917.0
10.751632001993627,1125.0,0.00062,945.0
10.80234724728605,1132.0,0.00034,907.0
10.853062492578474,1153.0,0.00062,949.0
10.903777737870897,1125.0,0.00062,935.0
10.95449298316332,1139.0,0.00073,963.0
11.005208228455741,1128.0,0.00041,914.0
11.055923473748164,1132.0,0.00062,949.0
11.106638719040587,1139.0,0.00059,949.0
11.15735396433301,1117.0,0.00062,963.0
11.208069209625434,1160.0,0.00052,931.0
11.258784454917855,1132.0,0.00062,959.0
11.309499700210278,1132.0,0.00073,935.0
11.360214945502701,1128.0,0.00062,973.0
11.410930190795124,1135.0,0.00045,935.0
11.461645436087547,1128.0,0.00045,959.0
11.512360681379969,1128.0,0.00055,914.0
11.563075926672392,1132.0,0.00045,935.0
11.613791171964815,1139.0,0.00055,910.0
11.664506417257238,1142.0,0.00055,963.0
11.715221662549661,1128.0,0.00066,914.0
11.765936907842082,1153.0,0.00048,928.0
11.816652153134505,1107.0,0.00052,921.0
11.867367398426929,1128.0,0.00066,931.0
11.918082643719352,1142.0,0.00055,959.0
11.968797889011775,1132.0,0.00038,973.0
12.019513134304198,1125.0,0.00041,945.0
12.07022837959662,1125.0,0.00059,1001.0
12.120943624889042,1132.0,0.00062,935.0
12.171658870181465,1125.0,0.00048,991.0
12.222374115473889,1121.0,0.00059,917.0
12.273089360766312,1142.0,0.00066,945.0
12.323804606058733,1125.0,0.00041,924.0
12.374519851351156,1139.0,0.00062,931.0
12.42523509664358,1142.0,0.00052,917.0
12.475950341936002,1128.0,0.00031,921.0
12.526665587228425,1121.0,0.00066,917.0
12.577380832520848,1132.0,0.00055,921.0
12.62809607781327,1128.0,0.00041,910.0
12.678811323105693,1132.0,0.00052,892.0
12.729526568398116,1142.0,0.00059,892.0
12.78024181369054,1146.0,0.00045,907.0
12.830957058982962,1125.0,0.00062,900.0
12.881672304275384,1125.0,0.00059,914.0
12.932387549567807,1117.0,0.00045,900.0
12.98310279486023,1128.0,0.00052,914.0
13.033818040152653,1128.0,0.00055,896.0
13.084533285445076,1128.0,0.00041,896.0
13.135248530737497,1125.0,0.00045,892.0
13.18596377602992,1132.0,0.00066,900.0
13.236679021322344,1132.0,0.00066,889.0
13.287394266614767,1128.0,0.00041,889.0
13.33810951190719,1125.0,0.00052,892.0
13.388824757199611,1132.0,0.00066,889.0
13.439540002492034,1128.0,0.00041,892.0
13.490255247784457,1132.0,0.00062,889.0
13.54097049307688,1128.0,0.00038,896.0
13.591685738369303,1128.0,0.00055,889.0
13.642400983661727,1132.0,0.00048,900.0
13.693116228954148,1128.0,0.00038,903.0
13.743831474246571,1128.0,0.00066,900.0
13.794546719538994,1132.0,0.00055,885.0
13.845261964831417,1132.0,0.00062,907.0
13.89597721012384,1132.0,0.00066,875.0
13.946692455416262,1125.0,0.00062,896.0
13.997407700708685,1132.0,0.00055,857.0
14.048122946001108,1142.0,0.00066,896.0
14.098838191293531,1125.0,0.00052,861.0
14.149553436585954,1117.0,0.00059,900.0
14.200268681878377,1128.0,0.00041,868.0
14.250983927170799,1128.0,0.00048,885.0
14.301699172463222,1128.0,0.00066,868.0
14.352414417755645,1121.0,0.00062,892.0
14.403129663048068,1132.0,0.00038,868.0
14.453844908340491,1125.0,0.00066,900.0
14.504560153632912,1142.0,0.00062,882.0
14.555275398925335,1128.0,0.00062,882.0
14.605990644217759,1128.0,0.00062,861.0
14.656705889510182,1117.0,0.00045,892.0
14.707421134802605,1125.0,0.00059,871.0
14.758136380095026,1132.0,0.00052,892.0
14.80885162538745,1125.0,0.00034,854.0
14.859566870679872,1117.0,0.00048,903.0
14.910282115972295,1139.0,0.00062,868.0
14.960997361264718,1117.0,0.00073,892.0
15.01171260655714,1132.0,0.00073,878.0
15.062427851849563,1132.0,0.00045,910.0
15.113143097141986,1128.0,0.00041,854.0
15.163858342434409,1128.0,0.00062,900.0
15.214573587726832,1128.0,0.00052,878.0
15.265288833019255,1125.0,0.00052,921.0
15.316004078311677,1142.0,0.00069,864.0
15.3667193236041,1146.0,0.00059,910.0
15.417434568896523,1125.0,0.00031,868.0
15.468149814188946,1125.0,0.00059,935.0
15.518865059481369,1139.0,0.00048,889.0
15.56958030477379,1117.0,0.00038,914.0
15.620295550066214,1125.0,0.00048,857.0
15.671010795358637,1128.0,0.00059,910.0
15.72172604065106,1139.0,0.00069,868.0
15.772441285943483,1117.0,0.00062,917.0
15.823156531235906,1139.0,0.00031,900.0
15.873871776528327,1121.0,0.00062,928.0
15.92458702182075,1125.0,0.00066,864.0
15.975302267113173,1125.0,0.00066,921.0
16.026017512405595,1128.0,0.00052,878.0
16.076732757698018,1132.0,0.00055,910.0
16.12744800299044,1156.0,0.00034,861.0
16.178163248282864,1132.0,0.00052,924.0
16.228878493575287,1125.0,0.00045,854.0
16.27959373886771,1125.0,0.00034,928.0
16.330308984160133,1128.0,0.00062,868.0
16.381024229452557,1146.0,0.00038,921.0
16.43173947474498,1125.0,0.00045,861.0
16.482454720037403,1121.0,0.00031,928.0
16.533169965329822,1117.0,0.00066,850.0
16.583885210622245,1117.0,0.00062,921.0
16.63460045591467,1135.0,0.00052,833.0
16.68531570120709,1125.0,0.00052,928.0
16.736030946499515,1128.0,0.00031,857.0
16.786746191791938,1117.0,0.00055,959.0
16.83746143708436,1149.0,0.00045,900.0
16.888176682376784,1128.0,0.00041,994.0
16.938891927669207,1146.0,0.00034,935.0
16.98960717296163,1128.0,0.00045,977.0
17.04032241825405,1128.0,0.00062,921.0
17.091037663546473,1125.0,0.00062,980.0
17.141752908838896,1121.0,0.00062,896.0
17.19246815413132,1125.0,0.00052,987.0
17.243183399423742,1128.0,0.00062,900.0
17.293898644716165,1125.0,0.00052,987.0
17.34461389000859,1125.0,0.00066,924.0
17.39532913530101,1121.0,0.00066,1026.0
17.446044380593435,1132.0,0.00048,938.0
17.496759625885858,1142.0,0.00066,1012.0
17.54747487117828,1139.0,0.00062,928.0
17.5981901164707,1117.0,0.00052,1026.0
17.648905361763124,1132.0,0.00048,963.0
17.699620607055547,1121.0,0.00055,1001.0
17.75033585234797,1135.0,0.00062,942.0
17.801051097640393,1132.0,0.00052,1037.0
17.851766342932816,1117.0,0.00055,959.0
17.90248158822524,1128.0,0.00048,1019.0
17.953196833517662,1128.0,0.00062,931.0
18.003912078810085,1117.0,0.00062,1019.0
18.05462732410251,1128.0,0.00059,970.0
18.10534256939493,1128.0,0.00052,1005.0
18.15605781468735,1132.0,0.00069,938.0
18.206773059979774,1117.0,0.00038,1019.0
18.257488305272197,1125.0,0.00066,910.0
18.30820355056462,1117.0,0.00041,1037.0
18.358918795857043,1128.0,0.00073,917.0
18.409634041149467,1125.0,0.00059,1016.0
18.46034928644189,1125.0,0.00048,910.0
18.511064531734313,1125.0,0.00034,1019.0
18.561779777026736,1128.0,0.00062,949.0
18.61249502231916,1132.0,0.00052,1061.0
18.663210267611582,1170.0,0.00066,935.0
18.713925512904,1139.0,0.00052,1044.0
18.764640758196425,1128.0,0.00048,942.0
18.815356003488848,1128.0,0.00066,1065.0
18.86607124878127,1128.0,0.00069,959.0
18.916786494073694,1128.0,0.00048,1058.0
18.967501739366117,1139.0,0.00038,966.0
19.01821698465854,1125.0,0.00069,1075.0
19.068932229950963,1128.0,0.00031,970.0
19.119647475243386,1125.0,0.00062,1047.0
19.17036272053581,1153.0,0.00048,970.0
19.22107796582823,1128.0,0.00052,1044.0
19.271793211120652,1142.0,0.00052,938.0
19.322508456413075,1125.0,0.00045,1058.0
19.3732237017055,1153.0,0.00059,921.0
19.42393894699792,1128.0,0.00062,1044.0
19.474654192290345,1125.0,0.00052,945.0
19.525369437582768,1114.0,0.00069,1054.0
19.57608468287519,1125.0,0.00066,928.0
19.626799928167614,1125.0,0.00062,1040.0
19.677515173460037,1149.0,0.00048,938.0
19.72823041875246,1139.0,0.00062,1040.0
19.77894566404488,1132.0,0.00041,945.0
19.829660909337303,1139.0,0.00055,1072.0
19.880376154629726,1128.0,0.00062,949.0
19.93109139992215,1142.0,0.00062,1079.0
19.981806645214572,1121.0,0.00066,938.0
20.032521890506995,1139.0,0.00041,1044.0
20.08323713579942,1117.0,0.00045,938.0
20.13395238109184,1125.0,0.00062,1044.0
20.184667626384265,1125.0,0.00034,942.0
20.235382871676688,1153.0,0.00038,1026.0
20.286098116969107,1125.0,0.00038,945.0
20.33681336226153,1125.0,0.00073,1037.0
20.387528607553953,1132.0,0.00045,945.0
20.438243852846377,1125.0,0.00048,1086.0
20.4889590981388,1114.0,0.00052,963.0
20.539674343431223,1139.0,0.00045,1075.0
20.590389588723646,1132.0,0.00059,991.0
20.64110483401607,1125.0,0.00059,1110.0
20.691820079308492,1146.0,0.00059,980.0
20.742535324600915,1117.0,0.00041,1068.0
20.79325056989334,1142.0,0.00034,959.0
20.843965815185758,1139.0,0.00062,1079.0
20.89468106047818,1139.0,0.00045,970.0
20.945396305770604,1114.0,0.00062,1061.0
20.996111551063027,1128.0,0.00066,956.0
21.04682679635545,1117.0,0.00062,1075.0
21.097542041647873,1125.0,0.00062,970.0
21.148257286940296,1132.0,0.00069,1061.0
21.19897253223272,1121.0,0.00062,949.0
21.249687777525143,1117.0,0.00069,1096.0
21.300403022817566,1139.0,0.00038,977.0
21.35111826810999,1117.0,0.00066,1065.0
21.40183351340241,1121.0,0.00062,956.0
21.45254875869483,1128.0,0.00045,1026.0
21.503264003987255,1132.0,0.00052,956.0
21.553979249279678,1128.0,0.00066,1054.0
21.6046944945721,1132.0,0.00073,949.0
21.655409739864524,1149.0,0.00048,1096.0
21.706124985156947,1117.0,0.00038,977.0
21.75684023044937,1132.0,0.00069,1033.0
21.807555475741793,1125.0,0.00038,928.0
21.858270721034216,1121.0,0.00045,1033.0
21.90898596632664,1125.0,0.00045,959.0
21.95970121161906,1128.0,0.00055,1051.0
22.010416456911482,1125.0,0.00052,945.0
22.061131702203905,1125.0,0.00069,1061.0
22.11184694749633,1117.0,0.00045,956.0
22.16256219278875,1125.0,0.00041,1051.0
22.213277438081175,1121.0,0.00062,956.0
22.263992683373598,1139.0,0.00055,1047.0
22.31470792866602,1139.0,0.00069,949.0
22.365423173958444,1139.0,0.00062,1037.0
22.416138419250867,1142.0,0.00062,935.0
22.466853664543287,1128.0,0.00052,1061.0
22.51756890983571,1128.0,0.00069,956.0
22.568284155128133,1132.0,0.00045,1096.0
22.618999400420556,1128.0,0.00069,935.0
22.66971464571298,1125.0,0.00052,1051.0
22.720429891005402,1135.0,0.00069,945.0
22.771145136297825,1142.0,0.00052,1044.0
22.82186038159025,1121.0,0.00045,966.0
22.87257562688267,1117.0,0.00048,1047.0
22.923290872175095,1142.0,0.00069,945.0
22.974006117467518,1132.0,0.00062,1030.0
23.024721362759937,1117.0,0.00055,928.0
23.07543660805236,1135.0,0.00052,1033.0
23.126151853344783,1128.0,0.00045,921.0
23.176867098637207,1125.0,0.00069,1037.0
23.22758234392963,1125.0,0.00052,942.0
23.278297589222053,1132.0,0.00048,1058.0
23.329012834514476,1142.0,0.00034,942.0
23.3797280798069,1139.0,0.00048,1044.0
23.430443325099322,1121.0,0.00048,935.0
23.481158570391745,1125.0,0.00062,1019.0
23.531873815684165,1139.0,0.00041,924.0
23.582589060976588,1125.0,0.00059,1033.0
23.63330430626901,1142.0,0.00041,949.0
23.684019551561434,1139.0,0.00041,1040.0
23.734734796853857,1125.0,0.00059,917.0
23.78545004214628,1125.0,0.00048,1047.0
23.836165287438703,1125.0,0.00066,917.0
23.886880532731126,1128.0,0.00041,1030.0
23.93759577802355,1135.0,0.00059,935.0
23.988311023315973,1128.0,0.00034,1026.0
24.039026268608396,1125.0,0.00045,935.0
24.089741513900815,1132.0,0.00055,1030.0
24.14045675919324,1128.0,0.00066,956.0
24.19117200448566,1125.0,0.00059,1040.0
24.241887249778085,1142.0,0.00069,924.0
24.292602495070508,1125.0,0.00059,1030.0
24.34331774036293,1146.0,0.00031,928.0
24.394032985655354,1128.0,0.00055,1019.0
24.444748230947777,1117.0,0.00048,917.0
24.4954634762402,1132.0,0.00069,1012.0
24.546178721532623,1125.0,0.00038,938.0
24.596893966825046,1135.0,0.00059,1040.0
24.647609212117466,1125.0,0.00066,931.0
24.69832445740989,1125.0,0.00062,1023.0
24.749039702702312,1146.0,0.00059,928.0
24.799754947994735,1135.0,0.00059,1019.0
24.85047019328716,1125.0,0.00052,928.0
24.90118543857958,1128.0,0.00062,1023.0
24.951900683872005,1139.0,0.00041,921.0
25.002615929164428,1117.0,0.00048,1001.0
25.05333117445685,1132.0,0.00038,914.0
25.104046419749274,1125.0,0.00062,1001.0
25.154761665041697,1146.0,0.00062,949.0
25.205476910334117,1125.0,0.00052,1001.0
25.25619215562654,1146.0,0.00066,931.0
25.306907400918963,1125.0,0.00059,1037.0
25.357622646211386,1125.0,0.00048,942.0
25.40833789150381,1125.0,0.00062,1016.0
25.459053136796232,1125.0,0.00041,942.0
25.509768382088655,1125.0,0.00062,994.0
25.56048362738108,1125.0,0.00059,942.0
25.6111988726735,1125.0,0.00062,1012.0
25.661914117965924,1146.0,0.00045,931.0
25.712629363258344,1125.0,0.00041,998.0
25.763344608550767,1114.0,0.00055,931.0
25.81405985384319,1125.0,0.00059,987.0
25.864775099135613,1128.0,0.00038,945.0
25.915490344428036,1125.0,0.00048,1012.0
25.96620558972046,1128.0,0.00055,963.0
26.016920835012883,1128.0,0.00062,998.0
26.067636080305306,1125.0,0.00045,935.0
26.11835132559773,1128.0,0.00066,1001.0
26.169066570890152,1132.0,0.00055,917.0
26.219781816182575,1128.0,0.00055,1012.0
26.270497061474995,1139.0,0.00062,949.0
26.321212306767418,1128.0,0.00034,994.0
26.37192755205984,1128.0,0.00045,945.0
26.422642797352264,1132.0,0.00034,973.0
26.473358042644687,1125.0,0.00055,931.0
26.52407328793711,1125.0,0.00034,991.0
26.574788533229533,1125.0,0.00059,931.0
26.625503778521956,1142.0,0.00045,1016.0
26.67621902381438,1125.0,0.00066,945.0
26.726934269106803,1146.0,0.00066,1005.0
26.777649514399222,1125.0,0.00055,949.0
26.828364759691645,1128.0,0.00062,1001.0
26.87908000498407,1128.0,0.00045,942.0
26.92979525027649,1125.0,0.00038,1001.0
26.980510495568915,1128.0,0.00048,970.0
27.031225740861338,1132.0,0.00062,984.0
27.08194098615376,1117.0,0.00066,935.0
27.132656231446184,1153.0,0.00062,987.0
27.183371476738607,1146.0,0.00066,931.0
27.23408672203103,1125.0,0.00069,994.0
27.284801967323453,1132.0,0.00055,945.0
27.335517212615873,1125.0,0.00048,991.0
27.386232457908296,1114.0,0.00062,966.0
27.43694770320072,1117.0,0.00038,987.0
27.487662948493142,1117.0,0.00062,935.0
27.538378193785565,1142.0,0.00066,970.0
27.58909343907799,1125.0,0.00069,963.0
27.63980868437041,1146.0,0.00062,1005.0
27.690523929662834,1117.0,0.00045,942.0
27.741239174955258,1121.0,0.00045,1001.0
27.79195442024768,1117.0,0.00069,966.0
27.842669665540104,1132.0,0.00055,1023.0
27.893384910832523,1125.0,0.00052,966.0
27.944100156124946,1132.0,0.00038,1040.0
27.99481540141737,1125.0,0.00066,973.0
28.045530646709793,1128.0,0.00055,1008.0
28.096245892002216,1125.0,0.00041,935.0
28.14696113729464,1114.0,0.00062,991.0
28.197676382587062,1125.0,0.00066,938.0
28.248391627879485,1149.0,0.00038,973.0
28.299106873171908,1121.0,0.00059,949.0
28.34982211846433,1128.0,0.00052,987.0
28.400537363756754,1149.0,0.00066,928.0
28.451252609049174,1125.0,0.00062,970.0
28.501967854341597,1117.0,0.00041,907.0
28.55268309963402,1125.0,0.00066,963.0
28.603398344926443,1135.0,0.00052,917.0
28.654113590218866,1125.0,0.00048,949.0
28.70482883551129,1117.0,0.00055,917.0
28.755544080803713,1128.0,0.00062,956.0
28.806259326096136,1117.0,0.00055,945.0
28.85697457138856,1125.0,0.00048,966.0
28.907689816680982,1125.0,0.00066,935.0
28.9584050619734,1132.0,0.00045,966.0
29.009120307265825,1128.0,0.00052,928.0
29.059835552558248,1125.0,0.00041,987.0
29.11055079785067,1128.0,0.00055,949.0
29.161266043143094,1139.0,0.00041,977.0
29.211981288435517,1121.0,0.00041,956.0
29.26269653372794,1128.0,0.00069,963.0
29.313411779020363,1125.0,0.00052,949.0
29.364127024312786,1117.0,0.00069,980.0
29.41484226960521,1117.0,0.00034,956.0
29.465557514897633,1128.0,0.00045,963.0
29.516272760190052,1121.0,0.00045,959.0
29.566988005482475,1139.0,0.00066,945.0
29.6177032507749,1117.0,0.00052,935.0
29.66841849606732,1110.0,0.00052,973.0
29.719133741359745,1139.0,0.00062,931.0
29.769848986652168,1132.0,0.00041,942.0
29.82056423194459,1153.0,0.00059,917.0
29.871279477237014,1146.0,0.00069,963.0
29.921994722529437,1149.0,0.00052,956.0
29.97270996782186,1135.0,0.00055,984.0
30.02342521311428,1132.0,0.00038,938.0
30.074140458406703,1135.0,0.00045,949.0
30.124855703699126,1117.0,0.00062,966.0
30.17557094899155,1125.0,0.00052,956.0
30.226286194283972,1117.0,0.00059,959.0
30.277001439576395,1142.0,0.00062,973.0
30.327716684868818,1125.0,0.00048,949.0
30.37843193016124,1146.0,0.00045,945.0
30.429147175453664,1117.0,0.00048,959.0
30.479862420746088,1142.0,0.00062,952.0
30.53057766603851,1139.0,0.00062,931.0
30.58129291133093,1125.0,0.00055,938.0
30.632008156623353,1114.0,0.00045,931.0
30.682723401915776,1128.0,0.00045,942.0
30.7334386472082,1128.0,0.00059,949.0
30.784153892500623,1139.0,0.00062,938.0
30.834869137793046,1132.0,0.00062,942.0
30.88558438308547,1117.0,0.00066,945.0
30.936299628377892,1125.0,0.00052,963.0
30.987014873670315,1121.0,0.00062,945.0
31.037730118962738,1117.0,0.00034,935.0
31.08844536425516,1128.0,0.00052,942.0
31.13916060954758,1128.0,0.00066,966.0
31.189875854840004,1135.0,0.00038,935.0
31.240591100132427,1117.0,0.00041,973.0
31.29130634542485,1132.0,0.00048,949.0
31.342021590717273,1135.0,0.00062,945.0
31.392736836009696,1117.0,0.00062,928.0
31.44345208130212,1117.0,0.00031,938.0
