Time,VG (mV),IDS (mA),VDS (mV)
10.353008206685384,1359.0,0.0029,1309.0
10.42023553270282,1350.0,0.0027,1541.0
10.487462858720258,1342.0,0.0028,1263.0
10.554690184737696,1333.0,0.0033,996.0
10.621917510755134,1321.0,0.0032,764.0
10.689144836772572,1303.0,0.0029,571.0
10.756372162790008,1297.0,0.0029,345.0
10.823599488807446,1284.0,0.0033,416.0
10.890826814824884,1273.0,0.0034,715.0
10.958054140842322,1257.0,0.0029,930.0
11.02528146685976,1247.0,0.0028,1049.0
11.092508792877197,1240.0,0.0029,1244.0
11.159736118894633,1230.0,0.0033,1510.0
11.226963444912071,1217.0,0.0032,1749.0
11.294190770929509,1205.0,0.0029,1911.0
11.361418096946947,1201.0,0.0028,1927.0
11.428645422964385,1190.0,0.0033,1881.0
11.495872748981823,1178.0,0.0034,1774.0
11.563100074999259,1162.0,0.003,1581.0
11.630327401016697,1154.0,0.0031,1299.0
11.697554727034134,1143.0,0.003,1052.0
11.764782053051572,1134.0,0.0034,1052.0
11.83200937906901,1117.0,0.0028,1030.0
11.899236705086448,1106.0,0.0028,1135.0
11.966464031103884,1096.0,0.0029,1231.0
12.033691357121322,1087.0,0.0034,1387.0
12.10091868313876,1076.0,0.0031,1556.0
12.168146009156198,1061.0,0.0031,1770.0
12.235373335173636,1056.0,0.0029,1956.0
12.302600661191073,1046.0,0.0031,1940.0
12.36982798720851,1036.0,0.0034,1938.0
12.437055313225947,1022.0,0.003,1865.0
12.504282639243385,1015.0,0.0031,1699.0
12.571509965260823,1004.0,0.0029,1465.0
12.638737291278261,992.0,0.0034,1250.0
12.705964617295699,977.0,0.0031,1137.0
12.773191943313135,965.0,0.003,1164.0
12.840419269330573,957.0,0.0028,1146.0
12.90764659534801,946.0,0.0033,1162.0
12.974873921365448,935.0,0.0034,1226.0
13.042101247382886,921.0,0.0031,1325.0
13.109328573400322,915.0,0.0029,1486.0
13.17655589941776,906.0,0.0031,1724.0
13.243783225435198,895.0,0.0035,1982.0
13.311010551452636,882.0,0.003,2048.0
13.378237877470074,874.0,0.003,2018.0
13.445465203487512,865.0,0.0031,1896.0
13.512692529504948,854.0,0.0034,1696.0
13.579919855522386,842.0,0.0034,1479.0
13.647147181539824,829.0,0.003,1273.0
13.714374507557261,822.0,0.003,1028.0
13.7816018335747,810.0,0.0032,802.0
13.848829159592137,800.0,0.0036,828.0
13.916056485609573,785.0,0.0031,839.0
13.983283811627011,774.0,0.003,881.0
14.050511137644449,766.0,0.0033,999.0
14.117738463661887,754.0,0.0036,1129.0
14.184965789679325,741.0,0.0036,1310.0
14.252193115696763,729.0,0.0032,1483.0
14.319420441714199,722.0,0.0033,1720.0
14.386647767731636,712.0,0.0033,1986.0
14.453875093749074,704.0,0.0037,2085.0
14.521102419766512,690.0,0.0033,2083.0
14.58832974578395,680.0,0.0034,2069.0
14.655557071801388,673.0,0.0033,2061.0
14.722784397818824,661.0,0.0037,2035.0
14.790011723836262,649.0,0.0037,2051.0
14.8572390498537,636.0,0.0035,2076.0
14.924466375871138,628.0,0.0035,2086.0
14.991693701888575,617.0,0.0038,2096.0
15.058921027906013,605.0,0.0041,2106.0
15.12614835392345,593.0,0.0036,2107.0
15.193375679940887,583.0,0.0037,2101.0
15.260603005958325,572.0,0.0039,2097.0
15.327830331975763,563.0,0.004,2106.0
15.3950576579932,551.0,0.0037,2100.0
15.462284984010637,539.0,0.0035,2101.0
15.529512310028075,533.0,0.0034,2090.0
15.596739636045513,521.0,0.0036,2091.0
15.66396696206295,512.0,0.0038,2093.0
15.731194288080388,498.0,0.0031,2093.0
15.798421614097826,489.0,0.0034,2086.0
15.865648940115262,479.0,0.0033,2076.0
15.9328762661327,469.0,0.0037,2083.0
16.00010359215014,458.0,0.0035,2080.0
16.067330918167574,445.0,0.0031,2081.0
16.134558244185012,438.0,0.003,2065.0
16.20178557020245,426.0,0.0033,2063.0
16.269012896219888,416.0,0.0035,2057.0
16.336240222237326,404.0,0.0032,2046.0
16.403467548254763,393.0,0.0029,2028.0
16.4706948742722,383.0,0.0028,2015.0
16.53792220028964,374.0,0.0035,2018.0
16.605149526307077,363.0,0.0032,2013.0
16.672376852324515,352.0,0.0029,2006.0
16.739604178341953,343.0,0.0029,1959.0
16.80683150435939,332.0,0.0031,1844.0
16.874058830376825,322.0,0.0033,1655.0
16.941286156394263,311.0,0.0027,1486.0
17.0085134824117,300.0,0.0029,1290.0
17.07574080842914,291.0,0.0027,1212.0
17.142968134446576,280.0,0.0034,1191.0
17.210195460464014,269.0,0.0031,1188.0
17.277422786481452,258.0,0.003,1184.0
17.34465011249889,248.0,0.0029,1189.0
17.411877438516328,238.0,0.0033,1229.0
17.479104764533766,228.0,0.0032,1313.0
17.546332090551203,217.0,0.0027,1440.0
17.613559416568638,205.0,0.0028,1630.0
17.680786742586076,196.0,0.0029,1819.0
17.748014068603513,185.0,0.0034,1992.0
17.81524139462095,175.0,0.003,2002.0
17.88246872063839,164.0,0.0027,2003.0
17.949696046655827,154.0,0.0028,1973.0
18.016923372673265,144.0,0.003,1880.0
18.084150698690703,134.0,0.0033,1698.0
18.15137802470814,123.0,0.0028,1543.0
18.21860535072558,114.0,0.0028,1355.0
18.285832676743016,102.0,0.0028,1173.0
18.353060002760454,92.0,0.0034,1085.0
18.42028732877789,81.0,0.003,1078.0
18.487514654795326,70.0,0.0028,1072.0
18.554741980812764,62.0,0.0029,1094.0
18.621969306830202,51.0,0.0031,1104.0
18.68919663284764,40.0,0.0034,1116.0
18.756423958865078,30.0,0.003,1166.0
18.823651284882516,19.0,0.003,1230.0
18.890878610899954,8.0,0.0029,365.0
18.95810593691739,8.0,0.0032,612.0
19.02533326293483,9.0,0.0034,636.0
19.092560588952267,9.0,0.003,633.0
19.159787914969705,10.0,0.003,635.0
19.22701524098714,8.0,0.0028,665.0
19.294242567004577,8.0,0.0033,648.0
19.361469893022015,8.0,0.0035,635.0
19.428697219039453,9.0,0.003,633.0
19.49592454505689,9.0,0.003,633.0
19.56315187107433,8.0,0.0029,659.0
19.630379197091766,9.0,0.0032,651.0
19.697606523109204,8.0,0.0034,638.0
19.764833849126642,9.0,0.0031,646.0
19.83206117514408,8.0,0.003,659.0
19.899288501161518,8.0,0.0029,688.0
19.966515827178952,9.0,0.0031,685.0
20.03374315319639,9.0,0.0035,678.0
20.100970479213828,9.0,0.0032,704.0
20.168197805231266,8.0,0.003,726.0
20.235425131248704,9.0,0.0028,758.0
20.30265245726614,8.0,0.0031,764.0
20.36987978328358,8.0,0.0034,788.0
20.437107109301017,8.0,0.0032,857.0
20.504334435318455,9.0,0.0029,908.0
20.571561761335893,8.0,0.0031,915.0
20.63878908735333,9.0,0.003,911.0
20.70601641337077,8.0,0.0035,915.0
20.773243739388203,8.0,0.0033,949.0
20.84047106540564,8.0,0.0029,984.0
20.90769839142308,8.0,0.003,1011.0
20.974925717440517,9.0,0.003,997.0
21.042153043457954,8.0,0.0035,1004.0
21.109380369475392,8.0,0.0032,1040.0
21.17660769549283,8.0,0.003,1068.0
21.243835021510268,7.0,0.0027,1075.0
21.311062347527706,9.0,0.003,1075.0
21.378289673545144,9.0,0.0034,1071.0
21.44551699956258,8.0,0.0033,1095.0
21.512744325580016,8.0,0.0032,1136.0
21.579971651597454,9.0,0.0031,1139.0
21.64719897761489,7.0,0.0031,1127.0
21.71442630363233,8.0,0.0034,1140.0
21.781653629649767,8.0,0.0033,1174.0
21.848880955667205,7.0,0.003,1204.0
21.916108281684643,8.0,0.0029,1214.0
21.98333560770208,9.0,0.0029,1219.0
22.05056293371952,8.0,0.0035,1222.0
22.117790259736957,8.0,0.0032,1254.0
22.185017585754395,8.0,0.0028,1289.0
