Time,ADC_Value,Offset
5.50225350856781,28.776,0.0057
5.606069612503052,19.2,0.0047
5.7098857164382935,9.6,0.0035
5.813701820373535,0.0,0.0026
5.917517924308776,9.6,0.0014
6.021334028244018,19.2,0.0025
6.12515013217926,28.776,0.0037
6.228966236114502,38.376,0.0047
6.332782340049744,47.97599999999999,0.0056
6.436598443984985,57.57599999999999,0.0068
6.540414547920227,67.152,0.0078
6.644230651855469,76.752,0.0088
6.7480467557907104,86.35199999999999,0.01
6.851862859725952,95.95199999999998,0.0109
6.955678963661193,105.55199999999999,0.0118
7.059495067596435,115.128,0.013
7.163311171531677,124.728,0.0139
7.267127275466919,134.328,0.0151
7.370943379402161,143.928,0.0162
7.474759483337402,153.504,0.0172
7.578575587272644,163.10399999999998,0.0183
7.682391691207886,172.70399999999998,0.0193
7.786207795143127,182.30399999999997,0.0204
7.890023899078369,191.90399999999997,0.0212
7.99384000301361,182.30399999999997,0.0225
8.097656106948852,172.70399999999998,0.0215
8.201472210884093,163.10399999999998,0.0202
8.305288314819336,153.504,0.0194
8.409104418754577,143.928,0.0183
8.51292052268982,134.328,0.0171
8.61673662662506,124.728,0.016
8.720552730560302,115.128,0.0151
8.824368834495544,105.55199999999999,0.014
8.928184938430785,95.95199999999998,0.013
9.032001042366028,86.35199999999999,0.012
9.13581714630127,76.752,0.0108
9.23963325023651,67.152,0.0098
9.343449354171753,57.57599999999999,0.0086
9.447265458106994,47.97599999999999,0.0076
9.551081562042237,38.376,0.0068
9.654897665977478,28.776,0.0057
9.758713769912719,19.2,0.0049
9.862529873847961,9.6,0.0036
9.966345977783202,0.0,0.0026
10.070162081718445,9.6,0.0017
10.173978185653686,19.2,0.0026
10.277794289588927,28.776,0.0036
10.38161039352417,38.376,0.0047
10.485426497459411,47.97599999999999,0.0057
10.589242601394654,57.57599999999999,0.0069
10.693058705329895,67.152,0.0077
10.796874809265136,76.752,0.009
10.900690913200378,86.35199999999999,0.0097
11.00450701713562,95.95199999999998,0.011
11.108323121070862,105.55199999999999,0.0117
11.212139225006103,115.128,0.0133
11.315955328941344,124.728,0.0141
11.419771432876587,134.328,0.0152
11.523587536811828,143.928,0.0159
11.62740364074707,153.504,0.017
11.731219744682312,163.10399999999998,0.0183
11.835035848617553,172.70399999999998,0.0194
11.938851952552795,182.30399999999997,0.0203
12.042668056488036,191.90399999999997,0.0212
12.14648416042328,182.30399999999997,0.0223
12.25030026435852,172.70399999999998,0.0213
12.354116368293761,163.10399999999998,0.0202
12.457932472229004,153.504,0.0195
12.561748576164245,143.928,0.0182
12.665564680099488,134.328,0.0171
12.769380784034729,124.728,0.0163
12.87319688796997,115.128,0.0151
12.977012991905212,105.55199999999999,0.014
13.080829095840453,95.95199999999998,0.0132
13.184645199775696,86.35199999999999,0.0119
13.288461303710937,76.752,0.0108
13.392277407646178,67.152,0.0099
13.496093511581421,57.57599999999999,0.0087
13.599909615516662,47.97599999999999,0.0077
13.703725719451905,38.376,0.0066
13.807541823387146,28.776,0.0056
13.911357927322387,19.2,0.0048
14.01517403125763,9.6,0.0035
14.11899013519287,0.0,0.0028
14.222806239128113,9.6,0.0017
14.326622343063354,19.2,0.0025
14.430438446998595,28.776,0.0038
14.534254550933838,38.376,0.0046
14.638070654869079,47.97599999999999,0.0058
14.741886758804322,57.57599999999999,0.0068
14.845702862739563,67.152,0.0078
14.949518966674804,76.752,0.0088
15.053335070610046,86.35199999999999,0.0098
15.157151174545287,95.95199999999998,0.0107
15.26096727848053,105.55199999999999,0.0119
15.364783382415771,115.128,0.0131
15.468599486351012,124.728,0.0143
15.572415590286255,134.328,0.0152
