Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.001792679999999991,277.6746,680.7324786000001
0.009999999999990905,0.0021482519999999894,277.6746,678.7436178000003
0.019000000000005457,0.001792679999999991,277.6746,682.7213394
0.028999999999996362,0.001970466000000004,277.6746,682.7213394
0.05400000000008731,0.0023260380000000025,274.6938,674.7658962
0.06400000000007822,0.001970466000000004,277.6746,680.7324786000001
0.07400000000006912,0.0023260380000000025,278.6682,680.7324786000001
0.08300000000008367,0.001792679999999991,277.6746,682.7213394
0.09300000000007458,0.0023260380000000025,275.68739999999997,678.7436178000003
0.10200000000008913,0.001792679999999991,277.6746,682.7213394
0.11200000000008004,0.0021482519999999894,277.6746,680.7324786000001
0.12200000000007094,0.0023260380000000025,277.6746,680.7324786000001
0.1310000000000855,0.0023260380000000025,276.681,680.7324786000001
0.1410000000000764,0.0023260380000000025,274.6938,678.7436178000003
0.1510000000000673,0.0021482519999999894,276.681,680.7324786000001
0.17000000000007276,0.001970466000000004,278.6682,684.7102002000001
0.18000000000006366,0.0016148939999999917,277.6746,682.7213394
0.19000000000005457,0.002503823999999988,276.681,676.7547569999999
0.20000000000004547,0.001970466000000004,277.6746,682.7213394
0.21000000000003638,0.002503823999999988,277.6746,680.7324786000001
0.22000000000002728,0.0023260380000000025,277.6746,680.7324786000001
0.2300000000000182,0.0023260380000000025,275.68739999999997,678.7436178000003
0.2400000000000091,0.0021482519999999894,277.6746,682.7213394
0.25,0.0021482519999999894,276.681,680.7324786000001
0.2599999999999909,0.0023260380000000025,276.681,678.7436178000003
0.2699999999999818,0.0021482519999999894,276.681,680.7324786000001
0.2799999999999727,0.0023260380000000025,274.6938,680.7324786000001
0.2899999999999636,0.001970466000000004,277.6746,680.7324786000001
0.2999999999999545,0.0021482519999999894,276.681,682.7213394
0.30999999999994543,0.0021482519999999894,277.6746,680.7324786000001
0.31999999999993634,0.0023260380000000025,274.6938,672.7770354000002
0.32999999999992724,0.0021482519999999894,278.6682,682.7213394
0.33999999999991815,0.001970466000000004,276.681,682.7213394
0.34999999999990905,0.001792679999999991,276.681,684.7102002000001
0.35999999999989996,0.0021482519999999894,277.6746,680.7324786000001
0.36999999999989086,0.0021482519999999894,275.68739999999997,680.7324786000001
0.38000000000010914,0.0021482519999999894,277.6746,684.7102002000001
0.39000000000010004,0.0021482519999999894,277.6746,682.7213394
0.40000000000009095,0.0021482519999999894,278.6682,680.7324786000001
0.41000000000008185,0.0021482519999999894,275.68739999999997,678.7436178000003
0.42000000000007276,0.0021482519999999894,275.68739999999997,680.7324786000001
0.43000000000006366,0.0021482519999999894,276.681,678.7436178000003
0.44000000000005457,0.001970466000000004,276.681,680.7324786000001
0.4500000000000455,0.001970466000000004,277.6746,682.7213394
0.4600000000000364,0.0023260380000000025,277.6746,680.7324786000001
0.4700000000000273,0.0021482519999999894,276.681,682.7213394
0.4800000000000182,0.0023260380000000025,277.6746,682.7213394
0.4900000000000091,0.0023260380000000025,277.6746,680.7324786000001
0.5,0.002503823999999988,276.681,676.7547569999999
0.5099999999999909,0.0021482519999999894,275.68739999999997,678.7436178000003
0.5199999999999818,0.0023260380000000025,277.6746,682.7213394
0.5299999999999727,0.0023260380000000025,277.6746,684.7102002000001
0.5399999999999636,0.0021482519999999894,274.6938,678.7436178000003
0.5499999999999545,0.0021482519999999894,274.6938,680.7324786000001
0.5599999999999454,0.001970466000000004,277.6746,682.7213394
