Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.02646459999959916,-0.0005185379999999989,303.5082,11.89
0.07140970000182278,-0.0006963239999999982,304.5018,11.89
0.11599689998547547,-0.0005185379999999989,303.5082,11.89
0.16088969999691471,-0.0006963239999999982,303.5082,11.89
0.20560349998413585,-0.00016296600000001438,303.5082,11.89
0.25126069999532774,-0.0006963239999999982,303.5082,11.89
0.2968031999771483,-0.0005185379999999989,304.5018,11.89
0.3872174999851268,-0.0005185379999999989,303.5082,11.89
0.431045199977234,-0.0005185379999999989,304.5018,11.89
0.476205699989805,-0.0003407520000000136,304.5018,11.89
0.5208163999777753,-0.0005185379999999989,304.5018,11.89
0.5666403999784961,-0.0006963239999999982,303.5082,11.89
0.6115297999931499,-0.0005185379999999989,303.5082,11.89
0.6561477999784984,-0.0005185379999999989,303.5082,11.89
0.7013357999967411,-0.0005185379999999989,304.5018,11.89
0.7460023000021465,-0.0008741100000000113,304.5018,11.89
0.8368539999937639,-0.0005185379999999989,304.5018,11.89
0.8816641999874264,-0.0008741100000000113,305.49539999999996,11.89
0.9268312999920454,-0.0005185379999999989,303.5082,11.89
0.9722117999917828,-0.0006963239999999982,303.5082,11.89
1.0162453999801073,-0.0006963239999999982,303.5082,11.89
1.0622215999756008,-0.0006963239999999982,304.5018,11.89
1.1064693999942392,-0.0003407520000000136,303.5082,11.89
1.1513595999858808,-0.0008741100000000113,304.5018,11.89
1.1968140999961179,-0.0005185379999999989,303.5082,11.89
1.287109099997906,-0.0005185379999999989,303.5082,11.89
1.3317791000008583,-0.0005185379999999989,304.5018,11.89
1.3766703000001144,-0.0005185379999999989,30.2682,11.89
1.421454299998004,-0.0006963239999999982,90.87780000000001,11.89
1.4671431999886408,-0.0003407520000000136,121.6794,11.89
1.5119913999806158,-0.0005185379999999989,137.577,11.89
1.5570776999811642,-0.0005185379999999989,151.4874,11.89
1.6019283999921754,-0.0008741100000000113,159.4362,11.89
1.6471818999852985,-0.0005185379999999989,167.38500000000002,11.89
