Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.0207351999997627,0.1,0,0
0.12626200000522658,0.1,0,0
0.13841900002444163,0.1,0,0
0.2120215000177268,0.1,0,0
0.23643300001276657,0.1,0,0
0.2605578000075184,0.1,0,0
0.28926180000416934,0.1,0,0
0.34275030001299456,0.1,0,0
0.42153230000985786,0.1,0,0
0.4649041000229772,0.1,0,0
0.5037644999974873,0.1,0,0
0.5354528000170831,0.1,0,0
0.5825462000211701,0.1,0,0
0.6784253000223543,0.1,0,0
0.7322259000211488,0.1,0,0
0.7578625000023749,0.1,0,0
0.8086186000145972,0.1,0,0
0.884004100022139,0.1,0,0
0.9196558000112418,0.1,0,0
0.9503989000222646,0.1,0,0
0.985219300026074,0.1,0,0
1.0336840000236407,0.1,0,0
1.1280049000051804,0.1,0,0
1.2032096000039019,0.1,0,0
1.244410200015409,0.1,0,0
1.278738000022713,0.1,0,0
1.3067278000235092,0.1,0,0
1.3312135000014678,0.1,0,0
1.423331900004996,0.1,0,0
1.5157030000118539,0.1,0,0
1.5436761000019033,0.1,0,0
1.5750194000138436,0.1,0,0
1.6024750000215136,0.1,0,0
1.6453865000221413,0.1,0,0
1.7378769000060856,0.1,0,0
1.7679957000073045,0.1,0,0
1.8440655000158586,0.1,0,0
1.8930848000163678,0.1,0,0
1.9271069000242278,0.1,0,0
1.9604167000215966,0.1,0,0
2.0513183000148274,0.1,0,0
2.1077867000130937,0.1,0,0
2.197720500000287,0.1,0,0
2.207676400023047,0.1,0,0
2.2407331000140402,0.1,0,0
2.2810954000160564,0.1,0,0
2.320447600010084,0.1,0,0
2.3655353000212926,0.1,0,0
2.456187100004172,0.1,0,0
2.4750043000094593,0.1,0,0
2.5008768000116106,0.1,0,0
2.545445399999153,0.1,0,0
2.5904054999991786,0.1,0,0
2.635476399998879,0.1,0,0
2.6819786000123713,0.1,0,0
2.7715758999984246,0.1,0,0
2.8577534000214655,0.1,0,0
2.9332019000139553,0.1,0,0
2.975499200023478,0.1,0,0
2.979354000010062,0.1,0,0
3.003370799997356,0.1,0,0
3.040585100010503,0.1,0,0
3.08585880001192,0.1,0,0
3.1312171000172384,0.1,0,0
3.222812799998792,0.1,0,0
3.303238799999235,0.1,0,0
3.370110400021076,0.1,0,0
3.4235551000165287,0.1,0,0
3.462712200009264,0.1,0,0
3.502088100009132,0.1,0,0
3.542877400002908,0.1,0,0
3.60505959999864,0.1,0,0
3.6107241999998223,0.1,0,0
3.670938900002511,0.1,0,0
3.71605260000797,0.1,0,0
3.7607879000133835,0.1,0,0
3.805357000004733,0.1,0,0
3.8507126000185963,0.1,0,0
3.9416233000229113,0.1,0,0
4.007733700011158,0.1,0,0
4.070818800013512,0.1,0,0
4.077153000020189,0.1,0,0
4.120810500025982,0.1,0,0
4.211261300020851,0.1,0,0
4.244629200024065,0.1,0,0
4.286354600015329,0.1,0,0
4.321034900000086,0.1,0,0
4.355711600015638,0.1,0,0
4.390939700009767,0.1,0,0
4.435842100006994,0.1,0,0
4.480906300013885,0.1,0,0
4.571352600003593,0.1,0,0
4.6249589000071865,0.1,0,0
4.691489200020442,0.1,0,0
4.7711431000207085,0.1,0,0
4.798466200008988,0.1,0,0
4.8233039000188,0.1,0,0
4.848192500008736,0.1,0,0
4.887186600011773,0.1,0,0
4.9680847999989055,0.1,0,0
5.029977500002133,0.1,0,0
5.113413200015202,0.1,0,0
5.125163999997312,0.1,0,0
5.219381400005659,0.1,0,0
5.2300594999978784,0.1,0,0
5.28618640001514,0.1,0,0
5.319608700025128,0.1,0,0
5.344005400023889,0.1,0,0
5.380622099997709,0.1,0,0
5.470860500005074,0.1,0,0
5.527649800002109,0.1,0,0
5.586240400007227,0.1,0,0
5.653053100017132,0.1,0,0
5.702763800014509,0.1,0,0
5.764762000006158,0.1,0,0
5.793729600001825,0.1,0,0
5.8224441000202205,0.1,0,0
5.844507000001613,0.1,0,0
5.922788500000024,0.1,0,0
6.01609840002493,0.1,0,0
6.0470911000156775,0.1,0,0
6.081204800022533,0.1,0,0
6.108630800008541,0.1,0,0
6.145136300008744,0.1,0,0
6.192894400010118,0.1,0,0
6.268551400018623,0.1,0,0
6.299106100021163,0.1,0,0
6.373963000020012,0.1,0,0
6.468281200010097,0.1,0,0
6.564470200013602,0.1,0,0
6.575933300016914,0.1,0,0
6.611970800004201,0.1,0,0
6.684552600025199,0.1,0,0
6.710017900011735,0.1,0,0
6.744249700015644,0.1,0,0
6.763603600003989,0.1,0,0
6.82056730001932,0.1,0,0
6.912630700011505,0.1,0,0
6.921776500006672,0.1,0,0
7.011203200003365,0.1,0,0
7.061781600001268,0.1,0,0
7.084406300011324,0.1,0,0
7.109002000011969,0.1,0,0
7.181152400007704,0.1,0,0
7.2618671000236645,0.1,0,0
7.310506200010423,0.1,0,0
7.360710800014203,0.1,0,0
7.3635120000108145,0.1,0,0
7.405814800004009,0.1,0,0
7.450817400007509,0.1,0,0
7.495283099997323,0.1,0,0
7.540731500019319,0.1,0,0
7.586092700017616,0.1,0,0
7.630586100014625,0.1,0,0
7.72124939999776,0.1,0,0
7.812587500025984,0.1,0,0
7.858945800020592,0.1,0,0
7.892726999998558,0.1,0,0
7.932916400022805,0.1,0,0
7.965837399999145,0.1,0,0
8.037273300025845,0.1,0,0
8.122976400016341,0.1,0,0
8.151261699997121,0.1,0,0
8.182666300010169,0.1,0,0
8.215107299998635,0.1,0,0
8.262321600021096,0.1,0,0
8.341805600008229,0.1,0,0
8.371794500009855,0.1,0,0
8.399018600001,0.1,0,0
8.441040500008967,0.1,0,0
8.485191300016595,0.1,0,0
8.530812800017884,0.1,0,0
8.621222600020701,0.1,0,0
8.712678100011544,0.1,0,0
8.784148200007621,0.1,0,0
8.814654400019208,0.1,0,0
