Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.005580199998803437,-0.0006,701.9418000000001,11.89
0.04725090001011267,-0.0005,702.9354000000001,11.89
0.09224339999491349,-0.0004,701.9418000000001,11.89
0.13721509999595582,-0.0006,701.9418000000001,11.89
0.18403539998689666,-0.0004,702.9354000000001,11.89
0.2292174000176601,-0.0005,701.9418000000001,11.89
0.2745662999805063,-0.0004,699.9546,11.89
0.36277979996521026,-0.0005,701.9418000000001,11.89
0.45314309996319935,-0.0005,700.9482,11.89
0.4708847000147216,-0.0005,701.9418000000001,11.89
0.49753679998684675,-0.0005,700.9482,11.89
0.542522799980361,-0.0005,700.9482,11.89
0.5871772000100464,-0.0005,702.9354000000001,11.89
0.632250499969814,-0.0002,701.9418000000001,11.89
0.6773598999716341,-0.0003,701.9418000000001,11.89
0.7223715999862179,-0.0005,701.9418000000001,11.89
0.8129239999689162,-0.0005,701.9418000000001,11.89
0.8573592000175267,-0.0003,700.9482,11.89
0.9025641999905929,-0.0005,701.9418000000001,11.89
0.9475720999762416,-0.0005,700.9482,11.89
0.992558799975086,-0.0004,701.9418000000001,11.89
1.0376697999890894,-0.0003,700.9482,11.89
1.083273999975063,-0.0003,701.9418000000001,11.89
1.1276336999726482,-0.0005,701.9418000000001,11.89
1.172598899982404,-0.0004,700.9482,11.89
1.2623648999724537,-0.0005,701.9418000000001,11.89
1.3072619999875315,-0.0004,700.9482,11.89
1.3529159000026993,-0.0005,700.9482,11.89
1.3972091999603435,-0.0004,699.9546,11.89
1.4420598999713548,-0.0003,701.9418000000001,11.89
1.4871278000064194,-0.0004,701.9418000000001,11.89
1.532707299978938,-0.0005,701.9418000000001,11.89
1.577537500008475,-0.0004,701.9418000000001,11.89
1.6224593999795616,-0.0004,701.9418000000001,11.89
1.7128433999605477,-0.0004,701.9418000000001,11.89
1.757593399961479,-0.0004,700.9482,11.89
1.8025899999774992,-0.0004,701.9418000000001,11.89
1.8471195999882184,-0.0005,701.9418000000001,11.89
1.892688799998723,-0.0003,700.9482,11.89
1.9372881000163034,-0.0004,702.9354000000001,11.89
1.982606899982784,-0.0004,701.9418000000001,11.89
2.02760649996344,-0.0005,701.9418000000001,11.89
2.0725378000061028,-0.0005,700.9482,11.89
2.1626017999951728,-0.0004,701.9418000000001,11.89
2.2075853999704123,-0.0004,701.9418000000001,11.89
2.252045899978839,-0.0004,700.9482,11.89
2.2973065999685787,-0.0003,700.9482,11.89
