Time,ADC_Value,Offset
57.776272133418495,843.54,0.0424
57.847076388483956,847.53,0.0429
57.917880643549424,851.53,0.0424
57.988684898614885,855.53,0.0432
58.059489153680346,859.53,0.0431
58.130293408745814,863.53,0.0434
58.201097663811275,867.52,0.0427
58.271901918876736,871.52,0.0424
58.342706173942204,875.52,0.0418
58.413510429007665,879.52,0.0426
58.484314684073134,883.51,0.0435
58.555118939138595,887.51,0.0422
58.625923194204056,891.51,0.0421
58.696727449269524,895.51,0.042
58.767531704334985,899.51,0.0429
58.83833595940045,903.5,0.0422
58.909140214465914,907.5,0.0414
58.979944469531375,911.5,0.0415
59.05074872459684,915.5,0.0411
59.121552979662304,919.49,0.0408
59.19235723472777,923.49,0.0406
59.263161489793234,927.49,0.0399
59.333965744858695,931.49,0.0398
59.40476999992416,935.49,0.0394
59.475574254989624,939.48,0.0386
