Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.0012593219999999933,44.1786,0.5420850000000428
0.0500000000001819,0.0012593219999999933,45.172200000000004,-1.4467757999998412
0.0999999999994543,0.0012593219999999933,47.159400000000005,0.5420850000000428
0.1499999999996362,0.0014371079999999925,48.153000000000006,-3.4356365999999525
0.1999999999998181,0.0012593219999999933,51.13380000000001,0.5420850000000428
0.25,0.0012593219999999933,50.14020000000001,-1.4467757999998412
0.3000000000001819,0.0014371079999999925,52.1274,-1.4467757999998412
0.3499999999994543,0.0014371079999999925,53.121,-1.4467757999998412
0.3999999999996362,0.0014371079999999925,56.101800000000004,-1.4467757999998412
0.4499999999998181,0.0014371079999999925,57.095400000000005,-1.4467757999998412
0.5,0.0009037499999999948,57.095400000000005,0.5420850000000428
0.5500000000001819,0.001081535999999994,61.06980000000001,0.5420850000000428
0.5999999999994543,0.0014371079999999925,64.0506,0.5420850000000428
0.6499999999996362,0.001081535999999994,62.0634,-3.4356365999999525
0.7019999999993161,0.0012593219999999933,61.06980000000001,-1.4467757999998412
0.75,0.0012593219999999933,60.07620000000001,0.5420850000000428
0.8000000000001819,0.001081535999999994,59.082600000000006,0.5420850000000428
0.8499999999994543,0.0014371079999999925,63.057,0.5420850000000428
0.8999999999996362,0.001081535999999994,62.0634,0.5420850000000428
0.9499999999998181,0.0012593219999999933,65.0442,-1.4467757999998412
1.0,0.001081535999999994,67.0314,0.5420850000000428
1.0509999999994761,0.0009037499999999948,65.0442,0.5420850000000428
1.0999999999994543,0.0012593219999999933,69.0186,-1.4467757999998412
1.1499999999996362,0.001081535999999994,71.00580000000001,0.5420850000000428
1.199999999999818,0.0007259639999999956,71.99940000000001,0.5420850000000428
1.25,0.0012593219999999933,72.99300000000001,-1.4467757999998412
1.300000000000182,0.001081535999999994,73.98660000000001,0.5420850000000428
1.3499999999994543,0.001081535999999994,75.97380000000001,0.5420850000000428
1.3999999999996362,0.0009037499999999948,76.96740000000001,0.5420850000000428
1.449999999999818,0.0012593219999999933,78.9546,-1.4467757999998412
1.5009999999992942,0.0014371079999999925,78.9546,-3.4356365999999525
1.5509999999994761,0.0007259639999999956,80.9418,-1.4467757999998412
1.5999999999994543,0.0012593219999999933,84.9162,-1.4467757999998412
1.6499999999996362,0.0014371079999999925,85.9098,-1.4467757999998412
1.699999999999818,0.0014371079999999925,86.9034,-1.4467757999998412
1.7509999999992942,0.001081535999999994,88.8906,-1.4467757999998412
1.8009999999994761,0.001081535999999994,91.87140000000001,0.5420850000000428
1.850999999999658,0.0009037499999999948,91.87140000000001,0.5420850000000428
1.90099999999984,0.0009037499999999948,91.87140000000001,0.5420850000000428
1.9510000000000218,0.0009037499999999948,95.84580000000001,0.5420850000000428
2.0009999999992942,0.0007259639999999956,94.85220000000001,-1.4467757999998412
2.050999999999476,0.001081535999999994,96.83940000000001,-1.4467757999998412
2.100999999999658,0.001081535999999994,98.82660000000001,-1.4467757999998412
2.15099999999984,0.0009037499999999948,101.8074,2.5309457999999267
2.201000000000022,0.001081535999999994,101.8074,0.5420850000000428
2.2509999999992942,0.0009037499999999948,103.7946,0.5420850000000428
2.300999999999476,0.001081535999999994,105.7818,0.5420850000000428
2.350999999999658,0.0007259639999999956,105.7818,0.5420850000000428
2.40099999999984,0.0014371079999999925,109.7562,-1.4467757999998412
2.451000000000022,0.0007259639999999956,109.7562,-1.4467757999998412
2.5009999999992942,0.001081535999999994,112.73700000000001,0.5420850000000428
2.550999999999476,0.001081535999999994,114.72420000000001,0.5420850000000428
2.600999999999658,0.0012593219999999933,114.72420000000001,-1.4467757999998412
2.65099999999984,0.0012593219999999933,118.69860000000001,0.5420850000000428
2.701000000000022,0.0009037499999999948,116.71140000000001,0.5420850000000428
2.7509999999992942,0.0014371079999999925,119.69220000000001,-1.4467757999998412
2.800999999999476,0.0012593219999999933,120.6858,-1.4467757999998412
2.850999999999658,0.0007259639999999956,123.6666,2.5309457999999267
2.90099999999984,0.0007259639999999956,121.6794,0.5420850000000428
2.951000000000022,0.0007259639999999956,125.6538,0.5420850000000428
3.0009999999992942,0.0009037499999999948,125.6538,-1.4467757999998412
3.050999999999476,0.0009037499999999948,127.641,0.5420850000000428
3.100999999999658,0.0009037499999999948,129.6282,0.5420850000000428
3.15099999999984,0.0009037499999999948,131.6154,0.5420850000000428
3.201000000000022,0.001081535999999994,133.6026,0.5420850000000428
3.2509999999992942,0.0014371079999999925,135.5898,-1.4467757999998412
3.300999999999476,0.0009037499999999948,136.5834,0.5420850000000428
3.350999999999658,0.001081535999999994,137.577,-1.4467757999998412
3.40099999999984,0.001081535999999994,140.55780000000001,0.5420850000000428
3.451000000000022,0.0012593219999999933,142.54500000000002,0.5420850000000428
3.5009999999992942,0.001081535999999994,144.53220000000002,0.5420850000000428
3.550999999999476,0.0012593219999999933,146.51940000000002,-1.4467757999998412
3.600999999999658,0.001081535999999994,147.513,-1.4467757999998412
3.65099999999984,0.001081535999999994,151.4874,0.5420850000000428
3.701000000000022,0.0012593219999999933,154.4682,0.5420850000000428
3.7509999999992942,0.001081535999999994,154.4682,0.5420850000000428
3.800999999999476,0.001081535999999994,157.449,-1.4467757999998412
3.850999999999658,0.001081535999999994,161.42340000000002,0.5420850000000428
3.90099999999984,0.0007259639999999956,164.4042,0.5420850000000428
3.951000000000022,0.001081535999999994,170.3658,-1.4467757999998412
4.000999999999294,0.001081535999999994,174.3402,-1.4467757999998412
4.050999999999476,0.0012593219999999933,181.2954,-1.4467757999998412
4.100999999999658,0.001081535999999994,185.2698,0.5420850000000428
4.15099999999984,0.0012593219999999933,192.22500000000002,0.5420850000000428
4.201000000000022,0.0012593219999999933,202.161,-1.4467757999998412
4.250999999999294,0.0009037499999999948,209.11620000000002,-1.4467757999998412
4.300999999999476,0.0014371079999999925,226.00740000000002,-1.4467757999998412
4.350999999999658,0.0009037499999999948,241.905,0.5420850000000428
4.40099999999984,0.001081535999999994,262.7706,0.5420850000000428
4.451000000000022,0.0009037499999999948,284.6298,-1.4467757999998412
4.500999999999294,0.001081535999999994,308.4762,0.5420850000000428
4.550999999999476,0.0009037499999999948,329.3418,0.5420850000000428
4.600999999999658,0.001081535999999994,337.2906,0.5420850000000428
4.652000000000044,0.001081535999999994,328.34819999999996,-1.4467757999998412
4.701999999999316,0.001081535999999994,302.5146,-1.4467757999998412
4.750999999999294,0.0009037499999999948,261.777,0.5420850000000428
4.800999999999476,0.0014371079999999925,207.12900000000002,0.5420850000000428
4.850999999999658,0.001081535999999994,144.53220000000002,0.5420850000000428
4.902000000000044,0.0014371079999999925,86.9034,-3.4356365999999525
4.951999999999316,0.0007259639999999956,59.082600000000006,0.5420850000000428
5.001999999999498,0.0012593219999999933,52.1274,2.5309457999999267
5.05199999999968,0.0014371079999999925,48.153000000000006,-3.4356365999999525
5.101999999999862,0.0009037499999999948,45.172200000000004,0.5420850000000428
5.152000000000044,0.001081535999999994,46.165800000000004,-1.4467757999998412
5.201999999999316,0.001081535999999994,45.172200000000004,0.5420850000000428
5.251999999999498,0.0012593219999999933,48.153000000000006,0.5420850000000428
5.30199999999968,0.0012593219999999933,46.165800000000004,-1.4467757999998412
5.351999999999862,0.0012593219999999933,48.153000000000006,-1.4467757999998412
5.402000000000044,0.001081535999999994,50.14020000000001,0.5420850000000428
5.451999999999316,0.0012593219999999933,50.14020000000001,-1.4467757999998412
5.501999999999498,0.0012593219999999933,53.121,-1.4467757999998412
5.55199999999968,0.0009037499999999948,52.1274,-1.4467757999998412
5.601999999999862,0.0012593219999999933,56.101800000000004,-1.4467757999998412
5.652000000000044,0.001081535999999994,54.1146,-1.4467757999998412
5.701999999999316,0.001081535999999994,57.095400000000005,0.5420850000000428
5.751999999999498,0.001081535999999994,57.095400000000005,0.5420850000000428
5.80199999999968,0.0012593219999999933,60.07620000000001,-1.4467757999998412
5.851999999999862,0.0012593219999999933,63.057,-1.4467757999998412
5.902000000000044,0.0012593219999999933,62.0634,0.5420850000000428
5.951999999999316,0.001081535999999994,62.0634,-1.4467757999998412
6.001999999999498,0.001081535999999994,66.0378,0.5420850000000428
6.05199999999968,0.0009037499999999948,66.0378,0.5420850000000428
6.101999999999862,0.0009037499999999948,69.0186,0.5420850000000428
6.152000000000044,0.001081535999999994,69.0186,-1.4467757999998412
6.201999999999316,0.0009037499999999948,71.00580000000001,0.5420850000000428
6.251999999999498,0.001081535999999994,71.99940000000001,0.5420850000000428
6.30199999999968,0.001081535999999994,73.98660000000001,-1.4467757999998412
6.351999999999862,0.0009037499999999948,74.98020000000001,0.5420850000000428
6.402000000000044,0.001081535999999994,77.961,-1.4467757999998412
6.451999999999316,0.001081535999999994,78.9546,0.5420850000000428
6.501999999999498,0.001081535999999994,77.961,0.5420850000000428
6.55199999999968,0.001081535999999994,80.9418,0.5420850000000428
6.601999999999862,0.0012593219999999933,82.929,-1.4467757999998412
6.652000000000044,0.001081535999999994,84.9162,0.5420850000000428
6.701999999999316,0.0009037499999999948,85.9098,0.5420850000000428
6.751999999999498,0.0012593219999999933,86.9034,-1.4467757999998412
6.80199999999968,0.0012593219999999933,90.87780000000001,-1.4467757999998412
6.851999999999862,0.001081535999999994,89.8842,-1.4467757999998412
6.902000000000044,0.001081535999999994,92.86500000000001,-1.4467757999998412
6.951999999999316,0.001081535999999994,94.85220000000001,-1.4467757999998412
7.001999999999498,0.0012593219999999933,97.83300000000001,0.5420850000000428
7.05199999999968,0.001081535999999994,97.83300000000001,0.5420850000000428
7.101999999999862,0.0012593219999999933,98.82660000000001,0.5420850000000428
7.152000000000044,0.0009037499999999948,99.8202,0.5420850000000428
7.201999999999316,0.0009037499999999948,100.8138,0.5420850000000428
7.251999999999498,0.001081535999999994,103.7946,0.5420850000000428
7.30199999999968,0.0009037499999999948,106.7754,2.5309457999999267
7.3530000000000655,0.001081535999999994,106.7754,-1.4467757999998412
7.402000000000044,0.001081535999999994,108.7626,0.5420850000000428
7.451999999999316,0.001081535999999994,110.74980000000001,0.5420850000000428
7.501999999999498,0.0012593219999999933,110.74980000000001,-1.4467757999998412
7.55199999999968,0.001081535999999994,114.72420000000001,0.5420850000000428
7.601999999999862,0.0012593219999999933,112.73700000000001,-3.4356365999999525
7.652000000000044,0.0012593219999999933,116.71140000000001,-1.4467757999998412
7.701999999999316,0.0009037499999999948,117.70500000000001,2.5309457999999267
7.751999999999498,0.0012593219999999933,121.6794,0.5420850000000428
7.802999999999884,0.0009037499999999948,118.69860000000001,0.5420850000000428
7.8530000000000655,0.001081535999999994,120.6858,-1.4467757999998412
7.902000000000044,0.001081535999999994,124.6602,0.5420850000000428
7.951999999999316,0.0012593219999999933,124.6602,-1.4467757999998412
8.002999999999702,0.0012593219999999933,125.6538,-1.4467757999998412
8.052999999999884,0.001081535999999994,127.641,-1.4467757999998412
8.103000000000065,0.001081535999999994,129.6282,0.5420850000000428
8.152999999999338,0.001081535999999994,130.6218,0.5420850000000428
8.20299999999952,0.0014371079999999925,133.6026,-1.4467757999998412
8.252999999999702,0.0009037499999999948,135.5898,0.5420850000000428
8.302999999999884,0.001081535999999994,136.5834,-1.4467757999998412
8.353000000000065,0.0012593219999999933,137.577,-1.4467757999998412
8.402999999999338,0.0012593219999999933,139.5642,-1.4467757999998412
8.45299999999952,0.001081535999999994,140.55780000000001,0.5420850000000428
8.502999999999702,0.0009037499999999948,142.54500000000002,-1.4467757999998412
8.552999999999884,0.0009037499999999948,145.5258,-1.4467757999998412
8.603000000000065,0.001081535999999994,146.51940000000002,-1.4467757999998412
8.652999999999338,0.0014371079999999925,151.4874,-1.4467757999998412
8.70299999999952,0.0016148939999999917,150.49380000000002,-1.4467757999998412
8.752999999999702,0.0007259639999999956,151.4874,-1.4467757999998412
8.802999999999884,0.001081535999999994,156.4554,-1.4467757999998412
8.853000000000065,0.0014371079999999925,160.4298,-1.4467757999998412
8.902999999999338,0.0012593219999999933,163.41060000000002,-1.4467757999998412
8.95299999999952,0.0012593219999999933,168.3786,-1.4467757999998412
9.002999999999702,0.0012593219999999933,172.353,0.5420850000000428
9.052999999999884,0.001081535999999994,177.321,0.5420850000000428
9.103000000000065,0.001081535999999994,182.28900000000002,-1.4467757999998412
9.152999999999338,0.001081535999999994,187.257,-1.4467757999998412
9.20299999999952,0.001081535999999994,195.2058,-3.4356365999999525
9.252999999999702,0.001081535999999994,206.1354,0.5420850000000428
9.302999999999884,0.001081535999999994,217.065,0.5420850000000428
9.353000000000065,0.001081535999999994,232.9626,0.5420850000000428
9.402999999999338,0.001081535999999994,248.86020000000002,0.5420850000000428
9.45299999999952,0.001081535999999994,269.7258,-1.4467757999998412
9.502999999999702,0.0009037499999999948,294.56579999999997,0.5420850000000428
9.552999999999884,0.0009037499999999948,316.425,0.5420850000000428
9.603000000000065,0.001081535999999994,331.329,-1.4467757999998412
9.652999999999338,0.0012593219999999933,332.32259999999997,-3.4356365999999525
9.70299999999952,0.0012593219999999933,317.41859999999997,0.5420850000000428
9.752999999999702,0.001081535999999994,286.61699999999996,0.5420850000000428
9.802999999999884,0.001081535999999994,239.9178,0.5420850000000428
9.853000000000065,0.001081535999999994,179.3082,0.5420850000000428
9.902999999999338,0.0009037499999999948,117.70500000000001,0.5420850000000428
9.95299999999952,0.0009037499999999948,73.98660000000001,0.5420850000000428
10.002999999999702,0.001081535999999994,57.095400000000005,-1.4467757999998412
10.052999999999884,0.001081535999999994,52.1274,0.5420850000000428
10.103000000000065,0.001081535999999994,46.165800000000004,-1.4467757999998412
10.152999999999338,0.0012593219999999933,45.172200000000004,0.5420850000000428
10.20299999999952,0.001081535999999994,46.165800000000004,-1.4467757999998412
10.252999999999702,0.001081535999999994,48.153000000000006,0.5420850000000428
10.302999999999884,0.001081535999999994,47.159400000000005,2.5309457999999267
10.353000000000065,0.0012593219999999933,49.14660000000001,0.5420850000000428
10.402999999999338,0.0007259639999999956,47.159400000000005,-1.4467757999998412
10.45299999999952,0.0009037499999999948,51.13380000000001,0.5420850000000428
10.502999999999702,0.0009037499999999948,50.14020000000001,0.5420850000000428
10.552999999999884,0.001081535999999994,53.121,0.5420850000000428
10.603000000000065,0.001081535999999994,53.121,0.5420850000000428
10.652999999999338,0.0007259639999999956,55.108200000000004,2.5309457999999267
10.70299999999952,0.0009037499999999948,55.108200000000004,0.5420850000000428
10.752999999999702,0.0009037499999999948,57.095400000000005,0.5420850000000428
10.802999999999884,0.001081535999999994,57.095400000000005,-1.4467757999998412
10.853000000000065,0.0012593219999999933,63.057,-1.4467757999998412
10.902999999999338,0.0009037499999999948,60.07620000000001,0.5420850000000428
10.953999999999724,0.0009037499999999948,63.057,-1.4467757999998412
11.003999999999905,0.0009037499999999948,63.057,-1.4467757999998412
11.052999999999884,0.0014371079999999925,67.0314,-1.4467757999998412
11.103000000000065,0.0009037499999999948,68.025,0.5420850000000428
11.153999999999542,0.001081535999999994,69.0186,0.5420850000000428
11.203999999999724,0.0009037499999999948,70.0122,0.5420850000000428
11.253999999999905,0.0012593219999999933,73.98660000000001,0.5420850000000428
11.304000000000087,0.001081535999999994,72.99300000000001,0.5420850000000428
11.35399999999936,0.0009037499999999948,74.98020000000001,0.5420850000000428
11.403999999999542,0.0009037499999999948,74.98020000000001,0.5420850000000428
11.453999999999724,0.001081535999999994,77.961,-1.4467757999998412
11.503999999999905,0.0014371079999999925,79.9482,-1.4467757999998412
11.554000000000087,0.0009037499999999948,81.9354,0.5420850000000428
11.60399999999936,0.0012593219999999933,81.9354,0.5420850000000428
11.653999999999542,0.0007259639999999956,83.9226,0.5420850000000428
11.703999999999724,0.001081535999999994,85.9098,-1.4467757999998412
11.753999999999905,0.0009037499999999948,87.897,0.5420850000000428
11.804000000000087,0.0012593219999999933,89.8842,-1.4467757999998412
11.85399999999936,0.001081535999999994,87.897,-1.4467757999998412
11.903999999999542,0.0009037499999999948,90.87780000000001,0.5420850000000428
11.953999999999724,0.001081535999999994,92.86500000000001,-1.4467757999998412
12.003999999999905,0.0012593219999999933,94.85220000000001,-1.4467757999998412
12.054000000000087,0.001081535999999994,97.83300000000001,0.5420850000000428
12.10399999999936,0.0009037499999999948,96.83940000000001,0.5420850000000428
12.153999999999542,0.001081535999999994,99.8202,-1.4467757999998412
12.203999999999724,0.0009037499999999948,100.8138,0.5420850000000428
12.253999999999905,0.0009037499999999948,101.8074,0.5420850000000428
12.304000000000087,0.001081535999999994,103.7946,0.5420850000000428
12.35399999999936,0.0012593219999999933,104.7882,0.5420850000000428
12.403999999999542,0.0012593219999999933,107.769,-1.4467757999998412
12.453999999999724,0.001081535999999994,107.769,0.5420850000000428
12.503999999999905,0.0012593219999999933,110.74980000000001,0.5420850000000428
12.554000000000087,0.001081535999999994,110.74980000000001,0.5420850000000428
12.60399999999936,0.0007259639999999956,112.73700000000001,0.5420850000000428
12.653999999999542,0.0012593219999999933,117.70500000000001,0.5420850000000428
12.703999999999724,0.0012593219999999933,115.71780000000001,-1.4467757999998412
12.753999999999905,0.0012593219999999933,117.70500000000001,-1.4467757999998412
12.804000000000087,0.001081535999999994,117.70500000000001,-1.4467757999998412
12.85399999999936,0.0012593219999999933,121.6794,0.5420850000000428
12.903999999999542,0.001081535999999994,121.6794,-1.4467757999998412
12.953999999999724,0.0012593219999999933,122.673,-1.4467757999998412
13.003999999999905,0.0007259639999999956,125.6538,2.5309457999999267
