Time,ADC_Value,Offset
6.396952833744955,390.62,0.0051
6.495367492725647,395.51,0.0054
6.593782151706338,400.39,0.0054
6.6921968106870295,405.27,0.0056
6.790611469667721,410.16,0.0058
6.889026128648413,415.04,0.0053
6.9874407876291045,419.92,0.006
7.085855446609796,424.8,0.0062
7.184270105590488,429.69,0.0064
7.282684764571179,434.57,0.0064
7.381099423551871,439.45,0.0068
7.479514082532563,444.34,0.007
7.577928741513254,449.22,0.0072
7.676343400493946,454.1,0.0074
7.774758059474637,458.98,0.0077
7.873172718455329,463.87,0.0078
7.971587377436021,468.75,0.0081
8.070002036416712,473.63,0.0081
8.168416695397404,478.52,0.0087
8.266831354378095,483.4,0.0087
8.365246013358787,488.28,0.0091
8.46366067233948,493.16,0.0093
8.56207533132017,498.05,0.0096
8.660489990300862,502.93,0.01
8.758904649281554,507.81,0.0103
8.857319308262245,512.7,0.0106
8.955733967242937,517.58,0.0108
9.054148626223629,522.46,0.0111
9.15256328520432,527.34,0.0114
9.250977944185012,532.23,0.0118
9.349392603165704,537.11,0.0121
9.447807262146394,541.99,0.0126
9.546221921127087,546.88,0.0128
9.644636580107779,551.76,0.0132
9.74305123908847,556.64,0.0135
9.841465898069162,561.52,0.0139
9.939880557049852,566.41,0.0145
10.038295216030544,571.29,0.0145
10.136709875011237,576.17,0.015
10.235124533991927,581.05,0.0153
10.33353919297262,585.94,0.016
10.431953851953311,590.82,0.0159
10.530368510934002,595.7,0.0167
10.628783169914694,600.59,0.0167
10.727197828895386,605.47,0.0175
10.825612487876077,610.35,0.0174
10.92402714685677,615.23,0.0181
11.022441805837461,620.12,0.0172
11.120856464818152,625.0,0.0175
11.219271123798844,629.88,0.0178
11.317685782779536,634.77,0.0181
11.416100441760227,639.65,0.0186
11.514515100740919,644.53,0.0184
11.612929759721611,649.41,0.0191
11.711344418702302,654.3,0.0191
11.809759077682994,659.18,0.0199
11.908173736663684,664.06,0.0195
12.006588395644377,668.95,0.0204
12.105003054625069,673.83,0.0203
12.20341771360576,678.71,0.0208
12.301832372586452,683.59,0.0209
12.400247031567144,688.48,0.0212
12.498661690547834,693.36,0.0218
12.597076349528527,698.24,0.0216
12.695491008509219,703.12,0.0226
12.79390566748991,708.01,0.022
12.892320326470601,712.89,0.0229
12.990734985451294,717.77,0.0223
13.089149644431984,722.66,0.0232
13.187564303412676,727.54,0.0226
13.285978962393369,732.42,0.0237
13.384393621374059,737.3,0.0231
13.482808280354751,742.19,0.0239
13.581222939335442,747.07,0.0235
13.679637598316134,751.95,0.0239
13.778052257296826,756.84,0.0243
13.876466916277517,761.72,0.0238
13.974881575258209,766.6,0.0246
14.073296234238901,771.48,0.0237
14.171710893219592,776.37,0.025
14.270125552200284,781.25,0.024
14.368540211180976,786.13,0.025
14.466954870161667,791.02,0.0237
14.565369529142359,795.9,0.0248
14.663784188123051,800.78,0.024
14.762198847103742,805.66,0.0247
14.860613506084434,810.55,0.0241
14.959028165065126,815.43,0.024
15.057442824045816,820.31,0.0243
15.155857483026509,825.2,0.0236
15.254272142007201,830.08,0.0243
15.352686800987891,834.96,0.0232
15.451101459968584,839.84,0.0242
15.549516118949274,844.73,0.0226
15.647930777929966,849.61,0.0235
15.746345436910659,854.49,0.0224
15.844760095891349,859.38,0.0231
15.943174754872041,864.26,0.0221
16.041589413852734,869.14,0.0225
16.140004072833424,874.02,0.0219
16.238418731814114,878.91,0.0216
16.33683339079481,883.79,0.0217
16.4352480497755,888.67,0.0206
16.53366270875619,893.55,0.0212
16.632077367736883,898.44,0.0202
16.730492026717574,903.32,0.0205
16.828906685698264,908.2,0.0194
16.92732134467896,913.09,0.0199
17.02573600365965,917.97,0.0189
17.12415066264034,922.85,0.0192
17.222565321621033,927.73,0.0184
17.320979980601724,932.62,0.0182
17.419394639582414,937.5,0.0176
17.517809298563108,942.38,0.0177
17.6162239575438,947.27,0.0184
17.71463861652449,952.15,0.0178
17.813053275505183,957.03,0.0179
17.911467934485874,961.91,0.0168
18.009882593466564,966.8,0.0171
18.108297252447258,971.68,0.0158
18.20671191142795,976.56,0.0161
18.30512657040864,981.45,0.0154
18.403541229389333,986.33,0.0154
18.501955888370023,991.21,0.0146
18.600370547350714,996.09,0.0144
18.698785206331408,1000.98,0.0139
18.7971998653121,1005.86,0.0134
18.89561452429279,1010.74,0.013
18.994029183273483,1015.62,0.0126
19.092443842254173,1020.51,0.0127
19.190858501234864,1025.39,0.0118
19.289273160215558,1030.27,0.0118
19.38768781919625,1035.16,0.0111
19.48610247817694,1040.04,0.0111
19.584517137157633,1044.92,0.0103
19.682931796138323,1049.8,0.0103
19.781346455119014,1054.69,0.0098
19.879761114099704,1059.57,0.0097
19.978175773080398,1064.45,0.0093
20.07659043206109,1069.34,0.0089
20.17500509104178,1074.22,0.0085
20.273419750022473,1079.1,0.0084
20.371834409003164,1083.98,0.0083
20.470249067983854,1088.87,0.0077
20.568663726964548,1093.75,0.0078
20.66707838594524,1098.63,0.0072
20.76549304492593,1103.52,0.0071
20.863907703906623,1108.4,0.007
20.962322362887313,1113.28,0.0068
21.060737021868004,1118.16,0.0066
21.159151680848698,1123.05,0.0064
21.25756633982939,1118.16,0.0061
21.35598099881008,1113.28,0.0063
21.454395657790773,1108.4,0.0062
21.552810316771463,1103.52,0.0064
21.651224975752154,1098.63,0.0066
21.749639634732848,1093.75,0.0067
21.84805429371354,1088.87,0.0072
21.94646895269423,1083.98,0.007
22.044883611674923,1079.1,0.0075
22.143298270655613,1074.22,0.0074
22.241712929636304,1069.34,0.0076
22.340127588616998,1064.45,0.0076
22.438542247597688,1059.57,0.008
22.53695690657838,1054.69,0.0083
22.635371565559073,1049.8,0.0084
22.733786224539763,1044.92,0.009
22.832200883520454,1040.04,0.0088
22.930615542501148,1035.16,0.0094
23.029030201481838,1030.27,0.0091
23.12744486046253,1025.39,0.01
23.225859519443222,1020.51,0.0099
23.324274178423913,1015.62,0.0102
23.422688837404603,1010.74,0.0105
23.521103496385294,1005.86,0.0106
23.619518155365988,1000.98,0.011
23.71793281434668,996.09,0.0111
23.81634747332737,991.21,0.0116
23.914762132308063,986.33,0.0117
24.013176791288753,981.45,0.0122
24.111591450269444,976.56,0.012
24.210006109250138,971.68,0.0126
24.308420768230828,966.8,0.0128
24.40683542721152,961.91,0.0131
24.505250086192213,957.03,0.0133
24.603664745172903,952.15,0.0136
24.702079404153594,947.27,0.0141
24.800494063134288,942.38,0.014
24.898908722114978,937.5,0.0149
24.99732338109567,932.62,0.0146
25.095738040076363,927.73,0.0155
25.194152699057053,922.85,0.0152
25.292567358037743,917.97,0.016
25.390982017018437,913.09,0.0157
25.489396675999128,908.2,0.0166
25.58781133497982,903.32,0.0163
25.686225993960512,898.44,0.0171
25.784640652941203,893.55,0.0169
25.883055311921893,888.67,0.0174
25.981469970902587,883.79,0.0179
26.079884629883278,878.91,0.0177
26.17829928886397,874.02,0.0183
26.276713947844662,869.14,0.0174
26.375128606825353,864.26,0.018
26.473543265806043,859.38,0.0172
26.571957924786737,854.49,0.0184
26.670372583767428,849.61,0.0178
26.768787242748118,844.73,0.0185
26.867201901728812,839.84,0.0181
26.965616560709503,834.96,0.0187
27.064031219690193,830.08,0.0185
27.162445878670884,825.2,0.0187
27.260860537651578,820.31,0.019
27.359275196632268,815.43,0.0189
27.45768985561296,810.55,0.0194
27.556104514593653,805.66,0.019
27.654519173574343,800.78,0.0197
27.752933832555033,795.9,0.0191
27.851348491535727,791.02,0.0197
27.949763150516418,786.13,0.0192
28.04817780949711,781.25,0.0198
28.146592468477802,776.37,0.0193
28.245007127458493,771.48,0.0199
28.343421786439183,766.6,0.0194
28.441836445419877,761.72,0.0197
28.540251104400568,756.84,0.0196
28.63866576338126,751.95,0.0195
28.737080422361952,747.07,0.0198
28.835495081342643,742.19,0.0192
28.933909740323333,737.3,0.0198
29.032324399304027,732.42,0.019
29.130739058284718,727.54,0.02
29.229153717265408,722.66,0.0191
29.327568376246102,717.77,0.0196
29.425983035226793,712.89,0.0189
29.524397694207483,708.01,0.0192
29.622812353188177,703.12,0.0188
29.721227012168868,698.24,0.0188
29.819641671149558,693.36,0.0189
29.918056330130252,688.48,0.0185
30.016470989110942,683.59,0.0187
30.114885648091633,678.71,0.018
30.213300307072327,673.83,0.0183
30.311714966053017,668.95,0.0177
30.410129625033708,664.06,0.0183
30.508544284014402,659.18,0.0173
30.606958942995092,654.3,0.0177
30.705373601975783,649.41,0.0174
30.803788260956473,644.53,0.0184
30.902202919937167,639.65,0.0179
31.000617578917858,634.77,0.0178
31.099032237898548,629.88,0.0175
31.197446896879242,625.0,0.0172
31.295861555859933,620.12,0.0172
31.394276214840623,615.23,0.0165
31.492690873821317,610.35,0.0167
31.591105532802008,605.47,0.0161
31.689520191782698,600.59,0.0163
31.787934850763392,595.7,0.0155
31.886349509744083,590.82,0.0157
31.984764168724773,585.94,0.0151
32.08317882770547,581.05,0.0151
32.18159348668616,576.17,0.0144
32.28000814566685,571.29,0.0143
32.37842280464754,566.41,0.0142
32.47683746362823,561.52,0.0136
32.57525212260892,556.64,0.0136
32.67366678158962,551.76,0.013
32.772081440570304,546.88,0.0131
32.870496099551,541.99,0.0125
32.96891075853169,537.11,0.0124
33.06732541751238,532.23,0.012
33.16574007649307,527.34,0.0119
33.26415473547377,522.46,0.0115
33.362569394454454,517.58,0.0115
33.46098405343515,512.7,0.0111
33.55939871241584,507.81,0.0107
33.65781337139653,502.93,0.0106
33.75622803037722,498.05,0.0102
33.85464268935792,493.16,0.01
33.953057348338604,488.28,0.0097
34.0514720073193,483.4,0.0094
34.14988666629999,478.52,0.0092
34.24830132528068,473.63,0.0091
34.34671598426137,468.75,0.0087
34.44513064324207,463.87,0.0088
34.54354530222275,458.98,0.0084
34.64195996120345,454.1,0.0084
34.74037462018414,449.22,0.0079
34.83878927916483,444.34,0.0078
34.93720393814552,439.45,0.0076
35.035618597126216,434.57,0.0075
35.1340332561069,429.69,0.0073
35.2324479150876,424.8,0.0071
35.33086257406829,419.92,0.0069
35.42927723304898,415.04,0.0067
35.52769189202967,410.16,0.0064
35.626106551010366,405.27,0.0065
35.72452120999105,400.39,0.0062
35.82293586897175,395.51,0.0062
35.92135052795244,390.62,0.0059
36.01976518693313,385.74,0.0058
36.11817984591382,380.86,0.0057
36.216594504894516,375.98,0.0054
36.3150091638752,371.09,0.0053
36.4134238228559,366.21,0.0054
36.51183848183659,361.33,0.0051
36.61025314081728,356.45,0.005
36.70866779979797,351.56,0.0047
36.807082458778666,346.68,0.0049
36.90549711775935,341.8,0.0047
37.00391177674005,336.91,0.0045
37.10232643572074,332.03,0.0047
37.20074109470143,327.15,0.0045
37.29915575368212,322.27,0.0043
37.397570412662816,317.38,0.0042
37.4959850716435,312.5,0.0044
37.5943997306242,307.62,0.0042
37.69281438960489,302.73,0.0042
37.79122904858558,297.85,0.0042
37.88964370756627,292.97,0.0043
37.988058366546966,288.09,0.0042
38.08647302552765,283.2,0.0042
38.18488768450835,278.32,0.0039
38.28330234348904,273.44,0.0041
38.38171700246973,268.55,0.0041
38.48013166145042,263.67,0.0039
38.578546320431116,258.79,0.004
38.6769609794118,253.91,0.004
38.7753756383925,249.02,0.0037
38.87379029737319,244.14,0.0038
38.97220495635388,239.26,0.0039
39.07061961533457,234.38,0.0037
39.169034274315266,229.49,0.0039
39.26744893329595,224.61,0.0037
39.365863592276646,219.73,0.0038
39.46427825125734,214.84,0.0038
39.56269291023803,209.96,0.0036
39.66110756921872,205.08,0.0039
39.75952222819941,200.2,0.0038
39.8579368871801,195.31,0.0038
39.956351546160796,190.43,0.0038
40.05476620514148,185.55,0.0037
40.15318086412218,180.66,0.0039
40.25159552310287,175.78,0.0037
40.35001018208356,170.9,0.0037
40.44842484106425,166.02,0.0038
40.546839500044946,161.13,0.0038
40.64525415902563,156.25,0.0037
40.74366881800633,151.37,0.0035
40.84208347698702,146.48,0.0036
40.94049813596771,141.6,0.0037
41.0389127949484,136.72,0.0038
41.137327453929096,131.84,0.0037
41.23574211290978,126.95,0.0035
41.33415677189048,122.07,0.0038
41.43257143087117,117.19,0.0036
41.53098608985186,112.3,0.0039
41.62940074883255,107.42,0.0036
41.727815407813246,102.54,0.0037
41.82623006679393,97.66,0.0038
41.92464472577463,92.77,0.0038
42.02305938475532,87.89,0.0038
42.12147404373601,83.01,0.0038
42.2198887027167,78.12,0.0039
42.318303361697396,73.24,0.0038
42.41671802067808,68.36,0.0038
42.51513267965878,63.48,0.0036
42.61354733863947,58.59,0.0035
42.71196199762016,53.71,0.0038
42.81037665660085,48.83,0.0037
42.908791315581546,43.95,0.0037
43.00720597456223,39.06,0.0038
43.10562063354293,34.18,0.0038
43.20403529252362,29.3,0.0038
43.30244995150431,24.41,0.0037
43.400864610485,19.53,0.0039
43.499279269465696,14.65,0.0037
43.59769392844638,9.77,0.0036
43.69610858742708,4.88,0.0037
43.79452324640777,0.0,0.0038
43.89293790538846,4.88,0.0038
43.99135256436915,9.77,0.0037
44.089767223349845,14.65,0.0037
44.18818188233053,19.53,0.0038
44.286596541311226,24.41,0.0036
44.38501120029192,29.3,0.0036
44.48342585927261,34.18,0.0036
44.5818405182533,39.06,0.0039
44.680255177233995,43.95,0.0038
44.77866983621468,48.83,0.0038
44.877084495195376,53.71,0.0037
44.97549915417607,58.59,0.0039
45.07391381315676,63.48,0.0038
45.17232847213745,68.36,0.0039
