Time,VG (mV),IDS (mA),VDS (mV)
13.442469421185946,559.69,0.0042,300.0
13.516329143280373,543.7,0.0038,297.0
13.590188865374802,527.71,0.0035,298.0
13.66404858746923,511.72,0.0034,299.0
13.73790830956366,495.73,0.0033,297.0
13.811768031658087,479.74,0.0032,299.0
13.885627753752516,463.75,0.003,299.0
13.959487475846943,447.75,0.0026,297.0
14.033347197941373,431.76,0.0028,299.0
14.1072069200358,415.77,0.0025,298.0
14.18106664213023,399.78,0.0023,297.0
14.254926364224657,383.79,0.0024,299.0
14.328786086319084,367.8,0.0024,299.0
14.402645808413514,351.81,0.0023,297.0
14.476505530507941,335.82,0.0023,299.0
14.55036525260237,319.82,0.0021,299.0
14.624224974696798,303.83,0.0022,298.0
14.698084696791227,287.84,0.0021,299.0
14.771944418885655,271.85,0.002,299.0
14.845804140980084,255.86,0.0021,299.0
14.919663863074511,239.87,0.002,299.0
14.993523585168939,223.88,0.002,298.0
15.067383307263368,207.89,0.0019,298.0
15.141243029357796,191.89,0.002,299.0
15.215102751452225,175.9,0.0021,298.0
15.288962473546652,159.91,0.002,298.0
15.362822195641082,143.92,0.0019,302.0
15.436681917735509,127.93,0.002,301.0
15.510541639829938,111.94,0.002,303.0
15.584401361924366,95.95,0.0021,310.0
15.658261084018793,79.96,0.002,302.0
15.732120806113222,63.96,0.0021,309.0
15.80598052820765,47.97,0.0022,316.0
15.87984025030208,31.98,0.0023,301.0
15.953699972396507,15.99,0.0021,311.0
16.027559694490936,0.0,0.0022,315.0
16.101419416585365,15.99,0.0021,299.0
16.17527913867979,31.98,0.0022,319.0
16.24913886077422,47.97,0.0021,319.0
16.32299858286865,63.96,0.002,299.0
16.396858304963075,79.96,0.0019,323.0
16.470718027057504,95.95,0.0021,321.0
16.544577749151934,111.94,0.002,301.0
16.618437471246363,127.93,0.002,327.0
16.69229719334079,143.92,0.0021,321.0
16.766156915435218,159.91,0.002,300.0
16.840016637529647,175.9,0.002,318.0
16.913876359624073,191.89,0.002,310.0
16.987736081718502,207.89,0.002,297.0
17.06159580381293,223.88,0.0022,297.0
17.13545552590736,239.87,0.0019,299.0
17.209315248001786,255.86,0.002,298.0
17.283174970096216,271.85,0.0021,298.0
17.357034692190645,287.84,0.0021,299.0
17.430894414285074,303.83,0.002,299.0
17.5047541363795,319.82,0.0022,298.0
17.57861385847393,335.82,0.0022,299.0
17.65247358056836,351.81,0.0025,297.0
17.726333302662784,367.8,0.0026,298.0
17.800193024757213,383.79,0.0028,299.0
17.874052746851643,399.78,0.0029,298.0
17.947912468946072,415.77,0.0032,298.0
18.021772191040498,431.76,0.0035,299.0
18.095631913134927,447.75,0.0038,298.0
18.169491635229356,463.75,0.0042,298.0
18.24335135732378,479.74,0.0048,299.0
18.31721107941821,495.73,0.0052,297.0
18.39107080151264,511.72,0.0057,298.0
18.46493052360707,527.71,0.0064,299.0
18.538790245701495,543.7,0.0072,298.0
18.612649967795925,559.69,0.0079,298.0
18.686509689890354,575.68,0.0085,300.0
18.760369411984783,591.67,0.0093,298.0
18.83422913407921,607.67,0.0101,298.0
18.908088856173638,623.66,0.011,300.0
18.981948578268067,639.65,0.0119,298.0
19.055808300362493,655.64,0.0127,297.0
19.129668022456922,671.63,0.0137,298.0
19.20352774455135,687.62,0.0145,297.0
19.27738746664578,703.61,0.0154,298.0
19.351247188740206,719.6,0.0161,300.0
19.425106910834636,735.6,0.0168,298.0
19.498966632929065,751.59,0.0173,298.0
19.572826355023494,767.58,0.0179,300.0
19.64668607711792,783.57,0.0182,298.0
