Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.02221349999308586,-0.0005185379999999989,4.4346,796.562
0.06736009998712689,-0.0006963239999999982,4.4346,797.554
0.11286389999440871,-0.0005185379999999989,4.4346,797.554
0.15675999998347834,-0.0005185379999999989,4.4346,797.554
0.20236239998484962,-0.0006963239999999982,4.4346,797.554
0.24827899999218062,-0.0008741100000000113,4.4346,797.554
0.2925857999944128,-0.0006963239999999982,4.4346,798.5459999999999
0.33722230000421405,-0.0003407520000000136,5.4282,799.538
0.4286668999993708,-0.0005185379999999989,4.4346,798.5459999999999
0.4726913000049535,-0.0005185379999999989,5.4282,797.554
0.5174860999977682,-0.0005185379999999989,4.4346,798.5459999999999
0.5620176999946125,-0.0006963239999999982,4.4346,798.5459999999999
0.6086224000027869,-0.0005185379999999989,5.4282,795.5699999999999
0.6532380999997258,-0.0003407520000000136,4.4346,797.554
0.6974686000030488,-0.0005185379999999989,4.4346,799.538
0.7436751999775879,-0.0008741100000000113,4.4346,797.554
0.7876427999872249,-0.0006963239999999982,4.4346,797.554
0.8782647000043653,-0.0005185379999999989,4.4346,798.5459999999999
0.9220671999792103,-0.0005185379999999989,5.4282,797.554
0.9679421999899205,-0.0006963239999999982,4.4346,797.554
1.012239799980307,-0.0005185379999999989,4.4346,797.554
1.0574140999815427,-0.0006963239999999982,5.4282,797.554
1.103143899992574,-0.0006963239999999982,5.4282,798.5459999999999
1.147609299980104,-0.0003407520000000136,4.4346,799.538
1.1931258999975398,-0.0006963239999999982,5.4282,796.562
1.2377480999857653,-0.0006963239999999982,4.4346,798.5459999999999
1.328669099981198,-0.0005185379999999989,4.4346,797.554
1.3732710999902338,-0.0005185379999999989,4.4346,798.5459999999999
1.4181630999955814,-0.0003407520000000136,5.4282,797.554
1.4626018999842927,-0.0006963239999999982,4.4346,796.562
1.5073054999811575,-0.0003407520000000136,5.4282,797.554
1.552830200002063,-0.0006963239999999982,4.4346,796.562
1.5986154999991413,-0.0005185379999999989,5.4282,796.562
1.6424739999929443,-0.0005185379999999989,4.4346,797.554
1.6882241999846883,-0.0005185379999999989,4.4346,796.562
1.7793456999934278,-0.0005185379999999989,4.4346,796.562
1.822960299992701,-0.0005185379999999989,5.4282,796.562
1.8678758000023663,-0.0005185379999999989,4.4346,797.554
1.912750399991637,-0.0006963239999999982,4.4346,797.554
1.9575682999857236,-0.0003407520000000136,5.4282,797.554
2.0036731000000145,-0.0006963239999999982,5.4282,797.554
2.0471751999866683,-0.0003407520000000136,4.4346,798.5459999999999
2.0929019000031985,-0.0003407520000000136,4.4346,798.5459999999999
2.183638799993787,-0.00016296600000001438,4.4346,797.554
2.2278233999968506,-0.0005185379999999989,5.4282,797.554
2.2729006999870762,-0.0005185379999999989,6.4218,796.562
2.318971699976828,-0.0003407520000000136,5.4282,798.5459999999999
2.3633400999824516,-0.0003407520000000136,5.4282,798.5459999999999
2.408397099992726,-0.0003407520000000136,5.4282,798.5459999999999
2.452876600000309,-0.0003407520000000136,5.4282,796.562
2.4986116999934893,-0.0003407520000000136,5.4282,798.5459999999999
2.5431593999965116,-0.0003407520000000136,5.4282,797.554
2.633645299996715,-0.00016296600000001438,6.4218,798.5459999999999
2.6775402999774087,0.00019260599999999795,5.4282,799.538
2.7233178000024054,-0.00016296600000001438,5.4282,798.5459999999999
2.768307599995751,-0.00016296600000001438,5.4282,798.5459999999999
2.813034399994649,-0.00016296600000001438,5.4282,798.5459999999999
2.858024299988756,-0.0003407520000000136,5.4282,798.5459999999999
2.902656999998726,1.4819999999998723e-05,5.4282,797.554
2.947610100003658,0.00019260599999999795,5.4282,798.5459999999999
2.9926979999872856,1.4819999999998723e-05,6.4218,797.554
3.037855100003071,-0.00016296600000001438,6.4218,797.554
3.1288442999939434,1.4819999999998723e-05,6.4218,798.5459999999999
3.173368699994171,-0.0003407520000000136,6.4218,796.562
3.2176122999808285,1.4819999999998723e-05,6.4218,798.5459999999999
3.2630808999820147,-0.00016296600000001438,6.4218,796.562
3.3081663999764714,0.00019260599999999795,6.4218,798.5459999999999
3.3530525999958627,1.4819999999998723e-05,5.4282,798.5459999999999
3.398244699987117,1.4819999999998723e-05,6.4218,798.5459999999999
3.4432613999815658,0.00037039200000001105,5.4282,797.554
3.4874999999883585,1.4819999999998723e-05,6.4218,798.5459999999999
3.5796286999830045,0.00019260599999999795,6.4218,797.554
3.622777299984591,0.00037039200000001105,6.4218,797.554
3.6688069999800064,0.00019260599999999795,6.4218,797.554
3.712770999991335,0.00019260599999999795,6.4218,798.5459999999999
3.7578416999895126,0.00037039200000001105,6.4218,796.562
3.803099699987797,1.4819999999998723e-05,7.4154,798.5459999999999
3.848257299978286,0.00037039200000001105,6.4218,798.5459999999999
3.8929012999869883,0.00037039200000001105,7.4154,798.5459999999999
3.983603500004392,0.00019260599999999795,7.4154,798.5459999999999
4.0280030999856535,0.00037039200000001105,6.4218,798.5459999999999
4.073177099984605,0.00037039200000001105,6.4218,796.562
4.117548899987014,0.00019260599999999795,5.4282,797.554
4.162675999978092,0.0005481779999999825,6.4218,798.5459999999999
4.208225699985633,0.0005481779999999825,6.4218,797.554
4.25273589999415,0.00019260599999999795,7.4154,797.554
4.297906399995554,0.00037039200000001105,6.4218,797.554
4.343449699983466,0.00037039200000001105,5.4282,797.554
4.4335804999864195,0.00037039200000001105,7.4154,797.554
4.4780097999901045,0.0007259639999999956,7.4154,798.5459999999999
4.522603899997193,0.0005481779999999825,7.4154,796.562
4.569155799981672,0.0005481779999999825,7.4154,797.554
4.613149199984036,0.0005481779999999825,7.4154,798.5459999999999
4.65821959997993,0.0009037499999999948,8.408999999999999,797.554
4.702634799992666,0.0005481779999999825,7.4154,798.5459999999999
4.749023699987447,0.0005481779999999825,6.4218,798.5459999999999
4.793148400000064,0.0007259639999999956,7.4154,798.5459999999999
4.883671699994011,0.0009037499999999948,7.4154,797.554
4.9277700999809895,0.0007259639999999956,7.4154,798.5459999999999
4.973780500004068,0.0009037499999999948,7.4154,798.5459999999999
5.0179742999898735,0.0005481779999999825,8.408999999999999,798.5459999999999
5.064116199995624,0.0005481779999999825,7.4154,798.5459999999999
5.107641599985072,0.0009037499999999948,7.4154,797.554
5.153920999990078,0.0005481779999999825,7.4154,797.554
5.197174300003098,0.001081535999999994,7.4154,798.5459999999999
5.243207199993776,0.0009037499999999948,7.4154,797.554
5.33362279998255,0.0009037499999999948,7.4154,796.562
5.378230300004361,0.0009037499999999948,7.4154,798.5459999999999
