Time,ADC_Value,Offset
0.0,19.2,0.0046
0.07120923155569026,28.776,0.0055
0.1424184631113805,38.376,0.0064
0.21362769466707077,47.97599999999999,0.0077
0.284836926222761,57.57599999999999,0.0086
0.3560461577784513,67.152,0.0099
0.42725538933414153,76.752,0.0108
0.4984646208898318,86.35199999999999,0.0117
0.569673852445522,95.95199999999998,0.0128
0.6408830840012123,105.55199999999999,0.014
0.7120923155569026,115.128,0.0148
0.7833015471125928,124.728,0.016
0.8545107786682831,134.328,0.0169
0.9257200102239733,143.928,0.0182
0.9969292417796636,153.504,0.0192
1.0681384733353538,163.10399999999998,0.0201
1.139347704891044,172.70399999999998,0.0213
1.2105569364467343,182.30399999999997,0.0221
1.2817661680024246,191.90399999999997,0.0234
1.3529753995581149,182.30399999999997,0.0222
1.424184631113805,172.70399999999998,0.0214
1.4953938626694954,163.10399999999998,0.0201
1.5666030942251856,153.504,0.0191
1.6378123257808759,143.928,0.0179
1.7090215573365661,134.328,0.0171
1.7802307888922564,124.728,0.0158
1.8514400204479466,115.128,0.0151
1.922649252003637,105.55199999999999,0.0138
1.9938584835593272,95.95199999999998,0.0129
2.0650677151150174,86.35199999999999,0.0117
2.1362769466707077,76.752,0.0108
2.207486178226398,67.152,0.0098
2.278695409782088,57.57599999999999,0.0088
2.3499046413377784,47.97599999999999,0.0076
2.4211138728934687,38.376,0.0065
2.492323104449159,28.776,0.0055
2.563532336004849,19.2,0.0045
2.6347415675605395,9.6,0.0036
2.7059507991162297,0.0,0.0024
2.77716003067192,9.6,0.0035
2.84836926222761,19.2,0.0045
2.9195784937833005,28.776,0.0055
2.9907877253389907,38.376,0.0067
3.061996956894681,47.97599999999999,0.0077
3.1332061884503712,57.57599999999999,0.0087
3.2044154200060615,67.152,0.0097
3.2756246515617518,76.752,0.0107
3.346833883117442,86.35199999999999,0.0119
3.4180431146731323,95.95199999999998,0.0129
3.4892523462288225,105.55199999999999,0.014
3.5604615777845128,115.128,0.015
3.631670809340203,124.728,0.0162
3.7028800408958933,134.328,0.0172
3.7740892724515835,143.928,0.018
3.845298504007274,153.504,0.0192
3.916507735562964,163.10399999999998,0.0201
3.9877169671186543,172.70399999999998,0.0214
4.058926198674344,182.30399999999997,0.0224
4.130135430230035,191.90399999999997,0.0234
4.2013446617857255,182.30399999999997,0.0223
4.272553893341415,172.70399999999998,0.0212
4.343763124897105,163.10399999999998,0.0201
4.414972356452796,153.504,0.0192
4.4861815880084865,143.928,0.0181
4.557390819564176,134.328,0.017
4.628600051119866,124.728,0.016
4.699809282675557,115.128,0.015
4.771018514231248,105.55199999999999,0.0139
4.842227745786937,95.95199999999998,0.0129
4.913436977342627,86.35199999999999,0.0118
4.984646208898318,76.752,0.0107
5.055855440454009,67.152,0.0097
5.127064672009698,57.57599999999999,0.0086
5.198273903565388,47.97599999999999,0.0075
5.269483135121079,38.376,0.0065
5.34069236667677,28.776,0.0056
5.411901598232459,19.2,0.0046
5.483110829788149,9.6,0.0033
5.55432006134384,0.0,0.0025
5.625529292899531,9.6,0.0033
5.69673852445522,19.2,0.0045
