Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.016326400014804676,-0.0006963239999999982,332.32259999999997,-126.7450061999998
0.06129559999681078,-0.0005185379999999989,331.329,-128.73386699999992
0.11151640000753105,-0.0006963239999999982,331.329,-128.73386699999992
0.15235089999623597,-0.0005185379999999989,331.329,-128.73386699999992
0.19624670001212507,-0.0008741100000000113,331.329,-128.73386699999992
0.2436718000099063,-0.0006963239999999982,332.32259999999997,-126.7450061999998
0.28737450001062825,-0.0006963239999999982,325.3674,-130.72272780000003
0.3345751999877393,-0.0008741100000000113,328.34819999999996,-126.7450061999998
0.3778539999912027,-0.0008741100000000113,332.32259999999997,-128.73386699999992
0.46623799999360926,-0.0006963239999999982,333.3162,-128.73386699999992
0.5113016999966931,-0.0006963239999999982,333.3162,-130.72272780000003
0.5561763000150677,-0.0006963239999999982,329.3418,-130.72272780000003
0.6018311000079848,-0.0006963239999999982,330.3354,-128.73386699999992
0.646292799996445,-0.0006963239999999982,333.3162,-126.7450061999998
0.691152699990198,-0.0006963239999999982,331.329,-126.7450061999998
0.7360912000003736,-0.0005185379999999989,332.32259999999997,-126.7450061999998
0.7811065000132658,-0.0008741100000000113,330.3354,-128.73386699999992
0.8266980999906082,-0.0008741100000000113,330.3354,-128.73386699999992
0.9173372999939602,-0.0008741100000000113,328.34819999999996,-130.72272780000003
0.9614693000039551,-0.0006963239999999982,333.3162,-128.73386699999992
1.0065365000045858,-0.0006963239999999982,334.3098,-130.72272780000003
1.0517202999908477,-0.0008741100000000113,331.329,-128.73386699999992
1.096272199996747,-0.0006963239999999982,331.329,-128.73386699999992
1.1417577000102028,-0.0006963239999999982,332.32259999999997,-128.73386699999992
1.1861439000058454,-0.0006963239999999982,330.3354,-128.73386699999992
1.2311071000003722,-0.0006963239999999982,333.3162,-128.73386699999992
1.2763292999879923,-0.0005185379999999989,327.3546,-130.72272780000003
1.3670147999946494,-0.0003407520000000136,331.329,-124.75614539999992
1.41226509999251,-0.0006963239999999982,332.32259999999997,-128.73386699999992
1.4567506999883335,-0.0006963239999999982,328.34819999999996,-128.73386699999992
1.501756599987857,-0.0006963239999999982,330.3354,-128.73386699999992
1.546376100013731,-0.0006963239999999982,333.3162,-128.73386699999992
1.5911826000083238,-0.0008741100000000113,330.3354,-132.7115885999999
1.6396950999915134,-0.0005185379999999989,331.329,-128.73386699999992
1.6811760000127833,-0.0008741100000000113,330.3354,-128.73386699999992
1.7260763999947812,-0.0008741100000000113,333.3162,-126.7450061999998
1.8160582999989856,-0.0005185379999999989,332.32259999999997,-130.72272780000003
1.861326000012923,-0.0008741100000000113,330.3354,-128.73386699999992
1.9064190000062808,-0.0008741100000000113,331.329,-130.72272780000003
1.951520000002347,-0.0005185379999999989,329.3418,-128.73386699999992
1.996262900007423,-0.0005185379999999989,332.32259999999997,-130.72272780000003
2.0418034000031184,-0.0006963239999999982,329.3418,-128.73386699999992
2.086808199994266,-0.0005185379999999989,329.3418,-130.72272780000003
2.131923700013431,-0.0006963239999999982,333.3162,-128.73386699999992
2.176534400001401,-0.0006963239999999982,334.3098,-128.73386699999992
2.266760099999374,-0.0006963239999999982,333.3162,-130.72272780000003
2.3113348000042606,-0.0006963239999999982,328.34819999999996,-128.73386699999992
2.3566596999880858,-0.0008741100000000113,329.3418,-128.73386699999992
2.402177500014659,-0.0006963239999999982,332.32259999999997,-128.73386699999992
2.4465794000134338,-0.0006963239999999982,331.329,-128.73386699999992
2.491792099986924,-0.0006963239999999982,331.329,-128.73386699999992
2.5368182999955025,-0.0006963239999999982,333.3162,-128.73386699999992
2.581728999997722,-0.0006963239999999982,334.3098,-126.7450061999998
2.672392500011483,-0.0008741100000000113,332.32259999999997,-128.73386699999992
2.7614757000119425,-0.0006963239999999982,333.3162,-130.72272780000003
2.775196300004609,-0.0006963239999999982,330.3354,-114.81184139999982
2.8071976999926846,-0.0005185379999999989,331.329,-114.81184139999982
2.8512417000019923,-0.0005185379999999989,332.32259999999997,-100.88981579999995
2.8970606999937445,-0.0005185379999999989,332.32259999999997,-98.90095500000007
2.9427284999983385,-0.0005185379999999989,332.32259999999997,-86.96779020000008
2.9872321000148077,-0.0006963239999999982,332.32259999999997,-75.0346254000001
3.0318200000037905,-0.0008741100000000113,335.3034,-69.06804299999999
3.1218883999972604,-0.0006963239999999982,332.32259999999997,-55.14601739999989
3.1672395000059623,-0.0010518960000000105,335.3034,-55.14601739999989
3.2113950999919325,-0.0005185379999999989,328.34819999999996,-39.23513100000014
3.257155300001614,-0.0005185379999999989,333.3162,-41.22399180000002
3.301849100011168,-0.0006963239999999982,326.361,-27.301966199999924
