Time,ADC_Value,Offset
6.621420463907375,115.128,0.0143
6.724880158655928,105.55199999999999,0.013
6.828339853404481,95.95199999999998,0.012
6.931799548153034,86.35199999999999,0.0109
7.035259242901586,76.752,0.0098
7.138718937650139,67.152,0.0087
7.242178632398692,57.57599999999999,0.0077
7.3456383271472445,47.97599999999999,0.0067
7.449098021895797,38.376,0.0056
7.55255771664435,28.776,0.0047
7.656017411392902,19.2,0.0037
7.759477106141455,9.6,0.0025
7.862936800890008,0.0,0.0017
7.966396495638561,9.6,0.0026
8.069856190387114,19.2,0.0039
8.173315885135667,28.776,0.0047
8.27677557988422,38.376,0.0057
8.380235274632772,47.97599999999999,0.0068
8.483694969381325,57.57599999999999,0.0079
8.587154664129878,67.152,0.009
8.69061435887843,76.752,0.0099
8.794074053626982,86.35199999999999,0.0111
8.897533748375535,95.95199999999998,0.0121
9.000993443124088,105.55199999999999,0.0131
9.10445313787264,115.128,0.0141
9.207912832621194,124.728,0.0152
9.311372527369747,134.328,0.0164
9.4148322221183,143.928,0.0174
9.518291916866852,153.504,0.0184
9.621751611615405,163.10399999999998,0.0194
9.725211306363958,172.70399999999998,0.0204
9.828671001112511,182.30399999999997,0.0217
9.932130695861062,191.90399999999997,0.0226
10.035590390609615,182.30399999999997,0.0215
10.139050085358168,172.70399999999998,0.0205
10.24250978010672,163.10399999999998,0.0193
10.345969474855274,153.504,0.0184
10.449429169603826,143.928,0.0172
10.55288886435238,134.328,0.0163
10.656348559100932,124.728,0.015
10.759808253849485,115.128,0.0142
10.863267948598038,105.55199999999999,0.0131
10.96672764334659,95.95199999999998,0.012
11.070187338095144,86.35199999999999,0.0107
11.173647032843697,76.752,0.0098
11.277106727592248,67.152,0.0089
11.3805664223408,57.57599999999999,0.0078
11.484026117089353,47.97599999999999,0.0068
11.587485811837906,38.376,0.0058
11.69094550658646,28.776,0.0046
11.794405201335012,19.2,0.0036
11.897864896083565,9.6,0.0024
12.001324590832118,0.0,0.0016
12.10478428558067,9.6,0.0026
12.208243980329224,19.2,0.0034
12.311703675077776,28.776,0.0048
12.41516336982633,38.376,0.0057
12.518623064574882,47.97599999999999,0.0067
12.622082759323433,57.57599999999999,0.0079
12.725542454071986,67.152,0.0089
12.829002148820539,76.752,0.0099
12.932461843569092,86.35199999999999,0.011
13.035921538317645,95.95199999999998,0.012
13.139381233066198,105.55199999999999,0.013
13.24284092781475,115.128,0.0141
13.346300622563303,124.728,0.0152
13.449760317311856,134.328,0.0161
13.55322001206041,143.928,0.0174
13.656679706808962,153.504,0.0183
13.760139401557515,163.10399999999998,0.0194
13.863599096306068,172.70399999999998,0.0204
13.967058791054619,182.30399999999997,0.0216
14.070518485803172,191.90399999999997,0.0225
14.173978180551725,182.30399999999997,0.0217
14.277437875300278,172.70399999999998,0.0204
14.38089757004883,163.10399999999998,0.0194
14.484357264797383,153.504,0.0183
14.587816959545936,143.928,0.0171
14.691276654294489,134.328,0.0162
14.794736349043042,124.728,0.0152
14.898196043791595,115.128,0.0142
15.001655738540148,105.55199999999999,0.0131
15.1051154332887,95.95199999999998,0.012
15.208575128037253,86.35199999999999,0.0109
15.312034822785805,76.752,0.0099
15.415494517534357,67.152,0.0088
15.51895421228291,57.57599999999999,0.0078
15.622413907031463,47.97599999999999,0.0066
15.725873601780016,38.376,0.0056
15.829333296528569,28.776,0.0045
15.932792991277122,19.2,0.0035
16.036252686025673,9.6,0.0026
16.139712380774228,0.0,0.0015
16.24317207552278,9.6,0.0025
16.346631770271333,19.2,0.0037
16.450091465019884,28.776,0.0048
16.55355115976844,38.376,0.0057
16.65701085451699,47.97599999999999,0.0067
16.760470549265545,57.57599999999999,0.008
16.863930244014096,67.152,0.009
16.96738993876265,76.752,0.0099
17.0708496335112,86.35199999999999,0.0109
17.174309328259756,95.95199999999998,0.0118
17.277769023008307,105.55199999999999,0.0132
17.38122871775686,115.128,0.0141
17.484688412505413,124.728,0.0152
17.588148107253964,134.328,0.0162
17.69160780200252,143.928,0.0174
17.79506749675107,153.504,0.0184
17.898527191499625,163.10399999999998,0.0195
18.001986886248176,172.70399999999998,0.0203
18.10544658099673,182.30399999999997,0.0215
18.20890627574528,191.90399999999997,0.0225
18.312365970493836,182.30399999999997,0.0216
18.415825665242387,172.70399999999998,0.0204
18.519285359990942,163.10399999999998,0.0194
18.622745054739493,153.504,0.0183
18.726204749488044,143.928,0.0172
18.8296644442366,134.328,0.0162
18.93312413898515,124.728,0.0151
19.036583833733705,115.128,0.014
19.140043528482256,105.55199999999999,0.013
19.24350322323081,95.95199999999998,0.0119
19.34696291797936,86.35199999999999,0.0108
19.450422612727916,76.752,0.0098
19.553882307476467,67.152,0.0088
19.657342002225022,57.57599999999999,0.0079
19.760801696973573,47.97599999999999,0.0067
19.864261391722124,38.376,0.0056
19.96772108647068,28.776,0.0048
20.07118078121923,19.2,0.0035
20.174640475967784,9.6,0.0027
20.278100170716336,0.0,0.0017
20.38155986546489,9.6,0.0028
20.48501956021344,19.2,0.0037
20.588479254961996,28.776,0.0046
20.691938949710547,38.376,0.0057
20.7953986444591,47.97599999999999,0.0069
20.898858339207653,57.57599999999999,0.0077
21.002318033956207,67.152,0.0088
21.10577772870476,76.752,0.0099
21.20923742345331,86.35199999999999,0.0109
21.312697118201864,95.95199999999998,0.012
21.416156812950415,105.55199999999999,0.0132
21.51961650769897,115.128,0.0139
21.62307620244752,124.728,0.0151
21.726535897196076,134.328,0.016
21.829995591944627,143.928,0.0172
21.93345528669318,153.504,0.0183
22.036914981441733,163.10399999999998,0.0193
22.140374676190287,172.70399999999998,0.0204
22.24383437093884,182.30399999999997,0.0214
22.347294065687393,191.90399999999997,0.0225
22.450753760435944,182.30399999999997,0.0213
22.554213455184495,172.70399999999998,0.0203
22.65767314993305,163.10399999999998,0.0193
22.7611328446816,153.504,0.0184
22.864592539430156,143.928,0.0173
22.968052234178707,134.328,0.0163
23.07151192892726,124.728,0.015
23.174971623675813,115.128,0.014
23.278431318424367,105.55199999999999,0.013
23.38189101317292,95.95199999999998,0.0119
23.485350707921473,86.35199999999999,0.0108
23.588810402670024,76.752,0.01
23.69227009741858,67.152,0.0088
23.79572979216713,57.57599999999999,0.0078
23.89918948691568,47.97599999999999,0.0066
24.002649181664236,38.376,0.0059
24.106108876412787,28.776,0.0048
24.20956857116134,19.2,0.0035
24.313028265909892,9.6,0.0027
24.416487960658447,0.0,0.0018
24.519947655406998,9.6,0.0025
24.623407350155553,19.2,0.0034
24.726867044904104,28.776,0.0047
24.83032673965266,38.376,0.0056
24.93378643440121,47.97599999999999,0.0066
25.037246129149764,57.57599999999999,0.0079
25.140705823898315,67.152,0.0088
