Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.00854854799999999,307.4826,386.38108020000004
0.049999999999954525,0.008370762000000004,308.4762,388.36994100000015
0.10000000000002274,0.008370762000000004,310.4634,390.35880180000004
0.14999999999997726,0.008370762000000004,307.4826,386.38108020000004
0.1999999999999318,0.008726334000000002,306.489,384.39221940000016
0.25,0.008370762000000004,308.4762,388.36994100000015
0.2999999999999545,0.00854854799999999,308.4762,388.36994100000015
0.35000000000002274,0.008726334000000002,309.46979999999996,386.38108020000004
0.39999999999997726,0.00854854799999999,310.4634,390.35880180000004
0.4499999999999318,0.008370762000000004,307.4826,386.38108020000004
0.5,0.008904119999999988,310.4634,386.38108020000004
0.5499999999999545,0.00854854799999999,307.4826,386.38108020000004
0.6000000000000227,0.008370762000000004,307.4826,386.38108020000004
0.6499999999999773,0.008370762000000004,308.4762,388.36994100000015
0.6999999999999318,0.00854854799999999,310.4634,386.38108020000004
0.75,0.00854854799999999,306.489,388.36994100000015
0.7999999999999545,0.008726334000000002,307.4826,386.38108020000004
0.8509999999999991,0.00854854799999999,307.4826,386.38108020000004
0.8999999999999773,0.00854854799999999,308.4762,386.38108020000004
0.9499999999999318,0.00854854799999999,307.4826,386.38108020000004
1.0,0.00854854799999999,309.46979999999996,388.36994100000015
1.0499999999999545,0.008726334000000002,307.4826,388.36994100000015
1.100999999999999,0.0055261859999999885,308.4762,4.519806600000038
1.1499999999999773,1.4819999999998723e-05,307.4826,6.508667400000149
1.2010000000000218,1.4819999999998723e-05,403.8618,533.5567794000001
1.25,0.017260061999999993,308.4762,533.5567794000001
1.3009999999999309,0.017437848000000006,310.4634,533.5567794000001
1.350999999999999,0.017437848000000006,307.4826,533.5567794000001
1.3999999999999773,0.017260061999999993,306.489,535.5456402
1.4510000000000218,0.017793420000000004,312.4506,531.5679186000002
1.5009999999999764,0.01761563399999999,310.4634,531.5679186000002
1.5509999999999309,0.01761563399999999,308.4762,533.5567794000001
1.600999999999999,0.01761563399999999,309.46979999999996,531.5679186000002
1.6509999999999536,0.01761563399999999,309.46979999999996,531.5679186000002
1.7010000000000218,0.01761563399999999,308.4762,533.5567794000001
1.7509999999999764,0.017437848000000006,306.489,535.5456402
1.8009999999999309,0.017437848000000006,308.4762,531.5679186000002
1.850999999999999,0.017260061999999993,308.4762,535.5456402
1.9009999999999536,0.017437848000000006,308.4762,533.5567794000001
1.9510000000000218,0.01761563399999999,310.4634,531.5679186000002
2.0009999999999764,0.017793420000000004,310.4634,531.5679186000002
2.050999999999931,0.017437848000000006,309.46979999999996,535.5456402
2.100999999999999,0.017437848000000006,308.4762,533.5567794000001
