Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.009010900001158006,-0.0109,375.0474,1148.722
0.10011339999982738,-0.0109,374.05379999999997,1150.7060000000001
0.14467839999997523,-0.0109,376.041,1149.7140000000002
0.1894376000018383,-0.0109,376.041,1148.722
0.23489229999904637,-0.0109,376.041,1150.7060000000001
0.27894600000217906,-0.0109,374.05379999999997,1150.7060000000001
0.3248181000017212,-0.0109,376.041,1149.7140000000002
0.3700375000007625,-0.011,375.0474,1148.722
0.4140471999999136,-0.0109,378.02819999999997,1147.73
0.45917890000055195,-0.0109,376.041,1148.722
0.5490619000011066,-0.011,376.041,1150.7060000000001
0.5939700000017183,-0.0111,376.041,1149.7140000000002
0.6399223000007623,-0.0108,377.0346,1150.7060000000001
0.6841590000003634,-0.0109,375.0474,1148.722
0.7291002000019944,-0.011,376.041,1147.73
0.7742461999987427,-0.011,375.0474,1147.73
0.8188248000005842,-0.0109,375.0474,1148.722
0.8639174999989336,-0.0109,373.0602,1149.7140000000002
0.908998300001258,-0.0109,376.041,1147.73
0.9992194000005838,-0.0111,375.0474,1151.698
1.0450548000007984,-0.0108,376.041,1149.7140000000002
1.0896898999999394,-0.011,374.05379999999997,1148.722
1.1341825999988941,-0.0108,377.0346,1147.73
1.179895299999771,-0.0109,375.0474,1148.722
1.22492290000082,-0.0109,377.0346,1149.7140000000002
1.2689558000020043,-0.0109,374.05379999999997,1149.7140000000002
1.3150457000010647,-0.011,377.0346,1147.73
1.359264800001256,-0.0109,374.05379999999997,1148.722
1.4504744000005303,-0.0109,376.041,1149.7140000000002
1.4942049000019324,-0.0109,375.0474,1149.7140000000002
1.5394756000023335,-0.0109,376.041,1147.73
1.5842817000011564,-0.0111,376.041,1148.722
1.6289461000014853,-0.0109,375.0474,1149.7140000000002
1.6746196999993117,-0.0109,377.0346,1150.7060000000001
1.719977700002346,-0.0109,377.0346,1148.722
1.7639636999992945,-0.0109,374.05379999999997,1149.7140000000002
1.8090383999988262,-0.0109,376.041,1149.7140000000002
1.9012189000022772,-0.0109,374.05379999999997,1148.722
1.9443657000010717,0.0016,302.5146,11.89
1.9891414000012446,-0.0026,302.5146,11.89
2.0352033999988635,-0.0048,302.5146,11.89
2.083893099999841,-0.0072,302.5146,11.89
2.1247003999997105,-0.008,301.52099999999996,15.858
2.16940859999886,-0.0083,301.52099999999996,15.858
2.2145290000007662,-0.0086,302.5146,15.858
2.3054331000021193,-0.0086,302.5146,22.802
2.3501796000018658,-0.0087,301.52099999999996,22.802
2.3947269999989658,-0.0087,302.5146,22.802
2.4399555000018154,-0.0087,302.5146,22.802
2.4846120000001974,-0.0088,303.5082,30.738
2.5291226000008464,-0.0089,302.5146,30.738
2.574754600002052,-0.0091,302.5146,29.746000000000002
2.619741200000135,-0.0089,303.5082,29.746000000000002
2.6649577999996836,-0.009,301.52099999999996,38.674
2.7099267000012333,-0.0089,302.5146,37.682
2.801076200001262,-0.009,302.5146,38.674
2.844341899999563,-0.0089,302.5146,46.61
2.8901207000017166,-0.0089,303.5082,45.618
2.934691800001019,-0.0088,303.5082,45.618
2.980520199998864,-0.0088,301.52099999999996,45.618
3.024943799999164,-0.0088,302.5146,52.562
3.06930850000208,-0.0088,301.52099999999996,53.554
3.1148429999993823,-0.0087,301.52099999999996,53.554
3.2088798000004317,-0.0087,302.5146,60.498
3.250231400001212,-0.0087,302.5146,60.498
3.2948543000020436,-0.0086,301.52099999999996,60.498
3.339713199999096,-0.0086,302.5146,61.49
3.3847569999998086,-0.0087,302.5146,69.426
3.429696499999409,-0.0086,301.52099999999996,69.426
3.4743541999996523,-0.0084,302.5146,69.426
3.5204722000016773,-0.0085,302.5146,69.426
3.5650832999999693,-0.0086,301.52099999999996,75.378
3.609195199998794,-0.0085,302.5146,76.37
3.7012336000007053,-0.0085,302.5146,75.378
3.7443845000016154,-0.0086,302.5146,83.31400000000001
3.789627300000575,-0.0082,302.5146,84.306
3.8347934000012174,-0.0083,302.5146,83.31400000000001
3.8795729000012216,-0.0084,301.52099999999996,84.306
3.9247633000013593,-0.0084,302.5146,91.25
3.9693015000011656,-0.0082,302.5146,90.258
4.0145932000014,-0.0082,302.5146,90.258
4.105306500001461,-0.0083,302.5146,99.18599999999999
4.149247100001958,-0.0081,302.5146,99.18599999999999
4.194588800000929,-0.008,301.52099999999996,98.194
4.239741800000047,-0.0081,302.5146,98.194
4.284601300001668,-0.0081,301.52099999999996,105.138
4.329715600000782,-0.008,301.52099999999996,106.13
4.375062099999923,-0.008,302.5146,105.138
4.420460500001354,-0.0081,302.5146,105.138
4.464466100002028,-0.008,302.5146,114.066
4.509196599999996,-0.0081,302.5146,114.066
4.601391399999557,-0.008,301.52099999999996,113.074
4.644379800000024,-0.0079,303.5082,122.002
4.69019770000159,-0.0078,301.52099999999996,121.01
4.734385800002201,-0.0079,302.5146,122.002
4.77993300000162,-0.0078,301.52099999999996,122.002
4.824670599999081,-0.0079,302.5146,129.938
4.869120100000146,-0.0077,302.5146,128.946
4.914638400001422,-0.0077,302.5146,128.946
5.004920800001855,-0.0078,302.5146,136.882
5.049506200000906,-0.0076,302.5146,136.882
5.09537199999977,-0.0076,302.5146,137.874
5.139480400001048,-0.0077,303.5082,136.882
5.1850479999993695,-0.0077,301.52099999999996,143.82600000000002
5.229907000000821,-0.0076,302.5146,142.834
5.274463300000207,-0.0076,303.5082,142.834
5.320711899999878,-0.0075,302.5146,143.82600000000002
5.364033099998778,-0.0077,302.5146,152.75400000000002
5.409606400000484,-0.0075,301.52099999999996,151.762
5.501421900000423,-0.0075,301.52099999999996,151.762
5.544568100001925,-0.0075,302.5146,158.70600000000002
5.589159800001653,-0.0075,302.5146,159.69799999999998
5.634556199998769,-0.0074,302.5146,158.70600000000002
5.6801449000013235,-0.0074,302.5146,158.70600000000002
5.724977099998796,-0.0073,302.5146,166.642
5.76930849999917,-0.0072,302.5146,166.642
5.814059399999678,-0.0071,302.5146,166.642
5.9053825000009965,-0.0073,302.5146,174.57799999999997
5.949172500000714,-0.0072,301.52099999999996,174.57799999999997
5.995136199999251,-0.0071,302.5146,173.586
6.039534399998956,-0.0071,303.5082,173.586
6.084915700001147,-0.0072,302.5146,182.514
6.12921660000211,-0.0071,301.52099999999996,181.522
6.174867900001118,-0.0071,303.5082,182.514
6.220284099999844,-0.0071,302.5146,181.522
6.264587199999369,-0.007,303.5082,189.45800000000003
6.309252499999275,-0.0069,301.52099999999996,190.45
6.400843899999018,-0.007,302.5146,189.45800000000003
6.4445186000011745,-0.0069,303.5082,197.394
6.489035700000386,-0.0069,303.5082,197.394
6.534866400001192,-0.0068,301.52099999999996,196.402
6.580256600002031,-0.007,302.5146,197.394
6.624491800001124,-0.0068,302.5146,204.33800000000002
6.669266299999435,-0.0067,302.5146,205.32999999999998
6.714616500001284,-0.0067,302.5146,204.33800000000002
6.805175199999212,-0.0066,303.5082,212.274
6.848963899999944,-0.0065,302.5146,213.26600000000002
6.895024500001455,-0.0064,302.5146,212.274
6.939438400000654,-0.0065,302.5146,212.274
6.98478040000191,-0.0065,301.52099999999996,220.20999999999998
7.029274600001372,-0.0064,302.5146,220.20999999999998
7.0749689000003855,-0.0064,302.5146,220.20999999999998
7.120160599999508,-0.0065,302.5146,220.20999999999998
7.164862699999503,-0.0064,302.5146,228.14600000000002
7.210100000000239,-0.0062,302.5146,228.14600000000002
7.301302300002135,-0.0063,302.5146,227.154
7.344636699999683,-0.0062,302.5146,236.082
7.388949899999716,-0.006,302.5146,236.082
7.434600000000501,-0.006,302.5146,236.082
7.480518100001063,-0.0062,302.5146,236.082
7.524378900001466,-0.006,302.5146,242.034
7.569481499998801,-0.0059,302.5146,244.01799999999997
7.614423800001532,-0.0058,302.5146,244.01799999999997
7.7053467000005185,-0.0057,302.5146,249.96999999999997
7.749921300001006,-0.0056,302.5146,250.962
7.794252300001972,-0.0055,301.52099999999996,249.96999999999997
7.839873900000384,-0.0055,302.5146,249.96999999999997
7.884487300001638,-0.0056,302.5146,257.906
7.928961900001013,-0.0054,302.5146,257.906
7.975530399999116,-0.0053,302.5146,258.898
8.019595199999458,-0.0053,302.5146,257.906
8.06455189999906,-0.0052,302.5146,265.842
8.109082099999796,-0.0049,302.5146,266.834
8.201249100002315,-0.0051,302.5146,265.842
8.244656200000463,-0.0048,302.5146,272.786
8.289188200000353,-0.0047,303.5082,272.786
