Time,ADC_Value,Offset
7.958010225246349,47.97599999999999,0.0076
8.061361007392406,38.376,0.0063
8.164711789538462,28.776,0.0055
8.268062571684519,19.2,0.0044
8.371413353830576,9.6,0.0034
8.474764135976631,0.0,0.0023
8.578114918122688,9.6,0.0013
8.681465700268745,19.2,0.0023
8.7848164824148,28.776,0.0035
8.888167264560858,38.376,0.0046
8.991518046706915,47.97599999999999,0.0053
9.09486882885297,57.57599999999999,0.0065
9.198219610999027,67.152,0.0076
9.301570393145084,76.752,0.0088
9.40492117529114,86.35199999999999,0.0095
9.508271957437197,95.95199999999998,0.0106
9.611622739583254,105.55199999999999,0.0116
9.71497352172931,115.128,0.0129
9.818324303875366,124.728,0.0137
9.921675086021423,134.328,0.015
10.025025868167479,143.928,0.0159
10.128376650313536,153.504,0.017
10.231727432459593,163.10399999999998,0.018
10.335078214605648,172.70399999999998,0.0192
10.438428996751705,182.30399999999997,0.0201
10.541779778897762,191.90399999999997,0.0214
10.645130561043818,182.30399999999997,0.0222
10.748481343189875,172.70399999999998,0.0214
10.851832125335932,163.10399999999998,0.0202
10.955182907481987,153.504,0.0193
11.058533689628044,143.928,0.018
11.161884471774101,134.328,0.0171
11.265235253920157,124.728,0.0159
11.368586036066214,115.128,0.0148
11.47193681821227,105.55199999999999,0.0139
11.575287600358326,95.95199999999998,0.0127
11.678638382504383,86.35199999999999,0.0117
11.78198916465044,76.752,0.0106
11.885339946796496,67.152,0.0096
11.988690728942553,57.57599999999999,0.0088
12.09204151108861,47.97599999999999,0.0075
12.195392293234665,38.376,0.0067
12.298743075380722,28.776,0.0054
12.40209385752678,19.2,0.0046
12.505444639672834,9.6,0.0035
12.608795421818892,0.0,0.0025
12.712146203964949,9.6,0.0015
12.815496986111004,19.2,0.0025
12.918847768257061,28.776,0.0034
13.022198550403118,38.376,0.0046
13.125549332549173,47.97599999999999,0.0054
13.22890011469523,57.57599999999999,0.0067
13.332250896841288,67.152,0.0077
13.435601678987343,76.752,0.0088
13.5389524611334,86.35199999999999,0.0096
13.642303243279457,95.95199999999998,0.0109
13.745654025425512,105.55199999999999,0.0116
13.84900480757157,115.128,0.0127
13.952355589717627,124.728,0.0139
14.055706371863682,134.328,0.015
14.159057154009739,143.928,0.016
14.262407936155796,153.504,0.017
14.365758718301851,163.10399999999998,0.0178
14.469109500447908,172.70399999999998,0.0192
14.572460282593966,182.30399999999997,0.0202
14.67581106474002,191.90399999999997,0.0213
14.779161846886078,182.30399999999997,0.0223
14.882512629032135,172.70399999999998,0.0212
14.98586341117819,163.10399999999998,0.0203
15.089214193324247,153.504,0.0193
15.192564975470304,143.928,0.018
15.29591575761636,134.328,0.0168
15.399266539762417,124.728,0.016
15.502617321908474,115.128,0.0151
15.60596810405453,105.55199999999999,0.014
15.709318886200586,95.95199999999998,0.0129
15.812669668346643,86.35199999999999,0.0115
15.916020450492699,76.752,0.0107
16.019371232638754,67.152,0.0096
16.122722014784813,57.57599999999999,0.0087
16.22607279693087,47.97599999999999,0.0077
16.329423579076924,38.376,0.0066
16.432774361222982,28.776,0.0054
16.536125143369038,19.2,0.0043
16.639475925515093,9.6,0.0033
16.742826707661152,0.0,0.0021
16.846177489807207,9.6,0.0015
16.949528271953263,19.2,0.0025
17.05287905409932,28.776,0.0035
17.156229836245377,38.376,0.0042
17.259580618391432,47.97599999999999,0.0054
17.36293140053749,57.57599999999999,0.0064
17.466282182683546,67.152,0.0075
17.5696329648296,76.752,0.0086
17.67298374697566,86.35199999999999,0.0096
17.776334529121716,95.95199999999998,0.0107
17.87968531126777,105.55199999999999,0.0116
17.98303609341383,115.128,0.013
18.086386875559885,124.728,0.014
18.18973765770594,134.328,0.0148
18.293088439852,143.928,0.0159
18.396439221998055,153.504,0.0169
18.49979000414411,163.10399999999998,0.0181
18.60314078629017,172.70399999999998,0.019
18.706491568436224,182.30399999999997,0.0202
18.80984235058228,191.90399999999997,0.0213
18.91319313272834,182.30399999999997,0.0224
19.016543914874394,172.70399999999998,0.0211
19.11989469702045,163.10399999999998,0.0201
19.223245479166508,153.504,0.0191
19.326596261312563,143.928,0.0181
19.42994704345862,134.328,0.0171
19.533297825604677,124.728,0.0162
19.636648607750733,115.128,0.015
19.739999389896788,105.55199999999999,0.014
19.843350172042847,95.95199999999998,0.0128
