Time,VG (mV),IDS (mA),VDS (mV)
0.0,3.0,0.0024,1947.0
0.05703127684083375,7.0,0.0027,1926.0
0.1140625536816675,21.0,0.0006,0.0
0.17109383052250124,35.0,0.0034,1947.0
0.228125107363335,35.0,0.0027,0.0
0.2851563842041687,45.0,0.0024,1965.0
0.3421876610450025,59.0,0.0041,0.0
0.39921893788583623,73.0,0.0024,1958.0
0.45625021472667,84.0,0.0041,87.0
0.5132814915675037,84.0,0.0034,1951.0
0.5703127684083374,98.0,0.0045,151.0
0.6273440452491712,112.0,0.0038,1951.0
0.684375322090005,130.0,0.0006,355.0
0.7414065989308387,140.0,0.0031,1951.0
0.7984378757716725,144.0,0.0031,632.0
0.8554691526125062,154.0,0.0027,1968.0
0.91250042945334,165.0,0.0027,752.0
0.9695317062941737,182.0,0.0034,1947.0
1.0265629831350074,189.0,0.0031,808.0
1.0835942599758412,203.0,0.0034,2007.0
1.140625536816675,207.0,0.0024,861.0
1.1976568136575088,221.0,0.0031,1989.0
1.2546880904983424,232.0,0.0031,864.0
1.3117193673391763,249.0,0.0024,2017.0
1.36875064418001,253.0,0.0017,889.0
1.4257819210208438,263.0,0.0034,1972.0
1.4828131978616774,274.0,0.0024,935.0
1.5398444747025113,281.0,0.0041,2024.0
1.596875751543345,298.0,0.0034,935.0
1.6539070283841788,312.0,0.002,2010.0
1.7109383052250124,312.0,0.0038,2039.0
1.7679695820658463,323.0,0.0034,2049.0
1.82500085890668,337.0,0.0034,2084.0
1.8820321357475136,351.0,0.0034,2046.0
1.9390634125883475,351.0,0.0017,2116.0
1.9960946894291811,365.0,0.0024,2074.0
2.0531259662700148,376.0,0.0017,2084.0
2.110157243110849,397.0,0.0031,2126.0
2.1671885199516825,397.0,0.0038,2098.0
2.224219796792516,411.0,0.0041,2119.0
2.28125107363335,421.0,0.0048,2102.0
2.338282350474184,432.0,0.0045,2165.0
2.3953136273150175,442.0,0.0038,2116.0
2.452344904155851,464.0,0.0038,2126.0
2.509376180996685,460.0,0.0031,2176.0
2.566407457837519,481.0,0.0055,2126.0
2.6234387346783525,495.0,0.0027,2130.0
2.680470011519186,492.0,0.0062,2130.0
2.73750128836002,492.0,0.0038,2144.0
2.7945325652008535,527.0,0.0073,2137.0
2.8515638420416876,527.0,0.0083,2186.0
2.908595118882521,537.0,0.0066,2144.0
2.965626395723355,551.0,0.009,2148.0
3.0226576725641885,555.0,0.0087,2158.0
3.0796889494050226,569.0,0.0104,2169.0
3.1367202262458562,580.0,0.0108,2176.0
3.19375150308669,590.0,0.0122,2172.0
3.2507827799275235,608.0,0.0115,2218.0
3.3078140567683576,622.0,0.014,2165.0
3.3648453336091912,625.0,0.0118,2172.0
3.421876610450025,632.0,0.014,2190.0
3.4789078872908585,650.0,0.0161,2228.0
3.5359391641316926,653.0,0.0189,2183.0
3.5929704409725263,667.0,0.0182,2225.0
3.65000171781336,671.0,0.0217,2183.0
3.7070329946541936,689.0,0.0203,2200.0
3.764064271495027,703.0,0.0231,2186.0
3.8210955483358613,731.0,0.0227,2183.0
3.878126825176695,720.0,0.0249,2179.0
3.9351581020175286,752.0,0.0245,2190.0
3.9921893788583622,745.0,0.0277,2183.0
4.049220655699196,752.0,0.0249,2186.0
4.1062519325400295,755.0,0.0284,2183.0
4.163283209380864,780.0,0.028,2193.0
4.220314486221698,783.0,0.0305,2197.0
4.277345763062531,801.0,0.0284,2197.0
4.334377039903365,826.0,0.0294,2197.0
4.391408316744199,815.0,0.0259,2250.0
4.448439593585032,833.0,0.0301,2197.0
4.505470870425866,861.0,0.0287,2239.0
4.5625021472667,864.0,0.0308,2183.0
4.619533424107534,861.0,0.028,2197.0
4.676564700948368,871.0,0.0294,2211.0
4.733595977789201,882.0,0.0238,2197.0
4.790627254630035,917.0,0.027,2207.0
4.847658531470868,907.0,0.0259,2193.0
4.904689808311702,914.0,0.0266,2190.0
4.961721085152536,928.0,0.0234,2193.0
5.01875236199337,945.0,0.0231,2207.0
5.075783638834204,963.0,0.0192,2183.0
5.132814915675038,959.0,0.021,2176.0
5.189846192515871,959.0,0.0189,2172.0
5.246877469356705,980.0,0.0196,2169.0
5.303908746197538,1019.0,0.0154,2242.0
5.360940023038372,1005.0,0.0168,2169.0
5.4179712998792064,1047.0,0.0136,2172.0
5.47500257672004,1030.0,0.0125,2214.0
5.532033853560874,1040.0,0.0111,2186.0
5.589065130401707,1044.0,0.0118,2162.0
5.646096407242541,1065.0,0.009,2211.0
5.703127684083375,1061.0,0.0094,2137.0
5.760158960924208,1089.0,0.0041,2169.0
5.817190237765042,1103.0,0.0087,2141.0
5.8742215146058765,1100.0,0.0055,2155.0
5.93125279144671,1142.0,0.0083,2123.0
5.988284068287544,1132.0,0.0027,2158.0
6.045315345128377,1132.0,0.0052,2109.0
6.102346621969211,1153.0,0.0048,2158.0
6.159377898810045,1153.0,0.0055,2095.0
6.216409175650878,1174.0,0.0045,2151.0
6.2734404524917124,1167.0,0.0024,2098.0
6.3304717293325465,1195.0,0.0027,2144.0
6.38750300617338,1230.0,0.0024,1859.0
