Time,ADC_Value,Offset
53.83787706680043,873.12,0.0028
53.91132573947001,882.72,0.0028
53.984774412139586,892.32,0.003
54.05822308480916,901.8960000000001,0.003
54.131671757478735,911.496,0.003
54.20512043014831,921.096,0.0032
54.27856910281789,930.696,0.0033
54.35201777548747,940.2719999999999,0.0033
54.425466448157046,949.8719999999998,0.0033
54.498915120826624,959.4719999999999,0.0034
54.5723637934962,969.0719999999999,0.0033
54.64581246616578,978.6719999999999,0.0036
54.71926113883536,988.2479999999999,0.0036
54.792709811504935,997.848,0.0037
54.86615848417451,1007.4479999999999,0.0038
54.93960715684409,1017.0479999999999,0.0038
55.01305582951367,1026.624,0.0038
55.086504502183246,1036.224,0.0039
55.159953174852824,1045.8239999999998,0.0042
55.2334018475224,1055.424,0.0043
55.30685052019198,1065.024,0.0044
55.38029919286156,1074.6,0.0043
55.453747865531135,1084.2,0.0046
55.52719653820071,1093.8,0.0046
55.60064521087029,1103.3999999999999,0.0048
55.67409388353987,1113.0,0.0049
55.747542556209446,1122.576,0.0046
55.82099122887902,1132.176,0.0051
55.8944399015486,1141.776,0.0053
55.96788857421818,1151.376,0.0054
56.04133724688776,1160.952,0.0056
56.114785919557335,1170.552,0.0057
56.18823459222691,1180.152,0.0059
56.26168326489649,1189.752,0.006
56.33513193756607,1199.352,0.006
56.408580610235646,1208.928,0.0064
56.48202928290522,1218.528,0.0064
56.5554779555748,1228.128,0.0065
56.62892662824438,1237.728,0.0068
56.70237530091396,1247.304,0.0068
56.775823973583535,1256.904,0.0071
56.84927264625311,1266.5040000000001,0.0073
56.92272131892269,1276.104,0.0075
56.99616999159227,1285.704,0.0075
57.069618664261846,1295.28,0.008
57.14306733693142,1304.88,0.0081
57.216516009601,1314.48,0.0083
57.28996468227058,1324.0800000000002,0.0085
57.36341335494016,1333.6560000000002,0.0086
57.436862027609735,1343.256,0.0089
57.51031070027931,1352.856,0.0091
57.58375937294889,1362.4560000000001,0.0092
57.65720804561847,1372.056,0.0093
57.730656718288046,1381.6319999999998,0.0095
57.80410539095762,1391.2319999999997,0.0099
57.8775540636272,1400.8319999999999,0.01
57.95100273629678,1410.4319999999998,0.0102
58.02445140896636,1420.0079999999998,0.0104
58.097900081635935,1429.608,0.0107
58.17134875430551,1439.2079999999999,0.0109
58.24479742697509,1448.8079999999998,0.011
58.31824609964467,1458.408,0.011
58.391694772314246,1467.984,0.0114
58.46514344498382,1477.5839999999998,0.0118
58.5385921176534,1487.184,0.0119
58.61204079032298,1496.7839999999999,0.012
58.68548946299256,1506.3839999999998,0.0123
58.758938135662135,1515.9599999999998,0.0125
58.832386808331705,1525.56,0.0127
58.90583548100128,1535.1599999999999,0.0129
58.97928415367086,1544.76,0.0131
59.05273282634044,1554.336,0.0135
59.126181499010016,1563.936,0.0135
59.199630171679594,1573.5359999999998,0.0139
59.27307884434917,1583.136,0.0139
59.34652751701875,1592.7359999999999,0.0145
59.41997618968833,1602.312,0.0144
59.493424862357905,1611.912,0.0146
59.56687353502748,1621.512,0.0149
59.64032220769706,1631.1119999999999,0.015
59.71377088036664,1640.6879999999999,0.0151
59.787219553036216,1650.288,0.0154
59.860668225705794,1659.888,0.0158
59.93411689837537,1669.488,0.0158
60.00756557104495,1679.088,0.016
60.08101424371453,1688.664,0.0163
60.154462916384105,1698.264,0.0163
60.22791158905368,1707.864,0.0166
60.30136026172326,1717.464,0.0167
60.37480893439284,1727.04,0.0167
60.448257607062416,1736.64,0.017
60.521706279731994,1746.24,0.0172
60.59515495240157,1755.84,0.0172
60.66860362507115,1765.44,0.0175
60.74205229774073,1775.016,0.0177
60.815500970410305,1784.616,0.0177
60.88894964307988,1794.2160000000001,0.0178
60.96239831574946,1803.816,0.018
61.03584698841904,1813.392,0.018
61.109295661088616,1822.992,0.0182
61.182744333758194,1832.592,0.0183
61.25619300642777,1842.192,0.0183
61.32964167909735,1851.792,0.0183
61.40309035176693,1861.368,0.0184
61.476539024436505,1870.968,0.0184
61.54998769710608,1880.568,0.0185
61.62343636977566,1890.1680000000001,0.0187
61.69688504244524,1899.7439999999997,0.0185
61.770333715114816,1909.3439999999998,0.0187
61.843782387784394,1918.9439999999997,0.0187
61.91723106045397,1928.5439999999999,0.0186
61.99067973312355,1938.1439999999998,0.0187
62.06412840579313,1947.7199999999998,0.0185
62.137577078462705,1957.3199999999997,0.0185
62.21102575113228,1966.9199999999998,0.0185
62.28447442380186,1976.5199999999998,0.0186
62.35792309647144,1986.12,0.0184
62.431371769141016,1995.696,0.0185
62.504820441810594,2005.2959999999998,0.0184
62.57826911448017,2014.8959999999997,0.0182
62.65171778714975,2024.4959999999999,0.018
62.72516645981933,2034.072,0.018
62.798615132488905,2043.6719999999998,0.018
62.87206380515848,2053.272,0.0179
62.94551247782806,2062.872,0.0175
63.01896115049764,2072.4719999999998,0.0175
63.092409823167216,2082.048,0.0172
63.165858495836794,2091.6479999999997,0.0171
63.23930716850637,2101.248,0.017
63.31275584117595,2110.848,0.0169
63.38620451384553,2120.424,0.0165
63.4596531865151,2130.024,0.0165
63.533101859184676,2139.624,0.0164
63.60655053185425,2149.2239999999997,0.0161
63.67999920452383,2158.824,0.016
63.75344787719341,2168.4,0.0157
63.82689654986299,2178.0,0.0155
63.900345222532565,2187.6,0.0153
63.97379389520214,2197.2,0.015
64.04724256787172,2206.776,0.0149
64.1206912405413,2216.3759999999997,0.0146
64.19413991321088,2225.976,0.0144
64.26758858588046,2235.576,0.0142
64.34103725855003,2245.176,0.0139
64.41448593121962,2254.752,0.0136
64.48793460388919,2264.352,0.0134
64.56138327655877,2273.9519999999998,0.0131
64.63483194922834,2283.552,0.013
64.70828062189793,2293.128,0.0126
64.7817292945675,2302.728,0.0124
64.85517796723708,2312.328,0.0119
64.92862663990665,2321.928,0.0119
65.00207531257624,2331.528,0.0116
65.07552398524581,2341.104,0.0115
65.1489726579154,2350.704,0.0111
65.22242133058496,2360.304,0.0108
65.29587000325455,2369.904,0.0108
65.36931867592412,2379.504,0.0102
65.4427673485937,2389.08,0.0102
65.51621602126328,2398.68,0.0099
65.58966469393286,2408.28,0.0096
65.66311336660243,2417.88,0.0095
65.73656203927202,2427.456,0.0093
65.81001071194159,2437.056,0.0089
65.88345938461116,2446.656,0.0088
65.95690805728074,2456.256,0.0085
66.03035672995031,2465.856,0.0084
66.1038054026199,2475.4320000000002,0.0083
66.17725407528947,2485.032,0.008
66.25070274795905,2494.632,0.0076
66.32415142062862,2504.232,0.0075
66.39760009329821,2513.808,0.0073
66.47104876596778,2523.408,0.0069
66.54449743863736,2533.0080000000003,0.0067
66.61794611130694,2542.608,0.0066
66.69139478397652,2552.208,0.0065
66.76484345664609,2561.784,0.0063
66.83829212931568,2571.384,0.0062
66.91174080198525,2580.984,0.006
66.98518947465483,2590.5840000000003,0.0057
67.0586381473244,2600.1600000000003,0.0056
67.13208681999399,2609.76,0.0054
67.20553549266356,2619.36,0.0053
67.27898416533314,2628.96,0.0051
67.35243283800271,2638.56,0.0049
67.4258815106723,2648.136,0.0048
67.49933018334187,2657.7360000000003,0.0047
67.57277885601145,2667.3360000000002,0.0046
67.64622752868102,2676.936,0.0044
67.71967620135061,2686.512,0.0045
67.79312487402018,2696.112,0.0042
67.86657354668976,2705.712,0.0042
67.94002221935934,2715.3120000000004,0.0041
68.01347089202892,2724.9120000000003,0.0039
68.08691956469849,2734.488,0.0037
68.16036823736808,2744.0879999999997,0.0035
68.23381691003765,2753.6879999999996,0.0037
68.30726558270723,2763.2879999999996,0.0036
68.3807142553768,2772.8639999999996,0.0033
68.45416292804639,2782.4639999999995,0.0035
68.52761160071596,2792.064,0.0033
68.60106027338554,2801.6639999999998,0.0032
68.67450894605511,2811.2639999999997,0.0031
68.7479576187247,2820.8399999999997,0.0031
68.82140629139427,2830.4399999999996,0.003
68.89485496406385,2840.0399999999995,0.0031
68.96830363673342,2849.64,0.0028
69.04175230940301,2859.24,0.0029
69.11520098207258,2868.816,0.0028
69.18864965474216,2878.4159999999997,0.0028
69.26209832741173,2888.0159999999996,0.0028
69.33554700008132,2897.6159999999995,0.0027
69.40899567275089,2907.1919999999996,0.0025
69.48244434542048,2916.792,0.0026
69.55589301809005,2926.392,0.0026
69.62934169075963,2935.9919999999997,0.0026
69.7027903634292,2945.5919999999996,0.0025
69.77623903609879,2955.1679999999997,0.0024
69.84968770876836,2964.7679999999996,0.0025
69.92313638143794,2974.368,0.0025
69.99658505410751,2983.968,0.0024
70.0700337267771,2993.544,0.0025
70.14348239944667,3003.144,0.0025
70.21693107211625,3012.7439999999997,0.0025
70.29037974478582,3022.3439999999996,0.0025
70.36382841745541,3031.944,0.0025
70.43727709012498,3041.52,0.0023
70.51072576279455,3051.12,0.0025
70.58417443546413,3060.72,0.0023
70.6576231081337,3070.3199999999997,0.0024
70.73107178080329,3079.8959999999997,0.0023
70.80452045347286,3089.4959999999996,0.0024
70.87796912614245,3099.096,0.0024
70.95141779881202,3108.696,0.0024
71.0248664714816,3118.296,0.0024
71.09831514415117,3127.872,0.0025
71.17176381682076,3137.4719999999998,0.0025
71.24521248949033,3147.0719999999997,0.0023
71.31866116215991,3156.672,0.0024
71.39210983482948,3166.248,0.0024
71.46555850749907,3175.848,0.0024
71.53900718016864,3185.448,0.0024
71.61245585283822,3195.048,0.0023
71.6859045255078,3204.6479999999997,0.0024
71.75935319817738,3214.2239999999997,0.0025
71.83280187084695,3223.824,0.0024
71.90625054351653,3233.424,0.0024
71.9796992161861,3243.024,0.0024
72.05314788885569,3252.624,0.0023
72.12659656152526,3262.2,0.0022
72.20004523419485,3271.7999999999997,0.0023
72.27349390686442,3281.4,0.0023
72.346942579534,3291.0,0.0022
72.42039125220357,3300.576,0.0024
72.49383992487316,3310.176,0.0023
72.56728859754273,3319.776,0.0023
72.64073727021231,3329.3759999999997,0.0023
72.71418594288188,3338.976,0.0023
72.78763461555147,3348.552,0.0023
72.86108328822104,3358.152,0.0022
72.93453196089062,3348.552,0.0022
73.0079806335602,3338.976,0.002
73.08142930622978,3329.3759999999997,0.0023
73.15487797889935,3319.776,0.0022
73.22832665156893,3310.176,0.0023
73.3017753242385,3300.576,0.0023
73.37522399690809,3291.0,0.0023
73.44867266957766,3281.4,0.0023
73.52212134224725,3271.7999999999997,0.0023
73.59557001491682,3262.2,0.0024
73.6690186875864,3252.624,0.0024
73.74246736025597,3243.024,0.0024
73.81591603292556,3233.424,0.0023
73.88936470559513,3223.824,0.0022
73.96281337826471,3214.2239999999997,0.0024
74.03626205093428,3204.6479999999997,0.0023
74.10971072360387,3195.048,0.0023
74.18315939627344,3185.448,0.0024
74.25660806894302,3175.848,0.0023
74.3300567416126,3166.248,0.0024
74.40350541428218,3156.672,0.0022
74.47695408695175,3147.0719999999997,0.0024
74.55040275962133,3137.4719999999998,0.0023
74.6238514322909,3127.872,0.0022
74.69730010496049,3118.296,0.0023
74.77074877763006,3108.696,0.0023
74.84419745029965,3099.096,0.0025
74.91764612296922,3089.4959999999996,0.0024
74.9910947956388,3079.8959999999997,0.0021
75.06454346830837,3070.3199999999997,0.0022
75.13799214097796,3060.72,0.0024
75.21144081364753,3051.12,0.0023
75.2848894863171,3041.52,0.0023
75.35833815898668,3031.944,0.0024
75.43178683165625,3022.3439999999996,0.0023
75.50523550432584,3012.7439999999997,0.0023
75.57868417699541,3003.144,0.0024
75.652132849665,2993.544,0.0024
75.72558152233456,2983.968,0.0023
75.79903019500415,2974.368,0.0024
75.87247886767372,2964.7679999999996,0.0023
75.9459275403433,2955.1679999999997,0.0024
76.01937621301288,2945.5919999999996,0.0019
76.09282488568246,2935.9919999999997,0.0024
76.16627355835203,2926.392,0.0024
76.23972223102162,2916.792,0.0023
76.31317090369119,2907.1919999999996,0.0024
76.38661957636077,2897.6159999999995,0.0024
76.46006824903034,2888.0159999999996,0.0024
76.53351692169993,2878.4159999999997,0.0024
76.6069655943695,2868.816,0.0024
76.68041426703908,2859.24,0.0023
76.75386293970865,2849.64,0.0024
76.82731161237824,2840.0399999999995,0.0024
76.90076028504781,2830.4399999999996,0.0023
76.9742089577174,2820.8399999999997,0.0024
77.04765763038696,2811.2639999999997,0.0024
77.12110630305655,2801.6639999999998,0.0025
77.19455497572612,2792.064,0.0024
77.2680036483957,2782.4639999999995,0.0024
77.34145232106528,2772.8639999999996,0.0023
77.41490099373486,2763.2879999999996,0.0024
77.48834966640443,2753.6879999999996,0.0024
77.56179833907402,2744.0879999999997,0.0026
77.63524701174359,2734.488,0.0025
77.70869568441317,2724.9120000000003,0.0023
77.78214435708274,2715.3120000000004,0.0025
77.85559302975233,2705.712,0.0024
77.9290417024219,2696.112,0.0024
78.00249037509148,2686.512,0.0025
78.07593904776105,2676.936,0.0025
78.14938772043064,2667.3360000000002,0.0025
78.22283639310021,2657.7360000000003,0.0026
78.2962850657698,2648.136,0.0026
78.36973373843936,2638.56,0.0027
78.44318241110895,2628.96,0.0026
78.51663108377852,2619.36,0.0026
78.5900797564481,2609.76,0.0026
78.66352842911768,2600.1600000000003,0.0026
78.73697710178726,2590.5840000000003,0.0026
78.81042577445683,2580.984,0.0027
78.88387444712642,2571.384,0.0027
78.95732311979599,2561.784,0.0028
79.03077179246557,2552.208,0.0027
79.10422046513514,2542.608,0.0028
79.17766913780473,2533.0080000000003,0.0027
79.2511178104743,2523.408,0.0028
79.32456648314388,2513.808,0.0028
79.39801515581345,2504.232,0.0029
79.47146382848304,2494.632,0.0028
79.54491250115261,2485.032,0.003
79.6183611738222,2475.4320000000002,0.0029
79.69180984649176,2465.856,0.003
79.76525851916135,2456.256,0.0028
79.83870719183092,2446.656,0.003
79.9121558645005,2437.056,0.003
79.98560453717008,2427.456,0.0032
80.05905320983965,2417.88,0.003
80.13250188250923,2408.28,0.0031
80.2059505551788,2398.68,0.0031
80.27939922784839,2389.08,0.0032
80.35284790051796,2379.504,0.0032
80.42629657318754,2369.904,0.0033
80.49974524585711,2360.304,0.0033
80.5731939185267,2350.704,0.0033
80.64664259119627,2341.104,0.0032
80.72009126386585,2331.528,0.0034
80.79353993653542,2321.928,0.0034
80.86698860920501,2312.328,0.0034
80.94043728187458,2302.728,0.0035
81.01388595454416,2293.128,0.0035
81.08733462721374,2283.552,0.0035
81.16078329988332,2273.9519999999998,0.0036
81.23423197255289,2264.352,0.0035
81.30768064522248,2254.752,0.0036
81.38112931789205,2245.176,0.0035
81.45457799056163,2235.576,0.0037
81.5280266632312,2225.976,0.0037
81.60147533590079,2216.3759999999997,0.0036
81.67492400857036,2206.776,0.0036
81.74837268123994,2197.2,0.0038
81.82182135390951,2187.6,0.0037
81.8952700265791,2178.0,0.0039
81.96871869924867,2168.4,0.0039
82.04216737191825,2158.824,0.0036
82.11561604458782,2149.2239999999997,0.0039
82.18906471725741,2139.624,0.0039
82.26251338992698,2130.024,0.004
82.33596206259656,2120.424,0.0038
82.40941073526614,2110.848,0.0041
82.48285940793572,2101.248,0.004
82.55630808060529,2091.6479999999997,0.004
82.62975675327488,2082.048,0.004
82.70320542594445,2072.4719999999998,0.0041
82.77665409861403,2062.872,0.004
82.8501027712836,2053.272,0.004
82.92355144395319,2043.6719999999998,0.0041
82.99700011662276,2034.072,0.0041
83.07044878929234,2024.4959999999999,0.0041
83.14389746196191,2014.8959999999997,0.0042
83.2173461346315,2005.2959999999998,0.0042
83.29079480730107,1995.696,0.0044
83.36424347997065,1986.12,0.0041
83.43769215264022,1976.5199999999998,0.0043
83.51114082530981,1966.9199999999998,0.0042
83.58458949797938,1957.3199999999997,0.0042
83.65803817064896,1947.7199999999998,0.0042
83.73148684331854,1938.1439999999998,0.0043
83.80493551598812,1928.5439999999999,0.0043
83.87838418865769,1918.9439999999997,0.0043
83.95183286132728,1909.3439999999998,0.0043
84.02528153399685,1899.7439999999997,0.0042
84.09873020666643,1890.1680000000001,0.0043
84.172178879336,1880.568,0.0042
84.24562755200559,1870.968,0.0043
84.31907622467516,1861.368,0.0043
84.39252489734474,1851.792,0.0042
84.46597357001431,1842.192,0.0044
84.5394222426839,1832.592,0.0043
84.61287091535347,1822.992,0.0043
84.68631958802304,1813.392,0.0043
84.75976826069262,1803.816,0.0042
84.8332169333622,1794.2160000000001,0.0042
84.90666560603178,1784.616,0.0042
84.98011427870135,1775.016,0.0043
85.05356295137094,1765.44,0.0041
85.1270116240405,1755.84,0.0042
85.20046029671009,1746.24,0.0042
85.27390896937966,1736.64,0.004
85.34735764204925,1727.04,0.0042
85.42080631471882,1717.464,0.0041
85.4942549873884,1707.864,0.004
85.56770366005797,1698.264,0.0039
85.64115233272756,1688.664,0.0041
85.71460100539713,1679.088,0.0039
85.78804967806671,1669.488,0.004
85.86149835073628,1659.888,0.004
85.93494702340587,1650.288,0.0038
86.00839569607544,1640.6879999999999,0.0038
86.08184436874502,1631.1119999999999,0.0038
86.1552930414146,1621.512,0.0037
86.22874171408418,1611.912,0.0038
86.30219038675375,1602.312,0.0038
86.37563905942334,1592.7359999999999,0.0038
86.4490877320929,1583.136,0.0036
86.52253640476249,1573.5359999999998,0.0035
86.59598507743206,1563.936,0.0036
86.66943375010165,1554.336,0.0036
86.74288242277122,1544.76,0.0036
86.8163310954408,1535.1599999999999,0.0035
86.88977976811037,1525.56,0.0036
86.96322844077996,1515.9599999999998,0.0035
87.03667711344953,1506.3839999999998,0.0034
87.11012578611911,1496.7839999999999,0.0033
87.18357445878868,1487.184,0.0034
87.25702313145827,1477.5839999999998,0.0033
87.33047180412784,1467.984,0.0034
87.40392047679742,1458.408,0.0034
87.477369149467,1448.8079999999998,0.0032
87.55081782213658,1439.2079999999999,0.0032
87.62426649480615,1429.608,0.0033
87.69771516747574,1420.0079999999998,0.0033
87.7711638401453,1410.4319999999998,0.0031
87.84461251281489,1400.8319999999999,0.0032
87.91806118548446,1391.2319999999997,0.0031
87.99150985815405,1381.6319999999998,0.0029
88.06495853082362,1372.056,0.003
88.1384072034932,1362.4560000000001,0.0029
88.21185587616277,1352.856,0.0028
88.28530454883236,1343.256,0.0029
88.35875322150193,1333.6560000000002,0.0029
88.43220189417151,1324.0800000000002,0.0029
88.50565056684108,1314.48,0.0028
88.57909923951067,1304.88,0.0029
88.65254791218024,1295.28,0.0027
88.72599658484982,1285.704,0.0027
88.7994452575194,1276.104,0.0028
88.87289393018898,1266.5040000000001,0.0025
88.94634260285855,1256.904,0.0026
89.01979127552814,1247.304,0.0027
89.0932399481977,1237.728,0.0028
89.16668862086729,1228.128,0.0026
89.24013729353686,1218.528,0.0029
89.31358596620643,1208.928,0.0026
89.38703463887602,1199.352,0.0025
89.46048331154559,1189.752,0.0026
89.53393198421517,1180.152,0.0027
89.60738065688474,1170.552,0.0027
89.68082932955433,1160.952,0.0026
89.7542780022239,1151.376,0.0025
89.82772667489348,1141.776,0.0026
89.90117534756305,1132.176,0.0025
89.97462402023264,1122.576,0.0025
90.04807269290221,1113.0,0.0024
90.1215213655718,1103.3999999999999,0.0026
90.19497003824137,1093.8,0.0028
90.26841871091095,1084.2,0.0025
90.34186738358052,1074.6,0.0025
90.4153160562501,1065.024,0.0027
90.48876472891968,1055.424,0.0026
90.56221340158926,1045.8239999999998,0.0026
90.63566207425883,1036.224,0.0028
90.70911074692842,1026.624,0.0026
90.78255941959799,1017.0479999999999,0.0024
90.85600809226757,1007.4479999999999,0.0026
90.92945676493714,997.848,0.0026
91.00290543760673,988.2479999999999,0.0025
91.0763541102763,978.6719999999999,0.0025
91.14980278294588,969.0719999999999,0.0024
91.22325145561545,959.4719999999999,0.0027
91.29670012828504,949.8719999999998,0.0027
91.37014880095461,940.2719999999999,0.0023
91.4435974736242,930.696,0.0026
91.51704614629377,921.096,0.0026
91.59049481896335,911.496,0.0025
91.66394349163292,901.8960000000001,0.0026
91.7373921643025,892.32,0.0025
91.81084083697208,882.72,0.0026
91.88428950964166,873.12,0.0025
91.95773818231123,863.52,0.0025
92.03118685498082,853.92,0.0026
92.10463552765039,844.3439999999999,0.0026
92.17808420031997,834.744,0.0024
92.25153287298954,825.144,0.0025
92.32498154565913,815.544,0.0023
92.3984302183287,805.968,0.0023
92.47187889099828,796.3679999999999,0.0025
92.54532756366785,786.7679999999999,0.0025
92.61877623633744,777.168,0.0026
92.69222490900701,767.568,0.0025
92.7656735816766,757.992,0.0025
92.83912225434617,748.3919999999999,0.0025
92.91257092701575,738.7919999999999,0.0024
92.98601959968532,729.1919999999999,0.0024
93.0594682723549,719.6159999999999,0.0023
93.13291694502448,710.016,0.0025
93.20636561769406,700.4159999999999,0.0024
93.27981429036363,690.8159999999999,0.0025
93.35326296303322,681.2159999999999,0.0022
93.42671163570279,671.64,0.0024
93.50016030837237,662.0400000000001,0.0023
93.57360898104194,652.44,0.0024
93.64705765371153,642.84,0.0024
93.7205063263811,633.24,0.0024
93.79395499905068,623.664,0.0023
93.86740367172025,614.064,0.0023
93.94085234438984,604.464,0.0023
94.01430101705941,594.864,0.0023
94.08774968972898,585.288,0.0023
94.16119836239857,575.688,0.0024
94.23464703506814,566.088,0.0023
94.30809570773772,556.4879999999999,0.0022
94.38154438040729,546.888,0.0024
94.45499305307688,537.312,0.0024
94.52844172574645,527.712,0.0024
94.60189039841603,518.112,0.0023
94.6753390710856,508.51199999999994,0.0025
94.74878774375519,498.9359999999999,0.0024
94.82223641642476,489.33599999999996,0.0023
94.89568508909434,479.73599999999993,0.0023
94.96913376176391,470.13599999999997,0.0022
95.0425824344335,460.53599999999994,0.0023
95.11603110710307,450.96,0.0023
95.18947977977265,441.36,0.0024
95.26292845244222,431.76,0.0022
95.33637712511181,422.16,0.0023
95.40982579778138,412.584,0.0024
95.48327447045097,402.984,0.0023
95.55672314312054,393.38399999999996,0.0025
95.63017181579012,383.784,0.0023
95.70362048845969,374.18399999999997,0.0024
95.77706916112928,364.60799999999995,0.0023
95.85051783379885,355.008,0.0022
95.92396650646843,345.40799999999996,0.0022
95.997415179138,335.80799999999994,0.0023
96.07086385180759,326.232,0.0023
96.14431252447716,316.632,0.0023
96.21776119714674,307.032,0.0023
96.29120986981631,297.432,0.0022
96.3646585424859,287.832,0.0024
96.43810721515547,278.256,0.0023
96.51155588782505,268.656,0.0023
96.58500456049462,259.056,0.0023
96.65845323316421,249.456,0.0024
96.73190190583378,239.88,0.0023
96.80535057850336,230.28,0.0023
96.87879925117294,220.68,0.0023
96.95224792384252,211.08,0.0024
97.02569659651209,201.48,0.0022
97.09914526918168,191.90399999999997,0.0022
97.17259394185125,182.30399999999997,0.0022
97.24604261452083,172.70399999999998,0.0024
97.3194912871904,163.10399999999998,0.0024
97.39293995985999,153.504,0.0023
97.46638863252956,143.928,0.0023
97.53983730519914,134.328,0.0025
97.61328597786871,124.728,0.0024
97.6867346505383,115.128,0.0024
97.76018332320787,105.55199999999999,0.0023
97.83363199587745,95.95199999999998,0.0024
97.90708066854702,86.35199999999999,0.0023
97.98052934121661,76.752,0.0025
98.05397801388618,67.152,0.0024
98.12742668655576,57.57599999999999,0.0019
98.20087535922534,47.97599999999999,0.0026
98.27432403189492,38.376,0.0023
98.34777270456449,28.776,0.0025
98.42122137723408,19.2,0.0023
98.49467004990365,9.6,0.0025
98.56811872257323,0.0,0.0026
98.6415673952428,9.6,0.0023
98.71501606791239,19.2,0.0025
98.78846474058196,28.776,0.0025
98.86191341325153,38.376,0.0024
98.93536208592111,47.97599999999999,0.0023
99.0088107585907,57.57599999999999,0.0024
