Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,1.4819999999998723e-05,295.5594,-7.413358199999948
0.00899999999998613,0.00019260599999999795,297.5466,-3.4356365999999525
0.019000000000005457,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.027999999999991587,0.00037039200000001105,299.5338,-3.4356365999999525
0.03799999999998249,0.00019260599999999795,295.5594,-5.424497400000064
0.046999999999997044,0.00019260599999999795,300.5274,-3.4356365999999525
0.05699999999998795,0.00037039200000001105,299.5338,-3.4356365999999525
0.0660000000000025,0.0005481779999999825,300.5274,-5.424497400000064
0.0759999999999934,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.08599999999998431,0.00037039200000001105,297.5466,-5.424497400000064
0.09499999999999886,0.00019260599999999795,299.5338,-5.424497400000064
0.10499999999998977,0.00019260599999999795,297.5466,-3.4356365999999525
0.11400000000000432,0.00037039200000001105,295.5594,-5.424497400000064
0.12399999999999523,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.14300000000000068,1.4819999999998723e-05,297.5466,-3.4356365999999525
0.1529999999999916,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.1629999999999825,0.00019260599999999795,298.54019999999997,-5.424497400000064
0.17300000000000182,0.00037039200000001105,297.5466,-5.424497400000064
0.18299999999999272,0.0005481779999999825,298.54019999999997,-5.424497400000064
0.19299999999998363,0.00037039200000001105,300.5274,-5.424497400000064
0.20300000000000296,1.4819999999998723e-05,297.5466,-3.4356365999999525
0.21299999999999386,0.00037039200000001105,300.5274,-3.4356365999999525
0.22299999999998477,0.00019260599999999795,296.553,-5.424497400000064
0.2330000000000041,0.00019260599999999795,299.5338,-3.4356365999999525
0.242999999999995,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.2529999999999859,0.00037039200000001105,299.5338,-3.4356365999999525
0.26300000000000523,0.00019260599999999795,296.553,-7.413358199999948
0.27299999999999613,0.00019260599999999795,299.5338,-3.4356365999999525
0.28299999999998704,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.29300000000000637,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.30299999999999727,0.0005481779999999825,299.5338,-5.424497400000064
0.3129999999999882,0.00037039200000001105,297.5466,-5.424497400000064
0.3229999999999791,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.3329999999999984,1.4819999999998723e-05,297.5466,-3.4356365999999525
0.3599999999999852,0.00019260599999999795,296.553,-5.424497400000064
0.3689999999999998,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.40399999999999636,0.00019260599999999795,296.553,-7.413358199999948
0.4230000000000018,0.00037039200000001105,299.5338,-3.4356365999999525
0.4329999999999927,0.0007259639999999956,299.5338,-5.424497400000064
0.4439999999999884,0.0005481779999999825,298.54019999999997,-5.424497400000064
0.45300000000000296,0.0005481779999999825,298.54019999999997,-3.4356365999999525
0.46299999999999386,0.00037039200000001105,299.5338,-5.424497400000064
0.47299999999998477,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.4830000000000041,0.0005481779999999825,299.5338,-5.424497400000064
0.4939999999999998,0.00037039200000001105,297.5466,-7.413358199999948
0.5029999999999859,0.0005481779999999825,298.54019999999997,-5.424497400000064
0.5130000000000052,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.5229999999999961,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.5339999999999918,0.00019260599999999795,295.5594,-5.424497400000064
0.5430000000000064,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.5529999999999973,0.0005481779999999825,298.54019999999997,-5.424497400000064
0.5629999999999882,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.5739999999999839,0.00037039200000001105,297.5466,-5.424497400000064
0.5840000000000032,0.00037039200000001105,296.553,-7.413358199999948
0.5939999999999941,0.0005481779999999825,298.54019999999997,-5.424497400000064
0.603999999999985,0.00037039200000001105,300.5274,-3.4356365999999525
0.6140000000000043,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.6239999999999952,0.00019260599999999795,295.5594,-5.424497400000064
0.6339999999999861,0.00037039200000001105,299.5338,-3.4356365999999525
0.6440000000000055,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.6539999999999964,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.6639999999999873,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.6740000000000066,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.6839999999999975,0.0005481779999999825,297.5466,-7.413358199999948
0.6939999999999884,0.00037039200000001105,300.5274,-3.4356365999999525
0.7199999999999989,0.00037039200000001105,296.553,-7.413358199999948
0.728999999999985,0.00037039200000001105,297.5466,-5.424497400000064
0.7390000000000043,0.00037039200000001105,298.54019999999997,-3.4356365999999525
0.7479999999999905,0.00037039200000001105,299.5338,-3.4356365999999525
0.7579999999999814,0.0005481779999999825,299.5338,-3.4356365999999525
0.7669999999999959,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.7769999999999868,0.00037039200000001105,298.54019999999997,-5.424497400000064
0.7860000000000014,0.00037039200000001105,300.5274,-3.4356365999999525
0.8129999999999882,0.00019260599999999795,298.54019999999997,-3.4356365999999525
0.8220000000000027,0.00037039200000001105,298.54019999999997,-1.4467757999998412
0.853999999999985,0.0005481779999999825,296.553,-5.424497400000064
0.8640000000000043,0.00037039200000001105,296.553,-5.424497400000064
0.8739999999999952,0.00019260599999999795,297.5466,-3.4356365999999525
0.8839999999999861,0.00019260599999999795,299.5338,-3.4356365999999525
0.8940000000000055,0.00037039200000001105,300.5274,-5.424497400000064
0.9039999999999964,0.00019260599999999795,295.5594,8.497528200000033
0.9139999999999873,0.0005481779999999825,297.5466,10.486389000000145
0.9439999999999884,0.0007259639999999956,298.54019999999997,8.497528200000033
0.9539999999999793,0.0007259639999999956,298.54019999999997,10.486389000000145
0.9639999999999986,0.0005481779999999825,299.5338,12.475249800000029
0.9739999999999895,0.00037039200000001105,299.5338,14.464110599999913
0.9839999999999804,0.0005481779999999825,298.54019999999997,8.497528200000033
0.9939999999999998,0.0005481779999999825,298.54019999999997,26.3972753999999
1.0039999999999907,0.0009037499999999948,298.54019999999997,26.3972753999999
1.0339999999999918,0.0007259639999999956,296.553,22.41955380000013
1.0439999999999827,0.0007259639999999956,298.54019999999997,24.408414600000015
1.0529999999999973,0.0009037499999999948,298.54019999999997,24.408414600000015
1.0629999999999882,0.0007259639999999956,298.54019999999997,24.408414600000015
1.072999999999979,0.0007259639999999956,297.5466,24.408414600000015
1.0829999999999984,0.0007259639999999956,296.553,42.30816180000011
1.0919999999999845,0.0012593219999999933,296.553,40.319300999999996
1.1239999999999952,0.0012593219999999933,297.5466,38.330440199999884
1.1339999999999861,0.0009037499999999948,298.54019999999997,40.319300999999996
1.1430000000000007,0.0012593219999999933,299.5338,38.330440199999884
1.1529999999999916,0.001081535999999994,298.54019999999997,40.319300999999996
1.1629999999999825,0.001081535999999994,297.5466,38.330440199999884
1.1730000000000018,0.0012593219999999933,297.5466,54.24132660000009
1.181999999999988,0.001792679999999991,299.5338,56.23018739999998
1.2139999999999986,0.0016148939999999917,295.5594,54.24132660000009
1.2239999999999895,0.0016148939999999917,299.5338,54.24132660000009
1.233000000000004,0.0014371079999999925,298.54019999999997,58.21904820000009
1.242999999999995,0.0014371079999999925,299.5338,56.23018739999998
1.252999999999986,0.0012593219999999933,293.5722,52.25246580000021
1.2630000000000052,0.001792679999999991,300.5274,70.15221300000007
1.2719999999999914,0.001792679999999991,295.5594,70.15221300000007
1.304000000000002,0.0021482519999999894,294.56579999999997,66.17449140000008
1.313999999999993,0.0021482519999999894,298.54019999999997,70.15221300000007
1.322999999999979,0.001792679999999991,298.54019999999997,72.14107379999996
1.3329999999999984,0.001970466000000004,298.54019999999997,70.15221300000007
1.3429999999999893,0.001792679999999991,297.5466,68.16335219999996
1.3529999999999802,0.0021482519999999894,297.5466,86.06309939999983
1.3619999999999948,0.0023260380000000025,296.553,86.06309939999983
1.3940000000000055,0.0028593959999999863,299.5338,82.08537780000006
1.4039999999999964,0.0023260380000000025,297.5466,88.05196020000017
1.4129999999999825,0.002681610000000001,300.5274,86.06309939999983
1.4230000000000018,0.002681610000000001,297.5466,84.07423859999994
1.4329999999999927,0.002503823999999988,298.54019999999997,84.07423859999994
1.4429999999999836,0.0030371819999999994,298.54019999999997,99.98512500000015
1.4519999999999982,0.0028593959999999863,298.54019999999997,99.98512500000015
1.4839999999999804,0.003392753999999998,298.54019999999997,97.99626420000004
1.5300000000000011,0.0032149679999999986,296.553,97.99626420000004
1.5389999999999873,0.0032149679999999986,299.5338,99.98512500000015
1.5749999999999886,0.003392753999999998,297.5466,96.00740339999993
1.5840000000000032,0.0030371819999999994,298.54019999999997,99.98512500000015
1.593999999999994,0.0032149679999999986,298.54019999999997,99.98512500000015
1.6029999999999802,0.003392753999999998,298.54019999999997,97.99626420000004
1.6129999999999995,0.0030371819999999994,295.5594,99.98512500000015
1.6219999999999857,0.0032149679999999986,299.5338,99.98512500000015
1.6680000000000064,0.0039261119999999955,300.5274,113.90715060000002
1.6769999999999925,0.004103897999999995,300.5274,113.90715060000002
1.7090000000000032,0.0037483259999999963,296.553,113.90715060000002
1.718999999999994,0.004103897999999995,300.5274,115.89601140000013
1.7279999999999802,0.0039261119999999955,299.5338,113.90715060000002
1.7379999999999995,0.004103897999999995,298.54019999999997,113.90715060000002
1.7479999999999905,0.0039261119999999955,296.553,113.90715060000002
1.7579999999999814,0.004637255999999992,298.54019999999997,129.818037
1.766999999999996,0.004815041999999992,298.54019999999997,127.82917620000012
1.799999999999983,0.004992828000000005,301.52099999999996,129.818037
1.8449999999999989,0.004815041999999992,297.5466,127.82917620000012
1.853999999999985,0.00517061399999999,300.5274,127.82917620000012
1.8640000000000043,0.004992828000000005,300.5274,127.82917620000012
1.8729999999999905,0.00517061399999999,299.5338,125.84031540000001
1.8829999999999814,0.004637255999999992,297.5466,131.80689780000012
1.8930000000000007,0.006059544,299.5338,141.7512018
1.9019999999999868,0.006237329999999999,299.5338,143.7400626000001
1.9339999999999975,0.005881757999999987,298.54019999999997,147.7177842000001
1.9439999999999884,0.006059544,298.54019999999997,143.7400626000001
1.9799999999999898,0.006237329999999999,300.5274,145.7289234000002
2.0250000000000057,0.005881757999999987,295.5594,141.7512018
2.033999999999992,0.006237329999999999,300.5274,143.7400626000001
2.0439999999999827,0.005881757999999987,296.553,143.7400626000001
2.0529999999999973,0.005881757999999987,298.54019999999997,143.7400626000001
2.062999999999988,0.006059544,297.5466,139.7623410000001
2.072999999999979,0.006948473999999996,297.5466,161.63980979999997
2.0819999999999936,0.007304045999999995,299.5338,159.65094900000008
2.1140000000000043,0.007304045999999995,294.56579999999997,155.6732274000001
2.1239999999999952,0.007304045999999995,299.5338,161.63980979999997
2.1329999999999814,0.007304045999999995,299.5338,161.63980979999997
2.1430000000000007,0.007304045999999995,298.54019999999997,159.65094900000008
2.1529999999999916,0.007126259999999995,296.553,159.65094900000008
2.1629999999999825,0.008015189999999991,297.5466,173.57297459999995
2.171999999999997,0.00854854799999999,299.5338,173.57297459999995
2.2039999999999793,0.008904119999999988,299.5338,173.57297459999995
2.2489999999999952,0.008370762000000004,298.54019999999997,177.55069620000017
2.2949999999999875,0.00854854799999999,294.56579999999997,171.58411380000007
2.304000000000002,0.008726334000000002,298.54019999999997,173.57297459999995
2.313999999999993,0.00854854799999999,299.5338,173.57297459999995
2.322999999999979,0.008370762000000004,298.54019999999997,173.57297459999995
2.3329999999999984,0.008015189999999991,296.553,173.57297459999995
2.3429999999999893,0.009437478,299.5338,191.47272180000004
2.352000000000004,0.009793049999999984,297.5466,189.48386100000016
2.383999999999986,0.009970835999999997,296.553,187.49500020000005
2.3940000000000055,0.009793049999999984,298.54019999999997,189.48386100000016
2.4029999999999916,0.009970835999999997,299.5338,189.48386100000016
2.4129999999999825,0.009970835999999997,298.54019999999997,189.48386100000016
2.423000000000002,0.009970835999999997,295.5594,187.49500020000005
2.4329999999999927,0.011037551999999992,299.5338,205.39474740000014
2.4420000000000073,0.011393124000000004,298.54019999999997,205.39474740000014
2.4739999999999895,0.01157090999999999,298.54019999999997,201.41702580000015
2.4839999999999804,0.01157090999999999,298.54019999999997,203.40588660000003
2.492999999999995,0.011748696000000003,297.5466,203.40588660000003
2.502999999999986,0.011926481999999988,299.5338,203.40588660000003
2.5139999999999816,0.01157090999999999,296.553,203.40588660000003
2.522999999999996,0.012815411999999984,299.5338,219.316773
2.5649999999999977,0.013348769999999996,297.5466,215.33905140000002
2.573999999999984,0.013704341999999994,300.5274,217.32791220000013
2.584000000000003,0.013526555999999995,298.54019999999997,219.316773
2.5929999999999893,0.013882127999999994,300.5274,219.316773
2.60299999999998,0.013348769999999996,299.5338,219.316773
