Time,ADC_Value,Offset
19.23964975816309,172.70399999999998,0.0201
19.310383764626923,182.30399999999997,0.0211
19.38111777109076,191.90399999999997,0.0224
19.451851777554594,182.30399999999997,0.0233
19.52258578401843,172.70399999999998,0.0223
19.593319790482266,163.10399999999998,0.0212
19.6640537969461,153.504,0.0201
19.734787803409933,143.928,0.0193
19.80552180987377,134.328,0.018
19.876255816337604,124.728,0.0171
19.946989822801438,115.128,0.016
20.017723829265275,105.55199999999999,0.0148
20.08845783572911,95.95199999999998,0.0138
20.159191842192943,86.35199999999999,0.0128
20.229925848656777,76.752,0.0118
20.300659855120614,67.152,0.0109
20.371393861584448,57.57599999999999,0.0097
20.44212786804828,47.97599999999999,0.0085
20.51286187451212,38.376,0.0078
20.583595880975952,28.776,0.0066
20.654329887439786,19.2,0.0055
20.725063893903624,9.6,0.0046
20.795797900367457,0.0,0.0034
20.86653190683129,9.6,0.0025
20.93726591329513,19.2,0.0034
21.007999919758962,28.776,0.0043
21.078733926222796,38.376,0.0056
21.149467932686633,47.97599999999999,0.0066
21.220201939150467,57.57599999999999,0.0077
21.2909359456143,67.152,0.0086
21.361669952078138,76.752,0.0098
21.432403958541972,86.35199999999999,0.0108
21.503137965005806,95.95199999999998,0.0118
21.573871971469643,105.55199999999999,0.0127
21.644605977933477,115.128,0.014
21.71533998439731,124.728,0.0149
21.786073990861144,134.328,0.0159
21.85680799732498,143.928,0.0171
21.927542003788815,153.504,0.018
21.99827601025265,163.10399999999998,0.0192
22.069010016716486,172.70399999999998,0.0201
22.13974402318032,182.30399999999997,0.0212
22.210478029644154,191.90399999999997,0.0221
22.28121203610799,182.30399999999997,0.0234
22.351946042571825,172.70399999999998,0.0221
22.42268004903566,163.10399999999998,0.0214
22.493414055499496,153.504,0.0201
22.56414806196333,143.928,0.0193
22.634882068427164,134.328,0.018
22.705616074891,124.728,0.017
22.776350081354835,115.128,0.016
22.84708408781867,105.55199999999999,0.0149
22.917818094282506,95.95199999999998,0.014
22.98855210074634,86.35199999999999,0.0129
23.059286107210173,76.752,0.0117
23.130020113674007,67.152,0.0107
23.200754120137844,57.57599999999999,0.0098
23.271488126601678,47.97599999999999,0.0087
23.342222133065512,38.376,0.0076
23.41295613952935,28.776,0.0066
23.483690145993183,19.2,0.0056
23.554424152457017,9.6,0.0045
23.625158158920854,0.0,0.0033
23.695892165384688,9.6,0.0025
23.76662617184852,19.2,0.0036
23.83736017831236,28.776,0.0047
23.908094184776193,38.376,0.0056
23.978828191240027,47.97599999999999,0.0065
24.049562197703864,57.57599999999999,0.0077
24.120296204167698,67.152,0.0087
24.19103021063153,76.752,0.0097
24.26176421709537,86.35199999999999,0.0109
24.332498223559202,95.95199999999998,0.0117
24.403232230023036,105.55199999999999,0.0128
24.47396623648687,115.128,0.0139
24.544700242950707,124.728,0.015
24.61543424941454,134.328,0.016
24.686168255878375,143.928,0.0171
24.756902262342212,153.504,0.0182
24.827636268806046,163.10399999999998,0.0193
24.89837027526988,172.70399999999998,0.0202
24.969104281733717,182.30399999999997,0.0212
25.03983828819755,191.90399999999997,0.0218
25.110572294661385,182.30399999999997,0.0234
25.181306301125222,172.70399999999998,0.0221
25.252040307589056,163.10399999999998,0.0214
25.32277431405289,153.504,0.02
25.393508320516727,143.928,0.0191
25.46424232698056,134.328,0.0181
25.534976333444394,124.728,0.0171
25.60571033990823,115.128,0.0159
25.676444346372065,105.55199999999999,0.0148
25.7471783528359,95.95199999999998,0.0138
25.817912359299733,86.35199999999999,0.0127
25.88864636576357,76.752,0.0118
25.959380372227404,67.152,0.0107
26.030114378691238,57.57599999999999,0.0097
26.100848385155075,47.97599999999999,0.0087
26.17158239161891,38.376,0.0078
26.242316398082743,28.776,0.0065
26.31305040454658,19.2,0.0054
26.383784411010414,9.6,0.0046
26.454518417474247,0.0,0.0034
26.525252423938085,9.6,0.0026
26.59598643040192,19.2,0.0035
26.666720436865752,28.776,0.0044
26.73745444332959,38.376,0.0054
26.808188449793423,47.97599999999999,0.0065
26.878922456257257,57.57599999999999,0.0074
26.949656462721094,67.152,0.0086
27.020390469184928,76.752,0.0096
27.091124475648762,86.35199999999999,0.0108
27.1618584821126,95.95199999999998,0.0118
27.232592488576433,105.55199999999999,0.0128
27.303326495040267,115.128,0.0138
27.3740605015041,124.728,0.015
27.444794507967938,134.328,0.0159
27.51552851443177,143.928,0.017
27.586262520895605,153.504,0.018
27.656996527359443,163.10399999999998,0.0192
27.727730533823276,172.70399999999998,0.0201
27.79846454028711,182.30399999999997,0.0211
27.869198546750948,191.90399999999997,0.0221
27.93993255321478,182.30399999999997,0.0233
28.010666559678615,172.70399999999998,0.0222
28.081400566142452,163.10399999999998,0.0212
28.152134572606286,153.504,0.0201
28.22286857907012,143.928,0.019
28.293602585533957,134.328,0.018
28.36433659199779,124.728,0.017
28.435070598461625,115.128,0.0159
28.505804604925462,105.55199999999999,0.0149
28.576538611389296,95.95199999999998,0.0139
28.64727261785313,86.35199999999999,0.0127
28.718006624316963,76.752,0.0117
28.7887406307808,67.152,0.0108
28.859474637244634,57.57599999999999,0.0097
28.93020864370847,47.97599999999999,0.0087
29.000942650172306,38.376,0.0075
29.07167665663614,28.776,0.0064
29.142410663099973,19.2,0.0056
29.21314466956381,9.6,0.0045
29.283878676027644,0.0,0.0036
29.354612682491478,9.6,0.0024
29.425346688955315,19.2,0.0035
29.49608069541915,28.776,0.0045
29.566814701882983,38.376,0.0054
29.63754870834682,47.97599999999999,0.0065
29.708282714810654,57.57599999999999,0.0077
29.779016721274488,67.152,0.0087
29.849750727738325,76.752,0.0098
29.92048473420216,86.35199999999999,0.0107
29.991218740665992,95.95199999999998,0.0117
30.061952747129826,105.55199999999999,0.0129
30.132686753593664,115.128,0.0139
30.203420760057497,124.728,0.0149
30.27415476652133,134.328,0.0159
30.34488877298517,143.928,0.017
30.415622779449002,153.504,0.0179
30.486356785912836,163.10399999999998,0.0191
30.557090792376673,172.70399999999998,0.0204
30.627824798840507,182.30399999999997,0.0212
30.69855880530434,191.90399999999997,0.0223
30.769292811768178,182.30399999999997,0.0233
30.840026818232012,172.70399999999998,0.0223
30.910760824695846,163.10399999999998,0.021
30.981494831159683,153.504,0.0203
31.052228837623517,143.928,0.0188
31.12296284408735,134.328,0.0183
31.193696850551188,124.728,0.017
31.26443085701502,115.128,0.016
31.335164863478855,105.55199999999999,0.0149
31.40589886994269,95.95199999999998,0.0138
31.476632876406526,86.35199999999999,0.0127
31.54736688287036,76.752,0.0118
31.618100889334194,67.152,0.0107
31.68883489579803,57.57599999999999,0.0095
31.759568902261865,47.97599999999999,0.0087
31.8303029087257,38.376,0.0076
31.901036915189536,28.776,0.0065
31.97177092165337,19.2,0.0055
32.042504928117204,9.6,0.0044
32.11323893458104,0.0,0.0035
32.18397294104487,9.6,0.0025
32.25470694750871,19.2,0.0034
32.325440953972546,28.776,0.0047
32.396174960436376,38.376,0.0055
32.46690896690021,47.97599999999999,0.0065
32.53764297336405,57.57599999999999,0.0075
32.60837697982788,67.152,0.0085
