Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.008726334000000002,295.5594,-144.6447533999999
0.009000000000014552,0.008370762000000004,296.553,-140.6670317999999
0.019000000000005457,0.008904119999999988,297.5466,-142.65589260000002
0.038000000000010914,0.00854854799999999,297.5466,-140.6670317999999
0.04800000000000182,0.008370762000000004,294.56579999999997,-142.65589260000002
0.057999999999992724,0.008370762000000004,296.553,-140.6670317999999
0.06800000000001205,0.008904119999999988,299.5338,-142.65589260000002
0.07800000000000296,0.00819297599999999,295.5594,-140.6670317999999
0.08799999999999386,0.00854854799999999,296.553,-144.6447533999999
0.09800000000001319,0.008370762000000004,293.5722,-144.6447533999999
0.10800000000000409,0.008726334000000002,297.5466,-142.65589260000002
0.117999999999995,0.00819297599999999,294.56579999999997,-140.6670317999999
0.12800000000001432,0.00854854799999999,293.5722,-142.65589260000002
0.13800000000000523,0.008726334000000002,295.5594,-146.6336142
0.14799999999999613,0.00854854799999999,293.5722,-142.65589260000002
0.15800000000001546,0.00819297599999999,294.56579999999997,-140.6670317999999
0.16800000000000637,0.00854854799999999,295.5594,-142.65589260000002
0.17799999999999727,0.00854854799999999,294.56579999999997,-142.65589260000002
0.1880000000000166,0.00854854799999999,296.553,-142.65589260000002
0.1980000000000075,0.008370762000000004,294.56579999999997,-142.65589260000002
0.2079999999999984,0.00854854799999999,298.54019999999997,-140.6670317999999
0.23099999999999454,0.00819297599999999,292.5786,-144.6447533999999
0.24100000000001387,0.00854854799999999,296.553,-142.65589260000002
0.25,0.008904119999999988,297.5466,-142.65589260000002
0.2599999999999909,0.00854854799999999,297.5466,-138.6781709999998
0.27000000000001023,0.008726334000000002,294.56579999999997,-146.6336142
0.27899999999999636,0.00854854799999999,296.553,-140.6670317999999
0.2980000000000018,0.008726334000000002,297.5466,-140.6670317999999
0.3079999999999927,0.00854854799999999,295.5594,-142.65589260000002
0.31800000000001205,0.008370762000000004,292.5786,-142.65589260000002
0.32800000000000296,0.00854854799999999,294.56579999999997,-144.6447533999999
0.33799999999999386,0.00854854799999999,293.5722,-142.65589260000002
0.3480000000000132,0.00819297599999999,294.56579999999997,-140.6670317999999
0.35900000000000887,0.008726334000000002,297.5466,-142.65589260000002
0.367999999999995,0.00854854799999999,297.5466,-140.6670317999999
0.3780000000000143,0.008726334000000002,297.5466,-142.65589260000002
0.38800000000000523,0.008904119999999988,295.5594,-142.65589260000002
0.39799999999999613,0.00854854799999999,296.553,-140.6670317999999
0.4089999999999918,0.008726334000000002,293.5722,-142.65589260000002
0.41800000000000637,0.008904119999999988,298.54019999999997,-140.6670317999999
0.42799999999999727,0.008726334000000002,294.56579999999997,-142.65589260000002
0.4380000000000166,0.00819297599999999,295.5594,-140.6670317999999
0.4490000000000123,0.00819297599999999,295.5594,-140.6670317999999
0.4579999999999984,0.008726334000000002,297.5466,-142.65589260000002
0.4679999999999893,0.00854854799999999,293.5722,-142.65589260000002
0.47800000000000864,0.00854854799999999,296.553,-142.65589260000002
0.4890000000000043,0.008726334000000002,296.553,-142.65589260000002
0.4989999999999952,0.008370762000000004,292.5786,-144.6447533999999
0.5090000000000146,0.00854854799999999,296.553,-140.6670317999999
0.5190000000000055,0.008726334000000002,296.553,-144.6447533999999
0.5289999999999964,0.008370762000000004,295.5594,-140.6670317999999
0.5390000000000157,0.00854854799999999,295.5594,-144.6447533999999
0.5490000000000066,0.008726334000000002,297.5466,-138.6781709999998
0.5589999999999975,0.00854854799999999,297.5466,-140.6670317999999
0.5690000000000168,0.00854854799999999,296.553,-142.65589260000002
0.5790000000000077,0.008904119999999988,298.54019999999997,-142.65589260000002
0.5889999999999986,0.00854854799999999,295.5594,-144.6447533999999
0.5989999999999895,0.00854854799999999,294.56579999999997,-142.65589260000002
0.6090000000000089,0.008904119999999988,298.54019999999997,-142.65589260000002
0.6189999999999998,0.008370762000000004,293.5722,-140.6670317999999
0.6289999999999907,0.008726334000000002,297.5466,-144.6447533999999
0.63900000000001,0.00854854799999999,297.5466,-140.6670317999999
0.6490000000000009,0.008370762000000004,297.5466,-138.6781709999998
0.6589999999999918,0.008370762000000004,296.553,-140.6670317999999
0.6690000000000111,0.008370762000000004,296.553,-142.65589260000002
0.679000000000002,0.008726334000000002,296.553,-144.6447533999999
0.688999999999993,0.00854854799999999,295.5594,-142.65589260000002
0.6990000000000123,0.008370762000000004,296.553,-140.6670317999999
0.7090000000000032,0.00854854799999999,297.5466,-142.65589260000002
0.7189999999999941,0.008370762000000004,294.56579999999997,-144.6447533999999
0.7290000000000134,0.00854854799999999,295.5594,-142.65589260000002
0.7390000000000043,0.008370762000000004,294.56579999999997,-140.6670317999999
0.7489999999999952,0.008370762000000004,295.5594,-140.6670317999999
0.7590000000000146,0.008370762000000004,295.5594,-142.65589260000002
0.7690000000000055,0.008726334000000002,295.5594,-146.6336142
0.7789999999999964,0.00854854799999999,294.56579999999997,-142.65589260000002
0.7890000000000157,0.00819297599999999,294.56579999999997,-140.6670317999999
0.7990000000000066,0.008015189999999991,295.5594,-140.6670317999999
0.8089999999999975,0.00854854799999999,294.56579999999997,-144.6447533999999
0.8190000000000168,0.008370762000000004,295.5594,-140.6670317999999
0.8290000000000077,0.008015189999999991,293.5722,-142.65589260000002
0.8389999999999986,0.008370762000000004,296.553,-140.6670317999999
0.8489999999999895,0.00854854799999999,297.5466,-142.65589260000002
0.8590000000000089,0.00854854799999999,296.553,-144.6447533999999
0.8689999999999998,0.008726334000000002,295.5594,-142.65589260000002
0.8789999999999907,0.00854854799999999,294.56579999999997,-142.65589260000002
0.88900000000001,0.008726334000000002,295.5594,-142.65589260000002
0.8990000000000009,0.008726334000000002,292.5786,-144.6447533999999
0.9089999999999918,0.00819297599999999,294.56579999999997,-142.65589260000002
0.9190000000000111,0.00854854799999999,296.553,-142.65589260000002
0.929000000000002,0.00854854799999999,294.56579999999997,-142.65589260000002
0.938999999999993,0.008726334000000002,297.5466,-142.65589260000002
0.950000000000017,0.00854854799999999,291.585,-144.6447533999999
0.9590000000000032,0.008370762000000004,293.5722,-142.65589260000002
0.9689999999999941,0.008370762000000004,295.5594,-142.65589260000002
0.9790000000000134,0.00854854799999999,299.5338,-142.65589260000002
0.9900000000000091,0.00854854799999999,297.5466,-144.6447533999999
0.9989999999999952,0.00854854799999999,297.5466,-140.6670317999999
1.0090000000000146,0.00854854799999999,294.56579999999997,-142.65589260000002
1.0190000000000055,0.00854854799999999,296.553,-140.6670317999999
1.0289999999999964,0.00819297599999999,294.56579999999997,-140.6670317999999
1.039999999999992,0.00854854799999999,289.5978,-142.65589260000002
1.0490000000000066,0.00854854799999999,296.553,-140.6670317999999
1.0589999999999975,0.008370762000000004,294.56579999999997,-140.6670317999999
1.0690000000000168,0.00854854799999999,296.553,-140.6670317999999
1.0800000000000125,0.008726334000000002,294.56579999999997,-144.6447533999999
1.0900000000000034,0.008370762000000004,296.553,-140.6670317999999
1.0999999999999943,0.00854854799999999,298.54019999999997,-142.65589260000002
1.1100000000000136,0.00854854799999999,298.54019999999997,-140.6670317999999
1.1200000000000045,0.00854854799999999,296.553,-140.6670317999999
1.1299999999999955,0.008726334000000002,296.553,-142.65589260000002
1.1400000000000148,0.008904119999999988,298.54019999999997,-142.65589260000002
1.1500000000000057,0.00819297599999999,295.5594,-140.6670317999999
1.1769999999999925,0.008370762000000004,293.5722,-142.65589260000002
1.186000000000007,0.00854854799999999,295.5594,-142.65589260000002
1.195999999999998,0.008726334000000002,295.5594,-140.6670317999999
1.2050000000000125,0.00854854799999999,295.5594,-140.6670317999999
1.2150000000000034,0.00819297599999999,295.5594,-142.65589260000002
1.2239999999999895,0.00854854799999999,295.5594,-140.6670317999999
1.2340000000000089,0.008370762000000004,293.5722,-142.65589260000002
1.242999999999995,0.00854854799999999,294.56579999999997,-140.6670317999999
1.2530000000000143,0.008370762000000004,295.5594,-142.65589260000002
1.2620000000000005,0.00854854799999999,291.585,-144.6447533999999
