Time (s),Channel 1 (mV),Channel 2 (mV),Channel 3 (mV)
0.02607910000369884,-0.0005185379999999989,100.8138,11.89
0.07085240000742488,-0.0005185379999999989,100.8138,11.89
0.11611619999166578,-0.0003407520000000136,100.8138,11.89
0.1604976000089664,-0.0006963239999999982,100.8138,11.89
0.2053592000156641,-0.0005185379999999989,101.8074,11.89
0.2507816000143066,-0.0005185379999999989,100.8138,11.89
0.2952778000035323,-0.0006963239999999982,100.8138,11.89
0.4306988000171259,-0.0006963239999999982,100.8138,11.89
0.43213709999690764,-0.0005185379999999989,100.8138,11.89
0.4758942000044044,-0.0005185379999999989,100.8138,11.89
0.5210452000028454,-0.0005185379999999989,100.8138,11.89
0.566530900017824,-0.0006963239999999982,101.8074,11.89
0.6111090999911539,-0.0006963239999999982,100.8138,11.89
0.6556967000069562,-0.0006963239999999982,101.8074,11.89
0.7006607000075746,-0.0006963239999999982,100.8138,11.89
0.7460350000183098,-0.0005185379999999989,101.8074,11.89
0.836644900002284,-0.0003407520000000136,100.8138,11.89
0.8807115000090562,-0.0006963239999999982,100.8138,11.89
0.9265018000151031,-0.0003407520000000136,100.8138,11.89
0.9716828000091482,-0.0005185379999999989,100.8138,11.89
1.016287700011162,-0.0005185379999999989,99.8202,11.89
1.0605972000048496,-0.0003407520000000136,100.8138,11.89
1.106545200018445,-0.0005185379999999989,100.8138,11.89
1.1514158000063617,-0.0008741100000000113,100.8138,11.89
1.1956819999904837,-0.0006963239999999982,101.8074,11.89
1.2869138999958523,-0.0005185379999999989,100.8138,11.89
1.3311486000020523,-0.0003407520000000136,100.8138,11.89
1.3764877000066917,-0.0006963239999999982,100.8138,11.89
1.4213594000029843,-0.0008741100000000113,99.8202,11.89
1.466455899993889,-0.0005185379999999989,100.8138,11.89
1.5111576000053901,-0.0008741100000000113,100.8138,11.89
1.5565178999968339,-0.00016296600000001438,101.8074,11.89
1.6010612999962177,-0.0006963239999999982,100.8138,11.89
1.6463462999963667,-0.0006963239999999982,100.8138,11.89
1.7804234999930486,-0.0005185379999999989,100.8138,11.89
1.7945081999932881,-0.0005185379999999989,100.8138,11.89
1.8271876999933738,-0.0006963239999999982,100.8138,11.89
1.8715230000088923,-0.0005185379999999989,101.8074,11.89
1.915700800018385,-0.0006963239999999982,100.8138,11.89
1.9613210000097752,-0.0006963239999999982,100.8138,11.89
2.0063937999948394,-0.0006963239999999982,101.8074,11.89
2.051387999992585,-0.0005185379999999989,102.801,11.89
2.096265600004699,-0.0003407520000000136,99.8202,11.89
2.1869770000048447,-0.0006963239999999982,101.8074,11.89
2.231788900011452,-0.0005185379999999989,100.8138,11.89
