Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,1.4819999999998723e-05,363.1242,14.464110599999913
0.00999999999999801,-0.00016296600000001438,331.329,16.452971400000024
0.019999999999999574,-0.0003407520000000136,364.1178,18.441832200000135
0.029999999999997584,1.4819999999998723e-05,331.329,16.452971400000024
0.03999999999999915,1.4819999999998723e-05,361.137,12.475249800000029
0.05000000000000071,-0.00016296600000001438,331.329,18.441832200000135
0.05999999999999872,1.4819999999998723e-05,363.1242,18.441832200000135
0.07000000000000028,-0.00016296600000001438,332.32259999999997,16.452971400000024
0.0799999999999983,0.00019260599999999795,363.1242,12.475249800000029
0.08999999999999986,-0.00016296600000001438,331.329,16.452971400000024
0.09999999999999787,-0.00016296600000001438,364.1178,18.441832200000135
0.10999999999999943,-0.0003407520000000136,331.329,18.441832200000135
0.120000000000001,1.4819999999998723e-05,363.1242,16.452971400000024
0.129999999999999,-0.00016296600000001438,329.3418,14.464110599999913
0.14000000000000057,-0.00016296600000001438,363.1242,16.452971400000024
0.14999999999999858,-0.00016296600000001438,331.329,18.441832200000135
0.16000000000000014,-0.0003407520000000136,362.1306,16.452971400000024
0.16999999999999815,-0.00016296600000001438,330.3354,14.464110599999913
0.18100000000000094,1.4819999999998723e-05,362.1306,16.452971400000024
0.18999999999999773,1.4819999999998723e-05,330.3354,16.452971400000024
0.1999999999999993,-0.00016296600000001438,362.1306,18.441832200000135
0.21000000000000085,-0.00016296600000001438,329.3418,14.464110599999913
0.22100000000000009,0.00019260599999999795,358.1562,12.475249800000029
0.23000000000000043,-0.00016296600000001438,331.329,18.441832200000135
0.23999999999999844,1.4819999999998723e-05,361.137,18.441832200000135
0.25,1.4819999999998723e-05,329.3418,16.452971400000024
0.26099999999999923,-0.00016296600000001438,361.137,14.464110599999913
0.2710000000000008,-0.00016296600000001438,329.3418,16.452971400000024
0.2799999999999976,1.4819999999998723e-05,362.1306,16.452971400000024
0.28999999999999915,-0.00016296600000001438,331.329,18.441832200000135
0.3000000000000007,-0.00016296600000001438,361.137,18.441832200000135
0.31099999999999994,1.4819999999998723e-05,330.3354,14.464110599999913
0.32099999999999795,1.4819999999998723e-05,361.137,14.464110599999913
0.3309999999999995,1.4819999999998723e-05,329.3418,14.464110599999913
0.3409999999999975,1.4819999999998723e-05,361.137,16.452971400000024
0.3509999999999991,-0.00016296600000001438,330.3354,16.452971400000024
0.36100000000000065,-0.00016296600000001438,362.1306,20.43069300000002
0.37099999999999866,-0.00016296600000001438,329.3418,16.452971400000024
0.3810000000000002,-0.0003407520000000136,361.137,18.441832200000135
0.39099999999999824,0.00019260599999999795,329.3418,14.464110599999913
0.4009999999999998,1.4819999999998723e-05,358.1562,14.464110599999913
0.4109999999999978,1.4819999999998723e-05,330.3354,14.464110599999913
0.4209999999999994,-0.00016296600000001438,361.137,16.452971400000024
0.43100000000000094,-0.00016296600000001438,330.3354,16.452971400000024
0.44099999999999895,-0.0003407520000000136,360.1434,16.452971400000024
0.4510000000000005,-0.00016296600000001438,330.3354,16.452971400000024
0.4609999999999985,-0.00016296600000001438,360.1434,18.441832200000135
0.4710000000000001,-0.0003407520000000136,329.3418,16.452971400000024
0.4809999999999981,-0.0003407520000000136,359.14979999999997,16.452971400000024
0.49099999999999966,-0.00016296600000001438,328.34819999999996,12.475249800000029
0.5009999999999977,-0.0005185379999999989,360.1434,18.441832200000135
0.5109999999999992,-0.0003407520000000136,330.3354,18.441832200000135
0.5210000000000008,-0.00016296600000001438,360.1434,16.452971400000024
0.5309999999999988,-0.00016296600000001438,330.3354,16.452971400000024
0.5410000000000004,-0.0003407520000000136,359.14979999999997,18.441832200000135
0.5509999999999984,-0.00016296600000001438,329.3418,14.464110599999913
0.5609999999999999,-0.00016296600000001438,359.14979999999997,16.452971400000024
0.570999999999998,-0.00016296600000001438,330.3354,16.452971400000024
0.5809999999999995,-0.00016296600000001438,356.169,14.464110599999913
0.5909999999999975,-0.00016296600000001438,330.3354,16.452971400000024
0.6009999999999991,-0.0003407520000000136,358.1562,16.452971400000024
0.6110000000000007,-0.00016296600000001438,328.34819999999996,16.452971400000024
0.6209999999999987,-0.0003407520000000136,358.1562,16.452971400000024
0.6310000000000002,-0.0003407520000000136,330.3354,18.441832200000135
0.6409999999999982,-0.00016296600000001438,358.1562,16.452971400000024
0.6509999999999998,-0.00016296600000001438,330.3354,18.441832200000135
0.6609999999999978,-0.00016296600000001438,359.14979999999997,16.452971400000024
0.6709999999999994,-0.00016296600000001438,328.34819999999996,14.464110599999913
0.6810000000000009,1.4819999999998723e-05,359.14979999999997,16.452971400000024
0.690999999999999,1.4819999999998723e-05,330.3354,16.452971400000024
0.7010000000000005,1.4819999999998723e-05,358.1562,18.441832200000135
0.7109999999999985,1.4819999999998723e-05,330.3354,16.452971400000024
0.7210000000000001,1.4819999999998723e-05,355.17539999999997,16.452971400000024
0.7309999999999981,-0.00016296600000001438,330.3354,16.452971400000024
0.7409999999999997,-0.00016296600000001438,358.1562,18.441832200000135
0.7509999999999977,1.4819999999998723e-05,329.3418,16.452971400000024
0.7609999999999992,-0.00016296600000001438,354.1818,16.452971400000024
0.7710000000000008,1.4819999999998723e-05,329.3418,18.441832200000135
0.7809999999999988,-0.00016296600000001438,357.1626,18.441832200000135
0.7910000000000004,1.4819999999998723e-05,328.34819999999996,14.464110599999913
0.8019999999999996,-0.00016296600000001438,356.169,14.464110599999913
0.8109999999999999,-0.00016296600000001438,330.3354,18.441832200000135
0.820999999999998,-0.00016296600000001438,357.1626,18.441832200000135
0.8309999999999995,-0.00016296600000001438,330.3354,16.452971400000024
0.8409999999999975,1.4819999999998723e-05,356.169,16.452971400000024
0.8520000000000003,-0.00016296600000001438,328.34819999999996,14.464110599999913
0.8610000000000007,1.4819999999998723e-05,355.17539999999997,14.464110599999913
0.8709999999999987,-0.00016296600000001438,330.3354,16.452971400000024
0.8810000000000002,-0.00016296600000001438,356.169,18.441832200000135
0.8919999999999995,-0.00016296600000001438,329.3418,16.452971400000024
0.9009999999999998,-0.00016296600000001438,355.17539999999997,16.452971400000024
0.9109999999999978,-0.0003407520000000136,329.3418,18.441832200000135
0.9209999999999994,-0.00016296600000001438,356.169,18.441832200000135
0.9310000000000009,1.4819999999998723e-05,328.34819999999996,14.464110599999913
0.9420000000000002,-0.0003407520000000136,352.1946,12.475249800000029
0.9519999999999982,-0.00016296600000001438,329.3418,18.441832200000135
0.9619999999999997,-0.00016296600000001438,354.1818,14.464110599999913
0.9719999999999978,1.4819999999998723e-05,329.3418,16.452971400000024
0.9819999999999993,-0.00016296600000001438,355.17539999999997,16.452971400000024
0.9920000000000009,-0.00016296600000001438,330.3354,18.441832200000135
1.001999999999999,1.4819999999998723e-05,354.1818,16.452971400000024
1.033999999999999,-0.0003407520000000136,335.3034,14.464110599999913
1.0440000000000005,-0.00016296600000001438,342.2586,16.452971400000024
1.0530000000000008,-0.0003407520000000136,334.3098,18.441832200000135
1.0629999999999988,-0.0003407520000000136,348.2202,18.441832200000135
1.0730000000000004,1.4819999999998723e-05,328.34819999999996,12.475249800000029
1.0919999999999987,-0.00016296600000001438,327.3546,16.452971400000024
1.1020000000000003,-0.00016296600000001438,353.1882,18.441832200000135
1.1119999999999983,-0.00016296600000001438,328.34819999999996,18.441832200000135
1.1219999999999999,-0.0003407520000000136,350.2074,16.452971400000024
1.131999999999998,-0.00016296600000001438,329.3418,18.441832200000135
1.1419999999999995,-0.00016296600000001438,352.1946,16.452971400000024
1.152000000000001,-0.00016296600000001438,329.3418,14.464110599999913
1.161999999999999,-0.0003407520000000136,351.20099999999996,16.452971400000024
1.1720000000000006,-0.00016296600000001438,328.34819999999996,16.452971400000024
1.1819999999999986,-0.00016296600000001438,352.1946,16.452971400000024
1.1920000000000002,-0.00016296600000001438,330.3354,18.441832200000135
1.2019999999999982,-0.00016296600000001438,352.1946,16.452971400000024
1.2119999999999997,-0.0005185379999999989,329.3418,14.464110599999913
1.2219999999999978,-0.00016296600000001438,351.20099999999996,16.452971400000024
1.2319999999999993,-0.0003407520000000136,329.3418,18.441832200000135
1.2420000000000009,-0.00016296600000001438,352.1946,16.452971400000024
1.251999999999999,1.4819999999998723e-05,327.3546,12.475249800000029
1.2620000000000005,-0.00016296600000001438,351.20099999999996,18.441832200000135
1.2719999999999985,1.4819999999998723e-05,330.3354,16.452971400000024
1.282,-0.00016296600000001438,352.1946,18.441832200000135
1.291999999999998,-0.0003407520000000136,328.34819999999996,18.441832200000135
1.3019999999999996,1.4819999999998723e-05,349.2138,14.464110599999913
1.3119999999999976,-0.00016296600000001438,330.3354,16.452971400000024
1.352999999999998,-0.00016296600000001438,324.37379999999996,2.5309457999999267
1.3619999999999983,-0.00016296600000001438,349.2138,2.5309457999999267
1.3939999999999984,-0.00016296600000001438,345.2394,2.5309457999999267
1.404,-0.00016296600000001438,352.1946,2.5309457999999267
1.4130000000000003,1.4819999999998723e-05,347.22659999999996,2.5309457999999267
1.4329999999999998,-0.00016296600000001438,344.2458,2.5309457999999267
1.4519999999999982,-0.0003407520000000136,352.1946,10.486389000000145
1.4619999999999997,-0.00016296600000001438,371.073,6.508667400000149
1.4719999999999978,-0.00016296600000001438,352.1946,10.486389000000145
1.4839999999999982,-0.00016296600000001438,362.1306,8.497528200000033
1.4939999999999998,-0.0003407520000000136,361.137,10.486389000000145
1.5030000000000001,-0.00016296600000001438,370.07939999999996,10.486389000000145
1.5229999999999997,-0.00016296600000001438,372.0666,6.508667400000149
1.5329999999999977,-0.0003407520000000136,362.1306,18.441832200000135
1.541999999999998,-0.00016296600000001438,378.02819999999997,16.452971400000024
1.5519999999999996,-0.00016296600000001438,359.14979999999997,18.441832200000135
1.573999999999998,-0.00016296600000001438,364.1178,16.452971400000024
1.5839999999999996,-0.0003407520000000136,371.073,18.441832200000135
1.593,-0.0003407520000000136,363.1242,18.441832200000135
1.6129999999999995,-0.00016296600000001438,359.14979999999997,16.452971400000024
1.6229999999999976,-0.00016296600000001438,377.0346,18.441832200000135
1.6329999999999991,-0.00016296600000001438,360.1434,16.452971400000024
1.6430000000000007,1.4819999999998723e-05,377.0346,16.452971400000024
1.7100000000000009,-0.00016296600000001438,351.20099999999996,22.41955380000013
1.7189999999999976,-0.0003407520000000136,382.9962,22.41955380000013
1.7289999999999992,-0.0003407520000000136,352.1946,24.408414600000015
1.7379999999999995,-0.00016296600000001438,382.0026,24.408414600000015
1.7479999999999976,-0.00016296600000001438,355.17539999999997,22.41955380000013
1.7579999999999991,-0.00016296600000001438,385.977,32.363857800000005
1.7669999999999995,1.4819999999998723e-05,358.1562,30.37499700000012
1.7989999999999995,-0.00016296600000001438,382.0026,30.37499700000012
1.8089999999999975,-0.00016296600000001438,352.1946,30.37499700000012
1.8179999999999978,-0.0003407520000000136,383.9898,32.363857800000005
1.8279999999999994,1.4819999999998723e-05,355.17539999999997,30.37499700000012
1.838000000000001,-0.0003407520000000136,381.009,30.37499700000012
1.847999999999999,-0.0003407520000000136,358.1562,40.319300999999996
1.8569999999999993,1.4819999999998723e-05,384.9834,38.330440199999884
1.8889999999999993,-0.0003407520000000136,353.1882,36.3415794
1.899000000000001,1.4819999999998723e-05,384.9834,38.330440199999884
1.9079999999999977,1.4819999999998723e-05,355.17539999999997,38.330440199999884
1.9179999999999993,1.4819999999998723e-05,383.9898,38.330440199999884
1.9280000000000008,1.4819999999998723e-05,356.169,34.35271860000012
1.9379999999999988,-0.00016296600000001438,387.9642,44.29702259999999
1.9469999999999992,1.4819999999998723e-05,362.1306,48.27474419999999
1.9789999999999992,-0.0003407520000000136,383.9898,42.30816180000011
1.9890000000000008,1.4819999999998723e-05,355.17539999999997,46.2858834000001
1.9979999999999976,-0.00016296600000001438,385.977,46.2858834000001
2.007999999999999,-0.0003407520000000136,356.169,46.2858834000001
2.0180000000000007,-0.00016296600000001438,382.9962,44.29702259999999
2.0279999999999987,-0.00016296600000001438,362.1306,54.24132660000009
2.036999999999999,1.4819999999998723e-05,384.9834,52.25246580000021
2.068999999999999,-0.0003407520000000136,355.17539999999997,54.24132660000009
2.0790000000000006,-0.00016296600000001438,386.9706,52.25246580000021
2.088000000000001,-0.00016296600000001438,356.169,54.24132660000009
2.097999999999999,-0.00016296600000001438,384.9834,52.25246580000021
2.1080000000000005,-0.00016296600000001438,359.14979999999997,54.24132660000009
2.1179999999999986,1.4819999999998723e-05,389.9514,62.196769799999856
2.126999999999999,1.4819999999998723e-05,362.1306,60.20790899999997
2.158999999999999,-0.00016296600000001438,386.9706,60.20790899999997
2.1690000000000005,-0.00016296600000001438,355.17539999999997,60.20790899999997
2.1789999999999985,1.4819999999998723e-05,385.977,58.21904820000009
2.187999999999999,-0.00016296600000001438,357.1626,60.20790899999997
2.1980000000000004,1.4819999999998723e-05,385.977,58.21904820000009
2.2079999999999984,-0.00016296600000001438,361.137,68.16335219999996
2.2169999999999987,-0.0003407520000000136,386.9706,68.16335219999996
2.2489999999999988,-0.0003407520000000136,355.17539999999997,68.16335219999996
2.2590000000000003,-0.00016296600000001438,389.9514,70.15221300000007
2.2689999999999984,1.4819999999998723e-05,359.14979999999997,66.17449140000008
2.2779999999999987,-0.00016296600000001438,386.9706,70.15221300000007
2.2880000000000003,-0.0003407520000000136,359.14979999999997,68.16335219999996
2.2979999999999983,-0.00016296600000001438,391.9386,78.10765620000006
2.3069999999999986,-0.00016296600000001438,366.10499999999996,78.10765620000006
2.3389999999999986,-0.0003407520000000136,387.9642,76.11879540000018
